Driver	DateTimeStart	DateTimeEnd	Duration	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	Cluster	ZenoInfo
driver4	2017-08-01 10:50:00	2017-08-01 13:42:00	172.0	Driving	1.0	10.0	ndd	unique	uninterrupted	A	1	6	
driver4	2017-08-01 13:42:00	2017-08-01 13:50:00	8.0	Other	1.0	10.0	ndd	unique	uninterrupted	A	1	6	
driver4	2017-08-01 13:50:00	2017-08-01 13:53:00	3.0	Driving	1.0	10.0	ndd	unique	uninterrupted	A	1	6	
driver4	2017-08-01 13:53:00	2017-08-01 13:56:00	3.0	Other	1.0	10.0	ndd	unique	uninterrupted	A	1	6	
driver4	2017-08-01 13:56:00	2017-08-01 13:57:00	1.0	Driving	1.0	10.0	ndd	unique	uninterrupted	A	1	6	
driver4	2017-08-01 13:57:00	2017-08-01 14:03:00	6.0	Other	1.0	10.0	ndd	unique	uninterrupted	A	1	6	
driver4	2017-08-01 14:03:00	2017-08-01 14:20:00	17.0	Driving	1.0	10.0	ndd	unique	uninterrupted	A	1	6	
driver4	2017-08-01 14:20:00	2017-08-01 14:24:00	4.0	Other	1.0	10.0	ndd	unique	uninterrupted	A	1	6	
driver4	2017-08-01 14:24:00	2017-08-01 14:31:00	7.0	Break	1.0	10.0	ndd	unique	uninterrupted	B_T0	1	6	
driver4	2017-08-01 14:31:00	2017-08-01 14:34:00	3.0	Driving	1.0	10.0	ndd	unique	uninterrupted	A	1	6	
driver4	2017-08-01 14:34:00	2017-10-01 15:45:00	2951.0	Break	1.0	10.0	ndd	unique	uninterrupted	WR_T1	1	6	
driver9	2017-01-14 06:17:00	2017-01-14 07:25:00	68.0	Driving	3.0	13.0	ndd	first	split_1	A	1	6	
driver9	2017-01-14 07:25:00	2017-01-14 07:30:00	5.0	Break	3.0	13.0	ndd	first	split_1	B_T0	1	6	
driver9	2017-01-14 07:30:00	2017-01-14 10:37:00	187.0	Driving	3.0	13.0	ndd	first	split_1	A	1	6	
driver9	2017-01-14 10:37:00	2017-01-14 10:38:00	1.0	Break	3.0	13.0	ndd	first	split_1	B_T0	1	6	
driver9	2017-01-14 10:38:00	2017-01-14 11:25:00	47.0	Other	3.0	13.0	ndd	first	split_1	A	1	6	
driver9	2017-01-14 11:25:00	2017-01-14 11:39:00	14.0	Driving	3.0	13.0	ndd	first	split_1	A	1	6	
driver9	2017-01-14 11:39:00	2017-01-14 12:25:00	46.0	Break	3.0	13.0	ndd	first	split_1	B_T2	1	6	
driver9	2017-01-14 12:25:00	2017-01-14 13:06:00	41.0	Driving	3.0	13.0	ndd	first	split_2	A	1	6	
driver9	2017-01-14 13:06:00	2017-01-14 13:07:00	1.0	Other	3.0	13.0	ndd	first	split_2	A	1	6	
driver9	2017-01-14 13:07:00	2017-01-14 13:44:00	37.0	Break	3.0	13.0	ndd	first	split_2	B_T3	1	6	
driver9	2017-01-14 13:44:00	2017-01-14 13:47:00	3.0	Driving	3.0	13.0	ndd	second	split_1	A	1	6	
driver9	2017-01-14 13:47:00	2017-01-14 13:58:00	11.0	Break	3.0	13.0	ndd	second	split_1	B_T0	1	6	
driver9	2017-01-14 13:58:00	2017-01-14 13:59:00	1.0	Other	3.0	13.0	ndd	second	split_1	A	1	6	
driver9	2017-01-14 13:59:00	2017-01-14 14:08:00	9.0	Driving	3.0	13.0	ndd	second	split_1	A	1	6	
driver9	2017-01-14 14:08:00	2017-01-14 14:11:00	3.0	Other	3.0	13.0	ndd	second	split_1	A	1	6	
driver9	2017-01-14 14:11:00	2017-01-14 14:12:00	1.0	Driving	3.0	13.0	ndd	second	split_1	A	1	6	
driver9	2017-01-14 14:12:00	2017-01-14 14:15:00	3.0	Other	3.0	13.0	ndd	second	split_1	A	1	6	
