Driver	DateTimeStart	DateTimeEnd	Duration	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	Cluster	ZenoInfo
driver23	2017-02-01 17:52:00	2017-02-01 17:53:00	1.0	Driving	1.0	4.0	ndd	unique	uninterrupted	A	1	10	
driver23	2017-02-01 17:53:00	2017-02-01 17:58:00	5.0	Break	1.0	4.0	ndd	unique	uninterrupted	B_T0	1	10	
driver23	2017-02-01 17:58:00	2017-02-01 17:59:00	1.0	Driving	1.0	4.0	ndd	unique	uninterrupted	A	1	10	
driver23	2017-02-01 17:59:00	2017-05-01 15:33:00	4174.0	Break	1.0	4.0	ndd	unique	uninterrupted	WR_T1	1	10	
driver26	2017-03-01 13:16:00	2017-03-01 17:02:00	226.0	Break	1.0	1.0	ndd	unique	uninterrupted	DR_T3	1	10	
driver35	2017-03-01 11:14:00	2017-03-01 12:00:00	46.0	Driving	2.0	2.0	ndd	unique	uninterrupted	A	1	10	
driver35	2017-03-01 12:00:00	2017-03-01 12:01:00	1.0	Other	2.0	2.0	ndd	unique	uninterrupted	A	1	10	
driver35	2017-03-01 12:01:00	2017-03-01 12:12:00	11.0	Driving	2.0	2.0	ndd	unique	uninterrupted	A	1	10	
driver35	2017-03-01 12:12:00	2017-03-01 16:12:00	240.0	Break	2.0	2.0	ndd	unique	uninterrupted	DR_T3	1	10	
driver36	2017-02-01 20:19:00	2017-02-01 20:20:00	1.0	Driving	1.0	1.0	ndd	unique	uninterrupted	A	1	10	
driver36	2017-02-01 20:20:00	2017-02-01 20:24:00	4.0	Other	1.0	1.0	ndd	unique	uninterrupted	A	1	10	
driver36	2017-02-01 20:24:00	2017-02-01 20:56:00	32.0	Driving	1.0	1.0	ndd	unique	uninterrupted	A	1	10	
driver36	2017-02-01 20:56:00	2017-02-01 21:00:00	4.0	Break	1.0	1.0	ndd	unique	uninterrupted	B_T0	1	10	
driver36	2017-02-01 21:00:00	2017-02-01 21:04:00	4.0	Driving	1.0	1.0	ndd	unique	uninterrupted	A	1	10	
driver36	2017-02-01 21:04:00	2017-03-01 08:16:00	672.0	Break	1.0	1.0	ndd	unique	uninterrupted	DR_T1	1	10	
driver38	2017-03-01 21:10:00	2017-04-01 01:03:00	233.0	Driving	1.0	2.0	ndd	unique	uninterrupted	A	1	10	
driver38	2017-04-01 01:03:00	2017-04-01 01:06:00	3.0	Break	1.0	2.0	ndd	unique	uninterrupted	B_T0	1	10	
driver38	2017-04-01 01:06:00	2017-04-01 01:28:00	22.0	Driving	1.0	2.0	ndd	unique	uninterrupted	A	1	10	
driver38	2017-04-01 01:28:00	2017-04-01 12:31:00	663.0	Break	1.0	2.0	ndd	unique	uninterrupted	DR_T1	1	10	
driver43	2017-03-01 20:12:00	2017-03-01 20:14:00	2.0	Break	1.0	2.0	ndd	unique	uninterrupted	B_T0	1	10	
driver43	2017-03-01 20:32:00	2017-03-01 20:34:00	2.0	Break	1.0	2.0	ndd	unique	uninterrupted	B_T0	1	10	
driver43	2017-03-01 22:46:00	2017-04-01 08:28:00	582.0	Break	1.0	2.0	ndd	unique	uninterrupted	DR_T4	1	10	
driver45	2017-04-01 21:56:00	2017-04-01 21:59:00	3.0	Driving	1.0	4.0	ndd	unique	uninterrupted	A	1	10	
driver45	2017-04-01 21:59:00	2017-05-01 07:55:00	596.0	Break	1.0	4.0	ndd	unique	uninterrupted	DR_T4	1	10	
driver45	2017-08-01 22:06:00	2017-08-01 22:08:00	2.0	Driving	2.0	7.0	ndd	unique	uninterrupted	A	1	10	
driver45	2017-08-01 22:08:00	2017-10-01 18:19:00	2651.0	Break	2.0	7.0	ndd	unique	uninterrupted	WR_T2	1	10	
driver45	2017-10-01 18:19:00	2017-10-01 19:06:00	47.0	Driving	3.0	8.0	ndd	unique	uninterrupted	A	1	10	
driver45	2017-10-01 19:06:00	2017-10-01 19:08:00	2.0	Other	3.0	8.0	ndd	unique	uninterrupted	A	1	10	
driver45	2017-10-01 19:08:00	2017-10-01 19:11:00	3.0	Driving	3.0	8.0	ndd	unique	uninterrupted	A	1	10	
driver45	2017-10-01 19:11:00	2017-10-01 19:13:00	2.0	Other	3.0	8.0	ndd	unique	uninterrupted	A	1	10	
driver45	2017-10-01 19:13:00	2017-10-01 20:56:00	103.0	Driving	3.0	8.0	ndd	unique	uninterrupted	A	1	10	
driver45	2017-10-01 20:56:00	2017-10-01 20:57:00	1.0	Other	3.0	8.0	ndd	unique	uninterrupted	A	1	10	
driver45	2017-10-01 20:57:00	2017-11-01 06:19:00	562.0	Break	3.0	8.0	ndd	unique	uninterrupted	DR_T2	1	10	
driver46	2017-01-01 09:30:00	2017-01-01 14:26:00	296.0	Break	1.0	1.0	ndd	unique	uninterrupted	DR_T3	1	10	
driver50	2017-12-01 11:29:00	2017-12-01 11:53:00	24.0	Driving	1.0	10.0	ndd	unique	uninterrupted	A	1	10	
driver50	2017-12-01 11:53:00	2017-12-01 12:02:00	9.0	Break	1.0	10.0	ndd	unique	uninterrupted	B_T0	1	10	
driver50	2017-12-01 12:02:00	2017-12-01 12:04:00	2.0	Driving	1.0	10.0	ndd	unique	uninterrupted	A	1	10	
driver50	2017-12-01 12:04:00	2017-01-14 02:53:00	2329.0	Break	1.0	10.0	ndd	unique	uninterrupted	WR_T2	1	10	
driver52	2017-05-01 17:22:00	2017-05-01 19:13:00	111.0	Driving	2.0	2.0	ndd	unique	uninterrupted	A	1	10	
driver52	2017-05-01 19:13:00	2017-06-01 08:36:00	803.0	Break	2.0	2.0	ndd	unique	uninterrupted	DR_T1	1	10	
driver52	2017-01-15 18:11:00	2017-01-15 21:11:00	180.0	Driving	4.0	11.0	ndd	unique	uninterrupted	A	1	10	
driver52	2017-01-15 21:11:00	2017-01-16 11:37:00	866.0	Break	4.0	11.0	ndd	unique	uninterrupted	DR_T1	1	10	
driver53	2017-11-01 23:35:00	2017-12-01 00:59:00	84.0	Driving	3.0	6.0	ndd	unique	uninterrupted	A	1	10	
driver53	2017-12-01 00:59:00	2017-12-01 10:20:00	561.0	Break	3.0	6.0	ndd	unique	uninterrupted	DR_T4	1	10	
driver53	2017-01-15 02:08:00	2017-01-15 03:40:00	92.0	Driving	3.0	10.0	ndd	unique	uninterrupted	A	1	10	
driver53	2017-01-15 03:40:00	2017-01-15 23:17:00	1177.0	Break	3.0	10.0	ndd	unique	uninterrupted	DR_T1	1	10	
driver55	2017-08-01 02:02:00	2017-08-01 05:26:00	204.0	Driving	2.0	7.0	ndd	unique	uninterrupted	A	1	10	
driver55	2017-08-01 05:26:00	2017-09-01 08:05:00	1599.0	Break	2.0	7.0	ndd	unique	uninterrupted	WR_T2	1	10	
driver56	2017-06-01 08:28:00	2017-06-01 08:50:00	22.0	Driving	1.0	5.0	ndd	unique	uninterrupted	A	1	10	
driver56	2017-06-01 08:50:00	2017-06-01 09:02:00	12.0	Break	1.0	5.0	ndd	unique	uninterrupted	B_T0	1	10	
driver56	2017-06-01 09:02:00	2017-06-01 12:03:00	181.0	Driving	1.0	5.0	ndd	unique	uninterrupted	A	1	10	
driver56	2017-06-01 12:03:00	2017-06-01 12:05:00	2.0	Other	1.0	5.0	ndd	unique	uninterrupted	A	1	10	
driver56	2017-06-01 12:05:00	2017-06-01 12:07:00	2.0	Driving	1.0	5.0	ndd	unique	uninterrupted	A	1	10	
driver56	2017-06-01 12:07:00	2017-06-01 12:09:00	2.0	Other	1.0	5.0	ndd	unique	uninterrupted	A	1	10	
driver56	2017-06-01 12:09:00	2017-06-01 13:03:00	54.0	Driving	1.0	5.0	ndd	unique	uninterrupted	A	1	10	
driver56	2017-06-01 13:03:00	2017-07-01 05:22:00	979.0	Break	1.0	5.0	ndd	unique	uninterrupted	DR_T1	1	10	
driver58	2017-10-01 07:43:00	2017-10-01 07:58:00	15.0	Driving	3.0	6.0	ndd	unique	uninterrupted	A	1	10	
driver58	2017-10-01 07:58:00	2017-10-01 08:07:00	9.0	Break	3.0	6.0	ndd	unique	uninterrupted	B_T0	1	10	
driver58	2017-10-01 08:07:00	2017-10-01 08:32:00	25.0	Driving	3.0	6.0	ndd	unique	uninterrupted	A	1	10	
driver58	2017-10-01 08:32:00	2017-10-01 15:20:00	408.0	Break	3.0	6.0	ndd	unique	uninterrupted	DR_T3	1	10	
driver59	2017-08-01 16:10:00	2017-08-01 19:37:00	207.0	Driving	3.0	7.0	ndd	unique	uninterrupted	A	1	10	
driver59	2017-08-01 19:37:00	2017-08-01 19:39:00	2.0	Other	3.0	7.0	ndd	unique	uninterrupted	A	1	10	
driver59	2017-08-01 19:39:00	2017-09-01 15:01:00	1162.0	Break	3.0	7.0	ndd	unique	uninterrupted	DR_T1	1	10	
driver60	2017-07-01 05:30:00	2017-07-01 06:41:00	71.0	Driving	1.0	6.0	ndd	unique	uninterrupted	A	1	10	
driver60	2017-07-01 06:41:00	2017-09-01 07:32:00	2931.0	Break	1.0	6.0	ndd	unique	uninterrupted	WR_T1	1	10	
driver63	2017-11-01 12:32:00	2017-11-01 12:34:00	2.0	Driving	2.0	4.0	ndd	unique	uninterrupted	A	1	10	
driver63	2017-11-01 12:34:00	2017-11-01 12:36:00	2.0	Other	2.0	4.0	ndd	unique	uninterrupted	A	1	10	
driver63	2017-11-01 12:36:00	2017-11-01 12:46:00	10.0	Driving	2.0	4.0	ndd	unique	uninterrupted	A	1	10	
driver63	2017-11-01 13:10:00	2017-11-01 16:47:00	217.0	Break	2.0	4.0	ndd	unique	uninterrupted	DR_T3	1	10	
driver64	2017-08-01 19:01:00	2017-08-01 22:25:00	204.0	Driving	2.0	6.0	ndd	unique	uninterrupted	A	1	10	
driver64	2017-08-01 22:25:00	2017-09-01 20:33:00	1328.0	Break	2.0	6.0	ndd	unique	uninterrupted	DR_T1	1	10	
driver67	2017-02-01 07:45:00	2017-02-01 08:02:00	17.0	Driving	1.0	1.0	ndd	unique	uninterrupted	A	1	10	
driver67	2017-02-01 08:02:00	2017-02-01 08:10:00	8.0	Break	1.0	1.0	ndd	unique	uninterrupted	B_T0	1	10	
driver67	2017-02-01 08:10:00	2017-02-01 08:15:00	5.0	Driving	1.0	1.0	ndd	unique	uninterrupted	A	1	10	
driver67	2017-02-01 08:15:00	2017-02-01 13:46:00	331.0	Break	1.0	1.0	ndd	unique	uninterrupted	DR_T3	1	10	
driver70	2017-04-01 01:38:00	2017-04-01 01:45:00	7.0	Break	1.0	1.0	ndd	unique	uninterrupted	B_T0	1	10	
driver70	2017-04-01 01:47:00	2017-04-01 18:47:00	1020.0	Break	1.0	1.0	ndd	unique	uninterrupted	DR_T1	1	10	
driver70	2017-10-01 11:33:00	2017-10-01 11:35:00	2.0	Driving	2.0	7.0	ndd	unique	uninterrupted	A	1	10	
driver70	2017-10-01 11:35:00	2017-10-01 15:26:00	231.0	Break	2.0	7.0	ndd	unique	uninterrupted	DR_T3	1	10	
driver73	2017-04-01 12:25:00	2017-04-01 16:19:00	234.0	Break	1.0	1.0	ndd	unique	uninterrupted	DR_T3	1	10	
driver75	2017-01-01 00:06:00	2017-01-01 11:10:00	664.0	Break	1.0	1.0	ndd	unique	uninterrupted	DR_T1	1	10	
driver76	2017-01-13 19:01:00	2017-01-14 12:33:00	1052.0	Break	1.0	1.0	ndd	unique	uninterrupted	DR_T1	1	10	
driver77	2017-02-01 19:58:00	2017-02-01 19:59:00	1.0	Driving	1.0	1.0	ndd	unique	uninterrupted	A	1	10	
driver77	2017-02-01 19:59:00	2017-02-01 20:08:00	9.0	Break	1.0	1.0	ndd	unique	uninterrupted	B_T0	1	10	
driver77	2017-02-01 20:08:00	2017-02-01 21:24:00	76.0	Driving	1.0	1.0	ndd	unique	uninterrupted	A	1	10	
driver77	2017-02-01 21:24:00	2017-02-01 21:26:00	2.0	Other	1.0	1.0	ndd	unique	uninterrupted	A	1	10	
driver77	2017-02-01 21:26:00	2017-02-01 23:21:00	115.0	Driving	1.0	1.0	ndd	unique	uninterrupted	A	1	10	
driver77	2017-02-01 23:21:00	2017-03-01 08:22:00	541.0	Break	1.0	1.0	ndd	unique	uninterrupted	DR_T2	1	10	
driver77	2017-05-01 10:45:00	2017-05-01 10:47:00	2.0	Driving	1.0	4.0	ndd	unique	uninterrupted	A	1	10	
driver77	2017-05-01 10:47:00	2017-05-01 10:51:00	4.0	Other	1.0	4.0	ndd	unique	uninterrupted	A	1	10	
driver77	2017-05-01 10:51:00	2017-07-01 21:22:00	3511.0	Break	1.0	4.0	ndd	unique	uninterrupted	WR_T1	1	10	
driver78	2017-01-01 15:42:00	2017-04-01 23:51:00	4809.0	Break	1.0	1.0	ndd	unique	uninterrupted	WR_T1	1	10	
driver78	2017-06-01 15:55:00	2017-10-01 23:51:00	6236.0	Break	2.0	2.0	ndd	unique	uninterrupted	WR_T1	1	10	
driver79	2017-08-01 21:25:00	2017-08-01 21:33:00	8.0	Driving	3.0	6.0	ndd	unique	uninterrupted	A	1	10	
driver79	2017-08-01 21:33:00	2017-08-01 21:36:00	3.0	Break	3.0	6.0	ndd	unique	uninterrupted	B_T0	1	10	
driver79	2017-08-01 21:36:00	2017-08-01 23:57:00	141.0	Driving	3.0	6.0	ndd	unique	uninterrupted	A	1	10	
driver79	2017-08-01 23:57:00	2017-09-01 00:00:00	3.0	Break	3.0	6.0	ndd	unique	uninterrupted	B_T0	1	10	
driver79	2017-09-01 00:00:00	2017-09-01 00:03:00	3.0	Driving	3.0	6.0	ndd	unique	uninterrupted	A	1	10	
driver79	2017-09-01 00:03:00	2017-10-01 07:33:00	1890.0	Break	3.0	6.0	ndd	unique	uninterrupted	WR_T2	1	10	
driver84	2017-04-01 16:43:00	2017-04-01 16:49:00	6.0	Driving	1.0	2.0	ndd	unique	uninterrupted	A	1	10	
driver84	2017-04-01 16:49:00	2017-05-01 10:47:00	1078.0	Break	1.0	2.0	ndd	unique	uninterrupted	DR_T4	1	10	
driver86	2017-08-01 07:47:00	2017-08-01 07:51:00	4.0	Driving	3.0	5.0	ndd	unique	uninterrupted	A	1	10	
driver86	2017-08-01 07:51:00	2017-08-01 12:08:00	257.0	Break	3.0	5.0	ndd	unique	uninterrupted	DR_T3	1	10	
driver88	2017-01-15 17:32:00	2017-01-15 17:34:00	2.0	Other	4.0	10.0	ndd	unique	uninterrupted	A	1	10	
driver88	2017-01-15 17:34:00	2017-01-15 20:06:00	152.0	Driving	4.0	10.0	ndd	unique	uninterrupted	A	1	10	
driver88	2017-01-15 20:06:00	2017-01-16 05:32:00	566.0	Break	4.0	10.0	ndd	unique	uninterrupted	DR_T2	1	10	
driver89	2017-05-01 07:52:00	2017-05-01 08:17:00	25.0	Driving	1.0	4.0	ndd	unique	uninterrupted	A	1	10	
driver89	2017-05-01 08:17:00	2017-05-01 08:19:00	2.0	Other	1.0	4.0	ndd	unique	uninterrupted	A	1	10	
driver89	2017-05-01 08:19:00	2017-05-01 12:52:00	273.0	Break	1.0	4.0	ndd	unique	uninterrupted	DR_T3	1	10	
driver90	2017-07-01 17:36:00	2017-07-01 18:30:00	54.0	Other	1.0	5.0	ndd	unique	uninterrupted	A	1	10	
driver90	2017-07-01 18:30:00	2017-07-01 18:41:00	11.0	Break	1.0	5.0	ndd	unique	uninterrupted	B_T0	1	10	
driver90	2017-07-01 20:27:00	2017-07-01 20:39:00	12.0	Other	1.0	5.0	ndd	unique	uninterrupted	A	1	10	
driver90	2017-07-01 20:39:00	2017-07-01 20:40:00	1.0	Driving	1.0	5.0	ndd	unique	uninterrupted	A	1	10	
driver90	2017-07-01 20:40:00	2017-09-01 15:10:00	2550.0	Break	1.0	5.0	ndd	unique	uninterrupted	WR_T2	1	10	
driver90	2017-11-01 17:03:00	2017-12-01 08:00:00	897.0	Break	2.0	8.0	ndd	unique	uninterrupted	DR_T1	1	10	
driver92	2017-05-01 13:01:00	2017-06-01 10:09:00	1268.0	Break	1.0	1.0	ndd	unique	uninterrupted	DR_T1	1	10	
driver96	2017-04-01 08:00:00	2017-04-01 16:56:00	536.0	Break	1.0	1.0	ndd	unique	uninterrupted	DR_T3	1	10	
driver96	2017-05-01 10:17:00	2017-05-01 14:20:00	243.0	Break	1.0	3.0	ndd	unique	uninterrupted	DR_T3	1	10	
driver96	2017-01-13 13:49:00	2017-01-13 14:21:00	32.0	Driving	2.0	12.0	ndd	unique	uninterrupted	A	1	10	
driver96	2017-01-13 14:21:00	2017-01-16 07:35:00	3914.0	Break	2.0	12.0	ndd	unique	uninterrupted	WR_T1	1	10	
driver98	2017-01-01 00:04:00	2017-01-01 00:06:00	2.0	Other	1.0	1.0	ndd	unique	uninterrupted	A	1	10	
driver98	2017-01-01 00:06:00	2017-01-01 00:11:00	5.0	Break	1.0	1.0	ndd	unique	uninterrupted	B_T0	1	10	
driver98	2017-01-01 00:11:00	2017-01-01 00:17:00	6.0	Driving	1.0	1.0	ndd	unique	uninterrupted	A	1	10	
driver98	2017-01-01 00:17:00	2017-02-01 11:05:00	2088.0	Break	1.0	1.0	ndd	unique	uninterrupted	WR_T2	1	10	
driver99	2017-01-13 16:45:00	2017-01-13 17:09:00	24.0	Driving	2.0	10.0	ndd	unique	uninterrupted	A	1	10	
driver99	2017-01-13 17:09:00	2017-01-13 17:11:00	2.0	Other	2.0	10.0	ndd	unique	uninterrupted	A	1	10	
driver99	2017-01-13 17:11:00	2017-01-13 17:14:00	3.0	Driving	2.0	10.0	ndd	unique	uninterrupted	A	1	10	
driver99	2017-01-13 17:14:00	2017-01-13 17:18:00	4.0	Other	2.0	10.0	ndd	unique	uninterrupted	A	1	10	
driver99	2017-01-13 17:18:00	2017-01-16 11:49:00	3991.0	Break	2.0	10.0	ndd	unique	uninterrupted	WR_T1	1	10	
driver102	2017-03-01 20:04:00	2017-05-01 17:32:00	2728.0	Break	1.0	1.0	ndd	unique	uninterrupted	WR_T1	1	10	
driver102	2017-05-01 17:32:00	2017-05-01 18:35:00	63.0	Driving	2.0	2.0	ndd	unique	uninterrupted	A	1	10	
driver102	2017-05-01 18:35:00	2017-05-01 18:38:00	3.0	Other	2.0	2.0	ndd	unique	uninterrupted	A	1	10	
driver102	2017-05-01 18:38:00	2017-07-01 10:34:00	2396.0	Break	2.0	2.0	ndd	unique	uninterrupted	WR_T2	1	10	
driver104	2017-02-01 09:15:00	2017-02-01 09:43:00	28.0	Other	1.0	1.0	ndd	unique	uninterrupted	A	1	10	
driver104	2017-03-01 00:49:00	2017-03-01 22:37:00	1308.0	Break	1.0	1.0	ndd	unique	uninterrupted	DR_T1	1	10	
driver104	2017-09-01 07:45:00	2017-09-01 08:09:00	24.0	Other	2.0	4.0	ndd	unique	uninterrupted	A	1	10	
driver104	2017-09-01 09:06:00	2017-09-01 17:53:00	527.0	Break	2.0	4.0	ndd	unique	uninterrupted	DR_T3	1	10	
driver104	2017-09-01 17:53:00	2017-09-01 17:54:00	1.0	Driving	2.0	5.0	ndd	unique	uninterrupted	A	1	10	
driver104	2017-09-01 17:54:00	2017-09-01 18:00:00	6.0	Other	2.0	5.0	ndd	unique	uninterrupted	A	1	10	
driver104	2017-09-01 18:00:00	2017-09-01 18:03:00	3.0	Driving	2.0	5.0	ndd	unique	uninterrupted	A	1	10	
driver104	2017-09-01 18:03:00	2017-10-01 09:15:00	912.0	Break	2.0	5.0	ndd	unique	uninterrupted	DR_T4	1	10	
driver108	2017-04-01 20:35:00	2017-04-01 20:40:00	5.0	Driving	1.0	4.0	ndd	unique	uninterrupted	A	1	10	
driver108	2017-04-01 20:40:00	2017-05-01 12:14:00	934.0	Break	1.0	4.0	ndd	unique	uninterrupted	DR_T4	1	10	
driver108	2017-08-01 18:02:00	2017-08-01 18:29:00	27.0	Driving	2.0	8.0	ndd	unique	uninterrupted	A	1	10	
driver108	2017-08-01 18:29:00	2017-08-01 18:30:00	1.0	Other	2.0	8.0	ndd	unique	uninterrupted	A	1	10	
driver108	2017-08-01 18:30:00	2017-11-01 12:53:00	3983.0	Break	2.0	8.0	ndd	unique	uninterrupted	WR_T1	1	10	
driver111	2017-11-01 18:11:00	2017-11-01 18:20:00	9.0	Driving	2.0	9.0	ndd	unique	uninterrupted	A	1	10	
driver111	2017-11-01 18:20:00	2017-12-01 14:56:00	1236.0	Break	2.0	9.0	ndd	unique	uninterrupted	DR_T4	1	10	
driver113	2017-03-01 15:59:00	2017-03-01 16:04:00	5.0	Other	1.0	2.0	ndd	unique	uninterrupted	A	1	10	
driver113	2017-03-01 16:04:00	2017-03-01 18:41:00	157.0	Driving	1.0	2.0	ndd	unique	uninterrupted	A	1	10	
driver113	2017-03-01 18:41:00	2017-04-01 07:15:00	754.0	Break	1.0	2.0	ndd	unique	uninterrupted	DR_T1	1	10	
driver115	2017-03-01 20:01:00	2017-04-01 16:00:00	1199.0	Break	1.0	1.0	ndd	unique	uninterrupted	DR_T1	1	10	
driver116	2017-06-01 15:17:00	2017-06-01 17:42:00	145.0	Driving	3.0	4.0	ndd	unique	uninterrupted	A	1	10	
driver116	2017-06-01 17:42:00	2017-06-01 17:47:00	5.0	Other	3.0	4.0	ndd	unique	uninterrupted	A	1	10	
driver116	2017-06-01 17:47:00	2017-06-01 17:56:00	9.0	Driving	3.0	4.0	ndd	unique	uninterrupted	A	1	10	
driver116	2017-06-01 17:56:00	2017-07-01 11:34:00	1058.0	Break	3.0	4.0	ndd	unique	uninterrupted	DR_T1	1	10	
driver118	2017-01-14 12:36:00	2017-01-14 13:09:00	33.0	Driving	4.0	14.0	ndd	unique	uninterrupted	A	1	10	
driver118	2017-01-14 13:09:00	2017-01-14 13:13:00	4.0	Other	4.0	14.0	ndd	unique	uninterrupted	A	1	10	
driver118	2017-01-14 13:13:00	2017-01-14 18:00:00	287.0	Break	4.0	14.0	ndd	unique	uninterrupted	DR_T3	1	10	
driver120	2017-01-15 01:34:00	2017-01-15 01:54:00	20.0	Other	4.0	11.0	ndd	unique	uninterrupted	A	1	10	
driver120	2017-01-15 03:30:00	2017-01-15 08:22:00	292.0	Break	4.0	11.0	ndd	unique	uninterrupted	DR_T3	1	10	
driver122	2017-02-01 10:31:00	2017-02-01 10:39:00	8.0	Driving	1.0	2.0	ndd	unique	uninterrupted	A	1	10	
driver122	2017-02-01 10:39:00	2017-02-01 10:51:00	12.0	Other	1.0	2.0	ndd	unique	uninterrupted	A	1	10	
