Driver	DateTimeStart	DateTimeEnd	Duration	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	Cluster	ZenoInfo
driver4	2017-03-01 06:00:00	2017-03-01 06:06:00	6.0	Other	1.0	2.0	ndd	unique	split_1	A	1	15	
driver4	2017-03-01 06:06:00	2017-03-01 06:08:00	2.0	Driving	1.0	2.0	ndd	unique	split_1	A	1	15	
driver4	2017-03-01 06:08:00	2017-03-01 06:18:00	10.0	Other	1.0	2.0	ndd	unique	split_1	A	1	15	
driver4	2017-03-01 06:18:00	2017-03-01 06:48:00	30.0	Break	1.0	2.0	ndd	unique	split_1	B_T2	1	15	
driver4	2017-03-01 06:48:00	2017-03-01 06:49:00	1.0	Other	1.0	2.0	ndd	unique	split_2	A	1	15	
driver4	2017-03-01 06:49:00	2017-03-01 06:50:00	1.0	Driving	1.0	2.0	ndd	unique	split_2	A	1	15	
driver4	2017-03-01 06:50:00	2017-03-01 06:53:00	3.0	Other	1.0	2.0	ndd	unique	split_2	A	1	15	
driver4	2017-03-01 06:53:00	2017-03-01 16:32:00	579.0	Break	1.0	2.0	ndd	unique	split_2	DR_T4	1	15	
driver8	2017-10-01 17:49:00	2017-10-01 18:01:00	12.0	Break	1.0	1.0	ndd	unique	split_1	B_T0	1	15	
driver8	2017-10-01 18:01:00	2017-10-01 18:03:00	2.0	Driving	1.0	1.0	ndd	unique	split_1	A	1	15	
driver8	2017-10-01 18:03:00	2017-10-01 18:05:00	2.0	Other	1.0	1.0	ndd	unique	split_1	A	1	15	
driver8	2017-10-01 18:05:00	2017-10-01 19:41:00	96.0	Driving	1.0	1.0	ndd	unique	split_1	A	1	15	
driver8	2017-10-01 19:41:00	2017-10-01 19:47:00	6.0	Other	1.0	1.0	ndd	unique	split_1	A	1	15	
driver8	2017-10-01 19:47:00	2017-10-01 19:49:00	2.0	Driving	1.0	1.0	ndd	unique	split_1	A	1	15	
driver8	2017-11-01 08:40:00	2017-11-01 08:43:00	3.0	Driving	1.0	1.0	ndd	unique	split_1	A	1	15	
driver8	2017-11-01 08:43:00	2017-11-01 08:45:00	2.0	Other	1.0	1.0	ndd	unique	split_1	A	1	15	
driver8	2017-11-01 08:45:00	2017-11-01 08:46:00	1.0	Driving	1.0	1.0	ndd	unique	split_1	A	1	15	
driver8	2017-11-01 08:46:00	2017-11-01 08:49:00	3.0	Other	1.0	1.0	ndd	unique	split_1	A	1	15	
driver8	2017-11-01 08:49:00	2017-11-01 08:50:00	1.0	Driving	1.0	1.0	ndd	unique	split_1	A	1	15	
driver8	2017-11-01 08:50:00	2017-11-01 09:27:00	37.0	Break	1.0	1.0	ndd	unique	split_1	B_T2	1	15	
driver8	2017-11-01 09:27:00	2017-11-01 09:28:00	1.0	Driving	1.0	1.0	ndd	unique	split_2	A	1	15	
driver8	2017-11-01 09:28:00	2017-11-01 09:40:00	12.0	Break	1.0	1.0	ndd	unique	split_2	B_T0	1	15	
driver8	2017-11-01 09:40:00	2017-11-01 09:47:00	7.0	Driving	1.0	1.0	ndd	unique	split_2	A	1	15	
driver8	2017-11-01 09:47:00	2017-11-01 12:57:00	190.0	Break	1.0	1.0	ndd	unique	split_2	DR_T3	1	15	
driver10	2017-04-01 12:40:00	2017-04-01 12:41:00	1.0	Driving	1.0	3.0	none	none	uninterrupted	A	0	15	
driver10	2017-04-01 12:41:00	2017-04-01 12:43:00	2.0	Other	1.0	3.0	none	none	uninterrupted	A	0	15	
driver10	2017-04-01 12:43:00	2017-04-01 12:52:00	9.0	Driving	1.0	3.0	none	none	uninterrupted	A	0	15	
driver10	2017-04-01 12:52:00	2017-04-01 12:54:00	2.0	Other	1.0	3.0	none	none	uninterrupted	A	0	15	
driver10	2017-04-01 12:54:00	2017-04-01 12:59:00	5.0	Driving	1.0	3.0	none	none	uninterrupted	A	0	15	
driver10	2017-04-01 12:59:00	2017-04-01 15:00:00	121.0	Break	1.0	3.0	none	none	uninterrupted	B_T1	0	15	
driver10	2017-04-01 15:00:00	2017-04-01 16:31:00	91.0	Driving	1.0	3.0	none	none	uninterrupted	A	0	15	
driver10	2017-04-01 16:31:00	2017-04-01 17:57:00	86.0	Break	1.0	3.0	none	none	uninterrupted	B_T1	0	15	
driver10	2017-04-01 17:57:00	2017-04-01 18:01:00	4.0	Driving	1.0	3.0	none	none	split_1	A	0	15	
driver10	2017-04-01 18:01:00	2017-04-01 18:05:00	4.0	Other	1.0	3.0	none	none	split_1	A	0	15	
driver10	2017-04-01 18:05:00	2017-04-01 18:09:00	4.0	Driving	1.0	3.0	none	none	split_1	A	0	15	
driver10	2017-04-01 18:09:00	2017-04-01 18:20:00	11.0	Break	1.0	3.0	none	none	split_1	B_T0	0	15	
driver10	2017-09-01 08:52:00	2017-09-01 08:54:00	2.0	Break	1.0	3.0	none	none	split_1	B_T0	0	15	
driver10	2017-09-01 08:54:00	2017-09-01 08:58:00	4.0	Driving	1.0	3.0	none	none	split_1	A	0	15	
driver10	2017-09-01 08:58:00	2017-09-01 09:06:00	8.0	Other	1.0	3.0	none	none	split_1	A	0	15	
driver10	2017-09-01 09:06:00	2017-09-01 09:10:00	4.0	Driving	1.0	3.0	none	none	split_1	A	0	15	
driver10	2017-09-01 09:10:00	2017-09-01 09:29:00	19.0	Break	1.0	3.0	none	none	split_1	B_T2	0	15	
driver10	2017-09-01 09:29:00	2017-09-01 10:00:00	31.0	Driving	1.0	3.0	none	none	split_2	A	0	15	
driver10	2017-09-01 10:00:00	2017-09-01 10:03:00	3.0	Other	1.0	3.0	none	none	split_2	A	0	15	
driver10	2017-09-01 10:03:00	2017-09-01 10:04:00	1.0	Driving	1.0	3.0	none	none	split_2	A	0	15	
driver10	2017-09-01 10:04:00	2017-09-01 10:11:00	7.0	Break	1.0	3.0	none	none	split_2	B_T0	0	15	
driver10	2017-09-01 10:11:00	2017-09-01 10:12:00	1.0	Driving	1.0	3.0	none	none	split_2	A	0	15	
driver10	2017-09-01 10:12:00	2017-09-01 10:14:00	2.0	Other	1.0	3.0	none	none	split_2	A	0	15	
driver10	2017-09-01 10:14:00	2017-09-01 10:15:00	1.0	Driving	1.0	3.0	none	none	split_2	A	0	15	
driver10	2017-09-01 10:15:00	2017-09-01 11:03:00	48.0	Break	1.0	3.0	none	none	split_2	B_T3	0	15	
driver10	2017-09-01 11:03:00	2017-09-01 11:08:00	5.0	Other	1.0	3.0	none	none	split_1	A	0	15	
driver10	2017-09-01 11:08:00	2017-09-01 11:09:00	1.0	Driving	1.0	3.0	none	none	split_1	A	0	15	
driver10	2017-09-01 11:09:00	2017-09-01 11:33:00	24.0	Break	1.0	3.0	none	none	split_1	B_T2	0	15	
driver10	2017-09-01 11:33:00	2017-09-01 11:35:00	2.0	Driving	1.0	3.0	none	none	split_2	A	0	15	
driver10	2017-09-01 11:35:00	2017-09-01 11:41:00	6.0	Other	1.0	3.0	none	none	split_2	A	0	15	
driver10	2017-09-01 11:41:00	2017-09-01 11:42:00	1.0	Driving	1.0	3.0	none	none	split_2	A	0	15	
driver10	2017-09-01 11:42:00	2017-09-01 11:44:00	2.0	Other	1.0	3.0	none	none	split_2	A	0	15	
driver10	2017-09-01 11:44:00	2017-09-01 12:11:00	27.0	Driving	1.0	3.0	none	none	split_2	A	0	15	
driver10	2017-09-01 12:11:00	2017-09-01 12:13:00	2.0	Other	1.0	3.0	none	none	split_2	A	0	15	
driver10	2017-09-01 12:13:00	2017-09-01 13:49:00	96.0	Driving	1.0	3.0	none	none	split_2	A	0	15	
driver10	2017-09-01 13:49:00	2017-09-01 15:00:00	71.0	Break	1.0	3.0	none	none	split_2	B_T3	0	15	
driver10	2017-09-01 15:00:00	2017-09-01 15:15:00	15.0	Driving	1.0	3.0	none	none	none	A	0	15	
driver10	2017-09-01 15:15:00	2017-09-01 15:17:00	2.0	Other	1.0	3.0	none	none	none	A	0	15	
driver10	2017-09-01 15:17:00	2017-09-01 15:22:00	5.0	Driving	1.0	3.0	none	none	none	A	0	15	
driver10	2017-09-01 15:22:00	2017-09-01 15:24:00	2.0	Other	1.0	3.0	none	none	none	A	0	15	
driver10	2017-09-01 15:24:00	2017-09-01 15:26:00	2.0	Driving	1.0	3.0	none	none	none	A	0	15	
driver10	2017-09-01 15:26:00	2017-09-01 15:32:00	6.0	Other	1.0	3.0	none	none	none	A	0	15	
driver10	2017-09-01 15:32:00	2017-09-01 15:33:00	1.0	Driving	1.0	3.0	none	none	none	A	0	15	
driver10	2017-09-01 15:33:00	2017-09-01 15:38:00	5.0	Other	1.0	3.0	none	none	none	A	0	15	
driver10	2017-09-01 15:38:00	2017-09-01 15:39:00	1.0	Driving	1.0	3.0	none	none	none	A	0	15	
driver10	2017-09-01 15:39:00	2017-09-01 15:41:00	2.0	Other	1.0	3.0	none	none	none	A	0	15	
driver10	2017-09-01 15:41:00	2017-09-01 15:45:00	4.0	Driving	1.0	3.0	none	none	none	A	0	15	
driver10	2017-09-01 15:45:00	2017-09-01 16:04:00	19.0	Break	1.0	3.0	none	none	none	none	0	15	
driver10	2017-09-01 16:04:00	2017-09-01 16:14:00	10.0	Other	1.0	3.0	ndd	unique	split_1	A	1	15	
driver10	2017-09-01 16:14:00	2017-09-01 16:18:00	4.0	Break	1.0	3.0	ndd	unique	split_1	B_T0	1	15	
driver10	2017-09-01 16:18:00	2017-09-01 16:19:00	1.0	Driving	1.0	3.0	ndd	unique	split_1	A	1	15	
driver10	2017-09-01 16:19:00	2017-09-01 16:26:00	7.0	Break	1.0	3.0	ndd	unique	split_1	B_T0	1	15	
driver10	2017-09-01 16:26:00	2017-09-01 16:35:00	9.0	Other	1.0	3.0	ndd	unique	split_1	A	1	15	
driver10	2017-09-01 16:35:00	2017-09-01 16:36:00	1.0	Driving	1.0	3.0	ndd	unique	split_1	A	1	15	
driver10	2017-09-01 16:36:00	2017-09-01 16:42:00	6.0	Break	1.0	3.0	ndd	unique	split_1	B_T0	1	15	
driver10	2017-09-01 16:42:00	2017-09-01 16:43:00	1.0	Driving	1.0	3.0	ndd	unique	split_1	A	1	15	
driver10	2017-09-01 16:43:00	2017-09-01 16:47:00	4.0	Other	1.0	3.0	ndd	unique	split_1	A	1	15	
