Driver	DateTimeStart	DateTimeEnd	Duration	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	Cluster	ZenoInfo
driver1	2017-06-01 23:11:00	2017-07-01 03:38:00	267.0	Driving	1.0	6.0	ndd	first	uninterrupted	A	1	7	
driver1	2017-07-01 03:38:00	2017-07-01 04:26:00	48.0	Break	1.0	6.0	ndd	first	uninterrupted	B_T1	1	7	
driver1	2017-07-01 04:26:00	2017-07-01 08:04:00	218.0	Driving	1.0	6.0	ndd	second	split_1	A	1	7	
driver1	2017-07-01 08:04:00	2017-07-01 08:50:00	46.0	Break	1.0	6.0	ndd	second	split_1	B_T2	1	7	
driver1	2017-07-01 08:50:00	2017-07-01 10:16:00	86.0	Driving	1.0	6.0	ndd	second	split_2	A	1	7	
driver1	2017-07-01 10:16:00	2017-07-01 10:18:00	2.0	Break	1.0	6.0	ndd	second	split_2	B_T0	1	7	
driver1	2017-07-01 10:18:00	2017-07-01 10:22:00	4.0	Driving	1.0	6.0	ndd	second	split_2	A	1	7	
driver1	2017-07-01 10:22:00	2017-07-01 21:24:00	662.0	Break	1.0	6.0	ndd	second	split_2	DR_T1	1	7	
driver2	2017-10-01 11:47:00	2017-10-01 11:49:00	2.0	Driving	1.0	2.0	ndd	first	uninterrupted	A	1	7	
driver2	2017-10-01 11:49:00	2017-10-01 11:58:00	9.0	Other	1.0	2.0	ndd	first	uninterrupted	A	1	7	
driver2	2017-10-01 11:58:00	2017-10-01 14:21:00	143.0	Driving	1.0	2.0	ndd	first	uninterrupted	A	1	7	
driver2	2017-10-01 14:21:00	2017-10-01 14:24:00	3.0	Other	1.0	2.0	ndd	first	uninterrupted	A	1	7	
driver2	2017-10-01 14:24:00	2017-10-01 15:18:00	54.0	Break	1.0	2.0	ndd	first	uninterrupted	B_T1	1	7	
driver2	2017-10-01 15:18:00	2017-10-01 15:29:00	11.0	Driving	1.0	2.0	ndd	second	split_1	A	1	7	
driver2	2017-10-01 15:29:00	2017-10-01 16:07:00	38.0	Break	1.0	2.0	ndd	second	split_1	B_T2	1	7	
driver2	2017-10-01 16:07:00	2017-10-01 16:34:00	27.0	Driving	1.0	2.0	ndd	second	split_2	A	1	7	
driver2	2017-10-01 16:34:00	2017-10-01 19:54:00	200.0	Break	1.0	2.0	ndd	second	split_2	DR_T3	1	7	
driver4	2017-10-01 15:45:00	2017-10-01 16:02:00	17.0	Driving	2.0	11.0	ndd	first	uninterrupted	A	1	7	
driver4	2017-10-01 16:02:00	2017-10-01 16:14:00	12.0	Other	2.0	11.0	ndd	first	uninterrupted	A	1	7	
driver4	2017-10-01 16:14:00	2017-10-01 16:16:00	2.0	Driving	2.0	11.0	ndd	first	uninterrupted	A	1	7	
driver4	2017-10-01 16:16:00	2017-10-01 16:19:00	3.0	Other	2.0	11.0	ndd	first	uninterrupted	A	1	7	
driver4	2017-10-01 16:19:00	2017-10-01 19:07:00	168.0	Break	2.0	11.0	ndd	first	uninterrupted	B_T1	1	7	
driver4	2017-10-01 19:07:00	2017-10-01 19:08:00	1.0	Driving	2.0	11.0	ndd	second	split_1	A	1	7	
driver4	2017-10-01 19:08:00	2017-10-01 19:11:00	3.0	Other	2.0	11.0	ndd	second	split_1	A	1	7	
driver4	2017-10-01 19:11:00	2017-10-01 19:13:00	2.0	Driving	2.0	11.0	ndd	second	split_1	A	1	7	
driver4	2017-10-01 19:13:00	2017-10-01 21:13:00	120.0	Break	2.0	11.0	ndd	second	split_1	B_T2	1	7	
driver4	2017-10-01 21:13:00	2017-10-01 22:01:00	48.0	Driving	2.0	11.0	ndd	second	split_2	A	1	7	
driver4	2017-10-01 22:01:00	2017-11-01 10:05:00	724.0	Break	2.0	11.0	ndd	second	split_2	DR_T1	1	7	
driver4	2017-12-01 18:07:00	2017-12-01 21:10:00	183.0	Driving	3.0	13.0	ndd	first	uninterrupted	A	1	7	
driver4	2017-12-01 21:10:00	2017-12-01 21:23:00	13.0	Break	3.0	13.0	ndd	first	uninterrupted	B_T0	1	7	
driver4	2017-12-01 21:23:00	2017-12-01 21:28:00	5.0	Driving	3.0	13.0	ndd	first	uninterrupted	A	1	7	
driver4	2017-12-01 21:28:00	2017-12-01 21:36:00	8.0	Other	3.0	13.0	ndd	first	uninterrupted	A	1	7	
driver4	2017-12-01 21:36:00	2017-12-01 22:28:00	52.0	Break	3.0	13.0	ndd	first	uninterrupted	B_T1	1	7	
driver4	2017-12-01 22:28:00	2017-12-01 22:32:00	4.0	Other	3.0	13.0	ndd	second	split_1	A	1	7	
driver4	2017-12-01 22:32:00	2017-12-01 22:33:00	1.0	Driving	3.0	13.0	ndd	second	split_1	A	1	7	
driver4	2017-12-01 22:33:00	2017-12-01 22:40:00	7.0	Other	3.0	13.0	ndd	second	split_1	A	1	7	
driver4	2017-12-01 22:40:00	2017-01-13 00:42:00	122.0	Driving	3.0	13.0	ndd	second	split_1	A	1	7	
driver4	2017-01-13 00:42:00	2017-01-13 00:45:00	3.0	Other	3.0	13.0	ndd	second	split_1	A	1	7	
driver4	2017-01-13 00:45:00	2017-01-13 01:31:00	46.0	Break	3.0	13.0	ndd	second	split_1	B_T2	1	7	
driver4	2017-01-13 01:31:00	2017-01-13 05:16:00	225.0	Driving	3.0	13.0	ndd	second	split_2	A	1	7	
driver4	2017-01-13 05:16:00	2017-01-13 14:32:00	556.0	Break	3.0	13.0	ndd	second	split_2	DR_T2	1	7	
driver5	2017-12-01 08:20:00	2017-12-01 11:14:00	174.0	Driving	3.0	11.0	ndd	first	uninterrupted	A	1	7	
driver5	2017-12-01 11:14:00	2017-12-01 11:16:00	2.0	Other	3.0	11.0	ndd	first	uninterrupted	A	1	7	
driver5	2017-12-01 11:16:00	2017-12-01 12:46:00	90.0	Driving	3.0	11.0	ndd	first	uninterrupted	A	1	7	
