Driver	DateTimeStart	DateTimeEnd	Duration	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	Cluster	ZenoInfo
driver9	2017-10-01 21:36:00	2017-10-01 21:45:00	9.0	Break	3.0	8.0	ndd	unique	uninterrupted	B_T0	1	2	
driver9	2017-10-01 21:45:00	2017-10-01 22:06:00	21.0	Driving	3.0	8.0	ndd	unique	uninterrupted	A	1	2	
driver9	2017-10-01 22:06:00	2017-11-01 07:10:00	544.0	Break	3.0	8.0	ndd	unique	uninterrupted	DR_T2	1	2	
driver10	2017-04-01 07:36:00	2017-04-01 08:57:00	81.0	Driving	1.0	2.0	ndd	unique	uninterrupted	A	1	2	
driver10	2017-04-01 08:57:00	2017-04-01 09:11:00	14.0	Break	1.0	2.0	ndd	unique	uninterrupted	B_T0	1	2	
driver10	2017-04-01 09:11:00	2017-04-01 09:12:00	1.0	Driving	1.0	2.0	ndd	unique	uninterrupted	A	1	2	
driver10	2017-04-01 09:12:00	2017-04-01 09:16:00	4.0	Other	1.0	2.0	ndd	unique	uninterrupted	A	1	2	
driver10	2017-04-01 09:16:00	2017-04-01 09:18:00	2.0	Driving	1.0	2.0	ndd	unique	uninterrupted	A	1	2	
driver10	2017-04-01 09:18:00	2017-04-01 09:23:00	5.0	Other	1.0	2.0	ndd	unique	uninterrupted	A	1	2	
driver10	2017-04-01 09:23:00	2017-04-01 12:40:00	197.0	Break	1.0	2.0	ndd	unique	uninterrupted	DR_T3	1	2	
driver19	2017-04-01 19:17:00	2017-04-01 19:23:00	6.0	Break	1.0	1.0	ndd	unique	uninterrupted	B_T0	1	2	
driver19	2017-04-01 19:23:00	2017-04-01 19:26:00	3.0	Driving	1.0	1.0	ndd	unique	uninterrupted	A	1	2	
driver19	2017-04-01 19:26:00	2017-04-01 19:28:00	2.0	Break	1.0	1.0	ndd	unique	uninterrupted	B_T0	1	2	
driver19	2017-04-01 19:28:00	2017-04-01 19:29:00	1.0	Driving	1.0	1.0	ndd	unique	uninterrupted	A	1	2	
driver19	2017-04-01 19:29:00	2017-04-01 19:37:00	8.0	Break	1.0	1.0	ndd	unique	uninterrupted	B_T0	1	2	
driver19	2017-04-01 19:37:00	2017-04-01 23:23:00	226.0	Driving	1.0	1.0	ndd	unique	uninterrupted	A	1	2	
driver19	2017-04-01 23:23:00	2017-04-01 23:31:00	8.0	Break	1.0	1.0	ndd	unique	uninterrupted	B_T0	1	2	
driver19	2017-04-01 23:31:00	2017-04-01 23:33:00	2.0	Driving	1.0	1.0	ndd	unique	uninterrupted	A	1	2	
driver19	2017-04-01 23:33:00	2017-05-01 15:58:00	985.0	Break	1.0	1.0	ndd	unique	uninterrupted	DR_T1	1	2	
driver19	2017-05-01 15:58:00	2017-05-01 18:44:00	166.0	Driving	1.0	2.0	ndd	unique	uninterrupted	A	1	2	
driver19	2017-05-01 18:44:00	2017-06-01 10:16:00	932.0	Break	1.0	2.0	ndd	unique	uninterrupted	DR_T1	1	2	
driver19	2017-12-01 11:23:00	2017-12-01 11:26:00	3.0	Other	2.0	9.0	ndd	unique	uninterrupted	A	1	2	
driver19	2017-12-01 11:26:00	2017-12-01 11:38:00	12.0	Driving	2.0	9.0	ndd	unique	uninterrupted	A	1	2	
driver19	2017-12-01 11:38:00	2017-12-01 11:40:00	2.0	Other	2.0	9.0	ndd	unique	uninterrupted	A	1	2	
driver19	2017-12-01 11:40:00	2017-12-01 13:12:00	92.0	Driving	2.0	9.0	ndd	unique	uninterrupted	A	1	2	
driver19	2017-12-01 13:12:00	2017-12-01 13:14:00	2.0	Break	2.0	9.0	ndd	unique	uninterrupted	B_T0	1	2	
driver19	2017-12-01 13:14:00	2017-12-01 13:15:00	1.0	Driving	2.0	9.0	ndd	unique	uninterrupted	A	1	2	
driver19	2017-12-01 13:15:00	2017-01-13 03:34:00	859.0	Break	2.0	9.0	ndd	unique	uninterrupted	DR_T4	1	2	
driver20	2017-01-01 12:40:00	2017-01-01 20:07:00	447.0	Break	1.0	1.0	ndd	unique	uninterrupted	DR_T3	1	2	
driver20	2017-02-01 16:05:00	2017-02-01 16:45:00	40.0	Driving	1.0	3.0	ndd	unique	uninterrupted	A	1	2	
driver20	2017-02-01 16:45:00	2017-02-01 16:47:00	2.0	Other	1.0	3.0	ndd	unique	uninterrupted	A	1	2	
driver20	2017-02-01 16:47:00	2017-02-01 16:48:00	1.0	Driving	1.0	3.0	ndd	unique	uninterrupted	A	1	2	
driver20	2017-02-01 16:48:00	2017-02-01 16:51:00	3.0	Break	1.0	3.0	ndd	unique	uninterrupted	B_T0	1	2	
driver20	2017-02-01 16:51:00	2017-02-01 16:52:00	1.0	Driving	1.0	3.0	ndd	unique	uninterrupted	A	1	2	
driver20	2017-02-01 16:52:00	2017-02-01 16:59:00	7.0	Break	1.0	3.0	ndd	unique	uninterrupted	B_T0	1	2	
driver20	2017-02-01 16:59:00	2017-02-01 17:01:00	2.0	Driving	1.0	3.0	ndd	unique	uninterrupted	A	1	2	
driver20	2017-02-01 17:01:00	2017-02-01 20:35:00	214.0	Break	1.0	3.0	ndd	unique	uninterrupted	DR_T3	1	2	
driver20	2017-06-01 10:52:00	2017-06-01 11:39:00	47.0	Driving	1.0	9.0	ndd	unique	uninterrupted	A	1	2	
driver20	2017-06-01 11:39:00	2017-09-01 10:02:00	4223.0	Break	1.0	9.0	ndd	unique	uninterrupted	WR_T1	1	2	
driver21	2017-01-01 09:47:00	2017-01-01 09:53:00	6.0	Driving	1.0	1.0	ndd	unique	uninterrupted	A	1	2	
driver21	2017-01-01 09:53:00	2017-01-01 10:00:00	7.0	Other	1.0	1.0	ndd	unique	uninterrupted	A	1	2	
driver21	2017-01-01 10:00:00	2017-01-01 15:21:00	321.0	Break	1.0	1.0	ndd	unique	uninterrupted	DR_T3	1	2	
driver22	2017-09-01 08:58:00	2017-09-01 09:01:00	3.0	Driving	2.0	4.0	ndd	unique	uninterrupted	A	1	2	
driver22	2017-09-01 09:01:00	2017-09-01 09:02:00	1.0	Other	2.0	4.0	ndd	unique	uninterrupted	A	1	2	
driver22	2017-09-01 09:02:00	2017-09-01 09:04:00	2.0	Break	2.0	4.0	ndd	unique	uninterrupted	B_T0	1	2	
driver22	2017-09-01 09:04:00	2017-09-01 09:05:00	1.0	Driving	2.0	4.0	ndd	unique	uninterrupted	A	1	2	
driver22	2017-09-01 09:05:00	2017-09-01 12:33:00	208.0	Break	2.0	4.0	ndd	unique	uninterrupted	DR_T3	1	2	
driver23	2017-01-01 00:04:00	2017-01-01 01:24:00	80.0	Driving	1.0	1.0	ndd	unique	uninterrupted	A	1	2	
driver23	2017-01-01 01:24:00	2017-01-01 10:33:00	549.0	Break	1.0	1.0	ndd	unique	uninterrupted	DR_T2	1	2	
driver23	2017-02-01 17:52:00	2017-02-01 17:53:00	1.0	Driving	1.0	4.0	ndd	unique	uninterrupted	A	1	2	
driver23	2017-02-01 17:53:00	2017-02-01 17:58:00	5.0	Break	1.0	4.0	ndd	unique	uninterrupted	B_T0	1	2	
driver23	2017-02-01 17:58:00	2017-02-01 17:59:00	1.0	Driving	1.0	4.0	ndd	unique	uninterrupted	A	1	2	
driver23	2017-02-01 17:59:00	2017-05-01 15:33:00	4174.0	Break	1.0	4.0	ndd	unique	uninterrupted	WR_T1	1	2	
driver23	2017-10-01 05:55:00	2017-10-01 06:03:00	8.0	Driving	2.0	10.0	ndd	unique	uninterrupted	A	1	2	
driver23	2017-10-01 06:03:00	2017-10-01 06:10:00	7.0	Break	2.0	10.0	ndd	unique	uninterrupted	B_T0	1	2	
driver23	2017-10-01 06:10:00	2017-10-01 06:15:00	5.0	Driving	2.0	10.0	ndd	unique	uninterrupted	A	1	2	
driver23	2017-10-01 06:15:00	2017-10-01 06:22:00	7.0	Other	2.0	10.0	ndd	unique	uninterrupted	A	1	2	
driver23	2017-10-01 06:22:00	2017-10-01 06:26:00	4.0	Driving	2.0	10.0	ndd	unique	uninterrupted	A	1	2	
driver23	2017-10-01 06:26:00	2017-10-01 09:39:00	193.0	Break	2.0	10.0	ndd	unique	uninterrupted	DR_T3	1	2	
driver25	2017-01-15 07:10:00	2017-01-15 07:12:00	2.0	Other	3.0	13.0	ndd	unique	uninterrupted	A	1	2	
driver25	2017-01-15 07:12:00	2017-01-15 09:51:00	159.0	Driving	3.0	13.0	ndd	unique	uninterrupted	A	1	2	
driver25	2017-01-15 09:51:00	2017-01-15 09:56:00	5.0	Other	3.0	13.0	ndd	unique	uninterrupted	A	1	2	
driver25	2017-01-15 09:56:00	2017-01-15 09:59:00	3.0	Driving	3.0	13.0	ndd	unique	uninterrupted	A	1	2	
driver25	2017-01-15 09:59:00	2017-01-15 10:01:00	2.0	Other	3.0	13.0	ndd	unique	uninterrupted	A	1	2	
driver25	2017-01-15 10:01:00	2017-01-15 10:08:00	7.0	Driving	3.0	13.0	ndd	unique	uninterrupted	A	1	2	
driver25	2017-01-15 10:08:00	2017-01-15 10:12:00	4.0	Other	3.0	13.0	ndd	unique	uninterrupted	A	1	2	
driver25	2017-01-15 10:12:00	2017-01-16 08:42:00	1350.0	Break	3.0	13.0	ndd	unique	uninterrupted	DR_T1	1	2	
driver26	2017-03-01 13:16:00	2017-03-01 17:02:00	226.0	Break	1.0	1.0	ndd	unique	uninterrupted	DR_T3	1	2	
driver26	2017-03-01 17:02:00	2017-03-01 17:03:00	1.0	Driving	1.0	2.0	ndd	unique	uninterrupted	A	1	2	
driver26	2017-03-01 17:03:00	2017-03-01 17:08:00	5.0	Other	1.0	2.0	ndd	unique	uninterrupted	A	1	2	
driver26	2017-03-01 17:08:00	2017-03-01 17:17:00	9.0	Break	1.0	2.0	ndd	unique	uninterrupted	B_T0	1	2	
driver26	2017-03-01 17:17:00	2017-03-01 21:16:00	239.0	Driving	1.0	2.0	ndd	unique	uninterrupted	A	1	2	
driver26	2017-03-01 21:16:00	2017-03-01 21:19:00	3.0	Break	1.0	2.0	ndd	unique	uninterrupted	B_T0	1	2	
driver26	2017-03-01 21:19:00	2017-03-01 21:23:00	4.0	Driving	1.0	2.0	ndd	unique	uninterrupted	A	1	2	
driver26	2017-03-01 21:23:00	2017-04-01 07:19:00	596.0	Break	1.0	2.0	ndd	unique	uninterrupted	DR_T4	1	2	
driver29	2017-01-14 17:52:00	2017-01-14 18:10:00	18.0	Driving	2.0	4.0	ndd	unique	uninterrupted	A	1	2	
driver29	2017-01-14 18:10:00	2017-01-14 18:20:00	10.0	Break	2.0	4.0	ndd	unique	uninterrupted	B_T0	1	2	
driver29	2017-01-14 18:20:00	2017-01-14 18:24:00	4.0	Driving	2.0	4.0	ndd	unique	uninterrupted	A	1	2	
driver29	2017-01-14 18:24:00	2017-01-14 18:26:00	2.0	Break	2.0	4.0	ndd	unique	uninterrupted	B_T0	1	2	
driver29	2017-01-14 21:52:00	2017-01-15 07:14:00	562.0	Break	2.0	4.0	ndd	unique	uninterrupted	DR_T4	1	2	
driver32	2017-01-13 01:29:00	2017-01-13 05:40:00	251.0	Driving	3.0	10.0	ndd	unique	uninterrupted	A	1	2	
driver32	2017-01-13 05:40:00	2017-01-13 05:50:00	10.0	Other	3.0	10.0	ndd	unique	uninterrupted	A	1	2	
driver32	2017-01-13 05:50:00	2017-01-13 05:51:00	1.0	Driving	3.0	10.0	ndd	unique	uninterrupted	A	1	2	
driver32	2017-01-13 05:51:00	2017-01-13 05:55:00	4.0	Other	3.0	10.0	ndd	unique	uninterrupted	A	1	2	
driver32	2017-01-13 05:55:00	2017-01-13 05:56:00	1.0	Driving	3.0	10.0	ndd	unique	uninterrupted	A	1	2	
driver32	2017-01-13 05:56:00	2017-01-13 05:58:00	2.0	Other	3.0	10.0	ndd	unique	uninterrupted	A	1	2	
driver32	2017-01-13 05:58:00	2017-01-13 06:02:00	4.0	Driving	3.0	10.0	ndd	unique	uninterrupted	A	1	2	
driver32	2017-01-13 06:02:00	2017-01-13 06:04:00	2.0	Other	3.0	10.0	ndd	unique	uninterrupted	A	1	2	
driver32	2017-01-13 06:04:00	2017-01-13 06:05:00	1.0	Driving	3.0	10.0	ndd	unique	uninterrupted	A	1	2	
driver32	2017-01-13 06:05:00	2017-01-13 06:10:00	5.0	Other	3.0	10.0	ndd	unique	uninterrupted	A	1	2	
driver32	2017-01-13 06:10:00	2017-01-13 06:22:00	12.0	Driving	3.0	10.0	ndd	unique	uninterrupted	A	1	2	
driver32	2017-01-13 06:22:00	2017-01-13 15:28:00	546.0	Break	3.0	10.0	ndd	unique	uninterrupted	DR_T2	1	2	
driver35	2017-03-01 11:14:00	2017-03-01 12:00:00	46.0	Driving	2.0	2.0	ndd	unique	uninterrupted	A	1	2	
driver35	2017-03-01 12:00:00	2017-03-01 12:01:00	1.0	Other	2.0	2.0	ndd	unique	uninterrupted	A	1	2	
driver35	2017-03-01 12:01:00	2017-03-01 12:12:00	11.0	Driving	2.0	2.0	ndd	unique	uninterrupted	A	1	2	
driver35	2017-03-01 12:12:00	2017-03-01 16:12:00	240.0	Break	2.0	2.0	ndd	unique	uninterrupted	DR_T3	1	2	
driver35	2017-05-01 10:26:00	2017-05-01 10:45:00	19.0	Driving	2.0	5.0	ndd	unique	uninterrupted	A	1	2	
driver35	2017-05-01 10:45:00	2017-05-01 10:48:00	3.0	Break	2.0	5.0	ndd	unique	uninterrupted	B_T0	1	2	
driver35	2017-05-01 10:48:00	2017-05-01 10:52:00	4.0	Driving	2.0	5.0	ndd	unique	uninterrupted	A	1	2	
driver35	2017-05-01 10:52:00	2017-05-01 10:58:00	6.0	Other	2.0	5.0	ndd	unique	uninterrupted	A	1	2	
driver35	2017-05-01 10:58:00	2017-05-01 14:02:00	184.0	Break	2.0	5.0	ndd	unique	uninterrupted	DR_T3	1	2	
driver36	2017-02-01 20:19:00	2017-02-01 20:20:00	1.0	Driving	1.0	1.0	ndd	unique	uninterrupted	A	1	2	
driver36	2017-02-01 20:20:00	2017-02-01 20:24:00	4.0	Other	1.0	1.0	ndd	unique	uninterrupted	A	1	2	
driver36	2017-02-01 20:24:00	2017-02-01 20:56:00	32.0	Driving	1.0	1.0	ndd	unique	uninterrupted	A	1	2	
driver36	2017-02-01 20:56:00	2017-02-01 21:00:00	4.0	Break	1.0	1.0	ndd	unique	uninterrupted	B_T0	1	2	
driver36	2017-02-01 21:00:00	2017-02-01 21:04:00	4.0	Driving	1.0	1.0	ndd	unique	uninterrupted	A	1	2	
driver36	2017-02-01 21:04:00	2017-03-01 08:16:00	672.0	Break	1.0	1.0	ndd	unique	uninterrupted	DR_T1	1	2	
driver38	2017-03-01 21:10:00	2017-04-01 01:03:00	233.0	Driving	1.0	2.0	ndd	unique	uninterrupted	A	1	2	
driver38	2017-04-01 01:03:00	2017-04-01 01:06:00	3.0	Break	1.0	2.0	ndd	unique	uninterrupted	B_T0	1	2	
driver38	2017-04-01 01:06:00	2017-04-01 01:28:00	22.0	Driving	1.0	2.0	ndd	unique	uninterrupted	A	1	2	
driver38	2017-04-01 01:28:00	2017-04-01 12:31:00	663.0	Break	1.0	2.0	ndd	unique	uninterrupted	DR_T1	1	2	
driver38	2017-07-01 07:25:00	2017-07-01 07:26:00	1.0	Other	1.0	6.0	ndd	unique	uninterrupted	A	1	2	
driver38	2017-07-01 07:26:00	2017-07-01 07:29:00	3.0	Driving	1.0	6.0	ndd	unique	uninterrupted	A	1	2	
driver38	2017-07-01 07:29:00	2017-07-01 07:31:00	2.0	Break	1.0	6.0	ndd	unique	uninterrupted	B_T0	1	2	
driver38	2017-07-01 07:31:00	2017-07-01 07:37:00	6.0	Other	1.0	6.0	ndd	unique	uninterrupted	A	1	2	
driver38	2017-07-01 07:37:00	2017-07-01 07:40:00	3.0	Driving	1.0	6.0	ndd	unique	uninterrupted	A	1	2	
driver38	2017-07-01 07:40:00	2017-07-01 11:15:00	215.0	Break	1.0	6.0	ndd	unique	uninterrupted	DR_T3	1	2	
driver43	2017-03-01 20:12:00	2017-03-01 20:14:00	2.0	Break	1.0	2.0	ndd	unique	uninterrupted	B_T0	1	2	
driver43	2017-03-01 20:32:00	2017-03-01 20:34:00	2.0	Break	1.0	2.0	ndd	unique	uninterrupted	B_T0	1	2	
driver43	2017-03-01 22:46:00	2017-04-01 08:28:00	582.0	Break	1.0	2.0	ndd	unique	uninterrupted	DR_T4	1	2	
driver43	2017-04-01 08:29:00	2017-04-01 08:37:00	8.0	Break	1.0	3.0	ndd	unique	uninterrupted	B_T0	1	2	
driver43	2017-04-01 08:37:00	2017-04-01 08:40:00	3.0	Driving	1.0	3.0	ndd	unique	uninterrupted	A	1	2	
driver43	2017-04-01 08:40:00	2017-04-01 08:47:00	7.0	Break	1.0	3.0	ndd	unique	uninterrupted	B_T0	1	2	
driver43	2017-04-01 08:47:00	2017-04-01 08:50:00	3.0	Driving	1.0	3.0	ndd	unique	uninterrupted	A	1	2	
driver43	2017-04-01 08:50:00	2017-04-01 12:08:00	198.0	Break	1.0	3.0	ndd	unique	uninterrupted	DR_T3	1	2	
driver43	2017-04-01 12:08:00	2017-04-01 12:17:00	9.0	Driving	1.0	4.0	ndd	unique	uninterrupted	A	1	2	
driver43	2017-04-01 14:25:00	2017-04-01 14:31:00	6.0	Break	1.0	4.0	ndd	unique	uninterrupted	B_T0	1	2	
driver43	2017-04-01 15:04:00	2017-04-01 15:10:00	6.0	Break	1.0	4.0	ndd	unique	uninterrupted	B_T0	1	2	
driver43	2017-04-01 17:42:00	2017-04-01 17:43:00	1.0	Break	1.0	4.0	ndd	unique	uninterrupted	B_T0	1	2	
driver43	2017-04-01 18:01:00	2017-04-01 18:15:00	14.0	Break	1.0	4.0	ndd	unique	uninterrupted	B_T0	1	2	
driver43	2017-04-01 18:52:00	2017-04-01 18:53:00	1.0	Break	1.0	4.0	ndd	unique	uninterrupted	B_T0	1	2	
driver43	2017-04-01 19:03:00	2017-04-01 19:09:00	6.0	Break	1.0	4.0	ndd	unique	uninterrupted	B_T0	1	2	
driver43	2017-04-01 19:10:00	2017-04-01 19:17:00	7.0	Break	1.0	4.0	ndd	unique	uninterrupted	B_T0	1	2	
driver43	2017-04-01 19:52:00	2017-05-01 06:19:00	627.0	Break	1.0	4.0	ndd	unique	uninterrupted	DR_T4	1	2	
