Driver	DateTimeStart	DateTimeEnd	Duration	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	Cluster	ZenoInfo
driver8	2017-11-01 12:57:00	2017-11-01 14:12:00	75.0	Driving	1.0	2.0	none	none	split_1	A	0	5	
driver8	2017-11-01 14:12:00	2017-11-01 14:17:00	5.0	Break	1.0	2.0	none	none	split_1	B_T0	0	5	
driver8	2017-11-01 14:17:00	2017-11-01 14:36:00	19.0	Other	1.0	2.0	none	none	split_1	A	0	5	
driver8	2017-11-01 14:36:00	2017-11-01 14:56:00	20.0	Driving	1.0	2.0	none	none	split_1	A	0	5	
driver8	2017-11-01 14:56:00	2017-11-01 15:11:00	15.0	Break	1.0	2.0	none	none	split_1	B_T2	0	5	
driver8	2017-11-01 15:11:00	2017-11-01 15:25:00	14.0	Driving	1.0	2.0	none	none	split_2	A	0	5	
driver8	2017-11-01 15:25:00	2017-11-01 15:28:00	3.0	Other	1.0	2.0	none	none	split_2	A	0	5	
driver8	2017-11-01 15:28:00	2017-11-01 15:30:00	2.0	Driving	1.0	2.0	none	none	split_2	A	0	5	
driver8	2017-11-01 15:30:00	2017-11-01 15:35:00	5.0	Other	1.0	2.0	none	none	split_2	A	0	5	
driver8	2017-11-01 15:35:00	2017-11-01 15:38:00	3.0	Driving	1.0	2.0	none	none	split_2	A	0	5	
driver8	2017-11-01 15:38:00	2017-11-01 15:40:00	2.0	Other	1.0	2.0	none	none	split_2	A	0	5	
driver8	2017-11-01 15:40:00	2017-11-01 15:53:00	13.0	Driving	1.0	2.0	none	none	split_2	A	0	5	
driver8	2017-11-01 15:53:00	2017-11-01 17:16:00	83.0	Break	1.0	2.0	none	none	split_2	B_T3	0	5	
driver8	2017-11-01 17:16:00	2017-11-01 18:28:00	72.0	Driving	1.0	2.0	none	none	none	A	0	5	
driver8	2017-11-01 18:28:00	2017-11-01 18:29:00	1.0	Other	1.0	2.0	none	none	none	A	0	5	
driver8	2017-11-01 18:29:00	2017-11-01 18:30:00	1.0	Break	1.0	2.0	none	none	none	B_T0	0	5	
driver8	2017-12-01 07:38:00	2017-12-01 08:13:00	35.0	Driving	1.0	2.0	none	none	none	A	0	5	
driver8	2017-12-01 08:13:00	2017-12-01 08:15:00	2.0	Other	1.0	2.0	none	none	none	A	0	5	
driver8	2017-12-01 08:15:00	2017-12-01 08:17:00	2.0	Driving	1.0	2.0	none	none	none	A	0	5	
driver8	2017-12-01 08:17:00	2017-12-01 08:20:00	3.0	Other	1.0	2.0	none	none	none	A	0	5	
driver8	2017-12-01 08:20:00	2017-12-01 08:22:00	2.0	Driving	1.0	2.0	none	none	none	A	0	5	
driver8	2017-12-01 08:22:00	2017-12-01 08:41:00	19.0	Break	1.0	2.0	none	none	none	none	0	5	
driver8	2017-12-01 08:41:00	2017-12-01 08:42:00	1.0	Driving	1.0	2.0	none	none	none	A	0	5	
driver8	2017-12-01 08:42:00	2017-12-01 09:08:00	26.0	Break	1.0	2.0	none	none	none	none	0	5	
driver8	2017-12-01 09:08:00	2017-12-01 09:10:00	2.0	Driving	1.0	2.0	none	none	split_1	A	0	5	
driver8	2017-12-01 09:10:00	2017-12-01 09:12:00	2.0	Other	1.0	2.0	none	none	split_1	A	0	5	
driver8	2017-12-01 09:12:00	2017-12-01 09:27:00	15.0	Break	1.0	2.0	none	none	split_1	B_T2	0	5	
driver8	2017-12-01 09:27:00	2017-12-01 09:30:00	3.0	Driving	1.0	2.0	none	none	split_2	A	0	5	
driver8	2017-12-01 09:30:00	2017-12-01 09:42:00	12.0	Other	1.0	2.0	none	none	split_2	A	0	5	
driver8	2017-12-01 09:42:00	2017-12-01 09:50:00	8.0	Driving	1.0	2.0	none	none	split_2	A	0	5	
driver8	2017-12-01 09:50:00	2017-12-01 10:34:00	44.0	Break	1.0	2.0	none	none	split_2	B_T3	0	5	
driver8	2017-12-01 10:34:00	2017-12-01 10:35:00	1.0	Driving	1.0	2.0	none	none	none	A	0	5	
driver8	2017-12-01 10:35:00	2017-12-01 18:16:00	461.0	Break	1.0	2.0	none	none	none	none	0	5	
driver8	2017-12-01 18:16:00	2017-12-01 18:48:00	32.0	Driving	1.0	2.0	none	none	split_1	A	0	5	
driver8	2017-12-01 18:48:00	2017-12-01 18:49:00	1.0	Break	1.0	2.0	none	none	split_1	B_T0	0	5	
driver8	2017-01-13 09:09:00	2017-01-13 09:54:00	45.0	Driving	1.0	2.0	none	none	split_1	A	0	5	
driver8	2017-01-13 09:54:00	2017-01-13 10:22:00	28.0	Break	1.0	2.0	none	none	split_1	B_T2	0	5	
driver8	2017-01-13 10:22:00	2017-01-13 11:10:00	48.0	Driving	1.0	2.0	none	none	split_2	A	0	5	
driver8	2017-01-13 11:10:00	2017-01-13 11:56:00	46.0	Break	1.0	2.0	none	none	split_2	B_T3	0	5	
driver8	2017-01-13 11:56:00	2017-01-13 12:10:00	14.0	Driving	1.0	2.0	none	none	none	A	0	5	
driver8	2017-01-13 12:10:00	2017-01-13 12:13:00	3.0	Other	1.0	2.0	none	none	none	A	0	5	
driver8	2017-01-13 12:13:00	2017-01-13 12:14:00	1.0	Driving	1.0	2.0	none	none	none	A	0	5	
driver8	2017-01-13 12:14:00	2017-01-13 12:19:00	5.0	Other	1.0	2.0	none	none	none	A	0	5	
driver8	2017-01-13 12:19:00	2017-01-13 12:29:00	10.0	Driving	1.0	2.0	none	none	none	A	0	5	
driver8	2017-01-13 12:29:00	2017-01-13 12:33:00	4.0	Other	1.0	2.0	none	none	none	A	0	5	
driver8	2017-01-13 12:33:00	2017-01-13 12:35:00	2.0	Driving	1.0	2.0	none	none	none	A	0	5	
driver8	2017-01-13 12:35:00	2017-01-13 12:38:00	3.0	Other	1.0	2.0	none	none	none	A	0	5	
driver8	2017-01-13 12:38:00	2017-01-13 12:43:00	5.0	Driving	1.0	2.0	none	none	none	A	0	5	
driver8	2017-01-13 12:43:00	2017-01-13 12:52:00	9.0	Other	1.0	2.0	none	none	none	A	0	5	
driver8	2017-01-13 12:52:00	2017-01-13 12:53:00	1.0	Driving	1.0	2.0	none	none	none	A	0	5	
driver8	2017-01-13 12:53:00	2017-01-13 13:06:00	13.0	Other	1.0	2.0	none	none	none	A	0	5	
driver8	2017-01-13 13:06:00	2017-01-13 13:07:00	1.0	Break	1.0	2.0	none	none	none	B_T0	0	5	
driver8	2017-01-13 13:07:00	2017-01-13 13:08:00	1.0	Driving	1.0	2.0	none	none	none	A	0	5	
driver8	2017-01-13 13:08:00	2017-01-13 13:10:00	2.0	Other	1.0	2.0	none	none	none	A	0	5	
driver8	2017-01-13 13:10:00	2017-01-13 13:11:00	1.0	Break	1.0	2.0	none	none	none	B_T0	0	5	
driver8	2017-01-13 13:11:00	2017-01-13 13:12:00	1.0	Other	1.0	2.0	none	none	none	A	0	5	
driver8	2017-01-13 13:12:00	2017-01-13 13:21:00	9.0	Driving	1.0	2.0	none	none	none	A	0	5	
driver8	2017-01-13 13:21:00	2017-01-13 13:23:00	2.0	Other	1.0	2.0	none	none	none	A	0	5	
driver8	2017-01-13 13:23:00	2017-01-13 13:24:00	1.0	Driving	1.0	2.0	none	none	none	A	0	5	
driver8	2017-01-13 13:24:00	2017-01-13 13:27:00	3.0	Other	1.0	2.0	none	none	none	A	0	5	
driver8	2017-01-13 13:27:00	2017-01-13 14:56:00	89.0	Driving	1.0	2.0	none	none	none	A	0	5	
driver8	2017-01-13 14:56:00	2017-01-13 18:32:00	216.0	Break	1.0	2.0	none	none	none	none	0	5	
driver8	2017-01-13 18:32:00	2017-01-13 18:34:00	2.0	Driving	1.0	2.0	ndd	first	uninterrupted	A	1	5	
driver8	2017-01-13 18:34:00	2017-01-13 18:42:00	8.0	Other	1.0	2.0	ndd	first	uninterrupted	A	1	5	
driver8	2017-01-13 18:42:00	2017-01-13 18:43:00	1.0	Driving	1.0	2.0	ndd	first	uninterrupted	A	1	5	
driver8	2017-01-13 18:43:00	2017-01-13 19:28:00	45.0	Sug-Break	1.0	2.0	ndd	first	uninterrupted	B_T1	1	5	
driver8	2017-01-13 19:28:00	2017-01-14 06:28:00	660.0	Sug-Break	1.0	2.0	ndd	second	uninterrupted	DR_T4	1	5	
driver18	2017-03-01 06:09:00	2017-03-01 06:16:00	7.0	Break	1.0	1.0	edd	first	split_1	B_T0	1	5	
driver18	2017-03-01 06:16:00	2017-03-01 06:17:00	1.0	Other	1.0	1.0	edd	first	split_1	A	1	5	
driver18	2017-03-01 06:17:00	2017-03-01 08:44:00	147.0	Driving	1.0	1.0	edd	first	split_1	A	1	5	
driver18	2017-03-01 08:44:00	2017-03-01 09:01:00	17.0	Break	1.0	1.0	edd	first	split_1	B_T2	1	5	
driver18	2017-03-01 09:01:00	2017-03-01 09:41:00	40.0	Driving	1.0	1.0	edd	first	split_2	A	1	5	
driver18	2017-03-01 09:41:00	2017-03-01 09:43:00	2.0	Other	1.0	1.0	edd	first	split_2	A	1	5	
driver18	2017-03-01 09:43:00	2017-03-01 09:44:00	1.0	Driving	1.0	1.0	edd	first	split_2	A	1	5	
driver18	2017-03-01 09:44:00	2017-03-01 09:47:00	3.0	Break	1.0	1.0	edd	first	split_2	B_T0	1	5	
driver18	2017-03-01 09:47:00	2017-03-01 09:48:00	1.0	Other	1.0	1.0	edd	first	split_2	A	1	5	
driver18	2017-03-01 09:48:00	2017-03-01 09:49:00	1.0	Driving	1.0	1.0	edd	first	split_2	A	1	5	
driver18	2017-03-01 09:49:00	2017-03-01 10:50:00	61.0	Break	1.0	1.0	edd	first	split_2	B_T3	1	5	
driver18	2017-03-01 10:50:00	2017-03-01 10:56:00	6.0	Other	1.0	1.0	edd	second	uninterrupted	A	1	5	
driver18	2017-03-01 10:56:00	2017-03-01 14:13:00	197.0	Driving	1.0	1.0	edd	second	uninterrupted	A	1	5	
driver18	2017-03-01 14:13:00	2017-03-01 14:16:00	3.0	Break	1.0	1.0	edd	second	uninterrupted	B_T0	1	5	
driver18	2017-03-01 14:16:00	2017-03-01 14:17:00	1.0	Other	1.0	1.0	edd	second	uninterrupted	A	1	5	
driver18	2017-03-01 14:17:00	2017-03-01 14:18:00	1.0	Driving	1.0	1.0	edd	second	uninterrupted	A	1	5	
driver18	2017-03-01 14:18:00	2017-03-01 14:24:00	6.0	Other	1.0	1.0	edd	second	uninterrupted	A	1	5	
driver18	2017-03-01 14:24:00	2017-03-01 14:25:00	1.0	Driving	1.0	1.0	edd	second	uninterrupted	A	1	5	
driver18	2017-03-01 14:25:00	2017-03-01 14:28:00	3.0	Other	1.0	1.0	edd	second	uninterrupted	A	1	5	
driver18	2017-03-01 14:28:00	2017-03-01 14:40:00	12.0	Driving	1.0	1.0	edd	second	uninterrupted	A	1	5	
driver18	2017-03-01 14:40:00	2017-03-01 15:47:00	67.0	Break	1.0	1.0	edd	second	uninterrupted	B_T1	1	5	
driver18	2017-03-01 15:47:00	2017-03-01 15:56:00	9.0	Driving	1.0	1.0	edd	third	split_1	A	1	5	
driver18	2017-03-01 15:56:00	2017-03-01 15:59:00	3.0	Other	1.0	1.0	edd	third	split_1	A	1	5	
driver18	2017-03-01 15:59:00	2017-03-01 16:03:00	4.0	Driving	1.0	1.0	edd	third	split_1	A	1	5	
driver18	2017-03-01 16:03:00	2017-03-01 16:07:00	4.0	Other	1.0	1.0	edd	third	split_1	A	1	5	
driver18	2017-03-01 16:07:00	2017-03-01 16:16:00	9.0	Break	1.0	1.0	edd	third	split_1	B_T0	1	5	
driver18	2017-03-01 16:16:00	2017-03-01 16:19:00	3.0	Other	1.0	1.0	edd	third	split_1	A	1	5	
driver18	2017-03-01 16:19:00	2017-03-01 16:20:00	1.0	Break	1.0	1.0	edd	third	split_1	B_T0	1	5	
driver18	2017-03-01 16:20:00	2017-03-01 16:21:00	1.0	Driving	1.0	1.0	edd	third	split_1	A	1	5	
driver18	2017-03-01 16:21:00	2017-03-01 16:56:00	35.0	Break	1.0	1.0	edd	third	split_1	B_T2	1	5	
driver18	2017-03-01 16:56:00	2017-03-01 16:59:00	3.0	Driving	1.0	1.0	edd	third	split_2	A	1	5	
driver18	2017-03-01 16:59:00	2017-03-01 17:01:00	2.0	Break	1.0	1.0	edd	third	split_2	B_T0	1	5	
driver18	2017-03-01 17:01:00	2017-03-01 17:02:00	1.0	Other	1.0	1.0	edd	third	split_2	A	1	5	
driver18	2017-03-01 17:02:00	2017-03-01 17:12:00	10.0	Driving	1.0	1.0	edd	third	split_2	A	1	5	
driver18	2017-03-01 17:12:00	2017-03-01 17:17:00	5.0	Other	1.0	1.0	edd	third	split_2	A	1	5	
driver18	2017-03-01 17:17:00	2017-03-01 17:23:00	6.0	Driving	1.0	1.0	edd	third	split_2	A	1	5	
driver18	2017-03-01 17:23:00	2017-03-01 17:25:00	2.0	Other	1.0	1.0	edd	third	split_2	A	1	5	
driver18	2017-03-01 17:25:00	2017-04-01 09:47:00	982.0	Break	1.0	1.0	edd	third	split_2	DR_T1	1	5	
driver39	2017-05-01 06:18:00	2017-05-01 07:44:00	86.0	Driving	1.0	4.0	edd	first	split_1	A	1	5	
driver39	2017-05-01 07:44:00	2017-05-01 07:59:00	15.0	Break	1.0	4.0	edd	first	split_1	B_T2	1	5	
driver39	2017-05-01 07:59:00	2017-05-01 09:15:00	76.0	Driving	1.0	4.0	edd	first	split_2	A	1	5	
driver39	2017-05-01 09:15:00	2017-05-01 09:46:00	31.0	Break	1.0	4.0	edd	first	split_2	B_T3	1	5	
driver39	2017-05-01 09:46:00	2017-05-01 13:03:00	197.0	Driving	1.0	4.0	edd	second	uninterrupted	A	1	5	
driver39	2017-05-01 13:03:00	2017-05-01 13:05:00	2.0	Break	1.0	4.0	edd	second	uninterrupted	B_T0	1	5	
driver39	2017-05-01 13:05:00	2017-05-01 13:20:00	15.0	Driving	1.0	4.0	edd	second	uninterrupted	A	1	5	
driver39	2017-05-01 13:20:00	2017-05-01 13:25:00	5.0	Break	1.0	4.0	edd	second	uninterrupted	B_T0	1	5	
driver39	2017-05-01 13:25:00	2017-05-01 13:26:00	1.0	Other	1.0	4.0	edd	second	uninterrupted	A	1	5	
driver39	2017-05-01 13:26:00	2017-05-01 13:29:00	3.0	Driving	1.0	4.0	edd	second	uninterrupted	A	1	5	
driver39	2017-05-01 13:29:00	2017-05-01 13:34:00	5.0	Break	1.0	4.0	edd	second	uninterrupted	B_T0	1	5	
driver39	2017-05-01 13:34:00	2017-05-01 13:36:00	2.0	Driving	1.0	4.0	edd	second	uninterrupted	A	1	5	
driver39	2017-05-01 13:36:00	2017-05-01 13:38:00	2.0	Other	1.0	4.0	edd	second	uninterrupted	A	1	5	
driver39	2017-05-01 13:38:00	2017-05-01 13:49:00	11.0	Driving	1.0	4.0	edd	second	uninterrupted	A	1	5	
driver39	2017-05-01 13:49:00	2017-05-01 13:51:00	2.0	Break	1.0	4.0	edd	second	uninterrupted	B_T0	1	5	
driver39	2017-09-01 16:58:00	2017-09-01 17:10:00	12.0	Break	1.0	4.0	edd	second	uninterrupted	B_T0	1	5	
driver39	2017-09-01 17:10:00	2017-09-01 17:21:00	11.0	Driving	1.0	4.0	edd	second	uninterrupted	A	1	5	
driver39	2017-09-01 17:21:00	2017-09-01 17:27:00	6.0	Break	1.0	4.0	edd	second	uninterrupted	B_T0	1	5	
driver39	2017-09-01 17:27:00	2017-09-01 17:28:00	1.0	Driving	1.0	4.0	edd	second	uninterrupted	A	1	5	
driver39	2017-09-01 17:28:00	2017-09-01 17:30:00	2.0	Break	1.0	4.0	edd	second	uninterrupted	B_T0	1	5	
driver39	2017-09-01 17:30:00	2017-09-01 17:35:00	5.0	Driving	1.0	4.0	edd	second	uninterrupted	A	1	5	
driver39	2017-09-01 17:35:00	2017-09-01 17:41:00	6.0	Break	1.0	4.0	edd	second	uninterrupted	B_T0	1	5	
driver39	2017-09-01 17:41:00	2017-09-01 17:43:00	2.0	Driving	1.0	4.0	edd	second	uninterrupted	A	1	5	
driver39	2017-09-01 17:43:00	2017-09-01 17:44:00	1.0	Break	1.0	4.0	edd	second	uninterrupted	B_T0	1	5	
driver39	2017-09-01 17:44:00	2017-09-01 17:45:00	1.0	Other	1.0	4.0	edd	second	uninterrupted	A	1	5	
driver39	2017-09-01 17:45:00	2017-09-01 17:52:00	7.0	Driving	1.0	4.0	edd	second	uninterrupted	A	1	5	
driver39	2017-09-01 17:52:00	2017-09-01 18:39:00	47.0	Break	1.0	4.0	edd	second	uninterrupted	B_T1	1	5	
driver39	2017-09-01 18:39:00	2017-09-01 20:38:00	119.0	Driving	1.0	4.0	edd	third	split_1	A	1	5	
driver39	2017-09-01 20:38:00	2017-09-01 20:41:00	3.0	Break	1.0	4.0	edd	third	split_1	B_T0	1	5	
driver39	2017-09-01 20:41:00	2017-09-01 22:44:00	123.0	Driving	1.0	4.0	edd	third	split_1	A	1	5	
driver39	2017-09-01 22:44:00	2017-09-01 23:30:00	46.0	Break	1.0	4.0	edd	third	split_1	B_T2	1	5	
driver39	2017-09-01 23:30:00	2017-10-01 03:08:00	218.0	Driving	1.0	4.0	edd	third	split_2	A	1	5	
driver39	2017-10-01 03:08:00	2017-10-01 12:12:00	544.0	Break	1.0	4.0	edd	third	split_2	DR_T2	1	5	
driver43	2017-12-01 04:25:00	2017-12-01 04:27:00	2.0	Break	2.0	9.0	edd	first	split_1	B_T0	1	5	
driver43	2017-12-01 04:31:00	2017-12-01 04:38:00	7.0	Break	2.0	9.0	edd	first	split_1	B_T0	1	5	
driver43	2017-12-01 04:43:00	2017-12-01 04:44:00	1.0	Break	2.0	9.0	edd	first	split_1	B_T0	1	5	
driver43	2017-12-01 04:51:00	2017-12-01 05:24:00	33.0	Break	2.0	9.0	edd	first	split_1	B_T2	1	5	
driver43	2017-12-01 05:49:00	2017-12-01 05:56:00	7.0	Break	2.0	9.0	edd	first	split_2	B_T0	1	5	
driver43	2017-12-01 06:13:00	2017-12-01 06:14:00	1.0	Break	2.0	9.0	edd	first	split_2	B_T0	1	5	
driver43	2017-12-01 06:32:00	2017-12-01 06:39:00	7.0	Break	2.0	9.0	edd	first	split_2	B_T0	1	5	
driver43	2017-12-01 06:53:00	2017-12-01 07:55:00	62.0	Break	2.0	9.0	edd	first	split_2	B_T3	1	5	
driver43	2017-12-01 07:56:00	2017-12-01 07:57:00	1.0	Break	2.0	9.0	edd	second	uninterrupted	B_T0	1	5	
driver43	2017-12-01 08:34:00	2017-12-01 09:37:00	63.0	Break	2.0	9.0	edd	second	uninterrupted	B_T1	1	5	
driver43	2017-12-01 09:37:00	2017-12-01 09:40:00	3.0	Driving	2.0	9.0	edd	third	split_1	A	1	5	
driver43	2017-12-01 09:40:00	2017-12-01 12:17:00	157.0	Break	2.0	9.0	edd	third	split_1	B_T2	1	5	
driver43	2017-12-01 12:17:00	2017-12-01 12:20:00	3.0	Other	2.0	9.0	edd	third	split_2	A	1	5	
driver43	2017-12-01 12:20:00	2017-12-01 12:21:00	1.0	Driving	2.0	9.0	edd	third	split_2	A	1	5	
driver43	2017-12-01 12:21:00	2017-12-01 12:24:00	3.0	Other	2.0	9.0	edd	third	split_2	A	1	5	
driver43	2017-12-01 12:24:00	2017-12-01 12:25:00	1.0	Driving	2.0	9.0	edd	third	split_2	A	1	5	
driver43	2017-12-01 12:25:00	2017-12-01 12:31:00	6.0	Other	2.0	9.0	edd	third	split_2	A	1	5	
driver43	2017-12-01 12:31:00	2017-12-01 12:35:00	4.0	Driving	2.0	9.0	edd	third	split_2	A	1	5	
driver43	2017-12-01 12:35:00	2017-12-01 12:41:00	6.0	Other	2.0	9.0	edd	third	split_2	A	1	5	
driver43	2017-12-01 12:41:00	2017-12-01 12:43:00	2.0	Break	2.0	9.0	edd	third	split_2	B_T0	1	5	
driver43	2017-12-01 12:43:00	2017-12-01 12:47:00	4.0	Driving	2.0	9.0	edd	third	split_2	A	1	5	
driver43	2017-12-01 12:47:00	2017-12-01 12:49:00	2.0	Other	2.0	9.0	edd	third	split_2	A	1	5	
driver43	2017-12-01 12:49:00	2017-12-01 13:07:00	18.0	Driving	2.0	9.0	edd	third	split_2	A	1	5	
driver43	2017-12-01 13:07:00	2017-01-13 04:09:00	902.0	Break	2.0	9.0	edd	third	split_2	DR_T1	1	5	
driver45	2017-05-01 07:55:00	2017-05-01 07:56:00	1.0	Other	1.0	5.0	edd	first	split_1	A	1	5	
driver45	2017-05-01 07:56:00	2017-05-01 07:58:00	2.0	Driving	1.0	5.0	edd	first	split_1	A	1	5	
driver45	2017-05-01 07:58:00	2017-05-01 08:08:00	10.0	Other	1.0	5.0	edd	first	split_1	A	1	5	
driver45	2017-05-01 08:08:00	2017-05-01 08:09:00	1.0	Driving	1.0	5.0	edd	first	split_1	A	1	5	
driver45	2017-05-01 08:09:00	2017-05-01 08:18:00	9.0	Other	1.0	5.0	edd	first	split_1	A	1	5	
driver45	2017-05-01 08:18:00	2017-05-01 08:19:00	1.0	Break	1.0	5.0	edd	first	split_1	B_T0	1	5	
driver45	2017-05-01 08:19:00	2017-05-01 08:21:00	2.0	Other	1.0	5.0	edd	first	split_1	A	1	5	
driver45	2017-05-01 08:21:00	2017-05-01 10:05:00	104.0	Driving	1.0	5.0	edd	first	split_1	A	1	5	
driver45	2017-05-01 10:05:00	2017-05-01 10:10:00	5.0	Other	1.0	5.0	edd	first	split_1	A	1	5	
driver45	2017-05-01 10:10:00	2017-05-01 10:11:00	1.0	Driving	1.0	5.0	edd	first	split_1	A	1	5	
driver45	2017-05-01 10:11:00	2017-05-01 10:14:00	3.0	Other	1.0	5.0	edd	first	split_1	A	1	5	
driver45	2017-05-01 10:14:00	2017-05-01 10:21:00	7.0	Driving	1.0	5.0	edd	first	split_1	A	1	5	
driver45	2017-05-01 10:21:00	2017-05-01 10:23:00	2.0	Break	1.0	5.0	edd	first	split_1	B_T0	1	5	
driver45	2017-05-01 10:23:00	2017-05-01 10:32:00	9.0	Driving	1.0	5.0	edd	first	split_1	A	1	5	
driver45	2017-05-01 10:32:00	2017-05-01 10:35:00	3.0	Break	1.0	5.0	edd	first	split_1	B_T0	1	5	
driver45	2017-05-01 10:35:00	2017-05-01 10:37:00	2.0	Driving	1.0	5.0	edd	first	split_1	A	1	5	
driver45	2017-05-01 10:37:00	2017-05-01 11:01:00	24.0	Break	1.0	5.0	edd	first	split_1	B_T2	1	5	
driver45	2017-05-01 11:01:00	2017-05-01 11:04:00	3.0	Driving	1.0	5.0	edd	first	split_2	A	1	5	
driver45	2017-05-01 11:04:00	2017-05-01 11:49:00	45.0	Break	1.0	5.0	edd	first	split_2	B_T3	1	5	
driver45	2017-05-01 11:49:00	2017-05-01 11:52:00	3.0	Driving	1.0	5.0	edd	second	uninterrupted	A	1	5	
driver45	2017-05-01 11:52:00	2017-05-01 11:57:00	5.0	Break	1.0	5.0	edd	second	uninterrupted	B_T0	1	5	
driver45	2017-05-01 11:57:00	2017-05-01 11:59:00	2.0	Driving	1.0	5.0	edd	second	uninterrupted	A	1	5	
driver45	2017-05-01 11:59:00	2017-05-01 12:09:00	10.0	Break	1.0	5.0	edd	second	uninterrupted	B_T0	1	5	
driver45	2017-05-01 12:09:00	2017-05-01 12:10:00	1.0	Driving	1.0	5.0	edd	second	uninterrupted	A	1	5	
driver45	2017-05-01 12:10:00	2017-05-01 13:44:00	94.0	Break	1.0	5.0	edd	second	uninterrupted	B_T1	1	5	
driver45	2017-05-01 13:44:00	2017-05-01 13:46:00	2.0	Other	1.0	5.0	edd	third	split_1	A	1	5	
driver45	2017-05-01 13:46:00	2017-05-01 17:08:00	202.0	Driving	1.0	5.0	edd	third	split_1	A	1	5	
