Driver	DateTimeStart	DateTimeEnd	Duration	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	Cluster	ZenoInfo
driver8	2017-01-13 18:43:00	2017-01-13 19:28:00	45.0	Sug-Break	1.0	2.0	ndd	first	uninterrupted	B_T1	1	4	
driver8	2017-01-13 19:28:00	2017-01-14 06:28:00	660.0	Sug-Break	1.0	2.0	ndd	second	uninterrupted	DR_T4	1	4	
driver10	2017-12-01 12:09:00	2017-12-01 12:15:00	6.0	Driving	1.0	9.0	none	none	split_1	A	0	4	
driver10	2017-12-01 12:15:00	2017-12-01 12:19:00	4.0	Other	1.0	9.0	none	none	split_1	A	0	4	
driver10	2017-12-01 12:19:00	2017-12-01 12:21:00	2.0	Driving	1.0	9.0	none	none	split_1	A	0	4	
driver10	2017-12-01 12:21:00	2017-12-01 12:38:00	17.0	Break	1.0	9.0	none	none	split_1	B_T2	0	4	
driver10	2017-12-01 12:38:00	2017-12-01 12:41:00	3.0	Driving	1.0	9.0	none	none	split_2	A	0	4	
driver10	2017-12-01 12:41:00	2017-12-01 12:44:00	3.0	Other	1.0	9.0	none	none	split_2	A	0	4	
driver10	2017-12-01 12:44:00	2017-12-01 12:45:00	1.0	Driving	1.0	9.0	none	none	split_2	A	0	4	
driver10	2017-12-01 12:45:00	2017-12-01 12:48:00	3.0	Other	1.0	9.0	none	none	split_2	A	0	4	
driver10	2017-12-01 12:48:00	2017-12-01 12:52:00	4.0	Driving	1.0	9.0	none	none	split_2	A	0	4	
driver10	2017-12-01 12:52:00	2017-12-01 12:56:00	4.0	Other	1.0	9.0	none	none	split_2	A	0	4	
driver10	2017-12-01 12:56:00	2017-12-01 13:12:00	16.0	Driving	1.0	9.0	none	none	split_2	A	0	4	
driver10	2017-12-01 13:12:00	2017-12-01 13:19:00	7.0	Other	1.0	9.0	none	none	split_2	A	0	4	
driver10	2017-12-01 13:19:00	2017-12-01 13:52:00	33.0	Break	1.0	9.0	none	none	split_2	B_T3	0	4	
driver10	2017-12-01 13:52:00	2017-12-01 13:53:00	1.0	Driving	1.0	9.0	none	none	none	A	0	4	
driver10	2017-12-01 13:53:00	2017-12-01 13:55:00	2.0	Other	1.0	9.0	none	none	none	A	0	4	
driver10	2017-12-01 13:55:00	2017-12-01 13:56:00	1.0	Driving	1.0	9.0	none	none	none	A	0	4	
driver10	2017-12-01 13:56:00	2017-12-01 13:59:00	3.0	Other	1.0	9.0	none	none	none	A	0	4	
