Driver	DateTimeStart	DateTimeEnd	Duration	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	Cluster	ZenoInfo
driver15	2017-11-01 05:14:00	2017-11-01 05:18:00	4.0	Break	2.0	6.0	none	none	uninterrupted	B_T0	0	21	
driver15	2017-11-01 05:18:00	2017-11-01 05:31:00	13.0	Driving	2.0	6.0	none	none	uninterrupted	A	0	21	
driver15	2017-11-01 05:31:00	2017-11-01 07:15:00	104.0	Break	2.0	6.0	none	none	uninterrupted	B_T1	0	21	
driver15	2017-11-01 07:15:00	2017-11-01 07:16:00	1.0	Other	2.0	6.0	none	none	none	A	0	21	
driver15	2017-11-01 07:16:00	2017-11-01 07:19:00	3.0	Driving	2.0	6.0	none	none	none	A	0	21	
driver15	2017-11-01 07:19:00	2017-11-01 07:41:00	22.0	Break	2.0	6.0	none	none	none	none	0	21	
driver15	2017-11-01 07:41:00	2017-11-01 07:57:00	16.0	Driving	2.0	6.0	none	none	split_1	A	0	21	
driver15	2017-11-01 07:57:00	2017-11-01 08:25:00	28.0	Break	2.0	6.0	none	none	split_1	B_T2	0	21	
driver15	2017-11-01 08:25:00	2017-11-01 08:27:00	2.0	Driving	2.0	6.0	none	none	split_2	A	0	21	
driver15	2017-11-01 08:27:00	2017-11-01 08:28:00	1.0	Other	2.0	6.0	none	none	split_2	A	0	21	
driver15	2017-11-01 08:28:00	2017-11-01 09:11:00	43.0	Break	2.0	6.0	none	none	split_2	B_T3	0	21	
driver15	2017-11-01 09:11:00	2017-11-01 09:14:00	3.0	Other	2.0	6.0	none	none	split_1	A	0	21	
driver15	2017-11-01 09:14:00	2017-11-01 09:37:00	23.0	Driving	2.0	6.0	none	none	split_1	A	0	21	
driver15	2017-11-01 09:37:00	2017-11-01 09:53:00	16.0	Break	2.0	6.0	none	none	split_1	B_T2	0	21	
driver15	2017-11-01 09:53:00	2017-11-01 09:54:00	1.0	Driving	2.0	6.0	none	none	split_2	A	0	21	
driver15	2017-11-01 09:54:00	2017-11-01 10:50:00	56.0	Break	2.0	6.0	none	none	split_2	B_T3	0	21	
driver15	2017-11-01 10:50:00	2017-11-01 11:17:00	27.0	Driving	2.0	6.0	ndd	first	uninterrupted	A	1	21	
driver15	2017-11-01 11:17:00	2017-11-01 11:27:00	10.0	Break	2.0	6.0	ndd	first	uninterrupted	B_T0	1	21	
driver15	2017-11-01 11:27:00	2017-11-01 11:28:00	1.0	Driving	2.0	6.0	ndd	first	uninterrupted	A	1	21	
driver15	2017-11-01 11:28:00	2017-11-01 11:37:00	9.0	Other	2.0	6.0	ndd	first	uninterrupted	A	1	21	
driver15	2017-11-01 11:37:00	2017-11-01 11:38:00	1.0	Driving	2.0	6.0	ndd	first	uninterrupted	A	1	21	
driver15	2017-11-01 11:38:00	2017-11-01 11:41:00	3.0	Break	2.0	6.0	ndd	first	uninterrupted	B_T0	1	21	
driver15	2017-11-01 11:41:00	2017-11-01 11:43:00	2.0	Driving	2.0	6.0	ndd	first	uninterrupted	A	1	21	
driver15	2017-11-01 11:43:00	2017-11-01 11:45:00	2.0	Break	2.0	6.0	ndd	first	uninterrupted	B_T0	1	21	
driver15	2017-11-01 11:45:00	2017-11-01 11:59:00	14.0	Driving	2.0	6.0	ndd	first	uninterrupted	A	1	21	
driver15	2017-11-01 11:59:00	2017-11-01 14:20:00	141.0	Break	2.0	6.0	ndd	first	uninterrupted	B_T1	1	21	
driver15	2017-11-01 14:20:00	2017-11-01 14:21:00	1.0	Other	2.0	6.0	ndd	second	split_1	A	1	21	
driver15	2017-11-01 14:21:00	2017-11-01 14:33:00	12.0	Driving	2.0	6.0	ndd	second	split_1	A	1	21	
driver15	2017-11-01 14:33:00	2017-11-01 14:35:00	2.0	Other	2.0	6.0	ndd	second	split_1	A	1	21	
driver15	2017-11-01 14:35:00	2017-11-01 14:36:00	1.0	Driving	2.0	6.0	ndd	second	split_1	A	1	21	
driver15	2017-11-01 14:36:00	2017-11-01 14:39:00	3.0	Other	2.0	6.0	ndd	second	split_1	A	1	21	
driver15	2017-11-01 14:39:00	2017-11-01 14:41:00	2.0	Driving	2.0	6.0	ndd	second	split_1	A	1	21	
driver15	2017-11-01 14:41:00	2017-11-01 14:43:00	2.0	Break	2.0	6.0	ndd	second	split_1	B_T0	1	21	
driver15	2017-11-01 14:43:00	2017-11-01 14:45:00	2.0	Other	2.0	6.0	ndd	second	split_1	A	1	21	
driver15	2017-11-01 14:45:00	2017-11-01 14:48:00	3.0	Driving	2.0	6.0	ndd	second	split_1	A	1	21	
driver15	2017-11-01 14:48:00	2017-11-01 14:50:00	2.0	Other	2.0	6.0	ndd	second	split_1	A	1	21	
driver15	2017-11-01 14:50:00	2017-11-01 15:11:00	21.0	Driving	2.0	6.0	ndd	second	split_1	A	1	21	
driver15	2017-11-01 15:11:00	2017-11-01 16:58:00	107.0	Break	2.0	6.0	ndd	second	split_1	B_T2	1	21	
driver15	2017-11-01 16:58:00	2017-11-01 17:00:00	2.0	Driving	2.0	6.0	ndd	second	split_2	A	1	21	
driver15	2017-11-01 17:00:00	2017-12-01 04:55:00	715.0	Break	2.0	6.0	ndd	second	split_2	DR_T1	1	21	
driver23	2017-05-01 15:33:00	2017-05-01 16:34:00	61.0	Driving	2.0	5.0	ndd	first	uninterrupted	A	1	21	
driver23	2017-05-01 16:34:00	2017-05-01 18:01:00	87.0	Break	2.0	5.0	ndd	first	uninterrupted	B_T1	1	21	
driver23	2017-05-01 18:01:00	2017-05-01 19:10:00	69.0	Driving	2.0	5.0	ndd	second	split_1	A	1	21	
driver23	2017-05-01 19:10:00	2017-05-01 19:14:00	4.0	Other	2.0	5.0	ndd	second	split_1	A	1	21	
driver23	2017-05-01 19:14:00	2017-05-01 19:30:00	16.0	Break	2.0	5.0	ndd	second	split_1	B_T2	1	21	
driver23	2017-05-01 19:30:00	2017-05-01 19:34:00	4.0	Driving	2.0	5.0	ndd	second	split_2	A	1	21	
driver23	2017-05-01 19:34:00	2017-06-01 07:38:00	724.0	Break	2.0	5.0	ndd	second	split_2	DR_T1	1	21	
driver25	2017-10-01 08:50:00	2017-10-01 12:36:00	226.0	Driving	2.0	8.0	ndd	first	uninterrupted	A	1	21	
driver25	2017-10-01 12:36:00	2017-10-01 13:27:00	51.0	Break	2.0	8.0	ndd	first	uninterrupted	B_T1	1	21	
driver25	2017-10-01 13:27:00	2017-10-01 13:28:00	1.0	Other	2.0	8.0	ndd	second	split_1	A	1	21	
driver25	2017-10-01 13:28:00	2017-10-01 15:20:00	112.0	Driving	2.0	8.0	ndd	second	split_1	A	1	21	
driver25	2017-10-01 15:20:00	2017-10-01 16:06:00	46.0	Break	2.0	8.0	ndd	second	split_1	B_T2	1	21	
driver25	2017-10-01 16:06:00	2017-10-01 19:10:00	184.0	Driving	2.0	8.0	ndd	second	split_2	A	1	21	
driver25	2017-10-01 19:10:00	2017-11-01 06:54:00	704.0	Break	2.0	8.0	ndd	second	split_2	DR_T1	1	21	
driver26	2017-04-01 07:19:00	2017-04-01 07:22:00	3.0	Driving	1.0	3.0	ndd	first	uninterrupted	A	1	21	
driver26	2017-04-01 07:22:00	2017-04-01 07:24:00	2.0	Other	1.0	3.0	ndd	first	uninterrupted	A	1	21	
driver26	2017-04-01 07:24:00	2017-04-01 07:25:00	1.0	Driving	1.0	3.0	ndd	first	uninterrupted	A	1	21	
driver26	2017-04-01 07:25:00	2017-04-01 09:48:00	143.0	Break	1.0	3.0	ndd	first	uninterrupted	B_T1	1	21	
driver26	2017-04-01 09:48:00	2017-04-01 09:49:00	1.0	Other	1.0	3.0	ndd	second	split_1	A	1	21	
driver26	2017-04-01 09:49:00	2017-04-01 11:10:00	81.0	Driving	1.0	3.0	ndd	second	split_1	A	1	21	
driver26	2017-04-01 11:10:00	2017-04-01 11:45:00	35.0	Break	1.0	3.0	ndd	second	split_1	B_T2	1	21	
driver26	2017-04-01 11:45:00	2017-04-01 14:24:00	159.0	Driving	1.0	3.0	ndd	second	split_2	A	1	21	
driver26	2017-04-01 14:24:00	2017-04-01 18:06:00	222.0	Break	1.0	3.0	ndd	second	split_2	DR_T3	1	21	
driver32	2017-10-01 19:31:00	2017-10-01 19:32:00	1.0	Driving	2.0	8.0	ndd	first	uninterrupted	A	1	21	
driver32	2017-10-01 19:32:00	2017-10-01 19:44:00	12.0	Other	2.0	8.0	ndd	first	uninterrupted	A	1	21	
driver32	2017-10-01 19:44:00	2017-10-01 19:55:00	11.0	Break	2.0	8.0	ndd	first	uninterrupted	B_T0	1	21	
driver32	2017-10-01 19:55:00	2017-11-01 00:09:00	254.0	Driving	2.0	8.0	ndd	first	uninterrupted	A	1	21	
driver32	2017-11-01 00:09:00	2017-11-01 00:12:00	3.0	Other	2.0	8.0	ndd	first	uninterrupted	A	1	21	
driver32	2017-11-01 00:12:00	2017-11-01 01:09:00	57.0	Break	2.0	8.0	ndd	first	uninterrupted	B_T1	1	21	
driver32	2017-11-01 01:09:00	2017-11-01 03:30:00	141.0	Driving	2.0	8.0	ndd	second	split_1	A	1	21	
driver32	2017-11-01 03:30:00	2017-11-01 03:38:00	8.0	Other	2.0	8.0	ndd	second	split_1	A	1	21	
driver32	2017-11-01 03:38:00	2017-11-01 03:44:00	6.0	Driving	2.0	8.0	ndd	second	split_1	A	1	21	
driver32	2017-11-01 03:44:00	2017-11-01 03:47:00	3.0	Other	2.0	8.0	ndd	second	split_1	A	1	21	
driver32	2017-11-01 03:47:00	2017-11-01 04:23:00	36.0	Break	2.0	8.0	ndd	second	split_1	B_T2	1	21	
driver32	2017-11-01 04:23:00	2017-11-01 06:20:00	117.0	Driving	2.0	8.0	ndd	second	split_2	A	1	21	
driver32	2017-11-01 06:20:00	2017-11-01 06:25:00	5.0	Other	2.0	8.0	ndd	second	split_2	A	1	21	
driver32	2017-11-01 06:25:00	2017-11-01 15:13:00	528.0	Break	2.0	8.0	ndd	second	split_2	DR_T3	1	21	
driver36	2017-11-01 07:30:00	2017-11-01 07:31:00	1.0	Other	1.0	8.0	ndd	first	uninterrupted	A	1	21	
driver36	2017-11-01 07:31:00	2017-11-01 10:00:00	149.0	Driving	1.0	8.0	ndd	first	uninterrupted	A	1	21	
driver36	2017-11-01 10:00:00	2017-11-01 10:06:00	6.0	Break	1.0	8.0	ndd	first	uninterrupted	B_T0	1	21	
driver36	2017-11-01 10:06:00	2017-11-01 10:09:00	3.0	Other	1.0	8.0	ndd	first	uninterrupted	A	1	21	
driver36	2017-11-01 10:09:00	2017-11-01 11:54:00	105.0	Driving	1.0	8.0	ndd	first	uninterrupted	A	1	21	
driver36	2017-11-01 11:54:00	2017-11-01 12:40:00	46.0	Break	1.0	8.0	ndd	first	uninterrupted	B_T1	1	21	
driver36	2017-11-01 12:40:00	2017-11-01 13:10:00	30.0	Driving	1.0	8.0	ndd	second	split_1	A	1	21	
driver36	2017-11-01 13:10:00	2017-11-01 13:14:00	4.0	Other	1.0	8.0	ndd	second	split_1	A	1	21	
driver36	2017-11-01 13:14:00	2017-11-01 13:18:00	4.0	Driving	1.0	8.0	ndd	second	split_1	A	1	21	
driver36	2017-11-01 13:18:00	2017-11-01 13:21:00	3.0	Other	1.0	8.0	ndd	second	split_1	A	1	21	
driver36	2017-11-01 13:21:00	2017-11-01 13:35:00	14.0	Break	1.0	8.0	ndd	second	split_1	B_T0	1	21	
driver36	2017-11-01 13:35:00	2017-11-01 13:48:00	13.0	Driving	1.0	8.0	ndd	second	split_1	A	1	21	
driver36	2017-01-15 22:46:00	2017-01-15 22:50:00	4.0	Break	1.0	8.0	ndd	second	split_1	B_T0	1	21	
driver36	2017-01-15 22:50:00	2017-01-15 23:00:00	10.0	Driving	1.0	8.0	ndd	second	split_1	A	1	21	
driver36	2017-01-15 23:00:00	2017-01-15 23:08:00	8.0	Other	1.0	8.0	ndd	second	split_1	A	1	21	
driver36	2017-01-15 23:08:00	2017-01-15 23:15:00	7.0	Break	1.0	8.0	ndd	second	split_1	B_T0	1	21	
driver36	2017-01-15 23:15:00	2017-01-15 23:27:00	12.0	Driving	1.0	8.0	ndd	second	split_1	A	1	21	
driver36	2017-01-15 23:27:00	2017-01-15 23:48:00	21.0	Break	1.0	8.0	ndd	second	split_1	B_T2	1	21	
driver36	2017-01-15 23:48:00	2017-01-15 23:49:00	1.0	Driving	1.0	8.0	ndd	second	split_2	A	1	21	
driver36	2017-01-15 23:49:00	2017-01-15 23:53:00	4.0	Break	1.0	8.0	ndd	second	split_2	B_T0	1	21	
driver36	2017-01-15 23:53:00	2017-01-16 03:28:00	215.0	Driving	1.0	8.0	ndd	second	split_2	A	1	21	
driver36	2017-01-16 03:28:00	2017-01-18 00:28:00	2700.0	Sug-Break	1.0	8.0	ndd	second	split_2	WR_T1	1	21	
driver45	2017-03-01 09:36:00	2017-03-01 13:48:00	252.0	Driving	1.0	2.0	ndd	first	uninterrupted	A	1	21	
driver45	2017-03-01 13:48:00	2017-03-01 14:36:00	48.0	Break	1.0	2.0	ndd	first	uninterrupted	B_T1	1	21	
driver45	2017-03-01 14:36:00	2017-03-01 16:12:00	96.0	Driving	1.0	2.0	ndd	second	split_1	A	1	21	
driver45	2017-03-01 16:12:00	2017-03-01 16:14:00	2.0	Break	1.0	2.0	ndd	second	split_1	B_T0	1	21	
driver45	2017-03-01 16:14:00	2017-03-01 16:18:00	4.0	Driving	1.0	2.0	ndd	second	split_1	A	1	21	
driver45	2017-03-01 16:18:00	2017-03-01 16:20:00	2.0	Break	1.0	2.0	ndd	second	split_1	B_T0	1	21	
driver45	2017-03-01 16:20:00	2017-03-01 17:42:00	82.0	Driving	1.0	2.0	ndd	second	split_1	A	1	21	
driver45	2017-03-01 17:42:00	2017-03-01 18:28:00	46.0	Break	1.0	2.0	ndd	second	split_1	B_T2	1	21	
driver45	2017-03-01 18:28:00	2017-03-01 20:43:00	135.0	Driving	1.0	2.0	ndd	second	split_2	A	1	21	
driver45	2017-03-01 20:43:00	2017-04-01 08:56:00	733.0	Break	1.0	2.0	ndd	second	split_2	DR_T1	1	21	
driver47	2017-04-01 06:04:00	2017-04-01 10:15:00	251.0	Driving	1.0	3.0	ndd	first	uninterrupted	A	1	21	
driver47	2017-04-01 10:15:00	2017-04-01 11:02:00	47.0	Break	1.0	3.0	ndd	first	uninterrupted	B_T1	1	21	
driver47	2017-04-01 11:02:00	2017-04-01 13:21:00	139.0	Driving	1.0	3.0	ndd	second	split_1	A	1	21	
driver47	2017-04-01 13:21:00	2017-04-01 13:25:00	4.0	Break	1.0	3.0	ndd	second	split_1	B_T0	1	21	
driver47	2017-04-01 13:25:00	2017-04-01 13:26:00	1.0	Other	1.0	3.0	ndd	second	split_1	A	1	21	
driver47	2017-04-01 13:26:00	2017-04-01 13:27:00	1.0	Driving	1.0	3.0	ndd	second	split_1	A	1	21	
driver47	2017-04-01 13:27:00	2017-04-01 13:47:00	20.0	Break	1.0	3.0	ndd	second	split_1	B_T2	1	21	
driver47	2017-04-01 13:47:00	2017-04-01 14:13:00	26.0	Driving	1.0	3.0	ndd	second	split_2	A	1	21	
driver47	2017-04-01 14:13:00	2017-06-01 11:18:00	2705.0	Break	1.0	3.0	ndd	second	split_2	WR_T1	1	21	
driver47	2017-07-01 05:20:00	2017-07-01 07:06:00	106.0	Driving	2.0	5.0	ndd	first	uninterrupted	A	1	21	
driver47	2017-07-01 07:06:00	2017-07-01 07:11:00	5.0	Break	2.0	5.0	ndd	first	uninterrupted	B_T0	1	21	
driver47	2017-07-01 07:11:00	2017-07-01 07:14:00	3.0	Driving	2.0	5.0	ndd	first	uninterrupted	A	1	21	
driver47	2017-07-01 07:14:00	2017-07-01 08:01:00	47.0	Break	2.0	5.0	ndd	first	uninterrupted	B_T1	1	21	
driver47	2017-07-01 08:01:00	2017-07-01 08:03:00	2.0	Driving	2.0	5.0	ndd	second	split_1	A	1	21	
driver47	2017-07-01 08:03:00	2017-07-01 08:06:00	3.0	Other	2.0	5.0	ndd	second	split_1	A	1	21	
driver47	2017-07-01 08:06:00	2017-07-01 09:10:00	64.0	Break	2.0	5.0	ndd	second	split_1	B_T2	1	21	
driver47	2017-07-01 09:10:00	2017-07-01 09:12:00	2.0	Other	2.0	5.0	ndd	second	split_2	A	1	21	
driver47	2017-07-01 09:12:00	2017-07-01 09:15:00	3.0	Driving	2.0	5.0	ndd	second	split_2	A	1	21	
driver47	2017-07-01 09:15:00	2017-07-01 12:21:00	186.0	Break	2.0	5.0	ndd	second	split_2	DR_T3	1	21	
driver51	2017-06-01 16:06:00	2017-06-01 16:09:00	3.0	Driving	2.0	5.0	ndd	first	uninterrupted	A	1	21	
driver51	2017-06-01 16:09:00	2017-06-01 16:11:00	2.0	Break	2.0	5.0	ndd	first	uninterrupted	B_T0	1	21	
driver51	2017-06-01 16:11:00	2017-06-01 16:14:00	3.0	Driving	2.0	5.0	ndd	first	uninterrupted	A	1	21	
driver51	2017-06-01 16:14:00	2017-06-01 18:39:00	145.0	Break	2.0	5.0	ndd	first	uninterrupted	B_T1	1	21	
driver51	2017-06-01 18:39:00	2017-06-01 18:45:00	6.0	Other	2.0	5.0	ndd	second	split_1	A	1	21	
driver51	2017-06-01 18:45:00	2017-06-01 22:41:00	236.0	Driving	2.0	5.0	ndd	second	split_1	A	1	21	
driver51	2017-06-01 22:41:00	2017-06-01 22:42:00	1.0	Other	2.0	5.0	ndd	second	split_1	A	1	21	
driver51	2017-06-01 22:42:00	2017-06-01 23:38:00	56.0	Break	2.0	5.0	ndd	second	split_1	B_T2	1	21	
driver51	2017-06-01 23:38:00	2017-07-01 03:43:00	245.0	Driving	2.0	5.0	ndd	second	split_2	A	1	21	
driver51	2017-07-01 03:43:00	2017-07-01 12:53:00	550.0	Break	2.0	5.0	ndd	second	split_2	DR_T2	1	21	
driver54	2017-01-15 10:01:00	2017-01-15 14:33:00	272.0	Driving	2.0	11.0	none	none	none	A	0	21	
driver54	2017-01-15 14:33:00	2017-01-15 14:46:00	13.0	Other	2.0	11.0	ndd	first	uninterrupted	A	1	21	
driver54	2017-01-15 14:46:00	2017-01-15 15:47:00	61.0	Break	2.0	11.0	ndd	first	uninterrupted	B_T1	1	21	
driver54	2017-01-15 15:47:00	2017-01-15 17:51:00	124.0	Driving	2.0	11.0	ndd	second	split_1	A	1	21	
