Driver	DateTimeStart	DateTimeEnd	Duration	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	Cluster	ZenoInfo
driver11	2017-05-01 13:40:00	2017-05-01 17:15:00	215.0	Driving	2.0	3.0	ndd	first	uninterrupted	A	1	1	
driver11	2017-05-01 17:15:00	2017-05-01 17:17:00	2.0	Break	2.0	3.0	ndd	first	uninterrupted	B_T0	1	1	
driver11	2017-05-01 17:17:00	2017-05-01 17:18:00	1.0	Driving	2.0	3.0	ndd	first	uninterrupted	A	1	1	
driver11	2017-05-01 17:18:00	2017-05-01 17:26:00	8.0	Break	2.0	3.0	ndd	first	uninterrupted	B_T0	1	1	
driver11	2017-05-01 17:26:00	2017-05-01 17:27:00	1.0	Driving	2.0	3.0	ndd	first	uninterrupted	A	1	1	
driver11	2017-05-01 17:27:00	2017-05-01 18:13:00	46.0	Break	2.0	3.0	ndd	first	uninterrupted	B_T1	1	1	
driver11	2017-05-01 18:13:00	2017-05-01 22:12:00	239.0	Driving	2.0	3.0	ndd	second	split_1	A	1	1	
driver11	2017-05-01 22:12:00	2017-05-01 22:59:00	47.0	Break	2.0	3.0	ndd	second	split_1	B_T2	1	1	
driver11	2017-05-01 22:59:00	2017-06-01 01:13:00	134.0	Driving	2.0	3.0	ndd	second	split_2	A	1	1	
driver11	2017-06-01 01:13:00	2017-06-01 01:19:00	6.0	Other	2.0	3.0	ndd	second	split_2	A	1	1	
driver11	2017-06-01 01:19:00	2017-06-01 01:22:00	3.0	Driving	2.0	3.0	ndd	second	split_2	A	1	1	
driver11	2017-06-01 01:22:00	2017-06-01 01:24:00	2.0	Other	2.0	3.0	ndd	second	split_2	A	1	1	
driver11	2017-06-01 01:24:00	2017-06-01 01:26:00	2.0	Driving	2.0	3.0	ndd	second	split_2	A	1	1	
driver11	2017-06-01 01:26:00	2017-06-01 10:30:00	544.0	Break	2.0	3.0	ndd	second	split_2	DR_T2	1	1	
driver11	2017-01-13 02:08:00	2017-01-13 06:05:00	237.0	Driving	3.0	10.0	ndd	first	uninterrupted	A	1	1	
driver11	2017-01-13 06:05:00	2017-01-13 06:59:00	54.0	Break	3.0	10.0	ndd	first	uninterrupted	B_T1	1	1	
driver11	2017-01-13 06:59:00	2017-01-13 08:40:00	101.0	Driving	3.0	10.0	ndd	second	split_1	A	1	1	
driver11	2017-01-13 08:40:00	2017-01-13 09:25:00	45.0	Break	3.0	10.0	ndd	second	split_1	B_T2	1	1	
driver11	2017-01-13 09:25:00	2017-01-13 09:27:00	2.0	Driving	3.0	10.0	ndd	second	split_2	A	1	1	
driver11	2017-01-13 09:27:00	2017-01-13 09:30:00	3.0	Other	3.0	10.0	ndd	second	split_2	A	1	1	
driver11	2017-01-13 09:30:00	2017-01-13 09:34:00	4.0	Break	3.0	10.0	ndd	second	split_2	B_T0	1	1	
driver11	2017-01-13 09:34:00	2017-01-13 09:36:00	2.0	Driving	3.0	10.0	ndd	second	split_2	A	1	1	
driver11	2017-01-13 09:36:00	2017-01-13 09:48:00	12.0	Break	3.0	10.0	ndd	second	split_2	B_T0	1	1	
driver11	2017-01-13 09:48:00	2017-01-13 11:44:00	116.0	Driving	3.0	10.0	ndd	second	split_2	A	1	1	
driver11	2017-01-13 11:44:00	2017-01-13 11:47:00	3.0	Break	3.0	10.0	ndd	second	split_2	B_T0	1	1	
driver11	2017-01-13 11:47:00	2017-01-13 13:14:00	87.0	Driving	3.0	10.0	ndd	second	split_2	A	1	1	
driver11	2017-01-13 13:14:00	2017-01-14 02:00:00	766.0	Break	3.0	10.0	ndd	second	split_2	DR_T1	1	1	
driver21	2017-01-13 20:33:00	2017-01-14 00:17:00	224.0	Driving	3.0	15.0	ndd	first	uninterrupted	A	1	1	
driver21	2017-01-14 00:17:00	2017-01-14 01:05:00	48.0	Break	3.0	15.0	ndd	first	uninterrupted	B_T1	1	1	
driver21	2017-01-14 01:05:00	2017-01-14 02:44:00	99.0	Driving	3.0	15.0	ndd	second	split_1	A	1	1	
driver21	2017-01-14 02:44:00	2017-01-14 03:08:00	24.0	Break	3.0	15.0	ndd	second	split_1	B_T2	1	1	
driver21	2017-01-14 03:08:00	2017-01-14 04:50:00	102.0	Driving	3.0	15.0	ndd	second	split_2	A	1	1	
driver21	2017-01-14 04:50:00	2017-01-16 05:11:00	2901.0	Break	3.0	15.0	ndd	second	split_2	WR_T1	1	1	
driver22	2017-07-01 20:42:00	2017-07-01 20:43:00	1.0	Driving	1.0	3.0	ndd	first	uninterrupted	A	1	1	
driver22	2017-07-01 20:43:00	2017-07-01 20:44:00	1.0	Other	1.0	3.0	ndd	first	uninterrupted	A	1	1	
driver22	2017-07-01 20:44:00	2017-07-01 21:29:00	45.0	Break	1.0	3.0	ndd	first	uninterrupted	B_T1	1	1	
driver22	2017-07-01 21:29:00	2017-07-01 21:59:00	30.0	Driving	1.0	3.0	ndd	second	split_1	A	1	1	
driver22	2017-07-01 21:59:00	2017-07-01 22:03:00	4.0	Other	1.0	3.0	ndd	second	split_1	A	1	1	
driver22	2017-07-01 22:03:00	2017-07-01 22:19:00	16.0	Driving	1.0	3.0	ndd	second	split_1	A	1	1	
driver22	2017-07-01 22:19:00	2017-07-01 22:21:00	2.0	Break	1.0	3.0	ndd	second	split_1	B_T0	1	1	
driver22	2017-07-01 22:21:00	2017-07-01 22:26:00	5.0	Driving	1.0	3.0	ndd	second	split_1	A	1	1	
driver22	2017-07-01 22:26:00	2017-08-01 00:02:00	96.0	Break	1.0	3.0	ndd	second	split_1	B_T2	1	1	
driver22	2017-08-01 00:02:00	2017-08-01 00:04:00	2.0	Other	1.0	3.0	ndd	second	split_2	A	1	1	
driver22	2017-08-01 00:04:00	2017-08-01 00:07:00	3.0	Driving	1.0	3.0	ndd	second	split_2	A	1	1	
driver22	2017-08-01 00:07:00	2017-08-01 00:11:00	4.0	Other	1.0	3.0	ndd	second	split_2	A	1	1	
driver22	2017-08-01 00:11:00	2017-08-01 00:14:00	3.0	Driving	1.0	3.0	ndd	second	split_2	A	1	1	
driver22	2017-08-01 00:14:00	2017-08-01 00:16:00	2.0	Other	1.0	3.0	ndd	second	split_2	A	1	1	
driver22	2017-08-01 00:16:00	2017-08-01 00:54:00	38.0	Driving	1.0	3.0	ndd	second	split_2	A	1	1	
driver22	2017-08-01 00:54:00	2017-08-01 01:07:00	13.0	Break	1.0	3.0	ndd	second	split_2	B_T0	1	1	
driver22	2017-08-01 01:07:00	2017-08-01 01:26:00	19.0	Driving	1.0	3.0	ndd	second	split_2	A	1	1	
driver22	2017-08-01 01:26:00	2017-08-01 01:29:00	3.0	Break	1.0	3.0	ndd	second	split_2	B_T0	1	1	
driver22	2017-08-01 01:29:00	2017-08-01 01:31:00	2.0	Other	1.0	3.0	ndd	second	split_2	A	1	1	
driver22	2017-08-01 01:31:00	2017-09-01 08:58:00	1887.0	Break	1.0	3.0	ndd	second	split_2	WR_T2	1	1	
driver25	2017-02-01 18:17:00	2017-02-01 18:18:00	1.0	Other	1.0	1.0	ndd	first	uninterrupted	A	1	1	
driver25	2017-02-01 18:18:00	2017-02-01 19:23:00	65.0	Driving	1.0	1.0	ndd	first	uninterrupted	A	1	1	
driver25	2017-02-01 19:23:00	2017-02-01 20:39:00	76.0	Break	1.0	1.0	ndd	first	uninterrupted	B_T1	1	1	
driver25	2017-02-01 20:39:00	2017-02-01 20:42:00	3.0	Driving	1.0	1.0	ndd	second	split_1	A	1	1	
driver25	2017-02-01 20:42:00	2017-02-01 22:37:00	115.0	Break	1.0	1.0	ndd	second	split_1	B_T2	1	1	
driver25	2017-02-01 22:37:00	2017-03-01 01:31:00	174.0	Driving	1.0	1.0	ndd	second	split_2	A	1	1	
driver25	2017-03-01 01:31:00	2017-03-01 01:35:00	4.0	Other	1.0	1.0	ndd	second	split_2	A	1	1	
driver25	2017-03-01 01:35:00	2017-03-01 01:36:00	1.0	Driving	1.0	1.0	ndd	second	split_2	A	1	1	
driver25	2017-03-01 01:36:00	2017-05-01 13:08:00	3572.0	Break	1.0	1.0	ndd	second	split_2	WR_T1	1	1	
driver25	2017-12-01 10:16:00	2017-12-01 13:43:00	207.0	Driving	3.0	10.0	ndd	first	uninterrupted	A	1	1	
driver25	2017-12-01 13:43:00	2017-12-01 14:50:00	67.0	Break	3.0	10.0	ndd	first	uninterrupted	B_T1	1	1	
driver25	2017-12-01 14:50:00	2017-12-01 15:18:00	28.0	Driving	3.0	10.0	ndd	second	split_1	A	1	1	
driver25	2017-12-01 15:18:00	2017-12-01 15:35:00	17.0	Break	3.0	10.0	ndd	second	split_1	B_T2	1	1	
driver25	2017-12-01 15:35:00	2017-12-01 15:41:00	6.0	Driving	3.0	10.0	ndd	second	split_2	A	1	1	
driver25	2017-12-01 15:41:00	2017-01-13 06:52:00	911.0	Break	3.0	10.0	ndd	second	split_2	DR_T1	1	1	
driver32	2017-03-01 08:10:00	2017-03-01 12:15:00	245.0	Driving	1.0	2.0	ndd	first	uninterrupted	A	1	1	
driver32	2017-03-01 12:15:00	2017-03-01 12:18:00	3.0	Other	1.0	2.0	ndd	first	uninterrupted	A	1	1	
driver32	2017-03-01 12:18:00	2017-03-01 12:24:00	6.0	Break	1.0	2.0	ndd	first	uninterrupted	B_T0	1	1	
driver32	2017-03-01 12:24:00	2017-03-01 12:28:00	4.0	Driving	1.0	2.0	ndd	first	uninterrupted	A	1	1	
driver32	2017-03-01 12:28:00	2017-03-01 13:14:00	46.0	Break	1.0	2.0	ndd	first	uninterrupted	B_T1	1	1	
driver32	2017-03-01 13:14:00	2017-03-01 16:01:00	167.0	Driving	1.0	2.0	ndd	second	split_1	A	1	1	
driver32	2017-03-01 16:01:00	2017-03-01 16:49:00	48.0	Break	1.0	2.0	ndd	second	split_1	B_T2	1	1	
driver32	2017-03-01 16:49:00	2017-03-01 19:14:00	145.0	Driving	1.0	2.0	ndd	second	split_2	A	1	1	
driver32	2017-03-01 19:14:00	2017-03-01 19:16:00	2.0	Other	1.0	2.0	ndd	second	split_2	A	1	1	
driver32	2017-03-01 19:16:00	2017-03-01 19:18:00	2.0	Driving	1.0	2.0	ndd	second	split_2	A	1	1	
driver32	2017-03-01 19:18:00	2017-03-01 19:25:00	7.0	Other	1.0	2.0	ndd	second	split_2	A	1	1	
driver32	2017-03-01 19:25:00	2017-04-01 05:02:00	577.0	Break	1.0	2.0	ndd	second	split_2	DR_T2	1	1	
driver35	2017-07-01 09:21:00	2017-07-01 11:14:00	113.0	Driving	2.0	8.0	ndd	first	uninterrupted	A	1	1	
driver35	2017-07-01 11:14:00	2017-07-01 11:16:00	2.0	Other	2.0	8.0	ndd	first	uninterrupted	A	1	1	
driver35	2017-07-01 11:16:00	2017-07-01 12:41:00	85.0	Driving	2.0	8.0	ndd	first	uninterrupted	A	1	1	
driver35	2017-07-01 12:41:00	2017-07-01 12:43:00	2.0	Other	2.0	8.0	ndd	first	uninterrupted	A	1	1	
driver35	2017-07-01 12:43:00	2017-07-01 13:53:00	70.0	Break	2.0	8.0	ndd	first	uninterrupted	B_T1	1	1	
driver35	2017-07-01 13:53:00	2017-07-01 17:13:00	200.0	Driving	2.0	8.0	ndd	second	split_1	A	1	1	
driver35	2017-07-01 17:13:00	2017-07-01 17:18:00	5.0	Break	2.0	8.0	ndd	second	split_1	B_T0	1	1	
driver35	2017-09-01 16:43:00	2017-09-01 16:51:00	8.0	Driving	2.0	8.0	ndd	second	split_1	A	1	1	
driver35	2017-09-01 16:51:00	2017-09-01 16:54:00	3.0	Other	2.0	8.0	ndd	second	split_1	A	1	1	
driver35	2017-09-01 16:54:00	2017-09-01 17:12:00	18.0	Break	2.0	8.0	ndd	second	split_1	B_T2	1	1	
driver35	2017-09-01 17:12:00	2017-09-01 17:18:00	6.0	Driving	2.0	8.0	ndd	second	split_2	A	1	1	
driver35	2017-09-01 17:18:00	2017-09-01 17:23:00	5.0	Other	2.0	8.0	ndd	second	split_2	A	1	1	
driver35	2017-09-01 17:23:00	2017-09-01 17:26:00	3.0	Break	2.0	8.0	ndd	second	split_2	B_T0	1	1	
driver35	2017-09-01 17:26:00	2017-09-01 17:27:00	1.0	Driving	2.0	8.0	ndd	second	split_2	A	1	1	
driver35	2017-09-01 17:27:00	2017-09-01 17:35:00	8.0	Break	2.0	8.0	ndd	second	split_2	B_T0	1	1	
driver35	2017-09-01 17:35:00	2017-09-01 17:36:00	1.0	Driving	2.0	8.0	ndd	second	split_2	A	1	1	
driver35	2017-09-01 17:36:00	2017-09-01 17:40:00	4.0	Break	2.0	8.0	ndd	second	split_2	B_T0	1	1	
driver35	2017-09-01 17:40:00	2017-09-01 17:43:00	3.0	Driving	2.0	8.0	ndd	second	split_2	A	1	1	
driver35	2017-09-01 17:43:00	2017-09-01 17:46:00	3.0	Other	2.0	8.0	ndd	second	split_2	A	1	1	
driver35	2017-09-01 17:46:00	2017-09-01 17:53:00	7.0	Driving	2.0	8.0	ndd	second	split_2	A	1	1	
driver35	2017-09-01 17:53:00	2017-09-01 17:56:00	3.0	Other	2.0	8.0	ndd	second	split_2	A	1	1	
driver35	2017-09-01 17:56:00	2017-09-01 17:59:00	3.0	Driving	2.0	8.0	ndd	second	split_2	A	1	1	
driver35	2017-09-01 17:59:00	2017-09-01 18:00:00	1.0	Break	2.0	8.0	ndd	second	split_2	B_T0	1	1	
driver35	2017-11-01 18:49:00	2017-11-01 22:05:00	196.0	Break	2.0	8.0	ndd	second	split_2	DR_T3	1	1	
driver35	2017-01-14 12:05:00	2017-01-14 12:54:00	49.0	Driving	2.0	12.0	ndd	first	uninterrupted	A	1	1	
driver35	2017-01-14 12:54:00	2017-01-14 13:01:00	7.0	Break	2.0	12.0	ndd	first	uninterrupted	B_T0	1	1	
driver35	2017-01-14 13:01:00	2017-01-14 13:03:00	2.0	Driving	2.0	12.0	ndd	first	uninterrupted	A	1	1	
driver35	2017-01-14 13:03:00	2017-01-14 14:02:00	59.0	Break	2.0	12.0	ndd	first	uninterrupted	B_T1	1	1	
driver35	2017-01-14 14:02:00	2017-01-14 14:04:00	2.0	Driving	2.0	12.0	ndd	second	split_1	A	1	1	
driver35	2017-01-14 14:04:00	2017-01-14 16:25:00	141.0	Break	2.0	12.0	ndd	second	split_1	B_T2	1	1	
driver35	2017-01-14 16:25:00	2017-01-14 16:27:00	2.0	Other	2.0	12.0	ndd	second	split_2	A	1	1	
driver35	2017-01-14 16:27:00	2017-01-14 16:32:00	5.0	Driving	2.0	12.0	ndd	second	split_2	A	1	1	
driver35	2017-01-14 16:32:00	2017-01-14 22:30:00	358.0	Break	2.0	12.0	ndd	second	split_2	DR_T3	1	1	
driver38	2017-02-01 18:16:00	2017-02-01 19:20:00	64.0	Driving	1.0	1.0	ndd	first	uninterrupted	A	1	1	
driver38	2017-02-01 19:20:00	2017-02-01 19:22:00	2.0	Break	1.0	1.0	ndd	first	uninterrupted	B_T0	1	1	
driver38	2017-02-01 19:22:00	2017-02-01 19:23:00	1.0	Driving	1.0	1.0	ndd	first	uninterrupted	A	1	1	
driver38	2017-02-01 19:23:00	2017-02-01 20:40:00	77.0	Break	1.0	1.0	ndd	first	uninterrupted	B_T1	1	1	
driver38	2017-02-01 20:40:00	2017-02-01 20:41:00	1.0	Driving	1.0	1.0	ndd	second	split_1	A	1	1	
driver38	2017-02-01 20:41:00	2017-02-01 22:35:00	114.0	Break	1.0	1.0	ndd	second	split_1	B_T2	1	1	
driver38	2017-02-01 22:35:00	2017-03-01 01:31:00	176.0	Driving	1.0	1.0	ndd	second	split_2	A	1	1	
driver38	2017-03-01 01:31:00	2017-03-01 01:33:00	2.0	Other	1.0	1.0	ndd	second	split_2	A	1	1	
driver38	2017-03-01 01:33:00	2017-03-01 01:35:00	2.0	Driving	1.0	1.0	ndd	second	split_2	A	1	1	
driver38	2017-03-01 01:35:00	2017-03-01 21:10:00	1175.0	Break	1.0	1.0	ndd	second	split_2	DR_T1	1	1	
driver38	2017-10-01 12:36:00	2017-10-01 13:37:00	61.0	Driving	2.0	8.0	ndd	first	uninterrupted	A	1	1	
driver38	2017-10-01 13:37:00	2017-10-01 13:41:00	4.0	Other	2.0	8.0	ndd	first	uninterrupted	A	1	1	
driver38	2017-10-01 13:41:00	2017-10-01 13:43:00	2.0	Driving	2.0	8.0	ndd	first	uninterrupted	A	1	1	
driver38	2017-10-01 13:43:00	2017-10-01 15:50:00	127.0	Break	2.0	8.0	ndd	first	uninterrupted	B_T1	1	1	
driver38	2017-10-01 15:50:00	2017-10-01 15:51:00	1.0	Driving	2.0	8.0	ndd	second	split_1	A	1	1	
driver38	2017-10-01 15:51:00	2017-10-01 17:55:00	124.0	Break	2.0	8.0	ndd	second	split_1	B_T2	1	1	
driver38	2017-10-01 17:55:00	2017-10-01 18:07:00	12.0	Driving	2.0	8.0	ndd	second	split_2	A	1	1	
driver38	2017-10-01 18:07:00	2017-10-01 18:13:00	6.0	Break	2.0	8.0	ndd	second	split_2	B_T0	1	1	
driver38	2017-10-01 18:13:00	2017-10-01 18:17:00	4.0	Driving	2.0	8.0	ndd	second	split_2	A	1	1	
driver38	2017-10-01 18:17:00	2017-10-01 18:21:00	4.0	Break	2.0	8.0	ndd	second	split_2	B_T0	1	1	
driver38	2017-10-01 18:21:00	2017-10-01 18:22:00	1.0	Other	2.0	8.0	ndd	second	split_2	A	1	1	
driver38	2017-10-01 18:22:00	2017-10-01 18:23:00	1.0	Driving	2.0	8.0	ndd	second	split_2	A	1	1	
driver38	2017-10-01 18:23:00	2017-11-01 18:40:00	1457.0	Break	2.0	8.0	ndd	second	split_2	WR_T2	1	1	
driver38	2017-01-15 08:15:00	2017-01-15 10:52:00	157.0	Driving	3.0	13.0	ndd	first	uninterrupted	A	1	1	
driver38	2017-01-15 10:52:00	2017-01-15 11:41:00	49.0	Break	3.0	13.0	ndd	first	uninterrupted	B_T1	1	1	
driver38	2017-01-15 11:41:00	2017-01-15 15:07:00	206.0	Driving	3.0	13.0	ndd	second	split_1	A	1	1	
driver38	2017-01-15 15:07:00	2017-01-15 15:37:00	30.0	Break	3.0	13.0	ndd	second	split_1	B_T2	1	1	
driver38	2017-01-15 15:37:00	2017-01-15 15:49:00	12.0	Driving	3.0	13.0	ndd	second	split_2	A	1	1	
driver38	2017-01-15 15:49:00	2017-01-15 15:53:00	4.0	Other	3.0	13.0	ndd	second	split_2	A	1	1	
driver38	2017-01-15 15:53:00	2017-01-15 16:08:00	15.0	Driving	3.0	13.0	ndd	second	split_2	A	1	1	
driver38	2017-01-15 16:08:00	2017-01-15 16:09:00	1.0	Break	3.0	13.0	ndd	second	split_2	B_T0	1	1	
driver38	2017-01-15 16:09:00	2017-01-16 03:09:00	660.0	Sug-Break	3.0	13.0	ndd	second	split_2	DR_T1	1	1	
driver39	2017-04-01 10:57:00	2017-04-01 12:00:00	63.0	Driving	1.0	3.0	ndd	first	uninterrupted	A	1	1	
driver39	2017-04-01 12:00:00	2017-04-01 13:00:00	60.0	Break	1.0	3.0	ndd	first	uninterrupted	B_T1	1	1	
driver39	2017-04-01 13:00:00	2017-04-01 16:14:00	194.0	Driving	1.0	3.0	ndd	second	split_1	A	1	1	
driver39	2017-04-01 16:14:00	2017-04-01 17:04:00	50.0	Break	1.0	3.0	ndd	second	split_1	B_T2	1	1	
driver39	2017-04-01 17:04:00	2017-04-01 21:14:00	250.0	Driving	1.0	3.0	ndd	second	split_2	A	1	1	
driver39	2017-04-01 21:14:00	2017-05-01 06:18:00	544.0	Break	1.0	3.0	ndd	second	split_2	DR_T2	1	1	
driver46	2017-01-15 09:00:00	2017-01-15 12:30:00	210.0	Driving	4.0	13.0	ndd	first	uninterrupted	A	1	1	
driver46	2017-01-15 12:30:00	2017-01-15 12:35:00	5.0	Break	4.0	13.0	ndd	first	uninterrupted	B_T0	1	1	
driver46	2017-01-15 12:35:00	2017-01-15 12:36:00	1.0	Driving	4.0	13.0	ndd	first	uninterrupted	A	1	1	
driver46	2017-01-15 12:36:00	2017-01-15 14:27:00	111.0	Break	4.0	13.0	ndd	first	uninterrupted	B_T1	1	1	
driver46	2017-01-15 14:27:00	2017-01-15 14:28:00	1.0	Driving	4.0	13.0	ndd	second	split_1	A	1	1	
driver46	2017-01-15 14:28:00	2017-01-15 15:06:00	38.0	Break	4.0	13.0	ndd	second	split_1	B_T2	1	1	
driver46	2017-01-15 15:06:00	2017-01-15 15:13:00	7.0	Driving	4.0	13.0	ndd	second	split_2	A	1	1	
driver46	2017-01-15 15:13:00	2017-01-16 22:22:00	1869.0	Break	4.0	13.0	ndd	second	split_2	WR_T2	1	1	
driver51	2017-01-15 09:03:00	2017-01-15 11:21:00	138.0	Driving	3.0	11.0	ndd	first	uninterrupted	A	1	1	
driver51	2017-01-15 11:21:00	2017-01-15 12:20:00	59.0	Break	3.0	11.0	ndd	first	uninterrupted	B_T1	1	1	
driver51	2017-01-15 12:20:00	2017-01-15 14:29:00	129.0	Driving	3.0	11.0	ndd	second	split_1	A	1	1	
driver51	2017-01-15 14:29:00	2017-01-15 15:44:00	75.0	Break	3.0	11.0	ndd	second	split_1	B_T2	1	1	
driver51	2017-01-15 15:44:00	2017-01-15 16:07:00	23.0	Driving	3.0	11.0	ndd	second	split_2	A	1	1	
driver51	2017-01-15 16:07:00	2017-01-15 16:16:00	9.0	Break	3.0	11.0	ndd	second	split_2	B_T0	1	1	
driver51	2017-01-15 16:16:00	2017-01-15 16:28:00	12.0	Driving	3.0	11.0	ndd	second	split_2	A	1	1	
driver51	2017-01-15 16:28:00	2017-01-16 05:01:00	753.0	Break	3.0	11.0	ndd	second	split_2	DR_T1	1	1	
driver52	2017-04-01 11:58:00	2017-04-01 12:35:00	37.0	Driving	1.0	1.0	ndd	first	uninterrupted	A	1	1	
driver52	2017-04-01 12:35:00	2017-04-01 12:45:00	10.0	Break	1.0	1.0	ndd	first	uninterrupted	B_T0	1	1	
driver52	2017-04-01 12:45:00	2017-04-01 13:09:00	24.0	Driving	1.0	1.0	ndd	first	uninterrupted	A	1	1	
driver52	2017-04-01 13:09:00	2017-04-01 13:11:00	2.0	Break	1.0	1.0	ndd	first	uninterrupted	B_T0	1	1	
driver52	2017-04-01 13:11:00	2017-04-01 13:12:00	1.0	Driving	1.0	1.0	ndd	first	uninterrupted	A	1	1	
driver52	2017-04-01 13:12:00	2017-04-01 14:21:00	69.0	Break	1.0	1.0	ndd	first	uninterrupted	B_T1	1	1	
driver52	2017-04-01 14:21:00	2017-04-01 14:23:00	2.0	Driving	1.0	1.0	ndd	second	split_1	A	1	1	
driver52	2017-04-01 14:23:00	2017-04-01 16:25:00	122.0	Break	1.0	1.0	ndd	second	split_1	B_T2	1	1	
driver52	2017-04-01 16:25:00	2017-04-01 16:38:00	13.0	Driving	1.0	1.0	ndd	second	split_2	A	1	1	
driver52	2017-04-01 16:38:00	2017-04-01 16:48:00	10.0	Break	1.0	1.0	ndd	second	split_2	B_T0	1	1	
driver52	2017-04-01 16:48:00	2017-04-01 16:49:00	1.0	Other	1.0	1.0	ndd	second	split_2	A	1	1	
driver52	2017-04-01 16:49:00	2017-04-01 16:52:00	3.0	Driving	1.0	1.0	ndd	second	split_2	A	1	1	
driver52	2017-04-01 16:52:00	2017-05-01 17:22:00	1470.0	Break	1.0	1.0	ndd	second	split_2	WR_T2	1	1	
driver52	2017-06-01 13:12:00	2017-06-01 13:13:00	1.0	Other	2.0	4.0	ndd	first	uninterrupted	A	1	1	
driver52	2017-06-01 13:13:00	2017-06-01 13:21:00	8.0	Driving	2.0	4.0	ndd	first	uninterrupted	A	1	1	
driver52	2017-06-01 13:21:00	2017-06-01 13:23:00	2.0	Other	2.0	4.0	ndd	first	uninterrupted	A	1	1	
driver52	2017-06-01 13:23:00	2017-06-01 14:42:00	79.0	Break	2.0	4.0	ndd	first	uninterrupted	B_T1	1	1	
driver52	2017-06-01 14:42:00	2017-06-01 16:01:00	79.0	Driving	2.0	4.0	ndd	second	split_1	A	1	1	
driver52	2017-06-01 16:01:00	2017-06-01 16:04:00	3.0	Break	2.0	4.0	ndd	second	split_1	B_T0	1	1	
driver52	2017-06-01 16:04:00	2017-06-01 16:05:00	1.0	Driving	2.0	4.0	ndd	second	split_1	A	1	1	
driver52	2017-06-01 16:05:00	2017-06-01 16:10:00	5.0	Break	2.0	4.0	ndd	second	split_1	B_T0	1	1	
driver52	2017-06-01 16:10:00	2017-06-01 18:02:00	112.0	Driving	2.0	4.0	ndd	second	split_1	A	1	1	
driver52	2017-06-01 18:02:00	2017-06-01 18:04:00	2.0	Other	2.0	4.0	ndd	second	split_1	A	1	1	
driver52	2017-06-01 18:04:00	2017-06-01 19:06:00	62.0	Driving	2.0	4.0	ndd	second	split_1	A	1	1	
