Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver80,13,Driving,1.0,1,none,none,none,A,0,unidentified
driver80,6,Break,1.0,1,none,none,none,B_T0,0,unidentified
driver80,1,Driving,1.0,1,none,none,none,A,0,unidentified
driver80,6,Break,1.0,1,none,none,none,B_T0,0,unidentified
driver80,1,Driving,1.0,1,none,none,none,A,0,unidentified
driver80,41,Break,1.0,1,none,none,none,none,0,unidentified
driver80,2,Driving,1.0,1,ndd,first,split_1,A,1,no
driver80,17,Break,1.0,1,ndd,first,split_1,B_T2,1,no
driver80,1,Driving,1.0,1,ndd,first,split_2,A,1,no
driver80,3,Other,1.0,1,ndd,first,split_2,A,1,no
driver80,11,Break,1.0,1,ndd,first,split_2,B_T0,1,no
driver80,236,Driving,1.0,1,ndd,first,split_2,A,1,no
driver80,48,Break,1.0,1,ndd,first,split_2,B_T3,1,no
driver80,136,Driving,1.0,1,ndd,second,uninterrupted,A,1,no
driver80,563,Break,1.0,1,ndd,second,uninterrupted,DR_T2,1,no
driver80,91,Driving,1.0,2,ndd,first,uninterrupted,A,1,no
driver80,11,Break,1.0,2,ndd,first,uninterrupted,B_T0,1,no
driver80,76,Driving,1.0,2,ndd,first,uninterrupted,A,1,no
driver80,50,Break,1.0,2,ndd,first,uninterrupted,B_T1,1,no
driver80,132,Driving,1.0,2,ndd,second,uninterrupted,A,1,no
driver80,675,Break,1.0,2,ndd,second,uninterrupted,DR_T1,1,no
driver80,251,Driving,1.0,3,edd,first,uninterrupted,A,1,no
driver80,56,Break,1.0,3,edd,first,uninterrupted,B_T1,1,no
driver80,102,Driving,1.0,3,edd,second,split_1,A,1,no
driver80,2,Break,1.0,3,edd,second,split_1,B_T0,1,no
driver80,82,Driving,1.0,3,edd,second,split_1,A,1,no
driver80,21,Break,1.0,3,edd,second,split_1,B_T2,1,no
driver80,51,Driving,1.0,3,edd,second,split_2,A,1,no
driver80,38,Break,1.0,3,edd,second,split_2,B_T3,1,no
driver80,59,Driving,1.0,3,edd,third,uninterrupted,A,1,no
driver80,565,Break,1.0,3,edd,third,uninterrupted,DR_T2,1,no
driver80,73,Driving,1.0,4,none,none,uninterrupted,A,0,unidentified
driver80,53,Break,1.0,4,none,none,uninterrupted,B_T1,0,unidentified
driver80,212,Driving,1.0,4,none,none,uninterrupted,A,0,unidentified
driver80,49,Break,1.0,4,none,none,uninterrupted,B_T1,0,unidentified
driver80,120,Driving,1.0,4,none,none,split_1,A,0,unidentified
driver80,17,Break,1.0,4,none,none,split_1,B_T2,0,unidentified
driver80,51,Driving,1.0,4,none,none,split_2,A,0,unidentified
driver80,4,Break,1.0,4,none,none,split_2,B_T0,0,unidentified
driver80,2,Driving,1.0,4,none,none,split_2,A,0,unidentified
driver80,14,Break,1.0,4,none,none,split_2,B_T0,0,unidentified
driver80,3,Driving,1.0,4,none,none,split_2,A,0,unidentified
driver80,5,Other,1.0,4,none,none,split_2,A,0,unidentified
driver80,44,Break,1.0,4,none,none,split_2,B_T3,0,unidentified
driver80,1,Other,1.0,4,none,none,none,A,0,unidentified
driver80,4,Driving,1.0,4,none,none,none,A,0,unidentified
driver80,4,Other,1.0,4,none,none,none,A,0,unidentified
