Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver214,1,Driving,1.0,1,ndd,unique,uninterrupted,A,1,no
driver214,1441,Break,1.0,1,ndd,unique,uninterrupted,WR_T2,1,no
driver214,23,Driving,2.0,2,edd,first,uninterrupted,A,1,Missing other half of split daily rest
driver214,11,Other,2.0,2,edd,first,uninterrupted,A,1,no
driver214,16,Driving,2.0,2,edd,first,uninterrupted,A,1,no
driver214,1,Other,2.0,2,edd,first,uninterrupted,A,1,no
driver214,10,Break,2.0,2,edd,first,uninterrupted,B_T0,1,no
driver214,2,Driving,2.0,2,edd,first,uninterrupted,A,1,no
driver214,7,Other,2.0,2,edd,first,uninterrupted,A,1,no
driver214,2,Driving,2.0,2,edd,first,uninterrupted,A,1,no
driver214,121,Break,2.0,2,edd,first,uninterrupted,B_T1,1,no
driver214,11,Driving,2.0,2,edd,second,split_1,A,1,no
driver214,4,Break,2.0,2,edd,second,split_1,B_T0,1,no
driver214,1,Driving,2.0,2,edd,second,split_1,A,1,no
driver214,15,Other,2.0,2,edd,second,split_1,A,1,no
driver214,4,Driving,2.0,2,edd,second,split_1,A,1,no
driver214,2,Other,2.0,2,edd,second,split_1,A,1,no
driver214,8,Driving,2.0,2,edd,second,split_1,A,1,no
driver214,35,Break,2.0,2,edd,second,split_1,B_T2,1,no
driver214,85,Driving,2.0,2,edd,second,split_2,A,1,no
driver214,7,Other,2.0,2,edd,second,split_2,A,1,no
driver214,119,Driving,2.0,2,edd,second,split_2,A,1,no
driver214,6,Other,2.0,2,edd,second,split_2,A,1,no
driver214,53,Break,2.0,2,edd,second,split_2,B_T3,1,no
driver214,215,Driving,2.0,2,edd,third,split_1,A,1,no
driver214,46,Break,2.0,2,edd,third,split_1,B_T2,1,no
driver214,94,Driving,2.0,2,edd,third,split_2,A,1,no
driver214,545,Break,2.0,2,edd,third,split_2,DR_T2,1,no
driver214,145,Driving,2.0,3,ndd,first,uninterrupted,A,1,no
driver214,3,Other,2.0,3,ndd,first,uninterrupted,A,1,no
driver214,101,Driving,2.0,3,ndd,first,uninterrupted,A,1,no
driver214,46,Break,2.0,3,ndd,first,uninterrupted,B_T1,1,no
driver214,50,Driving,2.0,3,ndd,second,uninterrupted,A,1,no
driver214,4,Other,2.0,3,ndd,second,uninterrupted,A,1,no
driver214,139,Driving,2.0,3,ndd,second,uninterrupted,A,1,no
driver214,19,Other,2.0,3,ndd,second,uninterrupted,A,1,no
driver214,8,Break,2.0,3,ndd,second,uninterrupted,B_T0,1,no
driver214,2,Other,2.0,3,ndd,second,uninterrupted,A,1,no
driver214,47,Driving,2.0,3,ndd,second,uninterrupted,A,1,no
driver214,583,Break,2.0,3,ndd,second,uninterrupted,DR_T2,1,no
driver214,1,Driving,2.0,4,ndd,unique,uninterrupted,A,1,no
driver214,2,Other,2.0,4,ndd,unique,uninterrupted,A,1,no
driver214,8,Driving,2.0,4,ndd,unique,uninterrupted,A,1,no
driver214,2,Other,2.0,4,ndd,unique,uninterrupted,A,1,no
driver214,10,Driving,2.0,4,ndd,unique,uninterrupted,A,1,no
driver214,6,Other,2.0,4,ndd,unique,uninterrupted,A,1,no
driver214,3,Driving,2.0,4,ndd,unique,uninterrupted,A,1,no
driver214,1369,Break,2.0,4,ndd,unique,uninterrupted,DR_T1,1,no
driver214,1,Driving,2.0,5,ndd,first,uninterrupted,A,1,no
