Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver275,1,Driving,1.0,1,none,none,none,A,0,Excessive Driving without breaks
driver275,5,Other,1.0,1,none,none,none,A,0,Excessive Driving without breaks
driver275,261,Driving,1.0,1,none,none,none,A,0,Excessive Driving without breaks
driver275,264,Idle,1.0,1,none,none,none,I,0,Excessive Driving without breaks
driver275,26,Driving,1.0,1,none,none,none,A,0,Excessive Driving without breaks
driver275,5,Break,1.0,1,none,none,none,B_T0,0,Excessive Driving without breaks
driver275,204,Driving,1.0,1,none,none,none,A,0,Excessive Driving without breaks
driver275,3,Break,1.0,1,none,none,none,B_T0,0,Excessive Driving without breaks
driver275,1,Driving,1.0,1,none,none,none,A,0,Excessive Driving without breaks
driver275,23,Break,1.0,1,none,none,none,none,0,Excessive Driving without breaks
driver275,23,Driving,1.0,1,none,none,none,A,0,Excessive Driving without breaks
driver275,232,Idle,1.0,1,none,none,none,I,0,Excessive Driving without breaks
driver275,26,Break,1.0,1,none,none,none,none,0,Excessive Driving without breaks
driver275,3,Idle,1.0,1,none,none,none,I,0,Excessive Driving without breaks
driver275,19,Break,1.0,1,none,none,none,none,0,Excessive Driving without breaks
driver275,10,Idle,1.0,1,ndd,unique,split_1,I,1,no
driver275,9,Break,1.0,1,ndd,unique,split_1,B_T0,1,no
driver275,1,Idle,1.0,1,ndd,unique,split_1,I,1,no
driver275,25,Break,1.0,1,ndd,unique,split_1,B_T2,1,no
driver275,9,Idle,1.0,1,ndd,unique,split_2,I,1,no
driver275,947,Break,1.0,1,ndd,unique,split_2,DR_T1,1,no
driver275,53,Idle,1.0,2,ndd,first,split_1,I,1,no
driver275,36,Break,1.0,2,ndd,first,split_1,B_T2,1,no
driver275,5,Idle,1.0,2,ndd,first,split_2,I,1,no
driver275,89,Break,1.0,2,ndd,first,split_2,B_T3,1,no
driver275,198,Idle,1.0,2,ndd,second,split_1,I,1,no
driver275,1,Break,1.0,2,ndd,second,split_1,B_T0,1,no
driver275,185,Driving,1.0,2,ndd,second,split_1,A,1,no
driver275,127,Break,1.0,2,ndd,second,split_1,B_T2,1,no
driver275,24,Driving,1.0,2,ndd,second,split_2,A,1,no
driver275,730,Break,1.0,2,ndd,second,split_2,DR_T1,1,no
driver275,26,Driving,1.0,3,ndd,unique,uninterrupted,A,1,no
driver275,263,Break,1.0,3,ndd,unique,uninterrupted,DR_T3,1,no
driver275,6,Driving,1.0,4,ndd,first,uninterrupted,A,1,no
driver275,67,Break,1.0,4,ndd,first,uninterrupted,B_T1,1,no
driver275,4,Other,1.0,4,ndd,second,uninterrupted,A,1,no
driver275,181,Driving,1.0,4,ndd,second,uninterrupted,A,1,no
driver275,6,Other,1.0,4,ndd,second,uninterrupted,A,1,no
driver275,6,Break,1.0,4,ndd,second,uninterrupted,B_T0,1,no
driver275,1,Driving,1.0,4,ndd,second,uninterrupted,A,1,no
driver275,1217,Break,1.0,4,ndd,second,uninterrupted,DR_T4,1,no
driver275,13,Driving,1.0,5,none,none,none,A,0,unidentified
driver275,4,Other,1.0,5,none,none,none,A,0,unidentified
driver275,12,Driving,1.0,5,none,none,none,A,0,unidentified
driver275,2,Other,1.0,5,none,none,none,A,0,unidentified
driver275,2,Driving,1.0,5,none,none,none,A,0,unidentified
driver275,2,Break,1.0,5,none,none,none,B_T0,0,unidentified
driver275,1,Other,1.0,5,none,none,none,A,0,unidentified
driver275,40,Break,1.0,5,none,none,none,none,0,unidentified
driver275,1,Other,1.0,5,none,none,none,A,0,unidentified
driver275,6,Driving,1.0,5,none,none,none,A,0,unidentified
driver275,26,Break,1.0,5,none,none,none,none,0,unidentified
driver275,1,Driving,1.0,5,ndd,unique,split_1,A,1,Excessive Driving without breaks
driver275,4,Other,1.0,5,ndd,unique,split_1,A,1,Excessive Driving without breaks
driver275,8,Driving,1.0,5,ndd,unique,split_1,A,1,Excessive Driving without breaks
driver275,14,Break,1.0,5,ndd,unique,split_1,B_T0,1,Excessive Driving without breaks
driver275,1,Driving,1.0,5,ndd,unique,split_1,A,1,Excessive Driving without breaks
driver275,3,Other,1.0,5,ndd,unique,split_1,A,1,Excessive Driving without breaks
driver275,212,Driving,1.0,5,ndd,unique,split_1,A,1,Excessive Driving without breaks
driver275,266,Idle,1.0,5,ndd,unique,split_1,I,1,Excessive Driving without breaks
driver275,1,Break,1.0,5,ndd,unique,split_1,B_T0,1,Excessive Driving without breaks
