Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver152,39,Driving,1.0,1,ndd,first,uninterrupted,A,1,no
driver152,9,Break,1.0,1,ndd,first,uninterrupted,B_T0,1,no
driver152,48,Driving,1.0,1,ndd,first,uninterrupted,A,1,no
driver152,126,Break,1.0,1,ndd,first,uninterrupted,B_T1,1,no
driver152,1,Driving,1.0,1,ndd,second,split_1,A,1,no
driver152,13,Other,1.0,1,ndd,second,split_1,A,1,no
driver152,36,Break,1.0,1,ndd,second,split_1,B_T2,1,no
driver152,16,Driving,1.0,1,ndd,second,split_2,A,1,no
driver152,10,Other,1.0,1,ndd,second,split_2,A,1,no
driver152,7,Driving,1.0,1,ndd,second,split_2,A,1,no
driver152,6,Other,1.0,1,ndd,second,split_2,A,1,no
driver152,88,Driving,1.0,1,ndd,second,split_2,A,1,no
driver152,1029,Break,1.0,1,ndd,second,split_2,DR_T1,1,no
driver152,62,Driving,1.0,2,edd,first,split_1,A,1,no
driver152,5,Other,1.0,2,edd,first,split_1,A,1,no
driver152,1,Driving,1.0,2,edd,first,split_1,A,1,no
driver152,6,Other,1.0,2,edd,first,split_1,A,1,no
driver152,4,Driving,1.0,2,edd,first,split_1,A,1,no
driver152,2,Other,1.0,2,edd,first,split_1,A,1,no
driver152,1,Driving,1.0,2,edd,first,split_1,A,1,no
driver152,23,Other,1.0,2,edd,first,split_1,A,1,no
driver152,8,Driving,1.0,2,edd,first,split_1,A,1,no
driver152,33,Break,1.0,2,edd,first,split_1,B_T2,1,no
driver152,2,Other,1.0,2,edd,first,split_2,A,1,no
driver152,2,Driving,1.0,2,edd,first,split_2,A,1,no
driver152,47,Break,1.0,2,edd,first,split_2,B_T3,1,no
driver152,2,Driving,1.0,2,edd,second,split_1,A,1,no
driver152,3,Other,1.0,2,edd,second,split_1,A,1,no
driver152,3,Driving,1.0,2,edd,second,split_1,A,1,no
driver152,34,Break,1.0,2,edd,second,split_1,B_T2,1,no
driver152,34,Driving,1.0,2,edd,second,split_2,A,1,no
driver152,10,Break,1.0,2,edd,second,split_2,B_T0,1,no
driver152,229,Driving,1.0,2,edd,second,split_2,A,1,no
driver152,32,Break,1.0,2,edd,second,split_2,B_T3,1,no
driver152,9,Driving,1.0,2,edd,third,split_1,A,1,no
driver152,16,Break,1.0,2,edd,third,split_1,B_T2,1,no
driver152,118,Driving,1.0,2,edd,third,split_2,A,1,no
driver152,27,Other,1.0,2,edd,third,split_2,A,1,no
driver152,23,Driving,1.0,2,edd,third,split_2,A,1,no
driver152,24,Other,1.0,2,edd,third,split_2,A,1,no
driver152,79,Driving,1.0,2,edd,third,split_2,A,1,no
driver152,544,Break,1.0,2,edd,third,split_2,DR_T2,1,no
driver152,54,Driving,1.0,3,none,none,none,A,0,unidentified
