Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver154,7,Other,1.0,1,edd,first,uninterrupted,A,1,no
driver154,51,Driving,1.0,1,edd,first,uninterrupted,A,1,no
driver154,4,Other,1.0,1,edd,first,uninterrupted,A,1,no
driver154,2,Driving,1.0,1,edd,first,uninterrupted,A,1,no
driver154,3,Break,1.0,1,edd,first,uninterrupted,B_T0,1,no
driver154,1,Driving,1.0,1,edd,first,uninterrupted,A,1,no
driver154,10,Break,1.0,1,edd,first,uninterrupted,B_T0,1,no
driver154,18,Driving,1.0,1,edd,first,uninterrupted,A,1,no
driver154,5,Other,1.0,1,edd,first,uninterrupted,A,1,no
driver154,2,Break,1.0,1,edd,first,uninterrupted,B_T0,1,no
driver154,3,Driving,1.0,1,edd,first,uninterrupted,A,1,no
driver154,106,Break,1.0,1,edd,first,uninterrupted,B_T1,1,no
driver154,31,Driving,1.0,1,edd,second,split_1,A,1,no
driver154,20,Break,1.0,1,edd,second,split_1,B_T2,1,no
driver154,26,Driving,1.0,1,edd,second,split_2,A,1,no
driver154,3,Other,1.0,1,edd,second,split_2,A,1,no
driver154,7,Driving,1.0,1,edd,second,split_2,A,1,no
driver154,49,Break,1.0,1,edd,second,split_2,B_T3,1,no
driver154,3,Driving,1.0,1,edd,third,uninterrupted,A,1,no
driver154,554,Break,1.0,1,edd,third,uninterrupted,DR_T2,1,no
driver154,40,Driving,1.0,2,ndd,first,uninterrupted,A,1,no
driver154,3,Other,1.0,2,ndd,first,uninterrupted,A,1,no
driver154,162,Driving,1.0,2,ndd,first,uninterrupted,A,1,no
driver154,2,Other,1.0,2,ndd,first,uninterrupted,A,1,no
driver154,11,Driving,1.0,2,ndd,first,uninterrupted,A,1,no
driver154,11,Break,1.0,2,ndd,first,uninterrupted,B_T0,1,no
driver154,6,Driving,1.0,2,ndd,first,uninterrupted,A,1,no
driver154,124,Break,1.0,2,ndd,first,uninterrupted,B_T1,1,no
driver154,12,Driving,1.0,2,ndd,second,uninterrupted,A,1,no
driver154,11,Break,1.0,2,ndd,second,uninterrupted,B_T0,1,no
driver154,9,Driving,1.0,2,ndd,second,uninterrupted,A,1,no
driver154,1,Other,1.0,2,ndd,second,uninterrupted,A,1,no
driver154,543,Break,1.0,2,ndd,second,uninterrupted,DR_T2,1,no
driver154,1,Driving,1.0,3,edd,first,split_1,A,1,no
driver154,3,Other,1.0,3,edd,first,split_1,A,1,no
driver154,11,Driving,1.0,3,edd,first,split_1,A,1,no
driver154,7,Break,1.0,3,edd,first,split_1,B_T0,1,no
driver154,4,Driving,1.0,3,edd,first,split_1,A,1,no
driver154,39,Break,1.0,3,edd,first,split_1,B_T2,1,no
driver154,6,Driving,1.0,3,edd,first,split_2,A,1,no
driver154,8,Break,1.0,3,edd,first,split_2,B_T0,1,no
driver154,34,Other,1.0,3,edd,first,split_2,A,1,no
driver154,1,Driving,1.0,3,edd,first,split_2,A,1,no
driver154,9,Break,1.0,3,edd,first,split_2,B_T0,1,no
driver154,1,Driving,1.0,3,edd,first,split_2,A,1,no
driver154,3,Other,1.0,3,edd,first,split_2,A,1,no
driver154,200,Driving,1.0,3,edd,first,split_2,A,1,no
driver154,68,Break,1.0,3,edd,first,split_2,B_T3,1,no
driver154,220,Driving,1.0,3,edd,second,uninterrupted,A,1,no
driver154,49,Break,1.0,3,edd,second,uninterrupted,B_T1,1,no
driver154,108,Driving,1.0,3,edd,third,split_1,A,1,no
driver154,16,Break,1.0,3,edd,third,split_1,B_T2,1,no
driver154,24,Driving,1.0,3,edd,third,split_2,A,1,no
driver154,742,Break,1.0,3,edd,third,split_2,DR_T1,1,no
driver154,131,Driving,1.0,4,ndd,first,uninterrupted,A,1,no
driver154,2,Other,1.0,4,ndd,first,uninterrupted,A,1,no
driver154,135,Driving,1.0,4,ndd,first,uninterrupted,A,1,no
driver154,2,Other,1.0,4,ndd,first,uninterrupted,A,1,no
driver154,3,Driving,1.0,4,ndd,first,uninterrupted,A,1,no
driver154,47,Break,1.0,4,ndd,first,uninterrupted,B_T1,1,no
driver154,134,Driving,1.0,4,ndd,second,split_1,A,1,no
driver154,1,Break,1.0,4,ndd,second,split_1,B_T0,1,no
driver154,18,Other,1.0,4,ndd,second,split_1,A,1,no
driver154,1,Driving,1.0,4,ndd,second,split_1,A,1,no
driver154,12,Break,1.0,4,ndd,second,split_1,B_T0,1,no
driver154,3,Driving,1.0,4,ndd,second,split_1,A,1,no
driver154,2,Other,1.0,4,ndd,second,split_1,A,1,no
driver154,28,Driving,1.0,4,ndd,second,split_1,A,1,no
driver154,17,Break,1.0,4,ndd,second,split_1,B_T2,1,no
driver154,71,Driving,1.0,4,ndd,second,split_2,A,1,no
driver154,1,Other,1.0,4,ndd,second,split_2,A,1,no
driver154,711,Break,1.0,4,ndd,second,split_2,DR_T1,1,no
driver154,167,Driving,1.0,5,ndd,unique,uninterrupted,A,1,no
driver154,4,Other,1.0,5,ndd,unique,uninterrupted,A,1,no
driver154,8,Break,1.0,5,ndd,unique,uninterrupted,B_T0,1,no
driver154,8,Driving,1.0,5,ndd,unique,uninterrupted,A,1,no
driver154,1594,Break,1.0,5,ndd,unique,uninterrupted,WR_T2,1,no
driver154,1,Driving,2.0,6,none,none,none,A,0,unidentified
driver154,3,Other,2.0,6,none,none,none,A,0,unidentified
driver154,5,Break,2.0,6,none,none,none,B_T0,0,unidentified
driver154,1,Driving,2.0,6,none,none,none,A,0,unidentified
driver154,2,Other,2.0,6,none,none,none,A,0,unidentified
driver154,8,Driving,2.0,6,none,none,none,A,0,unidentified
driver154,4,Other,2.0,6,none,none,none,A,0,unidentified
driver154,5,Driving,2.0,6,none,none,none,A,0,unidentified
driver154,8,Break,2.0,6,none,none,none,B_T0,0,unidentified
driver154,1,Driving,2.0,6,none,none,none,A,0,unidentified
driver154,29,Break,2.0,6,none,none,none,none,0,unidentified
driver154,3,Driving,2.0,6,ndd,first,split_1,A,1,no
driver154,3,Other,2.0,6,ndd,first,split_1,A,1,no
driver154,21,Break,2.0,6,ndd,first,split_1,B_T2,1,no
driver154,3,Driving,2.0,6,ndd,first,split_2,A,1,no
driver154,2,Other,2.0,6,ndd,first,split_2,A,1,no
driver154,35,Break,2.0,6,ndd,first,split_2,B_T3,1,no
driver154,2,Other,2.0,6,ndd,second,uninterrupted,A,1,no
driver154,6,Driving,2.0,6,ndd,second,uninterrupted,A,1,no
driver154,8,Break,2.0,6,ndd,second,uninterrupted,B_T0,1,no
driver154,23,Driving,2.0,6,ndd,second,uninterrupted,A,1,no
driver154,2534,Break,2.0,6,ndd,second,uninterrupted,WR_T2,1,no
driver154,1,Driving,3.0,7,edd,first,uninterrupted,A,1,no
driver154,4,Break,3.0,7,edd,first,uninterrupted,B_T0,1,no
driver154,1,Driving,3.0,7,edd,first,uninterrupted,A,1,no
driver154,10,Other,3.0,7,edd,first,uninterrupted,A,1,no
driver154,8,Break,3.0,7,edd,first,uninterrupted,B_T0,1,no
driver154,214,Driving,3.0,7,edd,first,uninterrupted,A,1,no
driver154,47,Break,3.0,7,edd,first,uninterrupted,B_T1,1,no
driver154,171,Driving,3.0,7,edd,second,split_1,A,1,no
driver154,2,Other,3.0,7,edd,second,split_1,A,1,no
driver154,29,Break,3.0,7,edd,second,split_1,B_T2,1,no
driver154,12,Driving,3.0,7,edd,second,split_2,A,1,no
driver154,120,Break,3.0,7,edd,second,split_2,B_T3,1,no
driver154,131,Driving,3.0,7,edd,third,uninterrupted,A,1,no
driver154,760,Break,3.0,7,edd,third,uninterrupted,DR_T1,1,no
driver154,263,Driving,3.0,8,ndd,unique,uninterrupted,A,1,no
driver154,1065,Break,3.0,8,ndd,unique,uninterrupted,DR_T1,1,no
driver154,224,Driving,3.0,9,ndd,unique,uninterrupted,A,1,no
driver154,17,Other,3.0,9,ndd,unique,uninterrupted,A,1,no
driver154,3,Driving,3.0,9,ndd,unique,uninterrupted,A,1,no
driver154,331,Break,3.0,9,ndd,unique,uninterrupted,DR_T3,1,no
driver154,1,Driving,3.0,10,none,none,none,A,0,unidentified
driver154,5,Other,3.0,10,none,none,none,A,0,unidentified
driver154,2,Driving,3.0,10,none,none,none,A,0,unidentified
driver154,433,Break,3.0,10,none,none,none,none,0,unidentified
driver154,5,Driving,3.0,10,ndd,unique,uninterrupted,A,1,no
driver154,8,Other,3.0,10,ndd,unique,uninterrupted,A,1,no
driver154,1,Break,3.0,10,ndd,unique,uninterrupted,B_T0,1,no
driver154,169,Driving,3.0,10,ndd,unique,uninterrupted,A,1,no
driver154,4,Other,3.0,10,ndd,unique,uninterrupted,A,1,no
driver154,16,Driving,3.0,10,ndd,unique,uninterrupted,A,1,no
driver154,4,Other,3.0,10,ndd,unique,uninterrupted,A,1,no
driver154,38,Driving,3.0,10,ndd,unique,uninterrupted,A,1,no
driver154,10,Other,3.0,10,ndd,unique,uninterrupted,A,1,no
driver154,8,Driving,3.0,10,ndd,unique,uninterrupted,A,1,no
driver154,542,Break,3.0,10,ndd,unique,uninterrupted,DR_T4,1,no
driver154,1,Driving,3.0,11,ndd,unique,split_1,A,1,no
driver154,4,Break,3.0,11,ndd,unique,split_1,B_T0,1,no
driver154,2,Driving,3.0,11,ndd,unique,split_1,A,1,no
driver154,10,Break,3.0,11,ndd,unique,split_1,B_T0,1,no
driver154,2,Driving,3.0,11,ndd,unique,split_1,A,1,no
driver154,5,Other,3.0,11,ndd,unique,split_1,A,1,no
driver154,23,Break,3.0,11,ndd,unique,split_1,B_T2,1,no
driver154,1,Driving,3.0,11,ndd,unique,split_2,A,1,no
driver154,2,Other,3.0,11,ndd,unique,split_2,A,1,no
driver154,229,Break,3.0,11,ndd,unique,split_2,DR_T3,1,no
driver154,5,Other,3.0,12,none,none,none,A,0,unidentified
driver154,1,Driving,3.0,12,none,none,none,A,0,unidentified
driver154,2,Other,3.0,12,none,none,none,A,0,unidentified
driver154,198,Driving,3.0,12,none,none,none,A,0,unidentified
driver154,5,Other,3.0,12,none,none,none,A,0,unidentified
driver154,1,Break,3.0,12,none,none,none,B_T0,0,unidentified
driver154,1,Driving,3.0,12,none,none,none,A,0,unidentified
driver154,8,Other,3.0,12,none,none,none,A,0,unidentified
driver154,4,Break,3.0,12,none,none,none,B_T0,0,unidentified
driver154,2,Driving,3.0,12,none,none,none,A,0,unidentified
driver154,2,Other,3.0,12,none,none,none,A,0,unidentified
driver154,2,Driving,3.0,12,none,none,none,A,0,unidentified
driver154,5,Other,3.0,12,none,none,none,A,0,unidentified
driver154,2,Driving,3.0,12,none,none,none,A,0,unidentified
driver154,3,Other,3.0,12,none,none,none,A,0,unidentified
driver154,4,Driving,3.0,12,none,none,none,A,0,unidentified
driver154,3,Other,3.0,12,none,none,none,A,0,unidentified
driver154,1,Driving,3.0,12,none,none,none,A,0,unidentified
driver154,22,Break,3.0,12,none,none,none,none,0,unidentified
driver154,4,Driving,3.0,12,ndd,unique,split_1,A,1,no
driver154,2,Other,3.0,12,ndd,unique,split_1,A,1,no
driver154,15,Break,3.0,12,ndd,unique,split_1,B_T2,1,no
driver154,1,Driving,3.0,12,ndd,unique,split_2,A,1,no
driver154,1,Break,3.0,12,ndd,unique,split_2,B_T0,1,no
driver154,4,Other,3.0,12,ndd,unique,split_2,A,1,no
driver154,1,Driving,3.0,12,ndd,unique,split_2,A,1,no
driver154,4,Other,3.0,12,ndd,unique,split_2,A,1,no
driver154,2,Driving,3.0,12,ndd,unique,split_2,A,1,no
driver154,11,Other,3.0,12,ndd,unique,split_2,A,1,no
driver154,8,Driving,3.0,12,ndd,unique,split_2,A,1,no
driver154,3,Other,3.0,12,ndd,unique,split_2,A,1,no
driver154,11,Driving,3.0,12,ndd,unique,split_2,A,1,no
driver154,634,Break,3.0,12,ndd,unique,split_2,DR_T4,1,no
driver154,5,Driving,3.0,13,ndd,unique,uninterrupted,A,1,no
driver154,9,Other,3.0,13,ndd,unique,uninterrupted,A,1,no
driver154,3,Driving,3.0,13,ndd,unique,uninterrupted,A,1,no
driver154,3,Other,3.0,13,ndd,unique,uninterrupted,A,1,no
driver154,184,Break,3.0,13,ndd,unique,uninterrupted,DR_T3,1,no
driver154,2,Other,3.0,14,ndd,first,uninterrupted,A,1,no
driver154,1,Driving,3.0,14,ndd,first,uninterrupted,A,1,no
driver154,3,Other,3.0,14,ndd,first,uninterrupted,A,1,no
driver154,32,Driving,3.0,14,ndd,first,uninterrupted,A,1,no
driver154,2,Other,3.0,14,ndd,first,uninterrupted,A,1,no
driver154,82,Driving,3.0,14,ndd,first,uninterrupted,A,1,no
driver154,2,Other,3.0,14,ndd,first,uninterrupted,A,1,no
driver154,43,Driving,3.0,14,ndd,first,uninterrupted,A,1,no
driver154,49,Break,3.0,14,ndd,first,uninterrupted,B_T1,1,no
driver154,22,Driving,3.0,14,ndd,second,split_1,A,1,no
driver154,3,Other,3.0,14,ndd,second,split_1,A,1,no
driver154,105,Driving,3.0,14,ndd,second,split_1,A,1,no
driver154,3,Break,3.0,14,ndd,second,split_1,B_T0,1,no
driver154,27,Driving,3.0,14,ndd,second,split_1,A,1,no
driver154,4,Other,3.0,14,ndd,second,split_1,A,1,no
driver154,92,Break,3.0,14,ndd,second,split_1,B_T2,1,no
driver154,17,Driving,3.0,14,ndd,second,split_2,A,1,no
driver154,4,Other,3.0,14,ndd,second,split_2,A,1,no
driver154,4,Driving,3.0,14,ndd,second,split_2,A,1,no
driver154,2,Other,3.0,14,ndd,second,split_2,A,1,no
driver154,2,Driving,3.0,14,ndd,second,split_2,A,1,no
driver154,2,Other,3.0,14,ndd,second,split_2,A,1,no
driver154,1,Driving,3.0,14,ndd,second,split_2,A,1,no
driver154,9,Break,3.0,14,ndd,second,split_2,B_T0,1,no
driver154,7,Driving,3.0,14,ndd,second,split_2,A,1,no
driver154,4,Other,3.0,14,ndd,second,split_2,A,1,no
driver154,2,Driving,3.0,14,ndd,second,split_2,A,1,no
driver154,5,Other,3.0,14,ndd,second,split_2,A,1,no
driver154,1,Driving,3.0,14,ndd,second,split_2,A,1,no
driver154,2,Other,3.0,14,ndd,second,split_2,A,1,no
driver154,20,Driving,3.0,14,ndd,second,split_2,A,1,no
driver154,3,Other,3.0,14,ndd,second,split_2,A,1,no
driver154,1,Driving,3.0,14,ndd,second,split_2,A,1,no
driver154,5,Other,3.0,14,ndd,second,split_2,A,1,no
driver154,818,Break,3.0,14,ndd,second,split_2,DR_T4,1,no
