Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver174,7,Other,1.0,1,ndd,first,uninterrupted,A,1,no
driver174,14,Driving,1.0,1,ndd,first,uninterrupted,A,1,no
driver174,3,Other,1.0,1,ndd,first,uninterrupted,A,1,no
driver174,67,Break,1.0,1,ndd,first,uninterrupted,B_T1,1,no
driver174,1,Driving,1.0,1,ndd,second,split_1,A,1,no
driver174,2,Break,1.0,1,ndd,second,split_1,B_T0,1,no
driver174,27,Other,1.0,1,ndd,second,split_1,A,1,no
driver174,1,Driving,1.0,1,ndd,second,split_1,A,1,no
driver174,12,Other,1.0,1,ndd,second,split_1,A,1,no
driver174,24,Driving,1.0,1,ndd,second,split_1,A,1,no
driver174,5,Other,1.0,1,ndd,second,split_1,A,1,no
driver174,53,Driving,1.0,1,ndd,second,split_1,A,1,no
driver174,9,Other,1.0,1,ndd,second,split_1,A,1,no
driver174,2,Driving,1.0,1,ndd,second,split_1,A,1,no
driver174,4,Other,1.0,1,ndd,second,split_1,A,1,no
driver174,181,Driving,1.0,1,ndd,second,split_1,A,1,no
driver174,50,Break,1.0,1,ndd,second,split_1,B_T2,1,no
driver174,82,Driving,1.0,1,ndd,second,split_2,A,1,no
driver174,4,Other,1.0,1,ndd,second,split_2,A,1,no
driver174,155,Driving,1.0,1,ndd,second,split_2,A,1,no
driver174,2,Other,1.0,1,ndd,second,split_2,A,1,no
driver174,695,Break,1.0,1,ndd,second,split_2,DR_T1,1,no
driver174,3,Other,1.0,2,edd,first,uninterrupted,A,1,no
driver174,32,Driving,1.0,2,edd,first,uninterrupted,A,1,no
driver174,6,Other,1.0,2,edd,first,uninterrupted,A,1,no
driver174,7,Driving,1.0,2,edd,first,uninterrupted,A,1,no
driver174,11,Break,1.0,2,edd,first,uninterrupted,B_T0,1,no
driver174,189,Driving,1.0,2,edd,first,uninterrupted,A,1,no
driver174,49,Break,1.0,2,edd,first,uninterrupted,B_T1,1,no
driver174,130,Driving,1.0,2,edd,second,uninterrupted,A,1,no
driver174,9,Other,1.0,2,edd,second,uninterrupted,A,1,no
driver174,78,Driving,1.0,2,edd,second,uninterrupted,A,1,no
driver174,48,Break,1.0,2,edd,second,uninterrupted,B_T1,1,no
driver174,144,Driving,1.0,2,edd,third,uninterrupted,A,1,no
driver174,2,Other,1.0,2,edd,third,uninterrupted,A,1,no
driver174,668,Break,1.0,2,edd,third,uninterrupted,DR_T1,1,no
driver174,5,Other,1.0,3,edd,first,uninterrupted,A,1,no
driver174,75,Driving,1.0,3,edd,first,uninterrupted,A,1,no
driver174,8,Other,1.0,3,edd,first,uninterrupted,A,1,no
driver174,51,Break,1.0,3,edd,first,uninterrupted,B_T1,1,no
driver174,3,Driving,1.0,3,edd,second,split_1,A,1,no
driver174,2,Other,1.0,3,edd,second,split_1,A,1,no
driver174,1,Driving,1.0,3,edd,second,split_1,A,1,no
driver174,2,Other,1.0,3,edd,second,split_1,A,1,no
driver174,103,Driving,1.0,3,edd,second,split_1,A,1,no
driver174,4,Other,1.0,3,edd,second,split_1,A,1,no
driver174,28,Driving,1.0,3,edd,second,split_1,A,1,no
driver174,3,Break,1.0,3,edd,second,split_1,B_T0,1,no
driver174,28,Other,1.0,3,edd,second,split_1,A,1,no
driver174,16,Break,1.0,3,edd,second,split_1,B_T2,1,no
driver174,3,Driving,1.0,3,edd,second,split_2,A,1,no
driver174,141,Break,1.0,3,edd,second,split_2,B_T3,1,no
driver174,226,Driving,1.0,3,edd,third,split_1,A,1,no
driver174,47,Break,1.0,3,edd,third,split_1,B_T2,1,no
driver174,120,Driving,1.0,3,edd,third,split_2,A,1,no
driver174,4,Other,1.0,3,edd,third,split_2,A,1,no
driver174,569,Break,1.0,3,edd,third,split_2,DR_T2,1,no
driver174,9,Other,1.0,4,ndd,first,uninterrupted,A,1,no
driver174,266,Driving,1.0,4,ndd,first,uninterrupted,A,1,no
driver174,53,Break,1.0,4,ndd,first,uninterrupted,B_T1,1,no
driver174,233,Driving,1.0,4,ndd,second,split_1,A,1,no
driver174,2,Other,1.0,4,ndd,second,split_1,A,1,no
driver174,1,Driving,1.0,4,ndd,second,split_1,A,1,no
driver174,15,Break,1.0,4,ndd,second,split_1,B_T2,1,no
driver174,1,Other,1.0,4,ndd,second,split_2,A,1,no
driver174,28,Driving,1.0,4,ndd,second,split_2,A,1,no
driver174,6,Other,1.0,4,ndd,second,split_2,A,1,no
driver174,806,Break,1.0,4,ndd,second,split_2,DR_T1,1,no
driver174,5,Other,1.0,5,none,none,uninterrupted,A,0,unidentified
driver174,25,Driving,1.0,5,none,none,uninterrupted,A,0,unidentified
driver174,5,Other,1.0,5,none,none,uninterrupted,A,0,unidentified
driver174,5,Driving,1.0,5,none,none,uninterrupted,A,0,unidentified
driver174,171,Break,1.0,5,none,none,uninterrupted,B_T1,0,unidentified
driver174,2,Driving,1.0,5,edd,first,split_1,A,1,no
driver174,4,Break,1.0,5,edd,first,split_1,B_T0,1,no
driver174,127,Other,1.0,5,edd,first,split_1,A,1,no
driver174,7,Break,1.0,5,edd,first,split_1,B_T0,1,no
driver174,1,Driving,1.0,5,edd,first,split_1,A,1,no
driver174,5,Other,1.0,5,edd,first,split_1,A,1,no
