Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver35,39,Driving,1.0,1,ndd,first,split_1,A,1,no
driver35,3,Other,1.0,1,ndd,first,split_1,A,1,no
driver35,12,Break,1.0,1,ndd,first,split_1,B_T0,1,no
driver35,7,Driving,1.0,1,ndd,first,split_1,A,1,no
driver35,7,Other,1.0,1,ndd,first,split_1,A,1,no
driver35,3,Break,1.0,1,ndd,first,split_1,B_T0,1,no
driver35,5,Other,1.0,1,ndd,first,split_1,A,1,no
driver35,2,Driving,1.0,1,ndd,first,split_1,A,1,no
driver35,4,Other,1.0,1,ndd,first,split_1,A,1,no
driver35,37,Break,1.0,1,ndd,first,split_1,B_T2,1,no
driver35,1,Other,1.0,1,ndd,first,split_2,A,1,no
driver35,7,Break,1.0,1,ndd,first,split_2,B_T0,1,no
driver35,1,Other,1.0,1,ndd,first,split_2,A,1,no
driver35,59,Break,1.0,1,ndd,first,split_2,B_T3,1,no
driver35,0,Other,1.0,1,ndd,second,split_1,A,1,no
driver35,4,Driving,1.0,1,ndd,second,split_1,A,1,no
driver35,16,Break,1.0,1,ndd,second,split_1,B_T2,1,no
driver35,3,Driving,1.0,1,ndd,second,split_2,A,1,no
driver35,11,Other,1.0,1,ndd,second,split_2,A,1,no
driver35,8,Driving,1.0,1,ndd,second,split_2,A,1,no
driver35,2,Other,1.0,1,ndd,second,split_2,A,1,no
driver35,1532,Break,1.0,1,ndd,second,split_2,WR_T2,1,no
driver35,46,Driving,2.0,2,ndd,unique,uninterrupted,A,1,no
driver35,1,Other,2.0,2,ndd,unique,uninterrupted,A,1,no
driver35,11,Driving,2.0,2,ndd,unique,uninterrupted,A,1,no
driver35,240,Break,2.0,2,ndd,unique,uninterrupted,DR_T3,1,no
driver35,3,Driving,2.0,3,none,none,none,A,0,unidentified
driver35,1,Other,2.0,3,none,none,none,A,0,unidentified
driver35,36,Break,2.0,3,none,none,none,none,0,unidentified
driver35,4,Driving,2.0,3,ndd,unique,split_1,A,1,no
driver35,21,Break,2.0,3,ndd,unique,split_1,B_T2,1,no
driver35,2,Other,2.0,3,ndd,unique,split_2,A,1,no
driver35,51,Driving,2.0,3,ndd,unique,split_2,A,1,no
driver35,10,Break,2.0,3,ndd,unique,split_2,B_T0,1,no
driver35,145,Driving,2.0,3,ndd,unique,split_2,A,1,no
driver35,10,Break,2.0,3,ndd,unique,split_2,B_T0,1,no
driver35,1,Driving,2.0,3,ndd,unique,split_2,A,1,no
driver35,5,Other,2.0,3,ndd,unique,split_2,A,1,no
driver35,1003,Break,2.0,3,ndd,unique,split_2,DR_T4,1,no
driver35,1,Other,2.0,4,ndd,first,split_1,A,1,no
driver35,4,Driving,2.0,4,ndd,first,split_1,A,1,no
driver35,9,Break,2.0,4,ndd,first,split_1,B_T0,1,no
driver35,86,Driving,2.0,4,ndd,first,split_1,A,1,no
driver35,21,Break,2.0,4,ndd,first,split_1,B_T2,1,no
driver35,41,Driving,2.0,4,ndd,first,split_2,A,1,no
driver35,6,Break,2.0,4,ndd,first,split_2,B_T0,1,no
