Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver196,1,Other,1.0,1,edd,first,split_1,A,1,no
driver196,2,Driving,1.0,1,edd,first,split_1,A,1,no
driver196,14,Other,1.0,1,edd,first,split_1,A,1,no
driver196,3,Break,1.0,1,edd,first,split_1,B_T0,1,no
driver196,10,Other,1.0,1,edd,first,split_1,A,1,no
driver196,21,Break,1.0,1,edd,first,split_1,B_T2,1,no
driver196,6,Other,1.0,1,edd,first,split_2,A,1,no
driver196,78,Driving,1.0,1,edd,first,split_2,A,1,no
driver196,8,Other,1.0,1,edd,first,split_2,A,1,no
driver196,59,Driving,1.0,1,edd,first,split_2,A,1,no
driver196,4,Other,1.0,1,edd,first,split_2,A,1,no
driver196,36,Driving,1.0,1,edd,first,split_2,A,1,no
driver196,3,Other,1.0,1,edd,first,split_2,A,1,no
driver196,1,Driving,1.0,1,edd,first,split_2,A,1,no
driver196,4,Other,1.0,1,edd,first,split_2,A,1,no
driver196,5,Driving,1.0,1,edd,first,split_2,A,1,no
driver196,1,Other,1.0,1,edd,first,split_2,A,1,no
driver196,71,Break,1.0,1,edd,first,split_2,B_T3,1,no
driver196,2,Driving,1.0,1,edd,second,uninterrupted,A,1,no
driver196,23,Other,1.0,1,edd,second,uninterrupted,A,1,no
driver196,5,Driving,1.0,1,edd,second,uninterrupted,A,1,no
driver196,14,Break,1.0,1,edd,second,uninterrupted,B_T0,1,no
driver196,5,Driving,1.0,1,edd,second,uninterrupted,A,1,no
driver196,4,Other,1.0,1,edd,second,uninterrupted,A,1,no
driver196,5,Driving,1.0,1,edd,second,uninterrupted,A,1,no
driver196,1,Other,1.0,1,edd,second,uninterrupted,A,1,no
driver196,50,Break,1.0,1,edd,second,uninterrupted,B_T1,1,no
driver196,2,Driving,1.0,1,edd,third,split_1,A,1,no
driver196,12,Break,1.0,1,edd,third,split_1,B_T0,1,no
driver196,1,Driving,1.0,1,edd,third,split_1,A,1,no
driver196,1,Other,1.0,1,edd,third,split_1,A,1,no
driver196,2,Break,1.0,1,edd,third,split_1,B_T0,1,no
driver196,194,Idle,1.0,1,edd,third,split_1,I,1,no
driver196,6,Break,1.0,1,edd,third,split_1,B_T0,1,no
driver196,4,Idle,1.0,1,edd,third,split_1,I,1,no
