Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver110,3,Driving,1.0,1,none,none,none,A,0,unidentified
driver110,8,Break,1.0,1,none,none,none,B_T0,0,unidentified
driver110,3,Driving,1.0,1,none,none,none,A,0,unidentified
driver110,7,Other,1.0,1,none,none,none,A,0,unidentified
driver110,1,Driving,1.0,1,none,none,none,A,0,unidentified
driver110,37,Break,1.0,1,none,none,none,none,0,unidentified
driver110,10,Other,1.0,1,none,none,none,A,0,unidentified
driver110,12,Break,1.0,1,none,none,none,B_T0,0,unidentified
driver110,1,Driving,1.0,1,none,none,none,A,0,unidentified
driver110,4,Other,1.0,1,none,none,none,A,0,unidentified
driver110,36,Driving,1.0,1,none,none,none,A,0,unidentified
driver110,18,Break,1.0,1,none,none,none,none,0,unidentified
driver110,9,Driving,1.0,1,ndd,unique,split_1,A,1,Excessive Driving without breaks
driver110,17,Break,1.0,1,ndd,unique,split_1,B_T2,1,Excessive Driving without breaks
driver110,207,Driving,1.0,1,ndd,unique,split_2,A,1,Excessive Driving without breaks
driver110,1,Break,1.0,1,ndd,unique,split_2,B_T0,1,Excessive Driving without breaks
driver110,6,Break,1.0,1,ndd,unique,split_2,B_T0,1,Excessive Driving without breaks
driver110,260,Idle,1.0,1,ndd,unique,split_2,I,1,Excessive Driving without breaks
driver110,4,Break,1.0,1,ndd,unique,split_2,B_T0,1,Excessive Driving without breaks
driver110,2,Break,1.0,1,ndd,unique,split_2,B_T0,1,Excessive Driving without breaks
driver110,135,Driving,1.0,1,ndd,unique,split_2,A,1,Excessive Driving without breaks
driver110,977,Break,1.0,1,ndd,unique,split_2,DR_T1,1,Excessive Driving without breaks
driver110,1,Driving,1.0,2,none,none,none,A,0,unidentified
driver110,24,Break,1.0,2,none,none,none,none,0,unidentified
driver110,10,Other,1.0,2,ndd,unique,split_1,A,1,Excessive Driving without breaks
driver110,19,Break,1.0,2,ndd,unique,split_1,B_T2,1,Excessive Driving without breaks
driver110,114,Driving,1.0,2,ndd,unique,split_2,A,1,Excessive Driving without breaks
driver110,9,Break,1.0,2,ndd,unique,split_2,B_T0,1,Excessive Driving without breaks
driver110,125,Driving,1.0,2,ndd,unique,split_2,A,1,Excessive Driving without breaks
driver110,1,Break,1.0,2,ndd,unique,split_2,B_T0,1,Excessive Driving without breaks
driver110,1,Break,1.0,2,ndd,unique,split_2,B_T0,1,Excessive Driving without breaks
driver110,254,Idle,1.0,2,ndd,unique,split_2,I,1,Excessive Driving without breaks
driver110,1,Break,1.0,2,ndd,unique,split_2,B_T0,1,Excessive Driving without breaks
