Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver255,4,Break,1.0,1,ndd,unique,uninterrupted,B_T0,1,no
driver255,1,Driving,1.0,1,ndd,unique,uninterrupted,A,1,no
driver255,2055,Break,1.0,1,ndd,unique,uninterrupted,WR_T2,1,no
driver255,35,Break,2.0,2,ndd,first,split_1,B_T2,1,no
driver255,1,Driving,2.0,2,ndd,first,split_2,A,1,no
driver255,48,Break,2.0,2,ndd,first,split_2,B_T3,1,no
driver255,262,Driving,2.0,2,ndd,second,uninterrupted,A,1,no
driver255,545,Break,2.0,2,ndd,second,uninterrupted,DR_T2,1,no
driver255,29,Driving,2.0,3,edd,first,uninterrupted,A,1,no
driver255,2,Other,2.0,3,edd,first,uninterrupted,A,1,no
driver255,48,Break,2.0,3,edd,first,uninterrupted,B_T1,1,no
driver255,266,Driving,2.0,3,edd,second,split_1,A,1,no
driver255,110,Break,2.0,3,edd,second,split_1,B_T2,1,no
driver255,187,Driving,2.0,3,edd,second,split_2,A,1,no
driver255,30,Break,2.0,3,edd,second,split_2,B_T3,1,no
driver255,1,Driving,2.0,3,edd,third,split_1,A,1,no
driver255,67,Break,2.0,3,edd,third,split_1,B_T2,1,no
driver255,103,Driving,2.0,3,edd,third,split_2,A,1,no
driver255,549,Break,2.0,3,edd,third,split_2,DR_T2,1,no
driver255,113,Driving,2.0,4,ndd,first,uninterrupted,A,1,no
driver255,3,Other,2.0,4,ndd,first,uninterrupted,A,1,no
driver255,2,Driving,2.0,4,ndd,first,uninterrupted,A,1,no
driver255,9,Other,2.0,4,ndd,first,uninterrupted,A,1,no
driver255,1,Driving,2.0,4,ndd,first,uninterrupted,A,1,no
driver255,53,Break,2.0,4,ndd,first,uninterrupted,B_T1,1,no
driver255,1,Driving,2.0,4,ndd,second,uninterrupted,A,1,no
driver255,9,Other,2.0,4,ndd,second,uninterrupted,A,1,no
driver255,14,Break,2.0,4,ndd,second,uninterrupted,B_T0,1,no
driver255,4,Other,2.0,4,ndd,second,uninterrupted,A,1,no
driver255,2,Driving,2.0,4,ndd,second,uninterrupted,A,1,no
driver255,2,Other,2.0,4,ndd,second,uninterrupted,A,1,no
driver255,3,Driving,2.0,4,ndd,second,uninterrupted,A,1,no
driver255,1844,Break,2.0,4,ndd,second,uninterrupted,WR_T2,1,no
driver255,4,Other,3.0,5,none,none,none,A,0,unidentified
driver255,2,Driving,3.0,5,none,none,none,A,0,unidentified
driver255,12,Other,3.0,5,none,none,none,A,0,unidentified
driver255,1,Driving,3.0,5,none,none,none,A,0,unidentified
driver255,6,Other,3.0,5,none,none,none,A,0,unidentified
driver255,17,Break,3.0,5,none,none,none,none,0,unidentified
driver255,1,Driving,3.0,5,ndd,unique,split_1,A,1,no
driver255,4,Other,3.0,5,ndd,unique,split_1,A,1,no
