Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver114,7,Other,1.0,1,none,none,none,A,0,unidentified
driver114,2,Driving,1.0,1,none,none,none,A,0,unidentified
driver114,77,Other,1.0,1,none,none,none,A,0,unidentified
driver114,2,Driving,1.0,1,none,none,none,A,0,unidentified
driver114,1,Other,1.0,1,none,none,none,A,0,unidentified
driver114,51,Break,1.0,1,none,none,none,none,0,unidentified
driver114,1,Driving,1.0,1,none,none,none,A,0,unidentified
driver114,2,Other,1.0,1,none,none,none,A,0,unidentified
driver114,2,Driving,1.0,1,none,none,none,A,0,unidentified
driver114,134,Break,1.0,1,none,none,none,none,0,unidentified
driver114,1,Driving,1.0,1,none,none,none,A,0,unidentified
driver114,23,Other,1.0,1,none,none,none,A,0,unidentified
driver114,1,Driving,1.0,1,none,none,none,A,0,unidentified
driver114,110,Other,1.0,1,none,none,none,A,0,unidentified
driver114,105,Break,1.0,1,none,none,none,none,0,unidentified
driver114,14,Other,1.0,1,none,none,none,A,0,unidentified
driver114,22,Break,1.0,1,none,none,none,none,0,unidentified
driver114,1,Other,1.0,1,ndd,unique,split_1,A,1,no
driver114,16,Driving,1.0,1,ndd,unique,split_1,A,1,no
driver114,16,Break,1.0,1,ndd,unique,split_1,B_T2,1,no
driver114,4,Other,1.0,1,ndd,unique,split_2,A,1,no
driver114,2702,Break,1.0,1,ndd,unique,split_2,WR_T1,1,no
driver114,8,Other,2.0,2,edd,first,split_1,A,1,no
driver114,10,Driving,2.0,2,edd,first,split_1,A,1,no
driver114,4,Other,2.0,2,edd,first,split_1,A,1,no
driver114,187,Driving,2.0,2,edd,first,split_1,A,1,no
driver114,2,Other,2.0,2,edd,first,split_1,A,1,no
driver114,32,Driving,2.0,2,edd,first,split_1,A,1,no
driver114,3,Other,2.0,2,edd,first,split_1,A,1,no
driver114,2,Driving,2.0,2,edd,first,split_1,A,1,no
driver114,19,Break,2.0,2,edd,first,split_1,B_T2,1,no
driver114,2,Driving,2.0,2,edd,first,split_2,A,1,no
driver114,2,Other,2.0,2,edd,first,split_2,A,1,no
driver114,3,Driving,2.0,2,edd,first,split_2,A,1,no
driver114,3,Other,2.0,2,edd,first,split_2,A,1,no
driver114,77,Break,2.0,2,edd,first,split_2,B_T3,1,no
driver114,2,Other,2.0,2,edd,second,split_1,A,1,no
driver114,2,Driving,2.0,2,edd,second,split_1,A,1,no
driver114,42,Break,2.0,2,edd,second,split_1,B_T2,1,no
driver114,1,Driving,2.0,2,edd,second,split_2,A,1,no
driver114,5,Other,2.0,2,edd,second,split_2,A,1,no
driver114,40,Driving,2.0,2,edd,second,split_2,A,1,no
driver114,2,Other,2.0,2,edd,second,split_2,A,1,no
driver114,158,Driving,2.0,2,edd,second,split_2,A,1,no
driver114,4,Other,2.0,2,edd,second,split_2,A,1,no
driver114,31,Break,2.0,2,edd,second,split_2,B_T3,1,no
driver114,104,Driving,2.0,2,edd,third,uninterrupted,A,1,no
driver114,5,Other,2.0,2,edd,third,uninterrupted,A,1,no
driver114,4,Driving,2.0,2,edd,third,uninterrupted,A,1,no
driver114,676,Break,2.0,2,edd,third,uninterrupted,DR_T1,1,no
driver114,17,Other,2.0,3,edd,first,split_1,A,1,no
driver114,22,Break,2.0,3,edd,first,split_1,B_T2,1,no
driver114,1,Driving,2.0,3,edd,first,split_2,A,1,no
