Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver104,28,Other,1.0,1,ndd,unique,uninterrupted,A,1,no
driver104,1308,Break,1.0,1,ndd,unique,uninterrupted,DR_T1,1,no
driver104,51,Other,1.0,2,edd,first,uninterrupted,A,1,no
driver104,11,Other,1.0,2,edd,first,uninterrupted,A,1,no
driver104,99,Break,1.0,2,edd,first,uninterrupted,B_T1,1,no
driver104,2,Driving,1.0,2,edd,second,split_1,A,1,no
driver104,3,Other,1.0,2,edd,second,split_1,A,1,no
driver104,2,Driving,1.0,2,edd,second,split_1,A,1,no
driver104,5,Other,1.0,2,edd,second,split_1,A,1,no
driver104,52,Break,1.0,2,edd,second,split_1,B_T2,1,no
driver104,2,Other,1.0,2,edd,second,split_2,A,1,no
driver104,3,Driving,1.0,2,edd,second,split_2,A,1,no
driver104,55,Break,1.0,2,edd,second,split_2,B_T3,1,no
driver104,97,Other,1.0,2,edd,third,split_1,A,1,no
driver104,1,Break,1.0,2,edd,third,split_1,B_T0,1,no
driver104,1,Other,1.0,2,edd,third,split_1,A,1,no
driver104,3,Driving,1.0,2,edd,third,split_1,A,1,no
driver104,1,Other,1.0,2,edd,third,split_1,A,1,no
driver104,10,Break,1.0,2,edd,third,split_1,B_T0,1,no
driver104,3,Other,1.0,2,edd,third,split_1,A,1,no
driver104,2,Break,1.0,2,edd,third,split_1,B_T0,1,no
driver104,15,Other,1.0,2,edd,third,split_1,A,1,no
driver104,17,Break,1.0,2,edd,third,split_1,B_T2,1,no
driver104,780,Break,1.0,2,edd,third,split_2,DR_T1,1,no
driver104,16,Other,1.0,3,ndd,first,uninterrupted,A,1,no
driver104,17,Other,1.0,3,ndd,first,uninterrupted,A,1,no
driver104,15,Other,1.0,3,ndd,first,uninterrupted,A,1,no
driver104,176,Break,1.0,3,ndd,first,uninterrupted,B_T1,1,no
driver104,1,Other,1.0,3,ndd,second,split_1,A,1,no
driver104,5,Driving,1.0,3,ndd,second,split_1,A,1,no
driver104,34,Other,1.0,3,ndd,second,split_1,A,1,no
driver104,6,Break,1.0,3,ndd,second,split_1,B_T0,1,no
driver104,4,Other,1.0,3,ndd,second,split_1,A,1,no
driver104,12,Break,1.0,3,ndd,second,split_1,B_T0,1,no
driver104,4,Other,1.0,3,ndd,second,split_1,A,1,no
driver104,35,Break,1.0,3,ndd,second,split_1,B_T2,1,no
driver104,12,Other,1.0,3,ndd,second,split_2,A,1,no
driver104,1,Driving,1.0,3,ndd,second,split_2,A,1,no
driver104,99,Other,1.0,3,ndd,second,split_2,A,1,no
driver104,5109,Break,1.0,3,ndd,second,split_2,WR_T1,1,no
driver104,24,Other,2.0,4,ndd,unique,uninterrupted,A,1,no
driver104,527,Break,2.0,4,ndd,unique,uninterrupted,DR_T3,1,no
driver104,1,Driving,2.0,5,ndd,unique,uninterrupted,A,1,no
driver104,6,Other,2.0,5,ndd,unique,uninterrupted,A,1,no
driver104,3,Driving,2.0,5,ndd,unique,uninterrupted,A,1,no
driver104,912,Break,2.0,5,ndd,unique,uninterrupted,DR_T4,1,no
driver104,1,Other,2.0,6,ndd,first,uninterrupted,A,1,no
driver104,5,Driving,2.0,6,ndd,first,uninterrupted,A,1,no
driver104,3,Other,2.0,6,ndd,first,uninterrupted,A,1,no
driver104,1,Driving,2.0,6,ndd,first,uninterrupted,A,1,no
driver104,119,Break,2.0,6,ndd,first,uninterrupted,B_T1,1,no
driver104,4,Other,2.0,6,ndd,second,split_1,A,1,no
driver104,1,Driving,2.0,6,ndd,second,split_1,A,1,no
driver104,128,Break,2.0,6,ndd,second,split_1,B_T2,1,no
driver104,5,Other,2.0,6,ndd,second,split_2,A,1,no
driver104,335,Break,2.0,6,ndd,second,split_2,DR_T3,1,no
driver104,14,Break,2.0,7,ndd,unique,uninterrupted,B_T0,1,no
driver104,1046,Break,2.0,7,ndd,unique,uninterrupted,DR_T4,1,no
driver104,3,Other,2.0,8,ndd,unique,uninterrupted,A,1,no
driver104,2,Driving,2.0,8,ndd,unique,uninterrupted,A,1,no
driver104,2,Other,2.0,8,ndd,unique,uninterrupted,A,1,no
driver104,6,Driving,2.0,8,ndd,unique,uninterrupted,A,1,no
driver104,10,Other,2.0,8,ndd,unique,uninterrupted,A,1,no
driver104,2,Driving,2.0,8,ndd,unique,uninterrupted,A,1,no
driver104,15,Other,2.0,8,ndd,unique,uninterrupted,A,1,no
driver104,60,Other,2.0,8,ndd,unique,uninterrupted,A,1,no
driver104,1604,Break,2.0,8,ndd,unique,uninterrupted,WR_T2,1,no
driver104,18,Other,3.0,9,none,none,none,A,0,unidentified
driver104,6,Break,3.0,9,none,none,none,B_T0,0,unidentified
driver104,11,Other,3.0,9,none,none,none,A,0,unidentified
driver104,1,Break,3.0,9,none,none,none,B_T0,0,unidentified
driver104,95,Other,3.0,9,none,none,none,A,0,unidentified
driver104,41,Break,3.0,9,none,none,none,none,0,unidentified
driver104,18,Other,3.0,9,ndd,first,split_1,A,1,no
driver104,20,Break,3.0,9,ndd,first,split_1,B_T2,1,no
driver104,150,Break,3.0,9,ndd,first,split_2,B_T3,1,no
driver104,1,Break,3.0,9,ndd,second,split_1,B_T0,1,no
driver104,147,Other,3.0,9,ndd,second,split_1,A,1,no
driver104,12,Break,3.0,9,ndd,second,split_1,B_T0,1,no
driver104,6,Break,3.0,9,ndd,second,split_1,B_T0,1,no
driver104,11,Other,3.0,9,ndd,second,split_1,A,1,no
driver104,14,Driving,3.0,9,ndd,second,split_1,A,1,no
driver104,32,Break,3.0,9,ndd,second,split_1,B_T2,1,no
driver104,27,Other,3.0,9,ndd,second,split_2,A,1,no
driver104,1,Driving,3.0,9,ndd,second,split_2,A,1,no
driver104,71,Other,3.0,9,ndd,second,split_2,A,1,no
driver104,1,Driving,3.0,9,ndd,second,split_2,A,1,no
driver104,3,Break,3.0,9,ndd,second,split_2,B_T0,1,no
driver104,2,Driving,3.0,9,ndd,second,split_2,A,1,no
driver104,2923,Break,3.0,9,ndd,second,split_2,WR_T1,1,no
