Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver22,11,Break,1.0,1,none,none,none,B_T0,0,unidentified
driver22,1,Driving,1.0,1,none,none,none,A,0,unidentified
driver22,18,Break,1.0,1,none,none,none,none,0,unidentified
driver22,4,Driving,1.0,1,ndd,unique,split_1,A,1,no
driver22,1,Other,1.0,1,ndd,unique,split_1,A,1,no
driver22,18,Break,1.0,1,ndd,unique,split_1,B_T2,1,no
driver22,1,Driving,1.0,1,ndd,unique,split_2,A,1,no
driver22,3,Break,1.0,1,ndd,unique,split_2,B_T0,1,no
driver22,106,Driving,1.0,1,ndd,unique,split_2,A,1,no
driver22,3,Other,1.0,1,ndd,unique,split_2,A,1,no
driver22,145,Driving,1.0,1,ndd,unique,split_2,A,1,no
driver22,2,Other,1.0,1,ndd,unique,split_2,A,1,no
driver22,8,Driving,1.0,1,ndd,unique,split_2,A,1,no
driver22,586,Break,1.0,1,ndd,unique,split_2,DR_T2,1,no
driver22,4,Driving,1.0,2,ndd,unique,split_1,A,1,no
driver22,41,Break,1.0,2,ndd,unique,split_1,B_T2,1,no
driver22,10,Driving,1.0,2,ndd,unique,split_2,A,1,no
driver22,6,Other,1.0,2,ndd,unique,split_2,A,1,no
driver22,7,Driving,1.0,2,ndd,unique,split_2,A,1,no
driver22,559,Break,1.0,2,ndd,unique,split_2,DR_T2,1,no
driver22,1,Driving,1.0,3,ndd,first,uninterrupted,A,1,no
driver22,1,Other,1.0,3,ndd,first,uninterrupted,A,1,no
driver22,45,Break,1.0,3,ndd,first,uninterrupted,B_T1,1,no
driver22,30,Driving,1.0,3,ndd,second,split_1,A,1,no
driver22,4,Other,1.0,3,ndd,second,split_1,A,1,no
driver22,16,Driving,1.0,3,ndd,second,split_1,A,1,no
driver22,2,Break,1.0,3,ndd,second,split_1,B_T0,1,no
driver22,5,Driving,1.0,3,ndd,second,split_1,A,1,no
driver22,96,Break,1.0,3,ndd,second,split_1,B_T2,1,no
driver22,2,Other,1.0,3,ndd,second,split_2,A,1,no
driver22,3,Driving,1.0,3,ndd,second,split_2,A,1,no
driver22,4,Other,1.0,3,ndd,second,split_2,A,1,no
driver22,3,Driving,1.0,3,ndd,second,split_2,A,1,no
driver22,2,Other,1.0,3,ndd,second,split_2,A,1,no
driver22,38,Driving,1.0,3,ndd,second,split_2,A,1,no
driver22,13,Break,1.0,3,ndd,second,split_2,B_T0,1,no
driver22,19,Driving,1.0,3,ndd,second,split_2,A,1,no
driver22,3,Break,1.0,3,ndd,second,split_2,B_T0,1,no
driver22,2,Other,1.0,3,ndd,second,split_2,A,1,no
driver22,1887,Break,1.0,3,ndd,second,split_2,WR_T2,1,no
driver22,3,Driving,2.0,4,ndd,unique,uninterrupted,A,1,no
driver22,1,Other,2.0,4,ndd,unique,uninterrupted,A,1,no
driver22,2,Break,2.0,4,ndd,unique,uninterrupted,B_T0,1,no
driver22,1,Driving,2.0,4,ndd,unique,uninterrupted,A,1,no
driver22,208,Break,2.0,4,ndd,unique,uninterrupted,DR_T3,1,no
driver22,1,Other,2.0,5,none,none,uninterrupted,A,0,unidentified
driver22,47,Driving,2.0,5,none,none,uninterrupted,A,0,unidentified
driver22,5,Break,2.0,5,none,none,uninterrupted,B_T0,0,unidentified
driver22,1,Other,2.0,5,none,none,uninterrupted,A,0,unidentified
driver22,1,Driving,2.0,5,none,none,uninterrupted,A,0,unidentified
driver22,50,Break,2.0,5,none,none,uninterrupted,B_T1,0,unidentified
driver22,62,Driving,2.0,5,none,none,none,A,0,unidentified
driver22,9,Other,2.0,5,none,none,none,A,0,unidentified
driver22,21,Break,2.0,5,none,none,none,none,0,unidentified
driver22,3,Other,2.0,5,ndd,first,split_1,A,1,no
driver22,42,Driving,2.0,5,ndd,first,split_1,A,1,no
driver22,18,Break,2.0,5,ndd,first,split_1,B_T2,1,no
driver22,70,Driving,2.0,5,ndd,first,split_2,A,1,no
driver22,46,Break,2.0,5,ndd,first,split_2,B_T3,1,no
driver22,124,Driving,2.0,5,ndd,second,uninterrupted,A,1,no
driver22,2,Other,2.0,5,ndd,second,uninterrupted,A,1,no
driver22,40,Driving,2.0,5,ndd,second,uninterrupted,A,1,no
driver22,5,Break,2.0,5,ndd,second,uninterrupted,B_T0,1,no
driver22,1,Driving,2.0,5,ndd,second,uninterrupted,A,1,no
driver22,8,Other,2.0,5,ndd,second,uninterrupted,A,1,no
driver22,2,Driving,2.0,5,ndd,second,uninterrupted,A,1,no
driver22,2,Other,2.0,5,ndd,second,uninterrupted,A,1,no
driver22,1,Driving,2.0,5,ndd,second,uninterrupted,A,1,no
driver22,740,Break,2.0,5,ndd,second,uninterrupted,DR_T4,1,no
driver22,47,Driving,2.0,6,none,none,none,A,0,unidentified
driver22,18,Break,2.0,6,none,none,none,none,0,unidentified
driver22,2,Driving,2.0,6,edd,first,split_1,A,1,no
