Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver285,2,Driving,4.0,7,ndd,first,uninterrupted,A,1,no
driver285,2,Other,4.0,7,ndd,first,uninterrupted,A,1,no
driver285,1,Break,4.0,7,ndd,first,uninterrupted,B_T0,1,no
driver285,1,Driving,4.0,7,ndd,first,uninterrupted,A,1,no
driver285,152,Break,4.0,7,ndd,first,uninterrupted,B_T1,1,no
driver285,1,Driving,4.0,7,ndd,second,split_1,A,1,no
driver285,117,Break,4.0,7,ndd,second,split_1,B_T2,1,no
driver285,1,Other,4.0,7,ndd,second,split_2,A,1,no
driver285,49,Driving,4.0,7,ndd,second,split_2,A,1,no
driver285,930,Break,4.0,7,ndd,second,split_2,DR_T1,1,no
driver285,89,Driving,4.0,8,ndd,first,split_1,A,1,no
driver285,18,Break,4.0,8,ndd,first,split_1,B_T2,1,no
driver285,54,Driving,4.0,8,ndd,first,split_2,A,1,no
driver285,71,Break,4.0,8,ndd,first,split_2,B_T3,1,no
driver285,1,Driving,4.0,8,ndd,second,uninterrupted,A,1,no
driver285,1,Other,4.0,8,ndd,second,uninterrupted,A,1,no
driver285,1212,Break,4.0,8,ndd,second,uninterrupted,DR_T1,1,no
driver285,4,Driving,4.0,9,ndd,first,uninterrupted,A,1,no
driver285,9,Break,4.0,9,ndd,first,uninterrupted,B_T0,1,no
driver285,1,Driving,4.0,9,ndd,first,uninterrupted,A,1,no
driver285,78,Break,4.0,9,ndd,first,uninterrupted,B_T1,1,no
driver285,15,Driving,4.0,9,ndd,second,split_1,A,1,no
driver285,3,Other,4.0,9,ndd,second,split_1,A,1,no
driver285,101,Driving,4.0,9,ndd,second,split_1,A,1,no
driver285,16,Other,4.0,9,ndd,second,split_1,A,1,no
driver285,1,Driving,4.0,9,ndd,second,split_1,A,1,no
driver285,4,Other,4.0,9,ndd,second,split_1,A,1,no
driver285,149,Driving,4.0,9,ndd,second,split_1,A,1,no
driver285,84,Break,4.0,9,ndd,second,split_1,B_T2,1,no
driver285,260,Driving,4.0,9,ndd,second,split_2,A,1,no
driver285,549,Break,4.0,9,ndd,second,split_2,DR_T2,1,no
driver285,141,Driving,4.0,10,ndd,first,split_1,A,1,no
driver285,25,Break,4.0,10,ndd,first,split_1,B_T2,1,no
driver285,3,Other,4.0,10,ndd,first,split_2,A,1,no
driver285,126,Driving,4.0,10,ndd,first,split_2,A,1,no
driver285,35,Break,4.0,10,ndd,first,split_2,B_T3,1,no
driver285,68,Driving,4.0,10,ndd,second,split_1,A,1,no
driver285,16,Break,4.0,10,ndd,second,split_1,B_T2,1,no
driver285,1,Other,4.0,10,ndd,second,split_2,A,1,no
driver285,201,Driving,4.0,10,ndd,second,split_2,A,1,no
driver285,591,Break,4.0,10,ndd,second,split_2,DR_T2,1,no
driver285,216,Driving,4.0,11,ndd,first,uninterrupted,A,1,no
driver285,49,Break,4.0,11,ndd,first,uninterrupted,B_T1,1,no
driver285,91,Driving,4.0,11,ndd,second,split_1,A,1,no
driver285,149,Break,4.0,11,ndd,second,split_1,B_T2,1,no
driver285,1,Other,4.0,11,ndd,second,split_2,A,1,no
driver285,9,Driving,4.0,11,ndd,second,split_2,A,1,no
driver285,6,Other,4.0,11,ndd,second,split_2,A,1,no
driver285,137,Driving,4.0,11,ndd,second,split_2,A,1,no
driver285,2,Other,4.0,11,ndd,second,split_2,A,1,no
driver285,6,Driving,4.0,11,ndd,second,split_2,A,1,no
driver285,12,Break,4.0,11,ndd,second,split_2,B_T0,1,no
driver285,9,Driving,4.0,11,ndd,second,split_2,A,1,no
driver285,2,Other,4.0,11,ndd,second,split_2,A,1,no
driver285,7,Break,4.0,11,ndd,second,split_2,B_T0,1,no
driver285,1,Idle,4.0,11,ndd,second,split_2,I,1,no
driver285,660,Sug-Break,4.0,11,ndd,second,split_2,DR_T1,1,no
