Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver41,9,Break,1.0,1,edd,first,uninterrupted,B_T0,1,no
driver41,78,Driving,1.0,1,edd,first,uninterrupted,A,1,no
driver41,2,Other,1.0,1,edd,first,uninterrupted,A,1,no
driver41,1,Driving,1.0,1,edd,first,uninterrupted,A,1,no
driver41,56,Break,1.0,1,edd,first,uninterrupted,B_T1,1,no
driver41,1,Other,1.0,1,edd,second,split_1,A,1,no
driver41,1,Driving,1.0,1,edd,second,split_1,A,1,no
driver41,3,Other,1.0,1,edd,second,split_1,A,1,no
driver41,3,Driving,1.0,1,edd,second,split_1,A,1,no
driver41,7,Other,1.0,1,edd,second,split_1,A,1,no
driver41,17,Driving,1.0,1,edd,second,split_1,A,1,no
driver41,6,Break,1.0,1,edd,second,split_1,B_T0,1,no
driver41,3,Driving,1.0,1,edd,second,split_1,A,1,no
driver41,4,Other,1.0,1,edd,second,split_1,A,1,no
driver41,2,Other,1.0,1,edd,second,split_1,A,1,no
driver41,27,Break,1.0,1,edd,second,split_1,B_T2,1,no
driver41,12,Driving,1.0,1,edd,second,split_2,A,1,no
driver41,5,Break,1.0,1,edd,second,split_2,B_T0,1,no
driver41,1,Driving,1.0,1,edd,second,split_2,A,1,no
driver41,5,Other,1.0,1,edd,second,split_2,A,1,no
driver41,31,Break,1.0,1,edd,second,split_2,B_T3,1,no
driver41,660,Sug-Break,1.0,1,edd,third,uninterrupted,DR_T1,1,no
