Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver78,4809,Break,1.0,1,ndd,unique,uninterrupted,WR_T1,1,no
driver78,6236,Break,2.0,2,ndd,unique,uninterrupted,WR_T1,1,no
driver78,2,Break,3.0,3,edd,first,uninterrupted,B_T0,1,no
driver78,140,Break,3.0,3,edd,first,uninterrupted,B_T1,1,no
driver78,1,Other,3.0,3,edd,second,split_1,A,1,no
driver78,2,Driving,3.0,3,edd,second,split_1,A,1,no
driver78,8,Other,3.0,3,edd,second,split_1,A,1,no
driver78,3,Driving,3.0,3,edd,second,split_1,A,1,no
driver78,18,Other,3.0,3,edd,second,split_1,A,1,no
driver78,8,Driving,3.0,3,edd,second,split_1,A,1,no
driver78,2,Other,3.0,3,edd,second,split_1,A,1,no
driver78,1,Driving,3.0,3,edd,second,split_1,A,1,no
driver78,2,Other,3.0,3,edd,second,split_1,A,1,no
driver78,2,Driving,3.0,3,edd,second,split_1,A,1,no
driver78,3,Other,3.0,3,edd,second,split_1,A,1,no
driver78,47,Driving,3.0,3,edd,second,split_1,A,1,no
driver78,5,Other,3.0,3,edd,second,split_1,A,1,no
driver78,1,Driving,3.0,3,edd,second,split_1,A,1,no
driver78,3,Other,3.0,3,edd,second,split_1,A,1,no
driver78,1,Driving,3.0,3,edd,second,split_1,A,1,no
driver78,17,Other,3.0,3,edd,second,split_1,A,1,no
driver78,1,Driving,3.0,3,edd,second,split_1,A,1,no
driver78,5,Other,3.0,3,edd,second,split_1,A,1,no
driver78,2,Driving,3.0,3,edd,second,split_1,A,1,no
driver78,9,Other,3.0,3,edd,second,split_1,A,1,no
driver78,1,Driving,3.0,3,edd,second,split_1,A,1,no
driver78,25,Other,3.0,3,edd,second,split_1,A,1,no
driver78,21,Break,3.0,3,edd,second,split_1,B_T2,1,no
driver78,2,Driving,3.0,3,edd,second,split_2,A,1,no
driver78,8,Other,3.0,3,edd,second,split_2,A,1,no
driver78,4,Driving,3.0,3,edd,second,split_2,A,1,no
driver78,10,Other,3.0,3,edd,second,split_2,A,1,no
driver78,3,Driving,3.0,3,edd,second,split_2,A,1,no
driver78,4,Break,3.0,3,edd,second,split_2,B_T0,1,no
driver78,3,Other,3.0,3,edd,second,split_2,A,1,no
driver78,2,Driving,3.0,3,edd,second,split_2,A,1,no
driver78,7,Other,3.0,3,edd,second,split_2,A,1,no
driver78,4,Driving,3.0,3,edd,second,split_2,A,1,no
driver78,4,Other,3.0,3,edd,second,split_2,A,1,no
driver78,3,Driving,3.0,3,edd,second,split_2,A,1,no
driver78,50,Break,3.0,3,edd,second,split_2,B_T3,1,no
driver78,3,Other,3.0,3,edd,third,split_1,A,1,no
driver78,75,Break,3.0,3,edd,third,split_1,B_T2,1,no
driver78,1,Driving,3.0,3,edd,third,split_2,A,1,no
driver78,4,Other,3.0,3,edd,third,split_2,A,1,no
driver78,20,Driving,3.0,3,edd,third,split_2,A,1,no
driver78,21,Other,3.0,3,edd,third,split_2,A,1,no
driver78,12,Driving,3.0,3,edd,third,split_2,A,1,no
driver78,2,Other,3.0,3,edd,third,split_2,A,1,no
driver78,150,Driving,3.0,3,edd,third,split_2,A,1,no
driver78,16,Other,3.0,3,edd,third,split_2,A,1,no
driver78,670,Break,3.0,3,edd,third,split_2,DR_T1,1,no
driver78,6,Driving,3.0,4,edd,first,uninterrupted,A,1,no
driver78,17,Other,3.0,4,edd,first,uninterrupted,A,1,no
driver78,129,Driving,3.0,4,edd,first,uninterrupted,A,1,no
driver78,4,Other,3.0,4,edd,first,uninterrupted,A,1,no
driver78,97,Driving,3.0,4,edd,first,uninterrupted,A,1,no
driver78,50,Break,3.0,4,edd,first,uninterrupted,B_T1,1,no
driver78,87,Driving,3.0,4,edd,second,split_1,A,1,no
driver78,17,Other,3.0,4,edd,second,split_1,A,1,no
driver78,38,Driving,3.0,4,edd,second,split_1,A,1,no
driver78,22,Break,3.0,4,edd,second,split_1,B_T2,1,no
driver78,23,Driving,3.0,4,edd,second,split_2,A,1,no
