Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver284,1,Driving,1.0,1,ndd,unique,uninterrupted,A,1,no
driver284,889,Break,1.0,1,ndd,unique,uninterrupted,DR_T1,1,no
driver284,1,Driving,1.0,2,ndd,unique,uninterrupted,A,1,no
driver284,374,Break,1.0,2,ndd,unique,uninterrupted,DR_T3,1,no
driver284,84,Driving,1.0,3,ndd,unique,uninterrupted,A,1,no
driver284,2,Other,1.0,3,ndd,unique,uninterrupted,A,1,no
driver284,3,Break,1.0,3,ndd,unique,uninterrupted,B_T0,1,no
driver284,4,Driving,1.0,3,ndd,unique,uninterrupted,A,1,no
driver284,551,Break,1.0,3,ndd,unique,uninterrupted,DR_T4,1,no
driver284,3,Driving,1.0,4,edd,first,split_1,A,1,no
driver284,33,Break,1.0,4,edd,first,split_1,B_T2,1,no
driver284,1,Other,1.0,4,edd,first,split_2,A,1,no
driver284,1,Driving,1.0,4,edd,first,split_2,A,1,no
driver284,4,Break,1.0,4,edd,first,split_2,B_T0,1,no
driver284,1,Other,1.0,4,edd,first,split_2,A,1,no
driver284,1,Driving,1.0,4,edd,first,split_2,A,1,no
driver284,2,Other,1.0,4,edd,first,split_2,A,1,no
driver284,45,Break,1.0,4,edd,first,split_2,B_T3,1,no
driver284,1,Other,1.0,4,edd,second,uninterrupted,A,1,no
driver284,2,Driving,1.0,4,edd,second,uninterrupted,A,1,no
driver284,13,Break,1.0,4,edd,second,uninterrupted,B_T0,1,no
driver284,3,Driving,1.0,4,edd,second,uninterrupted,A,1,no
driver284,2,Other,1.0,4,edd,second,uninterrupted,A,1,no
driver284,11,Driving,1.0,4,edd,second,uninterrupted,A,1,no
driver284,4,Break,1.0,4,edd,second,uninterrupted,B_T0,1,no
driver284,55,Driving,1.0,4,edd,second,uninterrupted,A,1,no
driver284,2,Other,1.0,4,edd,second,uninterrupted,A,1,no
driver284,7,Driving,1.0,4,edd,second,uninterrupted,A,1,no
driver284,4,Other,1.0,4,edd,second,uninterrupted,A,1,no
driver284,7,Driving,1.0,4,edd,second,uninterrupted,A,1,no
driver284,9,Break,1.0,4,edd,second,uninterrupted,B_T0,1,no
driver284,2,Driving,1.0,4,edd,second,uninterrupted,A,1,no
driver284,126,Break,1.0,4,edd,second,uninterrupted,B_T1,1,no
driver284,147,Driving,1.0,4,edd,third,split_1,A,1,no
driver284,70,Break,1.0,4,edd,third,split_1,B_T2,1,no
driver284,1,Driving,1.0,4,edd,third,split_2,A,1,no
driver284,7,Other,1.0,4,edd,third,split_2,A,1,no
driver284,2,Break,1.0,4,edd,third,split_2,B_T0,1,no
