Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver48,1,Break,1.0,1,ndd,unique,split_1,B_T0,1,no
driver48,1,Driving,1.0,1,ndd,unique,split_1,A,1,no
driver48,19,Break,1.0,1,ndd,unique,split_1,B_T2,1,no
driver48,4,Break,1.0,1,ndd,unique,split_2,B_T0,1,no
driver48,24,Driving,1.0,1,ndd,unique,split_2,A,1,no
driver48,3,Other,1.0,1,ndd,unique,split_2,A,1,no
driver48,1,Driving,1.0,1,ndd,unique,split_2,A,1,no
driver48,6,Other,1.0,1,ndd,unique,split_2,A,1,no
driver48,1,Driving,1.0,1,ndd,unique,split_2,A,1,no
driver48,3,Break,1.0,1,ndd,unique,split_2,B_T0,1,no
driver48,2,Driving,1.0,1,ndd,unique,split_2,A,1,no
driver48,2,Other,1.0,1,ndd,unique,split_2,A,1,no
driver48,2,Driving,1.0,1,ndd,unique,split_2,A,1,no
driver48,377,Break,1.0,1,ndd,unique,split_2,DR_T3,1,no
driver48,1,Driving,1.0,2,none,none,split_1,A,0,Excessive Driving without breaks
driver48,4,Other,1.0,2,none,none,split_1,A,0,Excessive Driving without breaks
driver48,31,Driving,1.0,2,none,none,split_1,A,0,Excessive Driving without breaks
driver48,2,Other,1.0,2,none,none,split_1,A,0,Excessive Driving without breaks
driver48,3,Driving,1.0,2,none,none,split_1,A,0,Excessive Driving without breaks
driver48,4,Break,1.0,2,none,none,split_1,B_T0,0,Excessive Driving without breaks
driver48,7,Driving,1.0,2,none,none,split_1,A,0,Excessive Driving without breaks
driver48,8,Other,1.0,2,none,none,split_1,A,0,Excessive Driving without breaks
driver48,1,Driving,1.0,2,none,none,split_1,A,0,Excessive Driving without breaks
driver48,4,Other,1.0,2,none,none,split_1,A,0,Excessive Driving without breaks
driver48,5,Driving,1.0,2,none,none,split_1,A,0,Excessive Driving without breaks
driver48,3,Break,1.0,2,none,none,split_1,B_T0,0,Excessive Driving without breaks
driver48,88,Driving,1.0,2,none,none,split_1,A,0,Excessive Driving without breaks
driver48,20,Break,1.0,2,none,none,split_1,B_T2,0,Excessive Driving without breaks
driver48,1,Other,1.0,2,none,none,split_2,A,0,Excessive Driving without breaks
driver48,38,Break,1.0,2,none,none,split_2,B_T3,0,Excessive Driving without breaks
driver48,3,Other,1.0,2,none,none,uninterrupted,A,0,Excessive Driving without breaks
driver48,2,Driving,1.0,2,none,none,uninterrupted,A,0,Excessive Driving without breaks
driver48,74,Break,1.0,2,none,none,uninterrupted,B_T1,0,Excessive Driving without breaks
driver48,72,Driving,1.0,2,none,none,split_1,A,0,Excessive Driving without breaks
driver48,14,Break,1.0,2,none,none,split_1,B_T0,0,Excessive Driving without breaks
driver48,1,Other,1.0,2,none,none,split_1,A,0,Excessive Driving without breaks
driver48,17,Driving,1.0,2,none,none,split_1,A,0,Excessive Driving without breaks
driver48,2,Break,1.0,2,none,none,split_1,B_T0,0,Excessive Driving without breaks
driver48,2,Driving,1.0,2,none,none,split_1,A,0,Excessive Driving without breaks
driver48,3,Break,1.0,2,none,none,split_1,B_T0,0,Excessive Driving without breaks
