Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver59,1,Driving,1.0,1,ndd,first,split_1,A,1,no
driver59,2,Other,1.0,1,ndd,first,split_1,A,1,no
driver59,41,Driving,1.0,1,ndd,first,split_1,A,1,no
driver59,27,Break,1.0,1,ndd,first,split_1,B_T2,1,no
driver59,164,Driving,1.0,1,ndd,first,split_2,A,1,no
driver59,4,Break,1.0,1,ndd,first,split_2,B_T0,1,no
driver59,2,Driving,1.0,1,ndd,first,split_2,A,1,no
driver59,4,Break,1.0,1,ndd,first,split_2,B_T0,1,no
driver59,4,Driving,1.0,1,ndd,first,split_2,A,1,no
driver59,57,Break,1.0,1,ndd,first,split_2,B_T3,1,no
driver59,2,Driving,1.0,1,ndd,second,uninterrupted,A,1,no
driver59,1446,Break,1.0,1,ndd,second,uninterrupted,WR_T2,1,no
driver59,1,Driving,2.0,2,ndd,first,uninterrupted,A,1,no
driver59,2,Other,2.0,2,ndd,first,uninterrupted,A,1,no
driver59,115,Driving,2.0,2,ndd,first,uninterrupted,A,1,no
driver59,3,Break,2.0,2,ndd,first,uninterrupted,B_T0,1,no
driver59,16,Driving,2.0,2,ndd,first,uninterrupted,A,1,no
driver59,3,Other,2.0,2,ndd,first,uninterrupted,A,1,no
driver59,48,Break,2.0,2,ndd,first,uninterrupted,B_T1,1,no
driver59,92,Driving,2.0,2,ndd,second,split_1,A,1,no
driver59,9,Break,2.0,2,ndd,second,split_1,B_T0,1,no
driver59,71,Driving,2.0,2,ndd,second,split_1,A,1,no
driver59,3,Break,2.0,2,ndd,second,split_1,B_T0,1,no
driver59,2,Driving,2.0,2,ndd,second,split_1,A,1,no
driver59,3,Break,2.0,2,ndd,second,split_1,B_T0,1,no
driver59,3,Driving,2.0,2,ndd,second,split_1,A,1,no
driver59,57,Break,2.0,2,ndd,second,split_1,B_T2,1,no
driver59,1,Driving,2.0,2,ndd,second,split_2,A,1,no
driver59,184,Break,2.0,2,ndd,second,split_2,DR_T3,1,no
driver59,6,Driving,2.0,3,ndd,first,split_1,A,1,no
driver59,27,Break,2.0,3,ndd,first,split_1,B_T2,1,no
driver59,10,Driving,2.0,3,ndd,first,split_2,A,1,no
driver59,3,Other,2.0,3,ndd,first,split_2,A,1,no
driver59,65,Break,2.0,3,ndd,first,split_2,B_T3,1,no
driver59,3,Other,2.0,3,ndd,second,split_1,A,1,no
