Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver112,2,Break,1.0,1,ndd,unique,split_1,B_T0,1,no
driver112,3,Driving,1.0,1,ndd,unique,split_1,A,1,no
driver112,14,Break,1.0,1,ndd,unique,split_1,B_T0,1,no
driver112,81,Driving,1.0,1,ndd,unique,split_1,A,1,no
driver112,15,Break,1.0,1,ndd,unique,split_1,B_T2,1,no
driver112,19,Driving,1.0,1,ndd,unique,split_2,A,1,no
driver112,13,Break,1.0,1,ndd,unique,split_2,B_T0,1,no
driver112,2,Other,1.0,1,ndd,unique,split_2,A,1,no
driver112,4,Break,1.0,1,ndd,unique,split_2,B_T0,1,no
driver112,1,Driving,1.0,1,ndd,unique,split_2,A,1,no
driver112,1,Other,1.0,1,ndd,unique,split_2,A,1,no
driver112,406,Break,1.0,1,ndd,unique,split_2,DR_T3,1,no
driver112,12,Driving,1.0,2,none,none,uninterrupted,A,0,unidentified
driver112,6,Break,1.0,2,none,none,uninterrupted,B_T0,0,unidentified
driver112,1,Driving,1.0,2,none,none,uninterrupted,A,0,unidentified
driver112,13,Other,1.0,2,none,none,uninterrupted,A,0,unidentified
driver112,8,Driving,1.0,2,none,none,uninterrupted,A,0,unidentified
driver112,8,Break,1.0,2,none,none,uninterrupted,B_T0,0,unidentified
driver112,4,Other,1.0,2,none,none,uninterrupted,A,0,unidentified
driver112,52,Break,1.0,2,none,none,uninterrupted,B_T1,0,unidentified
driver112,2,Driving,1.0,2,none,none,none,A,0,unidentified
driver112,2,Other,1.0,2,none,none,none,A,0,unidentified
driver112,403,Break,1.0,2,none,none,none,none,0,unidentified
driver112,4,Other,1.0,2,ndd,first,uninterrupted,A,1,no
driver112,1,Driving,1.0,2,ndd,first,uninterrupted,A,1,no
driver112,110,Break,1.0,2,ndd,first,uninterrupted,B_T1,1,no
driver112,13,Driving,1.0,2,ndd,second,uninterrupted,A,1,no
driver112,2,Other,1.0,2,ndd,second,uninterrupted,A,1,no
driver112,3,Driving,1.0,2,ndd,second,uninterrupted,A,1,no
driver112,656,Break,1.0,2,ndd,second,uninterrupted,DR_T4,1,no
driver112,3,Driving,1.0,3,edd,first,uninterrupted,A,1,no
