Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver160,2,Other,1.0,1,ndd,first,split_1,A,1,no
driver160,140,Driving,1.0,1,ndd,first,split_1,A,1,no
driver160,13,Break,1.0,1,ndd,first,split_1,B_T0,1,no
driver160,125,Driving,1.0,1,ndd,first,split_1,A,1,no
driver160,16,Break,1.0,1,ndd,first,split_1,B_T2,1,no
driver160,2,Driving,1.0,1,ndd,first,split_2,A,1,no
driver160,9,Break,1.0,1,ndd,first,split_2,B_T0,1,no
driver160,1,Driving,1.0,1,ndd,first,split_2,A,1,no
driver160,35,Break,1.0,1,ndd,first,split_2,B_T3,1,no
driver160,2,Driving,1.0,1,ndd,second,split_1,A,1,no
driver160,53,Break,1.0,1,ndd,second,split_1,B_T2,1,no
driver160,49,Driving,1.0,1,ndd,second,split_2,A,1,no
driver160,3,Other,1.0,1,ndd,second,split_2,A,1,no
driver160,13,Break,1.0,1,ndd,second,split_2,B_T0,1,no
driver160,99,Driving,1.0,1,ndd,second,split_2,A,1,no
driver160,9,Other,1.0,1,ndd,second,split_2,A,1,no
driver160,69,Driving,1.0,1,ndd,second,split_2,A,1,no
driver160,7,Other,1.0,1,ndd,second,split_2,A,1,no
driver160,6,Driving,1.0,1,ndd,second,split_2,A,1,no
driver160,2,Other,1.0,1,ndd,second,split_2,A,1,no
driver160,1,Driving,1.0,1,ndd,second,split_2,A,1,no
driver160,2,Other,1.0,1,ndd,second,split_2,A,1,no
driver160,1,Driving,1.0,1,ndd,second,split_2,A,1,no
driver160,3,Other,1.0,1,ndd,second,split_2,A,1,no
driver160,1,Driving,1.0,1,ndd,second,split_2,A,1,no
driver160,2,Other,1.0,1,ndd,second,split_2,A,1,no
driver160,2,Driving,1.0,1,ndd,second,split_2,A,1,no
driver160,3,Other,1.0,1,ndd,second,split_2,A,1,no
driver160,36,Driving,1.0,1,ndd,second,split_2,A,1,no
driver160,2,Other,1.0,1,ndd,second,split_2,A,1,no
driver160,555,Break,1.0,1,ndd,second,split_2,DR_T2,1,no
driver160,1,Other,1.0,2,none,none,split_1,A,0,Excessive Driving without breaks
driver160,78,Driving,1.0,2,none,none,split_1,A,0,Excessive Driving without breaks
driver160,20,Break,1.0,2,none,none,split_1,B_T2,0,Excessive Driving without breaks
driver160,62,Driving,1.0,2,none,none,split_2,A,0,Excessive Driving without breaks
driver160,14,Break,1.0,2,none,none,split_2,B_T0,0,Excessive Driving without breaks
driver160,129,Driving,1.0,2,none,none,split_2,A,0,Excessive Driving without breaks
driver160,52,Break,1.0,2,none,none,split_2,B_T3,0,Excessive Driving without breaks
driver160,271,Driving,1.0,2,none,none,none,A,0,Excessive Driving without breaks
driver160,666,Break,1.0,2,ndd,unique,uninterrupted,DR_T1,1,no
driver160,2,Other,1.0,3,none,none,uninterrupted,A,0,Excessive Driving without breaks
driver160,110,Driving,1.0,3,none,none,uninterrupted,A,0,Excessive Driving without breaks
driver160,3,Other,1.0,3,none,none,uninterrupted,A,0,Excessive Driving without breaks
