Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver132,446,Break,1.0,1,ndd,unique,uninterrupted,DR_T3,1,no
driver132,15,Other,1.0,2,edd,first,split_1,A,1,no
driver132,16,Break,1.0,2,edd,first,split_1,B_T2,1,no
driver132,133,Driving,1.0,2,edd,first,split_2,A,1,no
driver132,7,Other,1.0,2,edd,first,split_2,A,1,no
driver132,3,Driving,1.0,2,edd,first,split_2,A,1,no
driver132,3,Other,1.0,2,edd,first,split_2,A,1,no
driver132,3,Break,1.0,2,edd,first,split_2,B_T0,1,no
driver132,1,Driving,1.0,2,edd,first,split_2,A,1,no
driver132,5,Break,1.0,2,edd,first,split_2,B_T0,1,no
driver132,3,Driving,1.0,2,edd,first,split_2,A,1,no
driver132,3,Break,1.0,2,edd,first,split_2,B_T0,1,no
driver132,3,Driving,1.0,2,edd,first,split_2,A,1,no
driver132,62,Break,1.0,2,edd,first,split_2,B_T3,1,no
driver132,3,Driving,1.0,2,edd,second,uninterrupted,A,1,no
driver132,132,Break,1.0,2,edd,second,uninterrupted,B_T1,1,no
driver132,15,Driving,1.0,2,edd,third,split_1,A,1,no
driver132,77,Break,1.0,2,edd,third,split_1,B_T2,1,no
driver132,72,Driving,1.0,2,edd,third,split_2,A,1,no
driver132,2,Other,1.0,2,edd,third,split_2,A,1,no
driver132,1,Driving,1.0,2,edd,third,split_2,A,1,no
driver132,7,Other,1.0,2,edd,third,split_2,A,1,no
driver132,1,Driving,1.0,2,edd,third,split_2,A,1,no
driver132,5,Other,1.0,2,edd,third,split_2,A,1,no
driver132,1,Driving,1.0,2,edd,third,split_2,A,1,no
driver132,30,Other,1.0,2,edd,third,split_2,A,1,no
driver132,7,Break,1.0,2,edd,third,split_2,B_T0,1,no
driver132,2,Driving,1.0,2,edd,third,split_2,A,1,no
driver132,2010,Break,1.0,2,edd,third,split_2,WR_T2,1,no
driver132,38,Driving,2.0,3,ndd,first,split_1,A,1,no
driver132,5,Break,2.0,3,ndd,first,split_1,B_T0,1,no
driver132,3,Other,2.0,3,ndd,first,split_1,A,1,no
driver132,1,Driving,2.0,3,ndd,first,split_1,A,1,no
driver132,45,Break,2.0,3,ndd,first,split_1,B_T2,1,no
driver132,41,Driving,2.0,3,ndd,first,split_2,A,1,no
driver132,9,Other,2.0,3,ndd,first,split_2,A,1,no
driver132,1,Break,2.0,3,ndd,first,split_2,B_T0,1,no
driver132,2,Driving,2.0,3,ndd,first,split_2,A,1,no
driver132,153,Break,2.0,3,ndd,first,split_2,B_T3,1,no
driver132,3,Other,2.0,3,ndd,second,split_1,A,1,no
driver132,2,Driving,2.0,3,ndd,second,split_1,A,1,no
driver132,123,Break,2.0,3,ndd,second,split_1,B_T2,1,no
driver132,18,Driving,2.0,3,ndd,second,split_2,A,1,no
driver132,4,Other,2.0,3,ndd,second,split_2,A,1,no
driver132,45,Driving,2.0,3,ndd,second,split_2,A,1,no
driver132,2411,Break,2.0,3,ndd,second,split_2,WR_T2,1,no
driver132,58,Driving,3.0,4,edd,first,uninterrupted,A,1,no
driver132,50,Break,3.0,4,edd,first,uninterrupted,B_T1,1,no
driver132,6,Driving,3.0,4,edd,second,split_1,A,1,no
