Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver121,52,Idle,1.0,4,ndd,first,uninterrupted,I,1,no
driver121,5,Break,1.0,4,ndd,first,uninterrupted,B_T0,1,no
driver121,210,Idle,1.0,4,ndd,first,uninterrupted,I,1,no
driver121,3,Break,1.0,4,ndd,first,uninterrupted,B_T0,1,no
driver121,12,Break,1.0,4,ndd,first,uninterrupted,B_T0,1,no
driver121,90,Driving,1.0,4,ndd,first,uninterrupted,A,1,no
driver121,2,Other,1.0,4,ndd,first,uninterrupted,A,1,no
driver121,85,Driving,1.0,4,ndd,first,uninterrupted,A,1,no
driver121,2,Other,1.0,4,ndd,first,uninterrupted,A,1,no
driver121,44,Driving,1.0,4,ndd,first,uninterrupted,A,1,no
driver121,4,Break,1.0,4,ndd,first,uninterrupted,B_T0,1,no
driver121,53,Break,1.0,4,ndd,first,uninterrupted,B_T1,1,no
driver121,189,Idle,1.0,4,ndd,second,uninterrupted,I,1,no
driver121,12,Break,1.0,4,ndd,second,uninterrupted,B_T0,1,no
driver121,89,Idle,1.0,4,ndd,second,uninterrupted,I,1,no
driver121,1,Break,1.0,4,ndd,second,uninterrupted,B_T0,1,no
driver121,1,Idle,1.0,4,ndd,second,uninterrupted,I,1,no
driver121,3,Break,1.0,4,ndd,second,uninterrupted,B_T0,1,no
driver121,138,Driving,1.0,4,ndd,second,uninterrupted,A,1,no
driver121,7,Break,1.0,4,ndd,second,uninterrupted,B_T0,1,no
driver121,81,Driving,1.0,4,ndd,second,uninterrupted,A,1,no
driver121,1,Break,1.0,4,ndd,second,uninterrupted,B_T0,1,no
driver121,50,Idle,1.0,4,ndd,second,uninterrupted,I,1,no
driver121,1,Break,1.0,4,ndd,second,uninterrupted,B_T0,1,no
driver121,3,Break,1.0,4,ndd,second,uninterrupted,B_T0,1,no
driver121,36,Driving,1.0,4,ndd,second,uninterrupted,A,1,no
driver121,1,Other,1.0,4,ndd,second,uninterrupted,A,1,no
driver121,778,Break,1.0,4,ndd,second,uninterrupted,DR_T4,1,no
driver121,21,Other,1.0,5,ndd,unique,split_1,A,1,no
driver121,1,Driving,1.0,5,ndd,unique,split_1,A,1,no
driver121,26,Break,1.0,5,ndd,unique,split_1,B_T2,1,no
driver121,3,Other,1.0,5,ndd,unique,split_2,A,1,no
driver121,1,Driving,1.0,5,ndd,unique,split_2,A,1,no
driver121,11,Other,1.0,5,ndd,unique,split_2,A,1,no
driver121,7,Driving,1.0,5,ndd,unique,split_2,A,1,no
driver121,5,Other,1.0,5,ndd,unique,split_2,A,1,no
driver121,255,Driving,1.0,5,ndd,unique,split_2,A,1,no
driver121,259,Idle,1.0,5,ndd,unique,split_2,I,1,no
driver121,1,Break,1.0,5,ndd,unique,split_2,B_T0,1,no
driver121,3,Break,1.0,5,ndd,unique,split_2,B_T0,1,no
driver121,179,Driving,1.0,5,ndd,unique,split_2,A,1,no
driver121,252,Idle,1.0,5,ndd,unique,split_2,I,1,no
driver121,1,Break,1.0,5,ndd,unique,split_2,B_T0,1,no
driver121,2,Other,1.0,5,ndd,unique,split_2,A,1,no
driver121,2,Driving,1.0,5,ndd,unique,split_2,A,1,no
driver121,9,Other,1.0,5,ndd,unique,split_2,A,1,no
driver121,11,Driving,1.0,5,ndd,unique,split_2,A,1,no
driver121,2,Other,1.0,5,ndd,unique,split_2,A,1,no
driver121,4022,Break,1.0,5,ndd,unique,split_2,WR_T1,1,no
