Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver163,1,Driving,1.0,1,none,none,none,A,0,unidentified
driver163,5,Other,1.0,1,none,none,none,A,0,unidentified
driver163,24,Driving,1.0,1,none,none,none,A,0,unidentified
driver163,6,Other,1.0,1,none,none,none,A,0,unidentified
driver163,4,Break,1.0,1,none,none,none,B_T0,0,unidentified
driver163,2,Driving,1.0,1,none,none,none,A,0,unidentified
driver163,45,Break,1.0,1,none,none,none,none,0,unidentified
driver163,1,Driving,1.0,1,none,none,none,A,0,unidentified
driver163,17,Break,1.0,1,none,none,none,none,0,unidentified
driver163,4,Other,1.0,1,none,none,none,A,0,unidentified
driver163,6,Driving,1.0,1,none,none,none,A,0,unidentified
driver163,31,Break,1.0,1,none,none,none,none,0,unidentified
driver163,12,Other,1.0,1,none,none,none,A,0,unidentified
driver163,12,Driving,1.0,1,none,none,none,A,0,unidentified
driver163,4,Other,1.0,1,none,none,none,A,0,unidentified
driver163,187,Driving,1.0,1,none,none,none,A,0,unidentified
driver163,3,Other,1.0,1,none,none,none,A,0,unidentified
driver163,4,Break,1.0,1,none,none,none,B_T0,0,unidentified
driver163,1,Driving,1.0,1,none,none,none,A,0,unidentified
driver163,26,Break,1.0,1,none,none,none,none,0,unidentified
driver163,3,Driving,1.0,1,ndd,first,split_1,A,1,no
driver163,16,Break,1.0,1,ndd,first,split_1,B_T2,1,no
driver163,4,Driving,1.0,1,ndd,first,split_2,A,1,no
driver163,117,Break,1.0,1,ndd,first,split_2,B_T3,1,no
driver163,102,Driving,1.0,1,ndd,second,uninterrupted,A,1,no
driver163,2,Other,1.0,1,ndd,second,uninterrupted,A,1,no
driver163,717,Break,1.0,1,ndd,second,uninterrupted,DR_T1,1,no
driver163,1,Driving,1.0,2,none,none,split_1,A,0,unidentified
driver163,2,Other,1.0,2,none,none,split_1,A,0,unidentified
driver163,3,Driving,1.0,2,none,none,split_1,A,0,unidentified
driver163,15,Break,1.0,2,none,none,split_1,B_T2,0,unidentified
driver163,21,Driving,1.0,2,none,none,split_2,A,0,unidentified
driver163,168,Break,1.0,2,none,none,split_2,B_T3,0,unidentified
driver163,3,Driving,1.0,2,edd,first,uninterrupted,A,1,no
driver163,2,Other,1.0,2,edd,first,uninterrupted,A,1,no
driver163,75,Break,1.0,2,edd,first,uninterrupted,B_T1,1,no
driver163,3,Other,1.0,2,edd,second,split_1,A,1,no
driver163,2,Driving,1.0,2,edd,second,split_1,A,1,no
driver163,15,Break,1.0,2,edd,second,split_1,B_T2,1,no
driver163,11,Driving,1.0,2,edd,second,split_2,A,1,no
driver163,2,Break,1.0,2,edd,second,split_2,B_T0,1,no
driver163,2,Driving,1.0,2,edd,second,split_2,A,1,no
driver163,10,Break,1.0,2,edd,second,split_2,B_T0,1,no
driver163,1,Driving,1.0,2,edd,second,split_2,A,1,no
driver163,5,Other,1.0,2,edd,second,split_2,A,1,no
driver163,244,Driving,1.0,2,edd,second,split_2,A,1,no
driver163,36,Break,1.0,2,edd,second,split_2,B_T3,1,no
driver163,248,Driving,1.0,2,edd,third,uninterrupted,A,1,no
driver163,1,Other,1.0,2,edd,third,uninterrupted,A,1,no
driver163,545,Break,1.0,2,edd,third,uninterrupted,DR_T2,1,no
driver163,207,Driving,1.0,3,ndd,first,uninterrupted,A,1,no
driver163,49,Break,1.0,3,ndd,first,uninterrupted,B_T1,1,no
driver163,118,Driving,1.0,3,ndd,second,split_1,A,1,no
driver163,1,Break,1.0,3,ndd,second,split_1,B_T0,1,no
driver163,32,Other,1.0,3,ndd,second,split_1,A,1,no
driver163,121,Driving,1.0,3,ndd,second,split_1,A,1,no
driver163,50,Break,1.0,3,ndd,second,split_1,B_T2,1,no
driver163,155,Driving,1.0,3,ndd,second,split_2,A,1,no
driver163,695,Break,1.0,3,ndd,second,split_2,DR_T1,1,no
driver163,3,Driving,1.0,4,none,none,uninterrupted,A,0,unidentified
driver163,2,Break,1.0,4,none,none,uninterrupted,B_T0,0,unidentified
driver163,34,Driving,1.0,4,none,none,uninterrupted,A,0,unidentified
driver163,3,Break,1.0,4,none,none,uninterrupted,B_T0,0,unidentified
driver163,3,Driving,1.0,4,none,none,uninterrupted,A,0,unidentified
driver163,49,Break,1.0,4,none,none,uninterrupted,B_T1,0,unidentified
