Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver199,19,Driving,1.0,1,ndd,first,split_1,A,1,no
driver199,10,Other,1.0,1,ndd,first,split_1,A,1,no
driver199,6,Driving,1.0,1,ndd,first,split_1,A,1,no
driver199,8,Other,1.0,1,ndd,first,split_1,A,1,no
driver199,2,Driving,1.0,1,ndd,first,split_1,A,1,no
driver199,26,Break,1.0,1,ndd,first,split_1,B_T2,1,no
driver199,4,Other,1.0,1,ndd,first,split_2,A,1,no
driver199,1,Driving,1.0,1,ndd,first,split_2,A,1,no
driver199,5,Other,1.0,1,ndd,first,split_2,A,1,no
driver199,227,Driving,1.0,1,ndd,first,split_2,A,1,no
driver199,32,Break,1.0,1,ndd,first,split_2,B_T3,1,no
driver199,17,Driving,1.0,1,ndd,second,uninterrupted,A,1,no
driver199,5,Break,1.0,1,ndd,second,uninterrupted,B_T0,1,no
driver199,1,Driving,1.0,1,ndd,second,uninterrupted,A,1,no
driver199,722,Break,1.0,1,ndd,second,uninterrupted,DR_T1,1,no
driver199,6,Other,1.0,2,none,none,split_1,A,0,unidentified
driver199,26,Driving,1.0,2,none,none,split_1,A,0,unidentified
driver199,20,Break,1.0,2,none,none,split_1,B_T2,0,unidentified
driver199,8,Other,1.0,2,none,none,split_2,A,0,unidentified
driver199,5,Driving,1.0,2,none,none,split_2,A,0,unidentified
driver199,13,Break,1.0,2,none,none,split_2,B_T0,0,unidentified
driver199,160,Driving,1.0,2,none,none,split_2,A,0,unidentified
driver199,5,Other,1.0,2,none,none,split_2,A,0,unidentified
driver199,1,Driving,1.0,2,none,none,split_2,A,0,unidentified
driver199,2,Break,1.0,2,none,none,split_2,B_T0,0,unidentified
driver199,1,Driving,1.0,2,none,none,split_2,A,0,unidentified
driver199,4,Other,1.0,2,none,none,split_2,A,0,unidentified
driver199,6,Driving,1.0,2,none,none,split_2,A,0,unidentified
driver199,113,Break,1.0,2,none,none,split_2,B_T3,0,unidentified
driver199,156,Driving,1.0,2,edd,first,split_1,A,1,no
driver199,2,Other,1.0,2,edd,first,split_1,A,1,no
driver199,35,Driving,1.0,2,edd,first,split_1,A,1,no
driver199,2,Other,1.0,2,edd,first,split_1,A,1,no
driver199,14,Driving,1.0,2,edd,first,split_1,A,1,no
driver199,2,Other,1.0,2,edd,first,split_1,A,1,no
driver199,15,Driving,1.0,2,edd,first,split_1,A,1,no
driver199,8,Other,1.0,2,edd,first,split_1,A,1,no
driver199,3,Driving,1.0,2,edd,first,split_1,A,1,no
driver199,4,Other,1.0,2,edd,first,split_1,A,1,no
