Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver88,1762,Break,1.0,1,ndd,unique,uninterrupted,WR_T2,1,no
driver88,2,Other,2.0,2,edd,first,split_1,A,1,no
driver88,12,Driving,2.0,2,edd,first,split_1,A,1,no
driver88,2,Other,2.0,2,edd,first,split_1,A,1,no
driver88,6,Driving,2.0,2,edd,first,split_1,A,1,no
driver88,9,Other,2.0,2,edd,first,split_1,A,1,no
driver88,5,Driving,2.0,2,edd,first,split_1,A,1,no
driver88,11,Other,2.0,2,edd,first,split_1,A,1,no
driver88,2,Driving,2.0,2,edd,first,split_1,A,1,no
driver88,36,Other,2.0,2,edd,first,split_1,A,1,no
driver88,7,Break,2.0,2,edd,first,split_1,B_T0,1,no
driver88,11,Driving,2.0,2,edd,first,split_1,A,1,no
driver88,72,Break,2.0,2,edd,first,split_1,B_T2,1,no
driver88,1,Other,2.0,2,edd,first,split_2,A,1,no
driver88,236,Driving,2.0,2,edd,first,split_2,A,1,no
driver88,78,Break,2.0,2,edd,first,split_2,B_T3,1,no
driver88,98,Driving,2.0,2,edd,second,split_1,A,1,no
driver88,1,Other,2.0,2,edd,second,split_1,A,1,no
driver88,11,Break,2.0,2,edd,second,split_1,B_T0,1,no
driver88,1,Driving,2.0,2,edd,second,split_1,A,1,no
driver88,28,Break,2.0,2,edd,second,split_1,B_T2,1,no
driver88,156,Driving,2.0,2,edd,second,split_2,A,1,no
driver88,17,Other,2.0,2,edd,second,split_2,A,1,no
driver88,31,Break,2.0,2,edd,second,split_2,B_T3,1,no
driver88,3,Driving,2.0,2,edd,third,uninterrupted,A,1,no
driver88,5,Other,2.0,2,edd,third,uninterrupted,A,1,no
driver88,1330,Break,2.0,2,edd,third,uninterrupted,DR_T1,1,no
driver88,10,Other,2.0,3,ndd,first,uninterrupted,A,1,no
driver88,22,Driving,2.0,3,ndd,first,uninterrupted,A,1,no
driver88,2,Other,2.0,3,ndd,first,uninterrupted,A,1,no
driver88,22,Driving,2.0,3,ndd,first,uninterrupted,A,1,no
driver88,2,Other,2.0,3,ndd,first,uninterrupted,A,1,no
driver88,120,Driving,2.0,3,ndd,first,uninterrupted,A,1,no
driver88,150,Break,2.0,3,ndd,first,uninterrupted,B_T1,1,no
driver88,62,Driving,2.0,3,ndd,second,uninterrupted,A,1,no
driver88,2,Other,2.0,3,ndd,second,uninterrupted,A,1,no
driver88,82,Driving,2.0,3,ndd,second,uninterrupted,A,1,no
driver88,1,Other,2.0,3,ndd,second,uninterrupted,A,1,no
driver88,3008,Break,2.0,3,ndd,second,uninterrupted,WR_T1,1,no
driver88,2,Other,3.0,4,ndd,first,uninterrupted,A,1,no
driver88,5,Driving,3.0,4,ndd,first,uninterrupted,A,1,no
driver88,1,Other,3.0,4,ndd,first,uninterrupted,A,1,no
driver88,46,Break,3.0,4,ndd,first,uninterrupted,B_T1,1,no
driver88,3,Other,3.0,4,ndd,second,split_1,A,1,no
driver88,1,Driving,3.0,4,ndd,second,split_1,A,1,no
driver88,6,Other,3.0,4,ndd,second,split_1,A,1,no
driver88,238,Driving,3.0,4,ndd,second,split_1,A,1,no
driver88,49,Break,3.0,4,ndd,second,split_1,B_T2,1,no
driver88,258,Driving,3.0,4,ndd,second,split_2,A,1,no
driver88,3,Other,3.0,4,ndd,second,split_2,A,1,no
driver88,665,Break,3.0,4,ndd,second,split_2,DR_T1,1,no
driver88,1,Other,3.0,5,ndd,first,uninterrupted,A,1,no
driver88,60,Driving,3.0,5,ndd,first,uninterrupted,A,1,no
driver88,23,Other,3.0,5,ndd,first,uninterrupted,A,1,no
driver88,2,Driving,3.0,5,ndd,first,uninterrupted,A,1,no
driver88,1,Break,3.0,5,ndd,first,uninterrupted,B_T0,1,no
driver88,28,Other,3.0,5,ndd,first,uninterrupted,A,1,no
driver88,31,Driving,3.0,5,ndd,first,uninterrupted,A,1,no
driver88,18,Other,3.0,5,ndd,first,uninterrupted,A,1,no
driver88,137,Driving,3.0,5,ndd,first,uninterrupted,A,1,no
driver88,50,Break,3.0,5,ndd,first,uninterrupted,B_T1,1,no
driver88,223,Driving,3.0,5,ndd,second,split_1,A,1,no
driver88,46,Break,3.0,5,ndd,second,split_1,B_T2,1,no
driver88,64,Driving,3.0,5,ndd,second,split_2,A,1,no
driver88,2,Other,3.0,5,ndd,second,split_2,A,1,no
driver88,662,Break,3.0,5,ndd,second,split_2,DR_T1,1,no
driver88,3,Other,3.0,6,ndd,unique,uninterrupted,A,1,no
driver88,252,Driving,3.0,6,ndd,unique,uninterrupted,A,1,no
driver88,2,Other,3.0,6,ndd,unique,uninterrupted,A,1,no
driver88,5,Driving,3.0,6,ndd,unique,uninterrupted,A,1,no
driver88,678,Break,3.0,6,ndd,unique,uninterrupted,DR_T1,1,no
driver88,1,Other,3.0,7,ndd,unique,uninterrupted,A,1,no
driver88,4,Driving,3.0,7,ndd,unique,uninterrupted,A,1,no
driver88,67,Other,3.0,7,ndd,unique,uninterrupted,A,1,no
driver88,37,Driving,3.0,7,ndd,unique,uninterrupted,A,1,no
driver88,2703,Break,3.0,7,ndd,unique,uninterrupted,WR_T1,1,no
driver88,1,Other,4.0,8,edd,first,uninterrupted,A,1,no
driver88,4,Driving,4.0,8,edd,first,uninterrupted,A,1,no
driver88,14,Other,4.0,8,edd,first,uninterrupted,A,1,no
