Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver148,22,Break,1.0,1,ndd,unique,split_1,B_T2,1,no
driver148,1,Driving,1.0,1,ndd,unique,split_2,A,1,no
driver148,564,Break,1.0,1,ndd,unique,split_2,DR_T2,1,no
driver148,260,Driving,1.0,2,ndd,unique,split_1,A,1,no
driver148,1,Break,1.0,2,ndd,unique,split_1,B_T0,1,no
driver148,2,Break,1.0,2,ndd,unique,split_1,B_T0,1,no
driver148,236,Idle,1.0,2,ndd,unique,split_1,I,1,no
driver148,1,Break,1.0,2,ndd,unique,split_1,B_T0,1,no
driver148,1,Break,1.0,2,ndd,unique,split_1,B_T0,1,no
driver148,27,Driving,1.0,2,ndd,unique,split_1,A,1,no
driver148,34,Break,1.0,2,ndd,unique,split_1,B_T2,1,no
driver148,45,Driving,1.0,2,ndd,unique,split_2,A,1,no
driver148,841,Break,1.0,2,ndd,unique,split_2,DR_T1,1,no
driver148,31,Driving,1.0,3,ndd,unique,split_1,A,1,no
driver148,4,Other,1.0,3,ndd,unique,split_1,A,1,no
driver148,69,Driving,1.0,3,ndd,unique,split_1,A,1,no
driver148,5,Break,1.0,3,ndd,unique,split_1,B_T0,1,no
driver148,2,Other,1.0,3,ndd,unique,split_1,A,1,no
driver148,19,Break,1.0,3,ndd,unique,split_1,B_T2,1,no
driver148,1,Other,1.0,3,ndd,unique,split_2,A,1,no
driver148,1079,Break,1.0,3,ndd,unique,split_2,DR_T1,1,no
driver148,1,Driving,1.0,4,ndd,unique,split_1,A,1,no
driver148,1,Other,1.0,4,ndd,unique,split_1,A,1,no
driver148,1,Break,1.0,4,ndd,unique,split_1,B_T0,1,no
driver148,1,Driving,1.0,4,ndd,unique,split_1,A,1,no
driver148,12,Break,1.0,4,ndd,unique,split_1,B_T0,1,no
driver148,44,Other,1.0,4,ndd,unique,split_1,A,1,no
driver148,3,Driving,1.0,4,ndd,unique,split_1,A,1,no
driver148,66,Other,1.0,4,ndd,unique,split_1,A,1,no
driver148,3,Driving,1.0,4,ndd,unique,split_1,A,1,no
driver148,36,Break,1.0,4,ndd,unique,split_1,B_T2,1,no
driver148,136,Driving,1.0,4,ndd,unique,split_2,A,1,no
driver148,10,Other,1.0,4,ndd,unique,split_2,A,1,no
driver148,90,Driving,1.0,4,ndd,unique,split_2,A,1,no
driver148,1633,Break,1.0,4,ndd,unique,split_2,WR_T2,1,no
driver148,1,Driving,2.0,5,none,none,split_1,A,0,unidentified
driver148,3,Other,2.0,5,none,none,split_1,A,0,unidentified
driver148,18,Driving,2.0,5,none,none,split_1,A,0,unidentified
driver148,6,Break,2.0,5,none,none,split_1,B_T0,0,unidentified
driver148,17,Driving,2.0,5,none,none,split_1,A,0,unidentified
driver148,15,Other,2.0,5,none,none,split_1,A,0,unidentified
driver148,66,Idle,2.0,5,none,none,split_1,I,0,unidentified
driver148,8,Break,2.0,5,none,none,split_1,B_T0,0,unidentified
driver148,4,Other,2.0,5,none,none,split_1,A,0,unidentified
driver148,10,Idle,2.0,5,none,none,split_1,I,0,unidentified
driver148,40,Break,2.0,5,none,none,split_1,B_T2,0,unidentified
driver148,17,Idle,2.0,5,none,none,split_2,I,0,unidentified
driver148,5,Break,2.0,5,none,none,split_2,B_T0,0,unidentified
driver148,31,Idle,2.0,5,none,none,split_2,I,0,unidentified
driver148,19,Other,2.0,5,none,none,split_2,A,0,unidentified
driver148,1,Idle,2.0,5,none,none,split_2,I,0,unidentified
driver148,4,Break,2.0,5,none,none,split_2,B_T0,0,unidentified
driver148,211,Idle,2.0,5,none,none,split_2,I,0,unidentified
driver148,1,Break,2.0,5,none,none,split_2,B_T0,0,unidentified
driver148,9,Break,2.0,5,none,none,split_2,B_T0,0,unidentified
driver148,189,Driving,2.0,5,none,none,split_2,A,0,unidentified
driver148,1,Break,2.0,5,none,none,split_2,B_T0,0,unidentified
driver148,4,Break,2.0,5,none,none,split_2,B_T0,0,unidentified
driver148,224,Idle,2.0,5,none,none,split_2,I,0,unidentified
driver148,1,Break,2.0,5,none,none,split_2,B_T0,0,unidentified
driver148,4,Break,2.0,5,none,none,split_2,B_T0,0,unidentified
driver148,72,Driving,2.0,5,none,none,split_2,A,0,unidentified
driver148,2,Break,2.0,5,none,none,split_2,B_T0,0,unidentified
driver148,5,Other,2.0,5,none,none,split_2,A,0,unidentified
driver148,2,Driving,2.0,5,none,none,split_2,A,0,unidentified
driver148,120,Break,2.0,5,none,none,split_2,B_T3,0,unidentified
driver148,2,Driving,2.0,5,none,none,none,A,0,unidentified
driver148,3,Break,2.0,5,none,none,none,B_T0,0,unidentified
driver148,27,Driving,2.0,5,none,none,none,A,0,unidentified
driver148,16,Break,2.0,5,none,none,none,none,0,unidentified
driver148,2,Driving,2.0,5,ndd,unique,split_1,A,1,no
driver148,17,Break,2.0,5,ndd,unique,split_1,B_T2,1,no
driver148,40,Driving,2.0,5,ndd,unique,split_2,A,1,no
driver148,2,Other,2.0,5,ndd,unique,split_2,A,1,no
driver148,1,Driving,2.0,5,ndd,unique,split_2,A,1,no
driver148,3189,Break,2.0,5,ndd,unique,split_2,WR_T1,1,no
driver148,1,Other,3.0,6,ndd,unique,split_1,A,1,no
driver148,11,Break,3.0,6,ndd,unique,split_1,B_T0,1,no
driver148,35,Driving,3.0,6,ndd,unique,split_1,A,1,no
driver148,14,Break,3.0,6,ndd,unique,split_1,B_T0,1,no
driver148,1,Other,3.0,6,ndd,unique,split_1,A,1,no
driver148,238,Driving,3.0,6,ndd,unique,split_1,A,1,no
driver148,1,Break,3.0,6,ndd,unique,split_1,B_T0,1,no
driver148,14,Break,3.0,6,ndd,unique,split_1,B_T0,1,no
driver148,170,Idle,3.0,6,ndd,unique,split_1,I,1,no
driver148,2,Break,3.0,6,ndd,unique,split_1,B_T0,1,no
driver148,21,Idle,3.0,6,ndd,unique,split_1,I,1,no
driver148,7,Break,3.0,6,ndd,unique,split_1,B_T0,1,no
driver148,68,Idle,3.0,6,ndd,unique,split_1,I,1,no
driver148,1,Break,3.0,6,ndd,unique,split_1,B_T0,1,no
driver148,9,Break,3.0,6,ndd,unique,split_1,B_T0,1,no
driver148,88,Driving,3.0,6,ndd,unique,split_1,A,1,no
driver148,2,Other,3.0,6,ndd,unique,split_1,A,1,no
driver148,18,Driving,3.0,6,ndd,unique,split_1,A,1,no
driver148,14,Break,3.0,6,ndd,unique,split_1,B_T0,1,no
driver148,93,Driving,3.0,6,ndd,unique,split_1,A,1,no
driver148,2,Other,3.0,6,ndd,unique,split_1,A,1,no
driver148,51,Driving,3.0,6,ndd,unique,split_1,A,1,no
driver148,94,Idle,3.0,6,ndd,unique,split_1,I,1,no
driver148,12,Break,3.0,6,ndd,unique,split_1,B_T0,1,no
driver148,95,Idle,3.0,6,ndd,unique,split_1,I,1,no
driver148,1,Break,3.0,6,ndd,unique,split_1,B_T0,1,no
driver148,2,Idle,3.0,6,ndd,unique,split_1,I,1,no
driver148,15,Break,3.0,6,ndd,unique,split_1,B_T2,1,no
driver148,1,Idle,3.0,6,ndd,unique,split_2,I,1,no
driver148,7,Other,3.0,6,ndd,unique,split_2,A,1,no
driver148,17,Idle,3.0,6,ndd,unique,split_2,I,1,no
driver148,14,Break,3.0,6,ndd,unique,split_2,B_T0,1,no
driver148,16,Idle,3.0,6,ndd,unique,split_2,I,1,no
driver148,5,Break,3.0,6,ndd,unique,split_2,B_T0,1,no
driver148,2,Idle,3.0,6,ndd,unique,split_2,I,1,no
driver148,32,Other,3.0,6,ndd,unique,split_2,A,1,no
driver148,1,Idle,3.0,6,ndd,unique,split_2,I,1,no
driver148,1559,Break,3.0,6,ndd,unique,split_2,WR_T2,1,no
driver148,16,Idle,4.0,7,none,none,none,I,0,unidentified
driver148,4,Break,4.0,7,none,none,none,B_T0,0,unidentified
driver148,5,Idle,4.0,7,none,none,none,I,0,unidentified
driver148,12,Other,4.0,7,none,none,none,A,0,unidentified
driver148,12,Idle,4.0,7,none,none,none,I,0,unidentified
driver148,15,Break,4.0,7,none,none,none,none,0,unidentified
driver148,173,Idle,4.0,7,ndd,first,split_1,I,1,no
driver148,2,Break,4.0,7,ndd,first,split_1,B_T0,1,no
driver148,71,Idle,4.0,7,ndd,first,split_1,I,1,no
