Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver166,119,Driving,1.0,1,ndd,unique,uninterrupted,A,1,no
driver166,14,Break,1.0,1,ndd,unique,uninterrupted,B_T0,1,no
driver166,93,Driving,1.0,1,ndd,unique,uninterrupted,A,1,no
driver166,2,Other,1.0,1,ndd,unique,uninterrupted,A,1,no
driver166,3,Driving,1.0,1,ndd,unique,uninterrupted,A,1,no
driver166,4,Other,1.0,1,ndd,unique,uninterrupted,A,1,no
driver166,13,Driving,1.0,1,ndd,unique,uninterrupted,A,1,no
driver166,783,Break,1.0,1,ndd,unique,uninterrupted,DR_T1,1,no
driver166,6,Driving,1.0,2,none,none,none,A,0,unidentified
driver166,18,Break,1.0,2,none,none,none,none,0,unidentified
driver166,6,Other,1.0,2,none,none,none,A,0,unidentified
driver166,5,Driving,1.0,2,none,none,none,A,0,unidentified
driver166,10,Break,1.0,2,none,none,none,B_T0,0,unidentified
driver166,6,Other,1.0,2,none,none,none,A,0,unidentified
driver166,16,Break,1.0,2,none,none,none,none,0,unidentified
driver166,1,Driving,1.0,2,none,none,none,A,0,unidentified
driver166,22,Break,1.0,2,none,none,none,none,0,unidentified
driver166,1,Other,1.0,2,ndd,first,split_1,A,1,no
driver166,131,Driving,1.0,2,ndd,first,split_1,A,1,no
driver166,2,Break,1.0,2,ndd,first,split_1,B_T0,1,no
driver166,8,Driving,1.0,2,ndd,first,split_1,A,1,no
driver166,16,Break,1.0,2,ndd,first,split_1,B_T2,1,no
driver166,113,Driving,1.0,2,ndd,first,split_2,A,1,no
driver166,12,Break,1.0,2,ndd,first,split_2,B_T0,1,no
driver166,1,Driving,1.0,2,ndd,first,split_2,A,1,no
driver166,34,Break,1.0,2,ndd,first,split_2,B_T3,1,no
driver166,202,Driving,1.0,2,ndd,second,uninterrupted,A,1,no
driver166,663,Break,1.0,2,ndd,second,uninterrupted,DR_T1,1,no
driver166,172,Driving,1.0,3,none,none,uninterrupted,A,0,unidentified
driver166,47,Break,1.0,3,none,none,uninterrupted,B_T1,0,unidentified
driver166,115,Driving,1.0,3,none,none,uninterrupted,A,0,unidentified
driver166,14,Break,1.0,3,none,none,uninterrupted,B_T0,0,unidentified
driver166,2,Other,1.0,3,none,none,uninterrupted,A,0,unidentified
driver166,12,Driving,1.0,3,none,none,uninterrupted,A,0,unidentified
driver166,46,Break,1.0,3,none,none,uninterrupted,B_T1,0,unidentified
driver166,181,Driving,1.0,3,none,none,none,A,0,unidentified
driver166,9,Break,1.0,3,none,none,none,B_T0,0,unidentified
driver166,5,Driving,1.0,3,none,none,none,A,0,unidentified
driver166,24,Break,1.0,3,none,none,none,none,0,unidentified
driver166,1,Driving,1.0,3,ndd,unique,split_1,A,1,no
driver166,15,Break,1.0,3,ndd,unique,split_1,B_T2,1,no
driver166,1,Other,1.0,3,ndd,unique,split_2,A,1,no
driver166,10,Driving,1.0,3,ndd,unique,split_2,A,1,no
driver166,1444,Break,1.0,3,ndd,unique,split_2,WR_T2,1,no
driver166,12,Driving,2.0,4,ndd,unique,split_1,A,1,no
driver166,25,Break,2.0,4,ndd,unique,split_1,B_T2,1,no
driver166,81,Driving,2.0,4,ndd,unique,split_2,A,1,no
driver166,7,Break,2.0,4,ndd,unique,split_2,B_T0,1,no
driver166,32,Driving,2.0,4,ndd,unique,split_2,A,1,no
driver166,4,Other,2.0,4,ndd,unique,split_2,A,1,no
driver166,38,Driving,2.0,4,ndd,unique,split_2,A,1,no
driver166,2,Other,2.0,4,ndd,unique,split_2,A,1,no
driver166,1497,Break,2.0,4,ndd,unique,split_2,WR_T2,1,no
driver166,3,Other,3.0,5,none,none,uninterrupted,A,0,unidentified
driver166,2,Driving,3.0,5,none,none,uninterrupted,A,0,unidentified
driver166,2,Other,3.0,5,none,none,uninterrupted,A,0,unidentified
driver166,1,Driving,3.0,5,none,none,uninterrupted,A,0,unidentified
driver166,69,Break,3.0,5,none,none,uninterrupted,B_T1,0,unidentified
driver166,3,Other,3.0,5,edd,first,split_1,A,1,no
driver166,1,Driving,3.0,5,edd,first,split_1,A,1,no
driver166,17,Break,3.0,5,edd,first,split_1,B_T2,1,no
driver166,251,Driving,3.0,5,edd,first,split_2,A,1,no
driver166,50,Break,3.0,5,edd,first,split_2,B_T3,1,no
driver166,54,Driving,3.0,5,edd,second,split_1,A,1,no
driver166,2,Other,3.0,5,edd,second,split_1,A,1,no
driver166,15,Break,3.0,5,edd,second,split_1,B_T2,1,no
driver166,4,Other,3.0,5,edd,second,split_2,A,1,no
driver166,4,Break,3.0,5,edd,second,split_2,B_T0,1,no
driver166,71,Driving,3.0,5,edd,second,split_2,A,1,no
driver166,2,Other,3.0,5,edd,second,split_2,A,1,no
driver166,40,Break,3.0,5,edd,second,split_2,B_T3,1,no
driver166,133,Driving,3.0,5,edd,third,split_1,A,1,no
driver166,3,Other,3.0,5,edd,third,split_1,A,1,no
driver166,6,Driving,3.0,5,edd,third,split_1,A,1,no
driver166,33,Break,3.0,5,edd,third,split_1,B_T2,1,no
driver166,9,Other,3.0,5,edd,third,split_2,A,1,no
driver166,44,Driving,3.0,5,edd,third,split_2,A,1,no
driver166,2,Other,3.0,5,edd,third,split_2,A,1,no
driver166,2,Break,3.0,5,edd,third,split_2,B_T0,1,no
driver166,1,Other,3.0,5,edd,third,split_2,A,1,no
driver166,2,Driving,3.0,5,edd,third,split_2,A,1,no
driver166,1,Other,3.0,5,edd,third,split_2,A,1,no
driver166,969,Break,3.0,5,edd,third,split_2,DR_T1,1,no
driver166,39,Driving,3.0,6,ndd,first,split_1,A,1,no
driver166,4,Other,3.0,6,ndd,first,split_1,A,1,no
driver166,72,Driving,3.0,6,ndd,first,split_1,A,1,no
driver166,28,Break,3.0,6,ndd,first,split_1,B_T2,1,no
driver166,117,Driving,3.0,6,ndd,first,split_2,A,1,no
driver166,37,Break,3.0,6,ndd,first,split_2,B_T3,1,no
driver166,201,Driving,3.0,6,ndd,second,split_1,A,1,no
driver166,6,Other,3.0,6,ndd,second,split_1,A,1,no
driver166,5,Driving,3.0,6,ndd,second,split_1,A,1,no
driver166,5,Break,3.0,6,ndd,second,split_1,B_T0,1,no
driver166,1,Driving,3.0,6,ndd,second,split_1,A,1,no
driver166,2,Other,3.0,6,ndd,second,split_1,A,1,no
driver166,63,Break,3.0,6,ndd,second,split_1,B_T2,1,no
driver166,6,Driving,3.0,6,ndd,second,split_2,A,1,no
driver166,2,Other,3.0,6,ndd,second,split_2,A,1,no
driver166,49,Driving,3.0,6,ndd,second,split_2,A,1,no
driver166,1503,Break,3.0,6,ndd,second,split_2,WR_T2,1,no
driver166,194,Driving,4.0,7,ndd,unique,split_1,A,1,no
driver166,17,Break,4.0,7,ndd,unique,split_1,B_T2,1,no
driver166,30,Driving,4.0,7,ndd,unique,split_2,A,1,no
driver166,3,Other,4.0,7,ndd,unique,split_2,A,1,no
driver166,24,Driving,4.0,7,ndd,unique,split_2,A,1,no
driver166,757,Break,4.0,7,ndd,unique,split_2,DR_T1,1,no
driver166,28,Driving,4.0,8,ndd,first,split_1,A,1,no
driver166,3,Other,4.0,8,ndd,first,split_1,A,1,no
driver166,2,Driving,4.0,8,ndd,first,split_1,A,1,no
driver166,2,Other,4.0,8,ndd,first,split_1,A,1,no
driver166,2,Driving,4.0,8,ndd,first,split_1,A,1,no
driver166,39,Break,4.0,8,ndd,first,split_1,B_T2,1,no
driver166,2,Other,4.0,8,ndd,first,split_2,A,1,no
driver166,1,Driving,4.0,8,ndd,first,split_2,A,1,no
driver166,62,Break,4.0,8,ndd,first,split_2,B_T3,1,no
driver166,210,Driving,4.0,8,ndd,second,split_1,A,1,no
driver166,54,Break,4.0,8,ndd,second,split_1,B_T2,1,no
driver166,140,Driving,4.0,8,ndd,second,split_2,A,1,no
driver166,543,Break,4.0,8,ndd,second,split_2,DR_T2,1,no
driver166,187,Driving,4.0,9,ndd,first,uninterrupted,A,1,no
driver166,46,Break,4.0,9,ndd,first,uninterrupted,B_T1,1,no
driver166,104,Driving,4.0,9,ndd,second,uninterrupted,A,1,no
driver166,549,Break,4.0,9,ndd,second,uninterrupted,DR_T2,1,no
driver166,245,Driving,4.0,10,ndd,first,uninterrupted,A,1,no
driver166,3,Other,4.0,10,ndd,first,uninterrupted,A,1,no
driver166,2,Break,4.0,10,ndd,first,uninterrupted,B_T0,1,no
driver166,3,Driving,4.0,10,ndd,first,uninterrupted,A,1,no
driver166,46,Break,4.0,10,ndd,first,uninterrupted,B_T1,1,no
driver166,209,Driving,4.0,10,ndd,second,split_1,A,1,no
driver166,47,Break,4.0,10,ndd,second,split_1,B_T2,1,no
driver166,77,Driving,4.0,10,ndd,second,split_2,A,1,no
driver166,2,Other,4.0,10,ndd,second,split_2,A,1,no
driver166,8,Break,4.0,10,ndd,second,split_2,B_T0,1,no
driver166,2,Driving,4.0,10,ndd,second,split_2,A,1,no
driver166,679,Break,4.0,10,ndd,second,split_2,DR_T1,1,no
driver166,74,Driving,4.0,11,ndd,first,split_1,A,1,no
driver166,35,Break,4.0,11,ndd,first,split_1,B_T2,1,no
driver166,23,Driving,4.0,11,ndd,first,split_2,A,1,no
driver166,31,Break,4.0,11,ndd,first,split_2,B_T3,1,no
driver166,190,Driving,4.0,11,ndd,second,split_1,A,1,no
driver166,50,Break,4.0,11,ndd,second,split_1,B_T2,1,no
driver166,159,Driving,4.0,11,ndd,second,split_2,A,1,no
driver166,7,Break,4.0,11,ndd,second,split_2,B_T0,1,no
driver166,10,Driving,4.0,11,ndd,second,split_2,A,1,no
driver166,12,Other,4.0,11,ndd,second,split_2,A,1,no
driver166,5,Break,4.0,11,ndd,second,split_2,B_T0,1,no
driver166,4,Driving,4.0,11,ndd,second,split_2,A,1,no
driver166,543,Break,4.0,11,ndd,second,split_2,DR_T2,1,no
driver166,1,Driving,4.0,12,ndd,first,split_1,A,1,no
driver166,2,Other,4.0,12,ndd,first,split_1,A,1,no
driver166,3,Driving,4.0,12,ndd,first,split_1,A,1,no
driver166,7,Other,4.0,12,ndd,first,split_1,A,1,no
driver166,29,Break,4.0,12,ndd,first,split_1,B_T2,1,no
driver166,4,Driving,4.0,12,ndd,first,split_2,A,1,no
driver166,4,Break,4.0,12,ndd,first,split_2,B_T0,1,no
driver166,4,Driving,4.0,12,ndd,first,split_2,A,1,no
driver166,59,Break,4.0,12,ndd,first,split_2,B_T3,1,no
driver166,3,Driving,4.0,12,ndd,second,uninterrupted,A,1,no
driver166,9,Other,4.0,12,ndd,second,uninterrupted,A,1,no
driver166,377,Break,4.0,12,ndd,second,uninterrupted,DR_T3,1,no
driver166,4,Other,4.0,13,ndd,first,split_1,A,1,no
driver166,12,Driving,4.0,13,ndd,first,split_1,A,1,no
driver166,17,Break,4.0,13,ndd,first,split_1,B_T2,1,no
driver166,27,Driving,4.0,13,ndd,first,split_2,A,1,no
driver166,61,Break,4.0,13,ndd,first,split_2,B_T3,1,no
driver166,2,Driving,4.0,13,ndd,second,uninterrupted,A,1,no
driver166,2,Break,4.0,13,ndd,second,uninterrupted,B_T0,1,no
driver166,23,Driving,4.0,13,ndd,second,uninterrupted,A,1,no
driver166,4,Other,4.0,13,ndd,second,uninterrupted,A,1,no
driver166,1,Driving,4.0,13,ndd,second,uninterrupted,A,1,no
driver166,2,Other,4.0,13,ndd,second,uninterrupted,A,1,no
driver166,1,Driving,4.0,13,ndd,second,uninterrupted,A,1,no
driver166,3530,Break,4.0,13,ndd,second,uninterrupted,WR_T1,1,no
