Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver58,158,Break,1.0,1,none,none,none,none,0,unidentified
driver58,4,Driving,1.0,1,edd,first,split_1,A,1,no
driver58,86,Break,1.0,1,edd,first,split_1,B_T2,1,no
driver58,2,Driving,1.0,1,edd,first,split_2,A,1,no
driver58,2,Other,1.0,1,edd,first,split_2,A,1,no
driver58,1,Driving,1.0,1,edd,first,split_2,A,1,no
driver58,3,Other,1.0,1,edd,first,split_2,A,1,no
driver58,40,Break,1.0,1,edd,first,split_2,B_T3,1,no
driver58,6,Other,1.0,1,edd,second,split_1,A,1,no
driver58,1,Driving,1.0,1,edd,second,split_1,A,1,no
driver58,25,Break,1.0,1,edd,second,split_1,B_T2,1,no
driver58,266,Driving,1.0,1,edd,second,split_2,A,1,no
driver58,50,Break,1.0,1,edd,second,split_2,B_T3,1,no
driver58,189,Driving,1.0,1,edd,third,uninterrupted,A,1,no
driver58,2,Other,1.0,1,edd,third,uninterrupted,A,1,no
driver58,606,Break,1.0,1,edd,third,uninterrupted,DR_T2,1,no
driver58,51,Driving,1.0,2,edd,first,split_1,A,1,no
driver58,3,Other,1.0,2,edd,first,split_1,A,1,no
driver58,25,Break,1.0,2,edd,first,split_1,B_T2,1,no
driver58,1,Driving,1.0,2,edd,first,split_2,A,1,no
driver58,31,Break,1.0,2,edd,first,split_2,B_T3,1,no
driver58,221,Driving,1.0,2,edd,second,split_1,A,1,no
driver58,50,Break,1.0,2,edd,second,split_1,B_T2,1,no
driver58,28,Driving,1.0,2,edd,second,split_2,A,1,no
driver58,2,Other,1.0,2,edd,second,split_2,A,1,no
driver58,1,Driving,1.0,2,edd,second,split_2,A,1,no
driver58,2,Other,1.0,2,edd,second,split_2,A,1,no
driver58,115,Driving,1.0,2,edd,second,split_2,A,1,no
driver58,5,Break,1.0,2,edd,second,split_2,B_T0,1,no
driver58,1,Driving,1.0,2,edd,second,split_2,A,1,no
driver58,2,Other,1.0,2,edd,second,split_2,A,1,no
