Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver70,7,Break,1.0,1,ndd,unique,uninterrupted,B_T0,1,no
driver70,1020,Break,1.0,1,ndd,unique,uninterrupted,DR_T1,1,no
driver70,21,Driving,1.0,2,ndd,first,split_1,A,1,no
driver70,8,Other,1.0,2,ndd,first,split_1,A,1,no
driver70,9,Driving,1.0,2,ndd,first,split_1,A,1,no
driver70,2,Other,1.0,2,ndd,first,split_1,A,1,no
driver70,8,Driving,1.0,2,ndd,first,split_1,A,1,no
driver70,1,Other,1.0,2,ndd,first,split_1,A,1,no
driver70,16,Break,1.0,2,ndd,first,split_1,B_T2,1,no
driver70,2,Driving,1.0,2,ndd,first,split_2,A,1,no
driver70,4,Other,1.0,2,ndd,first,split_2,A,1,no
driver70,61,Break,1.0,2,ndd,first,split_2,B_T3,1,no
driver70,6,Other,1.0,2,ndd,second,uninterrupted,A,1,no
driver70,11,Driving,1.0,2,ndd,second,uninterrupted,A,1,no
driver70,5,Other,1.0,2,ndd,second,uninterrupted,A,1,no
driver70,2,Driving,1.0,2,ndd,second,uninterrupted,A,1,no
driver70,2,Other,1.0,2,ndd,second,uninterrupted,A,1,no
driver70,10,Driving,1.0,2,ndd,second,uninterrupted,A,1,no
driver70,631,Break,1.0,2,ndd,second,uninterrupted,DR_T2,1,no
driver70,7,Driving,1.0,3,edd,first,split_1,A,1,no
driver70,10,Break,1.0,3,edd,first,split_1,B_T0,1,no
driver70,7,Driving,1.0,3,edd,first,split_1,A,1,no
driver70,8,Other,1.0,3,edd,first,split_1,A,1,no
driver70,3,Driving,1.0,3,edd,first,split_1,A,1,no
driver70,2,Other,1.0,3,edd,first,split_1,A,1,no
driver70,3,Driving,1.0,3,edd,first,split_1,A,1,no
driver70,5,Other,1.0,3,edd,first,split_1,A,1,no
driver70,54,Break,1.0,3,edd,first,split_1,B_T2,1,no
driver70,5,Driving,1.0,3,edd,first,split_2,A,1,no
driver70,3,Break,1.0,3,edd,first,split_2,B_T0,1,no
driver70,2,Driving,1.0,3,edd,first,split_2,A,1,no
driver70,5,Other,1.0,3,edd,first,split_2,A,1,no
driver70,72,Break,1.0,3,edd,first,split_2,B_T3,1,no
driver70,3,Driving,1.0,3,edd,second,split_1,A,1,no
driver70,2,Other,1.0,3,edd,second,split_1,A,1,no
driver70,1,Driving,1.0,3,edd,second,split_1,A,1,no
driver70,173,Break,1.0,3,edd,second,split_1,B_T2,1,no
driver70,3,Driving,1.0,3,edd,second,split_2,A,1,no
driver70,3,Other,1.0,3,edd,second,split_2,A,1,no
driver70,1,Driving,1.0,3,edd,second,split_2,A,1,no
driver70,9,Other,1.0,3,edd,second,split_2,A,1,no
driver70,8,Driving,1.0,3,edd,second,split_2,A,1,no
driver70,120,Break,1.0,3,edd,second,split_2,B_T3,1,no
driver70,9,Driving,1.0,3,edd,third,split_1,A,1,no
driver70,4,Other,1.0,3,edd,third,split_1,A,1,no
driver70,1,Driving,1.0,3,edd,third,split_1,A,1,no
driver70,2,Other,1.0,3,edd,third,split_1,A,1,no
driver70,1,Driving,1.0,3,edd,third,split_1,A,1,no
driver70,4,Other,1.0,3,edd,third,split_1,A,1,no
driver70,87,Driving,1.0,3,edd,third,split_1,A,1,no
driver70,7,Other,1.0,3,edd,third,split_1,A,1,no
driver70,79,Driving,1.0,3,edd,third,split_1,A,1,no
driver70,46,Break,1.0,3,edd,third,split_1,B_T2,1,no
driver70,97,Driving,1.0,3,edd,third,split_2,A,1,no
driver70,574,Break,1.0,3,edd,third,split_2,DR_T2,1,no
driver70,166,Driving,1.0,4,edd,first,uninterrupted,A,1,no
driver70,2,Other,1.0,4,edd,first,uninterrupted,A,1,no
driver70,80,Driving,1.0,4,edd,first,uninterrupted,A,1,no
driver70,47,Break,1.0,4,edd,first,uninterrupted,B_T1,1,no
driver70,131,Driving,1.0,4,edd,second,split_1,A,1,no
driver70,2,Break,1.0,4,edd,second,split_1,B_T0,1,no
driver70,41,Driving,1.0,4,edd,second,split_1,A,1,no
driver70,16,Break,1.0,4,edd,second,split_1,B_T2,1,no
driver70,64,Driving,1.0,4,edd,second,split_2,A,1,no
driver70,5,Other,1.0,4,edd,second,split_2,A,1,no
driver70,33,Break,1.0,4,edd,second,split_2,B_T3,1,no
driver70,10,Other,1.0,4,edd,third,uninterrupted,A,1,no
driver70,11,Break,1.0,4,edd,third,uninterrupted,B_T0,1,no
driver70,40,Driving,1.0,4,edd,third,uninterrupted,A,1,no
driver70,550,Break,1.0,4,edd,third,uninterrupted,DR_T2,1,no
driver70,60,Driving,1.0,5,ndd,unique,uninterrupted,A,1,no
