Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver167,6,Break,1.0,1,ndd,first,uninterrupted,B_T0,1,no
driver167,3,Other,1.0,1,ndd,first,uninterrupted,A,1,no
driver167,82,Driving,1.0,1,ndd,first,uninterrupted,A,1,no
driver167,6,Other,1.0,1,ndd,first,uninterrupted,A,1,no
driver167,1,Driving,1.0,1,ndd,first,uninterrupted,A,1,no
driver167,45,Break,1.0,1,ndd,first,uninterrupted,B_T1,1,no
driver167,1,Driving,1.0,1,ndd,second,uninterrupted,A,1,no
driver167,17,Other,1.0,1,ndd,second,uninterrupted,A,1,no
driver167,201,Break,1.0,1,ndd,second,uninterrupted,DR_T3,1,no
driver167,2,Driving,1.0,2,ndd,unique,split_1,A,1,no
driver167,4,Other,1.0,2,ndd,unique,split_1,A,1,no
driver167,6,Driving,1.0,2,ndd,unique,split_1,A,1,no
driver167,6,Other,1.0,2,ndd,unique,split_1,A,1,no
driver167,88,Driving,1.0,2,ndd,unique,split_1,A,1,no
driver167,23,Break,1.0,2,ndd,unique,split_1,B_T2,1,no
driver167,40,Other,1.0,2,ndd,unique,split_2,A,1,no
driver167,84,Driving,1.0,2,ndd,unique,split_2,A,1,no
driver167,13,Break,1.0,2,ndd,unique,split_2,B_T0,1,no
driver167,21,Driving,1.0,2,ndd,unique,split_2,A,1,no
driver167,927,Break,1.0,2,ndd,unique,split_2,DR_T4,1,no
driver167,1,Driving,1.0,3,ndd,first,uninterrupted,A,1,no
driver167,8,Other,1.0,3,ndd,first,uninterrupted,A,1,no
driver167,3,Driving,1.0,3,ndd,first,uninterrupted,A,1,no
driver167,16,Other,1.0,3,ndd,first,uninterrupted,A,1,no
driver167,2,Driving,1.0,3,ndd,first,uninterrupted,A,1,no
driver167,12,Other,1.0,3,ndd,first,uninterrupted,A,1,no
driver167,72,Break,1.0,3,ndd,first,uninterrupted,B_T1,1,no
driver167,8,Driving,1.0,3,ndd,second,split_1,A,1,no
driver167,6,Other,1.0,3,ndd,second,split_1,A,1,no
driver167,47,Driving,1.0,3,ndd,second,split_1,A,1,no
driver167,20,Break,1.0,3,ndd,second,split_1,B_T2,1,no
driver167,179,Driving,1.0,3,ndd,second,split_2,A,1,no
driver167,1,Break,1.0,3,ndd,second,split_2,B_T0,1,no
driver167,264,Idle,1.0,3,ndd,second,split_2,I,1,no
driver167,2,Break,1.0,3,ndd,second,split_2,B_T0,1,no
driver167,14,Break,1.0,3,ndd,second,split_2,B_T0,1,no
driver167,9,Driving,1.0,3,ndd,second,split_2,A,1,no
driver167,4,Other,1.0,3,ndd,second,split_2,A,1,no
driver167,16,Driving,1.0,3,ndd,second,split_2,A,1,no
driver167,3,Other,1.0,3,ndd,second,split_2,A,1,no
driver167,5,Driving,1.0,3,ndd,second,split_2,A,1,no
driver167,15,Other,1.0,3,ndd,second,split_2,A,1,no
driver167,1,Driving,1.0,3,ndd,second,split_2,A,1,no
driver167,5,Other,1.0,3,ndd,second,split_2,A,1,no
driver167,35,Driving,1.0,3,ndd,second,split_2,A,1,no
driver167,6,Other,1.0,3,ndd,second,split_2,A,1,no
driver167,2,Driving,1.0,3,ndd,second,split_2,A,1,no
driver167,5,Other,1.0,3,ndd,second,split_2,A,1,no
driver167,2,Driving,1.0,3,ndd,second,split_2,A,1,no
driver167,2,Other,1.0,3,ndd,second,split_2,A,1,no
driver167,5,Driving,1.0,3,ndd,second,split_2,A,1,no
driver167,7,Other,1.0,3,ndd,second,split_2,A,1,no
driver167,159,Driving,1.0,3,ndd,second,split_2,A,1,no
driver167,557,Break,1.0,3,ndd,second,split_2,DR_T2,1,no
driver167,6,Driving,1.0,4,ndd,unique,split_1,A,1,no
driver167,3,Other,1.0,4,ndd,unique,split_1,A,1,no
driver167,1,Driving,1.0,4,ndd,unique,split_1,A,1,no
driver167,3,Other,1.0,4,ndd,unique,split_1,A,1,no
driver167,184,Driving,1.0,4,ndd,unique,split_1,A,1,no
driver167,14,Break,1.0,4,ndd,unique,split_1,B_T0,1,no
driver167,39,Idle,1.0,4,ndd,unique,split_1,I,1,no
driver167,6,Break,1.0,4,ndd,unique,split_1,B_T0,1,no
driver167,41,Idle,1.0,4,ndd,unique,split_1,I,1,no
driver167,19,Break,1.0,4,ndd,unique,split_1,B_T2,1,no
driver167,165,Idle,1.0,4,ndd,unique,split_2,I,1,no
driver167,1,Break,1.0,4,ndd,unique,split_2,B_T0,1,no
driver167,3,Break,1.0,4,ndd,unique,split_2,B_T0,1,no
driver167,208,Driving,1.0,4,ndd,unique,split_2,A,1,no
driver167,3,Other,1.0,4,ndd,unique,split_2,A,1,no
driver167,2,Driving,1.0,4,ndd,unique,split_2,A,1,no
driver167,3,Other,1.0,4,ndd,unique,split_2,A,1,no
driver167,1,Driving,1.0,4,ndd,unique,split_2,A,1,no
driver167,11,Other,1.0,4,ndd,unique,split_2,A,1,no
driver167,6,Driving,1.0,4,ndd,unique,split_2,A,1,no
driver167,545,Break,1.0,4,ndd,unique,split_2,DR_T2,1,no
driver167,7,Break,1.0,5,none,none,none,B_T0,0,unidentified
driver167,271,Idle,1.0,5,none,none,none,I,0,unidentified
driver167,14,Break,1.0,5,none,none,none,B_T0,0,unidentified
driver167,89,Driving,1.0,5,none,none,none,A,0,unidentified
driver167,2,Other,1.0,5,none,none,none,A,0,unidentified
driver167,14,Driving,1.0,5,none,none,none,A,0,unidentified
driver167,7,Other,1.0,5,none,none,none,A,0,unidentified
driver167,1,Driving,1.0,5,none,none,none,A,0,unidentified
driver167,3,Other,1.0,5,none,none,none,A,0,unidentified
driver167,9,Driving,1.0,5,none,none,none,A,0,unidentified
driver167,27,Break,1.0,5,none,none,none,none,0,unidentified
driver167,2,Driving,1.0,5,none,none,none,A,0,unidentified
driver167,27,Other,1.0,5,none,none,none,A,0,unidentified
