Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver94,1473,Break,1.0,1,ndd,unique,uninterrupted,WR_T2,1,no
driver94,1,Other,2.0,2,ndd,unique,split_1,A,1,no
driver94,97,Driving,2.0,2,ndd,unique,split_1,A,1,no
driver94,2,Other,2.0,2,ndd,unique,split_1,A,1,no
driver94,1,Driving,2.0,2,ndd,unique,split_1,A,1,no
driver94,7,Other,2.0,2,ndd,unique,split_1,A,1,no
driver94,22,Break,2.0,2,ndd,unique,split_1,B_T2,1,no
driver94,1,Other,2.0,2,ndd,unique,split_2,A,1,no
driver94,728,Break,2.0,2,ndd,unique,split_2,DR_T1,1,no
driver94,45,Driving,2.0,3,ndd,first,uninterrupted,A,1,no
driver94,3,Other,2.0,3,ndd,first,uninterrupted,A,1,no
driver94,2,Driving,2.0,3,ndd,first,uninterrupted,A,1,no
driver94,26,Other,2.0,3,ndd,first,uninterrupted,A,1,no
driver94,128,Break,2.0,3,ndd,first,uninterrupted,B_T1,1,no
driver94,4,Driving,2.0,3,ndd,second,uninterrupted,A,1,no
driver94,2,Other,2.0,3,ndd,second,uninterrupted,A,1,no
driver94,1,Break,2.0,3,ndd,second,uninterrupted,B_T0,1,no
driver94,32,Driving,2.0,3,ndd,second,uninterrupted,A,1,no
driver94,182,Break,2.0,3,ndd,second,uninterrupted,DR_T3,1,no
driver94,31,Driving,2.0,4,none,none,none,A,0,unidentified
driver94,44,Break,2.0,4,none,none,none,none,0,unidentified
driver94,1,Other,2.0,4,ndd,unique,split_1,A,1,no
driver94,93,Driving,2.0,4,ndd,unique,split_1,A,1,no
driver94,4,Other,2.0,4,ndd,unique,split_1,A,1,no
driver94,15,Driving,2.0,4,ndd,unique,split_1,A,1,no
driver94,2,Other,2.0,4,ndd,unique,split_1,A,1,no
driver94,65,Driving,2.0,4,ndd,unique,split_1,A,1,no
driver94,6,Other,2.0,4,ndd,unique,split_1,A,1,no
driver94,1,Break,2.0,4,ndd,unique,split_1,B_T0,1,no
driver94,25,Driving,2.0,4,ndd,unique,split_1,A,1,no
driver94,21,Break,2.0,4,ndd,unique,split_1,B_T2,1,no
driver94,2,Driving,2.0,4,ndd,unique,split_2,A,1,no
driver94,614,Break,2.0,4,ndd,unique,split_2,DR_T4,1,no
driver94,257,Driving,2.0,5,edd,first,uninterrupted,A,1,no
driver94,48,Break,2.0,5,edd,first,uninterrupted,B_T1,1,no
driver94,257,Driving,2.0,5,edd,second,uninterrupted,A,1,no
driver94,47,Break,2.0,5,edd,second,uninterrupted,B_T1,1,no
driver94,81,Driving,2.0,5,edd,third,uninterrupted,A,1,no
driver94,8,Other,2.0,5,edd,third,uninterrupted,A,1,no
driver94,1,Driving,2.0,5,edd,third,uninterrupted,A,1,no
driver94,1147,Break,2.0,5,edd,third,uninterrupted,DR_T1,1,no
driver94,1,Driving,2.0,6,ndd,unique,split_1,A,1,no
driver94,13,Other,2.0,6,ndd,unique,split_1,A,1,no
driver94,26,Driving,2.0,6,ndd,unique,split_1,A,1,no
driver94,32,Break,2.0,6,ndd,unique,split_1,B_T2,1,no
driver94,12,Driving,2.0,6,ndd,unique,split_2,A,1,no
driver94,3271,Break,2.0,6,ndd,unique,split_2,WR_T1,1,no
driver94,7,Other,3.0,7,edd,first,split_1,A,1,no
driver94,1,Driving,3.0,7,edd,first,split_1,A,1,no
driver94,18,Other,3.0,7,edd,first,split_1,A,1,no
driver94,2,Driving,3.0,7,edd,first,split_1,A,1,no
driver94,2,Other,3.0,7,edd,first,split_1,A,1,no
driver94,191,Driving,3.0,7,edd,first,split_1,A,1,no
driver94,47,Break,3.0,7,edd,first,split_1,B_T2,1,no
driver94,153,Driving,3.0,7,edd,first,split_2,A,1,no
driver94,3,Other,3.0,7,edd,first,split_2,A,1,no
driver94,37,Break,3.0,7,edd,first,split_2,B_T3,1,no
driver94,4,Driving,3.0,7,edd,second,split_1,A,1,no
driver94,5,Other,3.0,7,edd,second,split_1,A,1,no
driver94,5,Driving,3.0,7,edd,second,split_1,A,1,no
driver94,15,Break,3.0,7,edd,second,split_1,B_T2,1,no
driver94,2,Other,3.0,7,edd,second,split_2,A,1,no
driver94,84,Driving,3.0,7,edd,second,split_2,A,1,no
driver94,47,Break,3.0,7,edd,second,split_2,B_T3,1,no
driver94,140,Driving,3.0,7,edd,third,uninterrupted,A,1,no
driver94,929,Break,3.0,7,edd,third,uninterrupted,DR_T1,1,no
driver94,75,Driving,3.0,8,ndd,first,uninterrupted,A,1,no
driver94,2,Break,3.0,8,ndd,first,uninterrupted,B_T0,1,no
driver94,2,Driving,3.0,8,ndd,first,uninterrupted,A,1,no
driver94,4,Break,3.0,8,ndd,first,uninterrupted,B_T0,1,no
driver94,24,Driving,3.0,8,ndd,first,uninterrupted,A,1,no
driver94,7,Break,3.0,8,ndd,first,uninterrupted,B_T0,1,no
driver94,56,Driving,3.0,8,ndd,first,uninterrupted,A,1,no
driver94,11,Other,3.0,8,ndd,first,uninterrupted,A,1,no
driver94,2,Driving,3.0,8,ndd,first,uninterrupted,A,1,no
driver94,29,Other,3.0,8,ndd,first,uninterrupted,A,1,no
driver94,148,Break,3.0,8,ndd,first,uninterrupted,B_T1,1,no
driver94,5,Driving,3.0,8,ndd,second,split_1,A,1,no
driver94,42,Break,3.0,8,ndd,second,split_1,B_T2,1,no
