Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver76,1052,Break,1.0,1,ndd,unique,uninterrupted,DR_T1,1,no
driver76,12,Driving,1.0,2,none,none,none,A,0,unidentified
driver76,2,Other,1.0,2,none,none,none,A,0,unidentified
driver76,7,Driving,1.0,2,none,none,none,A,0,unidentified
driver76,19,Other,1.0,2,none,none,none,A,0,unidentified
driver76,29,Break,1.0,2,none,none,none,none,0,unidentified
driver76,1,Driving,1.0,2,edd,first,split_1,A,1,no
driver76,5,Other,1.0,2,edd,first,split_1,A,1,no
driver76,11,Driving,1.0,2,edd,first,split_1,A,1,no
driver76,19,Break,1.0,2,edd,first,split_1,B_T2,1,no
driver76,2,Driving,1.0,2,edd,first,split_2,A,1,no
driver76,5,Other,1.0,2,edd,first,split_2,A,1,no
driver76,7,Break,1.0,2,edd,first,split_2,B_T0,1,no
driver76,1,Driving,1.0,2,edd,first,split_2,A,1,no
driver76,8,Break,1.0,2,edd,first,split_2,B_T0,1,no
driver76,216,Driving,1.0,2,edd,first,split_2,A,1,no
driver76,51,Break,1.0,2,edd,first,split_2,B_T3,1,no
driver76,1,Driving,1.0,2,edd,second,split_1,A,1,no
driver76,19,Break,1.0,2,edd,second,split_1,B_T2,1,no
driver76,1,Other,1.0,2,edd,second,split_2,A,1,no
driver76,262,Driving,1.0,2,edd,second,split_2,A,1,no
driver76,31,Break,1.0,2,edd,second,split_2,B_T3,1,no
driver76,16,Driving,1.0,2,edd,third,uninterrupted,A,1,no
driver76,574,Break,1.0,2,edd,third,uninterrupted,DR_T2,1,no
driver76,49,Driving,1.0,3,none,none,uninterrupted,A,0,Excessive Driving without breaks
driver76,3,Other,1.0,3,none,none,uninterrupted,A,0,Excessive Driving without breaks
driver76,195,Driving,1.0,3,none,none,uninterrupted,A,0,Excessive Driving without breaks
driver76,46,Break,1.0,3,none,none,uninterrupted,B_T1,0,Excessive Driving without breaks
driver76,104,Driving,1.0,3,none,none,none,A,0,Excessive Driving without breaks
driver76,3,Break,1.0,3,none,none,none,B_T0,0,Excessive Driving without breaks
driver76,1,Driving,1.0,3,none,none,none,A,0,Excessive Driving without breaks
driver76,28,Break,1.0,3,none,none,none,none,0,Excessive Driving without breaks
driver76,1,Driving,1.0,3,ndd,first,split_1,A,1,no
driver76,16,Break,1.0,3,ndd,first,split_1,B_T2,1,no
driver76,103,Driving,1.0,3,ndd,first,split_2,A,1,no
driver76,33,Break,1.0,3,ndd,first,split_2,B_T3,1,no
driver76,74,Driving,1.0,3,ndd,second,uninterrupted,A,1,no
driver76,673,Break,1.0,3,ndd,second,uninterrupted,DR_T1,1,no
