Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver254,1,Break,1.0,1,ndd,unique,uninterrupted,B_T0,1,no
driver254,3,Break,1.0,1,ndd,unique,uninterrupted,B_T0,1,no
driver254,145,Driving,1.0,1,ndd,unique,uninterrupted,A,1,no
driver254,4,Other,1.0,1,ndd,unique,uninterrupted,A,1,no
driver254,106,Driving,1.0,1,ndd,unique,uninterrupted,A,1,no
driver254,8,Other,1.0,1,ndd,unique,uninterrupted,A,1,no
driver254,10,Driving,1.0,1,ndd,unique,uninterrupted,A,1,no
driver254,1,Break,1.0,1,ndd,unique,uninterrupted,B_T0,1,no
driver254,11,Idle,1.0,1,ndd,unique,uninterrupted,I,1,no
driver254,3968,Break,1.0,1,ndd,unique,uninterrupted,WR_T1,1,no
driver254,1,Driving,2.0,2,ndd,first,uninterrupted,A,1,no
driver254,6,Other,2.0,2,ndd,first,uninterrupted,A,1,no
driver254,223,Driving,2.0,2,ndd,first,uninterrupted,A,1,no
driver254,3,Break,2.0,2,ndd,first,uninterrupted,B_T0,1,no
driver254,187,Idle,2.0,2,ndd,first,uninterrupted,I,1,no
driver254,4,Break,2.0,2,ndd,first,uninterrupted,B_T0,1,no
driver254,144,Driving,2.0,2,ndd,first,uninterrupted,A,1,no
driver254,6,Break,2.0,2,ndd,first,uninterrupted,B_T0,1,no
driver254,1,Other,2.0,2,ndd,first,uninterrupted,A,1,no
driver254,1,Break,2.0,2,ndd,first,uninterrupted,B_T0,1,no
driver254,14,Break,2.0,2,ndd,first,uninterrupted,B_T0,1,no
driver254,235,Idle,2.0,2,ndd,first,uninterrupted,I,1,no
driver254,70,Break,2.0,2,ndd,first,uninterrupted,B_T1,1,no
driver254,3,Idle,2.0,2,ndd,second,split_1,I,1,no
driver254,16,Break,2.0,2,ndd,second,split_1,B_T2,1,no
driver254,2,Idle,2.0,2,ndd,second,split_2,I,1,no
driver254,3,Break,2.0,2,ndd,second,split_2,B_T0,1,no
driver254,1,Idle,2.0,2,ndd,second,split_2,I,1,no
driver254,3,Break,2.0,2,ndd,second,split_2,B_T0,1,no
driver254,11,Idle,2.0,2,ndd,second,split_2,I,1,no
driver254,1841,Break,2.0,2,ndd,second,split_2,WR_T2,1,no
driver254,76,Idle,3.0,3,none,none,none,I,0,unidentified
driver254,9,Break,3.0,3,none,none,none,B_T0,0,unidentified
driver254,13,Idle,3.0,3,none,none,none,I,0,unidentified
driver254,1,Break,3.0,3,none,none,none,B_T0,0,unidentified
driver254,254,Idle,3.0,3,none,none,none,I,0,unidentified
driver254,3,Break,3.0,3,none,none,none,B_T0,0,unidentified
driver254,71,Driving,3.0,3,none,none,none,A,0,unidentified
driver254,5,Other,3.0,3,none,none,none,A,0,unidentified
driver254,3,Driving,3.0,3,none,none,none,A,0,unidentified
driver254,5,Other,3.0,3,none,none,none,A,0,unidentified
driver254,24,Break,3.0,3,none,none,none,none,0,unidentified
driver254,6,Other,3.0,3,ndd,unique,split_1,A,1,no
driver254,116,Driving,3.0,3,ndd,unique,split_1,A,1,no
driver254,4,Other,3.0,3,ndd,unique,split_1,A,1,no
driver254,2,Driving,3.0,3,ndd,unique,split_1,A,1,no
driver254,2,Other,3.0,3,ndd,unique,split_1,A,1,no
driver254,4,Driving,3.0,3,ndd,unique,split_1,A,1,no
driver254,5,Other,3.0,3,ndd,unique,split_1,A,1,no
driver254,1,Driving,3.0,3,ndd,unique,split_1,A,1,no
driver254,16,Break,3.0,3,ndd,unique,split_1,B_T2,1,no
driver254,9,Other,3.0,3,ndd,unique,split_2,A,1,no
driver254,48,Driving,3.0,3,ndd,unique,split_2,A,1,no
