Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver134,3,Driving,1.0,1,none,none,none,A,0,unidentified
driver134,14,Other,1.0,1,none,none,none,A,0,unidentified
driver134,1,Driving,1.0,1,none,none,none,A,0,unidentified
driver134,12,Other,1.0,1,none,none,none,A,0,unidentified
driver134,3,Driving,1.0,1,none,none,none,A,0,unidentified
driver134,31,Break,1.0,1,none,none,none,none,0,unidentified
driver134,1,Driving,1.0,1,ndd,first,split_1,A,1,no
driver134,12,Break,1.0,1,ndd,first,split_1,B_T0,1,no
driver134,10,Driving,1.0,1,ndd,first,split_1,A,1,no
driver134,2,Other,1.0,1,ndd,first,split_1,A,1,no
driver134,24,Driving,1.0,1,ndd,first,split_1,A,1,no
driver134,4,Break,1.0,1,ndd,first,split_1,B_T0,1,no
driver134,9,Driving,1.0,1,ndd,first,split_1,A,1,no
driver134,21,Break,1.0,1,ndd,first,split_1,B_T2,1,no
driver134,202,Driving,1.0,1,ndd,first,split_2,A,1,no
driver134,33,Break,1.0,1,ndd,first,split_2,B_T3,1,no
driver134,220,Driving,1.0,1,ndd,second,uninterrupted,A,1,no
driver134,579,Break,1.0,1,ndd,second,uninterrupted,DR_T2,1,no
driver134,251,Driving,1.0,2,ndd,first,uninterrupted,A,1,no
driver134,50,Break,1.0,2,ndd,first,uninterrupted,B_T1,1,no
driver134,199,Driving,1.0,2,ndd,second,split_1,A,1,no
driver134,2,Other,1.0,2,ndd,second,split_1,A,1,no
driver134,2,Driving,1.0,2,ndd,second,split_1,A,1,no
driver134,97,Break,1.0,2,ndd,second,split_1,B_T2,1,no
driver134,4,Other,1.0,2,ndd,second,split_2,A,1,no
driver134,26,Driving,1.0,2,ndd,second,split_2,A,1,no
driver134,1490,Break,1.0,2,ndd,second,split_2,WR_T2,1,no
driver134,254,Driving,2.0,3,ndd,unique,uninterrupted,A,1,no
driver134,1092,Break,2.0,3,ndd,unique,uninterrupted,DR_T1,1,no
driver134,15,Driving,2.0,4,none,none,uninterrupted,A,0,unidentified
driver134,2,Other,2.0,4,none,none,uninterrupted,A,0,unidentified
driver134,3,Break,2.0,4,none,none,uninterrupted,B_T0,0,unidentified
driver134,3,Driving,2.0,4,none,none,uninterrupted,A,0,unidentified
driver134,51,Break,2.0,4,none,none,uninterrupted,B_T1,0,unidentified
driver134,1,Other,2.0,4,none,none,none,A,0,unidentified
driver134,1,Driving,2.0,4,none,none,none,A,0,unidentified
driver134,9,Break,2.0,4,none,none,none,B_T0,0,unidentified
driver134,1,Driving,2.0,4,none,none,none,A,0,unidentified
driver134,35,Break,2.0,4,none,none,none,none,0,unidentified
driver134,1,Other,2.0,4,none,none,none,A,0,unidentified
driver134,3,Driving,2.0,4,none,none,none,A,0,unidentified
driver134,2,Other,2.0,4,none,none,none,A,0,unidentified
driver134,4,Driving,2.0,4,none,none,none,A,0,unidentified
driver134,2,Other,2.0,4,none,none,none,A,0,unidentified
driver134,22,Break,2.0,4,none,none,none,none,0,unidentified
driver134,2,Other,2.0,4,edd,first,split_1,A,1,no
driver134,1,Driving,2.0,4,edd,first,split_1,A,1,no
driver134,22,Break,2.0,4,edd,first,split_1,B_T2,1,no
driver134,7,Other,2.0,4,edd,first,split_2,A,1,no
driver134,67,Driving,2.0,4,edd,first,split_2,A,1,no
driver134,2,Other,2.0,4,edd,first,split_2,A,1,no
driver134,34,Break,2.0,4,edd,first,split_2,B_T3,1,no
driver134,7,Driving,2.0,4,edd,second,uninterrupted,A,1,no
driver134,2,Other,2.0,4,edd,second,uninterrupted,A,1,no
driver134,45,Break,2.0,4,edd,second,uninterrupted,B_T1,1,no
driver134,1,Driving,2.0,4,edd,third,split_1,A,1,Excessive Driving without breaks
driver134,15,Other,2.0,4,edd,third,split_1,A,1,Excessive Driving without breaks
driver134,127,Driving,2.0,4,edd,third,split_1,A,1,Excessive Driving without breaks
driver134,14,Break,2.0,4,edd,third,split_1,B_T0,1,Excessive Driving without breaks
driver134,57,Driving,2.0,4,edd,third,split_1,A,1,Excessive Driving without breaks
driver134,103,Break,2.0,4,edd,third,split_1,B_T2,1,Excessive Driving without breaks
driver134,81,Driving,2.0,4,edd,third,split_2,A,1,Excessive Driving without breaks
driver134,14,Break,2.0,4,edd,third,split_2,B_T0,1,Excessive Driving without breaks
driver134,65,Driving,2.0,4,edd,third,split_2,A,1,Excessive Driving without breaks
driver134,6,Break,2.0,4,edd,third,split_2,B_T0,1,Excessive Driving without breaks
