Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver205,44,Driving,1.0,1,none,none,none,A,0,unidentified
driver205,19,Break,1.0,1,none,none,none,none,0,unidentified
driver205,91,Driving,1.0,1,none,none,none,A,0,unidentified
driver205,9,Other,1.0,1,none,none,none,A,0,unidentified
driver205,121,Driving,1.0,1,none,none,none,A,0,unidentified
driver205,31,Break,1.0,1,none,none,none,none,0,unidentified
driver205,6,Driving,1.0,1,none,none,none,A,0,unidentified
driver205,3,Break,1.0,1,none,none,none,B_T0,0,unidentified
driver205,3,Driving,1.0,1,none,none,none,A,0,unidentified
driver205,5,Other,1.0,1,none,none,none,A,0,unidentified
driver205,5,Driving,1.0,1,none,none,none,A,0,unidentified
driver205,7,Break,1.0,1,none,none,none,B_T0,0,unidentified
driver205,2,Driving,1.0,1,none,none,none,A,0,unidentified
driver205,17,Break,1.0,1,none,none,none,none,0,unidentified
driver205,1,Driving,1.0,1,ndd,unique,split_1,A,1,no
driver205,3,Other,1.0,1,ndd,unique,split_1,A,1,no
driver205,2,Driving,1.0,1,ndd,unique,split_1,A,1,no
driver205,21,Break,1.0,1,ndd,unique,split_1,B_T2,1,no
driver205,2,Driving,1.0,1,ndd,unique,split_2,A,1,no
driver205,10,Break,1.0,1,ndd,unique,split_2,B_T0,1,no
driver205,2,Driving,1.0,1,ndd,unique,split_2,A,1,no
driver205,200,Break,1.0,1,ndd,unique,split_2,DR_T3,1,no
driver205,92,Driving,1.0,2,ndd,unique,split_1,A,1,no
driver205,24,Break,1.0,2,ndd,unique,split_1,B_T2,1,no
driver205,71,Driving,1.0,2,ndd,unique,split_2,A,1,no
driver205,4,Other,1.0,2,ndd,unique,split_2,A,1,no
driver205,990,Break,1.0,2,ndd,unique,split_2,DR_T4,1,no
driver205,5,Driving,1.0,3,ndd,first,split_1,A,1,no
driver205,6,Other,1.0,3,ndd,first,split_1,A,1,no
driver205,2,Driving,1.0,3,ndd,first,split_1,A,1,no
driver205,9,Other,1.0,3,ndd,first,split_1,A,1,no
driver205,75,Break,1.0,3,ndd,first,split_1,B_T2,1,no
driver205,3,Other,1.0,3,ndd,first,split_2,A,1,no
driver205,194,Driving,1.0,3,ndd,first,split_2,A,1,no
driver205,69,Break,1.0,3,ndd,first,split_2,B_T3,1,no
driver205,148,Driving,1.0,3,ndd,second,split_1,A,1,no
driver205,7,Other,1.0,3,ndd,second,split_1,A,1,no
driver205,1,Driving,1.0,3,ndd,second,split_1,A,1,no
driver205,60,Break,1.0,3,ndd,second,split_1,B_T2,1,no
driver205,1,Driving,1.0,3,ndd,second,split_2,A,1,no
driver205,3,Other,1.0,3,ndd,second,split_2,A,1,no
driver205,2,Driving,1.0,3,ndd,second,split_2,A,1,no
driver205,17,Other,1.0,3,ndd,second,split_2,A,1,no
driver205,4,Break,1.0,3,ndd,second,split_2,B_T0,1,no
driver205,2,Other,1.0,3,ndd,second,split_2,A,1,no
driver205,1,Driving,1.0,3,ndd,second,split_2,A,1,no
driver205,7,Other,1.0,3,ndd,second,split_2,A,1,no
driver205,6,Break,1.0,3,ndd,second,split_2,B_T0,1,no
driver205,3,Other,1.0,3,ndd,second,split_2,A,1,no
driver205,662,Break,1.0,3,ndd,second,split_2,DR_T1,1,no
driver205,1,Driving,1.0,4,ndd,first,split_1,A,1,no
driver205,6,Other,1.0,4,ndd,first,split_1,A,1,no
driver205,240,Driving,1.0,4,ndd,first,split_1,A,1,no
driver205,67,Break,1.0,4,ndd,first,split_1,B_T2,1,no
driver205,100,Driving,1.0,4,ndd,first,split_2,A,1,no
driver205,9,Break,1.0,4,ndd,first,split_2,B_T0,1,no
driver205,144,Driving,1.0,4,ndd,first,split_2,A,1,no
driver205,48,Break,1.0,4,ndd,first,split_2,B_T3,1,no
driver205,37,Driving,1.0,4,ndd,second,split_1,A,1,no
driver205,3,Other,1.0,4,ndd,second,split_1,A,1,no
driver205,1,Driving,1.0,4,ndd,second,split_1,A,1,no
driver205,151,Break,1.0,4,ndd,second,split_1,B_T2,1,no
driver205,480,Break,1.0,4,ndd,second,split_2,DR_T3,1,no
driver205,57,Driving,1.0,5,none,none,split_1,A,0,unidentified
driver205,17,Break,1.0,5,none,none,split_1,B_T2,0,unidentified
driver205,19,Driving,1.0,5,none,none,split_2,A,0,unidentified
driver205,37,Break,1.0,5,none,none,split_2,B_T3,0,unidentified
driver205,205,Driving,1.0,5,edd,first,uninterrupted,A,1,no
driver205,50,Break,1.0,5,edd,first,uninterrupted,B_T1,1,no
driver205,1,Driving,1.0,5,edd,second,split_1,A,1,no
driver205,10,Break,1.0,5,edd,second,split_1,B_T0,1,no
driver205,159,Driving,1.0,5,edd,second,split_1,A,1,no
driver205,4,Other,1.0,5,edd,second,split_1,A,1,no
driver205,4,Driving,1.0,5,edd,second,split_1,A,1,no
driver205,2,Other,1.0,5,edd,second,split_1,A,1,no
driver205,3,Driving,1.0,5,edd,second,split_1,A,1,no
driver205,6,Other,1.0,5,edd,second,split_1,A,1,no
driver205,2,Driving,1.0,5,edd,second,split_1,A,1,no
driver205,55,Break,1.0,5,edd,second,split_1,B_T2,1,no
driver205,2,Driving,1.0,5,edd,second,split_2,A,1,no
driver205,6,Other,1.0,5,edd,second,split_2,A,1,no
driver205,66,Break,1.0,5,edd,second,split_2,B_T3,1,no
driver205,3,Other,1.0,5,edd,third,split_1,A,1,no
