Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver83,1,Driving,1.0,1,none,none,none,A,0,unidentified
driver83,73,Break,1.0,1,none,none,none,none,0,unidentified
driver83,12,Driving,1.0,1,none,none,none,A,0,unidentified
driver83,10,Break,1.0,1,none,none,none,B_T0,0,unidentified
driver83,15,Break,1.0,1,none,none,none,none,0,unidentified
driver83,120,Break,1.0,1,none,none,none,none,0,unidentified
driver83,20,Break,1.0,1,none,none,none,none,0,unidentified
driver83,26,Break,1.0,1,ndd,unique,split_1,B_T2,1,no
driver83,818,Break,1.0,1,ndd,unique,split_2,DR_T1,1,no
driver83,13,Break,1.0,2,ndd,unique,split_1,B_T0,1,no
driver83,1,Driving,1.0,2,ndd,unique,split_1,A,1,no
driver83,34,Break,1.0,2,ndd,unique,split_1,B_T2,1,no
driver83,14,Driving,1.0,2,ndd,unique,split_2,A,1,no
driver83,618,Break,1.0,2,ndd,unique,split_2,DR_T2,1,no
driver83,2,Driving,1.0,3,ndd,first,uninterrupted,A,1,no
driver83,106,Break,1.0,3,ndd,first,uninterrupted,B_T1,1,no
driver83,2,Other,1.0,3,ndd,second,uninterrupted,A,1,no
driver83,3,Driving,1.0,3,ndd,second,uninterrupted,A,1,no
driver83,9,Other,1.0,3,ndd,second,uninterrupted,A,1,no
driver83,5,Driving,1.0,3,ndd,second,uninterrupted,A,1,no
driver83,7,Break,1.0,3,ndd,second,uninterrupted,B_T0,1,no
driver83,1,Driving,1.0,3,ndd,second,uninterrupted,A,1,no
driver83,32,Other,1.0,3,ndd,second,uninterrupted,A,1,no
driver83,1,Break,1.0,3,ndd,second,uninterrupted,B_T0,1,no
driver83,9,Driving,1.0,3,ndd,second,uninterrupted,A,1,no
driver83,4,Break,1.0,3,ndd,second,uninterrupted,B_T0,1,no
driver83,5,Driving,1.0,3,ndd,second,uninterrupted,A,1,no
driver83,2950,Break,1.0,3,ndd,second,uninterrupted,WR_T1,1,no
driver83,3,Driving,2.0,4,ndd,unique,uninterrupted,A,1,no
driver83,2,Other,2.0,4,ndd,unique,uninterrupted,A,1,no
driver83,1,Driving,2.0,4,ndd,unique,uninterrupted,A,1,no
driver83,22,Other,2.0,4,ndd,unique,uninterrupted,A,1,no
driver83,12,Break,2.0,4,ndd,unique,uninterrupted,B_T0,1,no
driver83,706,Other,2.0,4,ndd,unique,uninterrupted,A,1,no
driver83,3451,Break,2.0,4,ndd,unique,uninterrupted,WR_T1,1,no
driver83,18,Break,3.0,5,ndd,first,split_1,B_T2,1,no
driver83,6,Other,3.0,5,ndd,first,split_2,A,1,no
driver83,4,Driving,3.0,5,ndd,first,split_2,A,1,no
driver83,12,Break,3.0,5,ndd,first,split_2,B_T0,1,no
driver83,139,Break,3.0,5,ndd,first,split_2,B_T3,1,no
driver83,120,Break,3.0,5,ndd,second,split_1,B_T2,1,no
driver83,631,Break,3.0,5,ndd,second,split_2,DR_T2,1,no
driver83,12,Other,3.0,6,ndd,first,split_1,A,1,no
driver83,4,Driving,3.0,6,ndd,first,split_1,A,1,no
driver83,4,Other,3.0,6,ndd,first,split_1,A,1,no
driver83,22,Break,3.0,6,ndd,first,split_1,B_T2,1,no
driver83,58,Break,3.0,6,ndd,first,split_2,B_T3,1,no
driver83,30,Break,3.0,6,ndd,second,split_1,B_T2,1,no
driver83,555,Break,3.0,6,ndd,second,split_2,DR_T2,1,no
driver83,11,Break,3.0,7,none,none,uninterrupted,B_T0,0,unidentified
driver83,60,Break,3.0,7,none,none,uninterrupted,B_T1,0,unidentified
driver83,12,Break,3.0,7,edd,first,split_1,B_T0,1,no
driver83,10,Driving,3.0,7,edd,first,split_1,A,1,no
driver83,44,Break,3.0,7,edd,first,split_1,B_T2,1,no
driver83,121,Break,3.0,7,edd,first,split_2,B_T3,1,no
driver83,33,Break,3.0,7,edd,second,split_1,B_T2,1,no
driver83,1,Break,3.0,7,edd,second,split_2,B_T0,1,no
driver83,39,Break,3.0,7,edd,second,split_2,B_T3,1,no
driver83,5,Driving,3.0,7,edd,third,split_1,A,1,no
driver83,2,Other,3.0,7,edd,third,split_1,A,1,no
driver83,46,Break,3.0,7,edd,third,split_1,B_T2,1,no
driver83,13,Driving,3.0,7,edd,third,split_2,A,1,no
driver83,10,Break,3.0,7,edd,third,split_2,B_T0,1,no
driver83,2223,Break,3.0,7,edd,third,split_2,WR_T2,1,no
