Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver135,87,Driving,1.0,1,none,none,none,A,0,unidentified
driver135,18,Break,1.0,1,none,none,none,none,0,unidentified
driver135,94,Driving,1.0,1,edd,first,split_1,A,1,no
driver135,2,Other,1.0,1,edd,first,split_1,A,1,no
driver135,136,Break,1.0,1,edd,first,split_1,B_T2,1,no
driver135,2,Other,1.0,1,edd,first,split_2,A,1,no
driver135,2,Driving,1.0,1,edd,first,split_2,A,1,no
driver135,7,Other,1.0,1,edd,first,split_2,A,1,no
driver135,2,Driving,1.0,1,edd,first,split_2,A,1,no
driver135,132,Break,1.0,1,edd,first,split_2,B_T3,1,no
driver135,1,Driving,1.0,1,edd,second,split_1,A,1,no
driver135,3,Break,1.0,1,edd,second,split_1,B_T0,1,no
driver135,14,Other,1.0,1,edd,second,split_1,A,1,no
driver135,16,Driving,1.0,1,edd,second,split_1,A,1,no
driver135,2,Other,1.0,1,edd,second,split_1,A,1,no
driver135,96,Driving,1.0,1,edd,second,split_1,A,1,no
driver135,14,Other,1.0,1,edd,second,split_1,A,1,no
driver135,94,Driving,1.0,1,edd,second,split_1,A,1,no
driver135,7,Other,1.0,1,edd,second,split_1,A,1,no
driver135,29,Break,1.0,1,edd,second,split_1,B_T2,1,no
driver135,20,Driving,1.0,1,edd,second,split_2,A,1,no
driver135,5,Other,1.0,1,edd,second,split_2,A,1,no
driver135,2,Driving,1.0,1,edd,second,split_2,A,1,no
driver135,2,Break,1.0,1,edd,second,split_2,B_T0,1,no
driver135,5,Driving,1.0,1,edd,second,split_2,A,1,no
driver135,10,Break,1.0,1,edd,second,split_2,B_T0,1,no
driver135,1,Driving,1.0,1,edd,second,split_2,A,1,no
driver135,3,Break,1.0,1,edd,second,split_2,B_T0,1,no
driver135,1,Other,1.0,1,edd,second,split_2,A,1,no
driver135,47,Break,1.0,1,edd,second,split_2,B_T3,1,no
driver135,1,Driving,1.0,1,edd,third,uninterrupted,A,1,no
driver135,6,Other,1.0,1,edd,third,uninterrupted,A,1,no
driver135,8,Driving,1.0,1,edd,third,uninterrupted,A,1,no
driver135,12,Break,1.0,1,edd,third,uninterrupted,B_T0,1,no
driver135,4,Driving,1.0,1,edd,third,uninterrupted,A,1,no
driver135,3,Break,1.0,1,edd,third,uninterrupted,B_T0,1,no
driver135,2,Driving,1.0,1,edd,third,uninterrupted,A,1,no
driver135,771,Break,1.0,1,edd,third,uninterrupted,DR_T1,1,no
driver135,11,Driving,1.0,2,edd,first,split_1,A,1,no
driver135,12,Break,1.0,2,edd,first,split_1,B_T0,1,no
driver135,5,Driving,1.0,2,edd,first,split_1,A,1,no
driver135,104,Break,1.0,2,edd,first,split_1,B_T2,1,no
driver135,3,Driving,1.0,2,edd,first,split_2,A,1,no
driver135,3,Other,1.0,2,edd,first,split_2,A,1,no
driver135,1,Driving,1.0,2,edd,first,split_2,A,1,no
driver135,34,Break,1.0,2,edd,first,split_2,B_T3,1,no
driver135,5,Driving,1.0,2,edd,second,split_1,A,1,no
driver135,4,Other,1.0,2,edd,second,split_1,A,1,no
driver135,73,Break,1.0,2,edd,second,split_1,B_T2,1,no
driver135,1,Driving,1.0,2,edd,second,split_2,A,1,no
driver135,2,Other,1.0,2,edd,second,split_2,A,1,no
driver135,1,Driving,1.0,2,edd,second,split_2,A,1,no
driver135,8,Other,1.0,2,edd,second,split_2,A,1,no
driver135,3,Driving,1.0,2,edd,second,split_2,A,1,no
driver135,2,Other,1.0,2,edd,second,split_2,A,1,no
driver135,3,Driving,1.0,2,edd,second,split_2,A,1,no
