Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver222,1,Break,1.0,1,ndd,unique,split_1,B_T0,1,no
driver222,115,Idle,1.0,1,ndd,unique,split_1,I,1,no
driver222,22,Break,1.0,1,ndd,unique,split_1,B_T2,1,no
driver222,3,Idle,1.0,1,ndd,unique,split_2,I,1,no
driver222,219,Break,1.0,1,ndd,unique,split_2,DR_T3,1,no
driver222,107,Idle,1.0,2,ndd,first,split_1,I,1,no
driver222,19,Break,1.0,2,ndd,first,split_1,B_T2,1,no
driver222,4,Idle,1.0,2,ndd,first,split_2,I,1,no
driver222,30,Break,1.0,2,ndd,first,split_2,B_T3,1,no
driver222,111,Idle,1.0,2,ndd,second,uninterrupted,I,1,no
driver222,932,Break,1.0,2,ndd,second,uninterrupted,DR_T4,1,no
driver222,187,Idle,1.0,3,ndd,unique,uninterrupted,I,1,no
driver222,9,Break,1.0,3,ndd,unique,uninterrupted,B_T0,1,no
driver222,189,Idle,1.0,3,ndd,unique,uninterrupted,I,1,no
driver222,3,Other,1.0,3,ndd,unique,uninterrupted,A,1,no
driver222,80,Driving,1.0,3,ndd,unique,uninterrupted,A,1,no
driver222,4,Other,1.0,3,ndd,unique,uninterrupted,A,1,no
driver222,179,Driving,1.0,3,ndd,unique,uninterrupted,A,1,no
driver222,298,Idle,1.0,3,ndd,unique,uninterrupted,I,1,no
driver222,550,Break,1.0,3,ndd,unique,uninterrupted,DR_T2,1,no
driver222,2,Break,1.0,4,none,none,none,B_T0,0,unidentified
driver222,9,Driving,1.0,4,none,none,none,A,0,unidentified
driver222,5,Other,1.0,4,none,none,none,A,0,unidentified
driver222,183,Driving,1.0,4,none,none,none,A,0,unidentified
driver222,15,Break,1.0,4,none,none,none,none,0,unidentified
driver222,85,Idle,1.0,4,ndd,unique,split_1,I,1,no
driver222,20,Break,1.0,4,ndd,unique,split_1,B_T2,1,no
driver222,164,Idle,1.0,4,ndd,unique,split_2,I,1,no
driver222,3,Other,1.0,4,ndd,unique,split_2,A,1,no
