Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver123,5,Break,1.0,1,none,none,none,B_T0,0,unidentified
driver123,15,Driving,1.0,1,none,none,none,A,0,unidentified
driver123,19,Break,1.0,1,none,none,none,none,0,unidentified
driver123,8,Driving,1.0,1,none,none,none,A,0,unidentified
driver123,1,Other,1.0,1,none,none,none,A,0,unidentified
driver123,49,Break,1.0,1,none,none,none,none,0,unidentified
driver123,190,Driving,1.0,1,none,none,none,A,0,unidentified
driver123,18,Break,1.0,1,none,none,none,none,0,unidentified
driver123,22,Break,1.0,1,ndd,unique,split_1,B_T2,1,no
driver123,56,Driving,1.0,1,ndd,unique,split_2,A,1,no
driver123,7,Break,1.0,1,ndd,unique,split_2,B_T0,1,no
driver123,1,Other,1.0,1,ndd,unique,split_2,A,1,no
driver123,123,Driving,1.0,1,ndd,unique,split_2,A,1,no
driver123,6,Break,1.0,1,ndd,unique,split_2,B_T0,1,no
driver123,4,Driving,1.0,1,ndd,unique,split_2,A,1,no
driver123,10,Other,1.0,1,ndd,unique,split_2,A,1,no
driver123,5,Driving,1.0,1,ndd,unique,split_2,A,1,no
driver123,3,Other,1.0,1,ndd,unique,split_2,A,1,no
driver123,545,Break,1.0,1,ndd,unique,split_2,DR_T2,1,no
driver123,3,Driving,1.0,2,ndd,first,uninterrupted,A,1,no
driver123,12,Other,1.0,2,ndd,first,uninterrupted,A,1,no
driver123,1,Driving,1.0,2,ndd,first,uninterrupted,A,1,no
driver123,4,Other,1.0,2,ndd,first,uninterrupted,A,1,no
driver123,177,Driving,1.0,2,ndd,first,uninterrupted,A,1,no
driver123,53,Break,1.0,2,ndd,first,uninterrupted,B_T1,1,no
driver123,5,Driving,1.0,2,ndd,second,uninterrupted,A,1,no
driver123,4,Other,1.0,2,ndd,second,uninterrupted,A,1,no
driver123,8,Driving,1.0,2,ndd,second,uninterrupted,A,1,no
driver123,2,Other,1.0,2,ndd,second,uninterrupted,A,1,no
driver123,1446,Break,1.0,2,ndd,second,uninterrupted,WR_T2,1,no
driver123,18,Driving,2.0,3,ndd,first,split_1,A,1,no
driver123,2,Other,2.0,3,ndd,first,split_1,A,1,no
driver123,96,Driving,2.0,3,ndd,first,split_1,A,1,no
driver123,10,Break,2.0,3,ndd,first,split_1,B_T0,1,no
driver123,4,Other,2.0,3,ndd,first,split_1,A,1,no
driver123,21,Driving,2.0,3,ndd,first,split_1,A,1,no
driver123,2,Other,2.0,3,ndd,first,split_1,A,1,no
driver123,60,Driving,2.0,3,ndd,first,split_1,A,1,no
driver123,1,Other,2.0,3,ndd,first,split_1,A,1,no
driver123,5,Break,2.0,3,ndd,first,split_1,B_T0,1,no
driver123,1,Driving,2.0,3,ndd,first,split_1,A,1,no
driver123,21,Break,2.0,3,ndd,first,split_1,B_T2,1,no
driver123,2,Driving,2.0,3,ndd,first,split_2,A,1,no
driver123,5,Other,2.0,3,ndd,first,split_2,A,1,no
driver123,55,Break,2.0,3,ndd,first,split_2,B_T3,1,no
driver123,29,Driving,2.0,3,ndd,second,uninterrupted,A,1,no
driver123,5809,Break,2.0,3,ndd,second,uninterrupted,WR_T1,1,no
driver123,217,Driving,3.0,4,ndd,first,uninterrupted,A,1,no
driver123,50,Break,3.0,4,ndd,first,uninterrupted,B_T1,1,no
driver123,185,Driving,3.0,4,ndd,second,uninterrupted,A,1,no
driver123,664,Break,3.0,4,ndd,second,uninterrupted,DR_T1,1,no
driver123,26,Driving,3.0,5,none,none,none,A,0,unidentified
driver123,19,Break,3.0,5,none,none,none,none,0,unidentified
driver123,6,Driving,3.0,5,ndd,unique,split_1,A,1,no
driver123,19,Break,3.0,5,ndd,unique,split_1,B_T2,1,no
driver123,2,Driving,3.0,5,ndd,unique,split_2,A,1,no
driver123,192,Break,3.0,5,ndd,unique,split_2,DR_T3,1,no
driver123,1,Driving,3.0,6,none,none,none,A,0,unidentified
driver123,6,Other,3.0,6,none,none,none,A,0,unidentified
driver123,3,Break,3.0,6,none,none,none,B_T0,0,unidentified
driver123,3,Driving,3.0,6,none,none,none,A,0,unidentified
driver123,3,Other,3.0,6,none,none,none,A,0,unidentified
driver123,1,Driving,3.0,6,none,none,none,A,0,unidentified
driver123,303,Break,3.0,6,none,none,none,none,0,unidentified
driver123,33,Break,3.0,6,ndd,unique,split_1,B_T2,1,no
driver123,1,Driving,3.0,6,ndd,unique,split_2,A,1,no
driver123,621,Break,3.0,6,ndd,unique,split_2,DR_T4,1,no
driver123,5,Driving,3.0,7,ndd,unique,split_1,A,1,no
driver123,3,Other,3.0,7,ndd,unique,split_1,A,1,no
driver123,1,Driving,3.0,7,ndd,unique,split_1,A,1,no
driver123,9,Other,3.0,7,ndd,unique,split_1,A,1,no
driver123,15,Driving,3.0,7,ndd,unique,split_1,A,1,no
driver123,1,Other,3.0,7,ndd,unique,split_1,A,1,no
driver123,21,Break,3.0,7,ndd,unique,split_1,B_T2,1,no
driver123,1,Other,3.0,7,ndd,unique,split_2,A,1,no
driver123,15,Driving,3.0,7,ndd,unique,split_2,A,1,no
driver123,12,Break,3.0,7,ndd,unique,split_2,B_T0,1,no
driver123,1,Driving,3.0,7,ndd,unique,split_2,A,1,no
driver123,1717,Break,3.0,7,ndd,unique,split_2,WR_T2,1,no
driver123,55,Driving,4.0,8,ndd,unique,uninterrupted,A,1,no
driver123,4,Other,4.0,8,ndd,unique,uninterrupted,A,1,no
driver123,5,Driving,4.0,8,ndd,unique,uninterrupted,A,1,no
driver123,5,Other,4.0,8,ndd,unique,uninterrupted,A,1,no
driver123,13,Driving,4.0,8,ndd,unique,uninterrupted,A,1,no
driver123,3,Other,4.0,8,ndd,unique,uninterrupted,A,1,no
driver123,3,Driving,4.0,8,ndd,unique,uninterrupted,A,1,no
driver123,1389,Break,4.0,8,ndd,unique,uninterrupted,DR_T1,1,no
