Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver64,260,Driving,1.0,1,ndd,unique,split_1,A,1,no
driver64,13,Break,1.0,1,ndd,unique,split_1,B_T0,1,no
driver64,141,Idle,1.0,1,ndd,unique,split_1,I,1,no
driver64,34,Break,1.0,1,ndd,unique,split_1,B_T2,1,no
driver64,10,Idle,1.0,1,ndd,unique,split_2,I,1,no
driver64,742,Break,1.0,1,ndd,unique,split_2,DR_T1,1,no
driver64,20,Idle,1.0,2,none,none,none,I,0,unidentified
driver64,11,Break,1.0,2,none,none,none,B_T0,0,unidentified
driver64,5,Idle,1.0,2,none,none,none,I,0,unidentified
driver64,9,Break,1.0,2,none,none,none,B_T0,0,unidentified
driver64,10,Idle,1.0,2,none,none,none,I,0,unidentified
driver64,12,Break,1.0,2,none,none,none,B_T0,0,unidentified
driver64,3,Idle,1.0,2,none,none,none,I,0,unidentified
driver64,21,Break,1.0,2,none,none,none,none,0,unidentified
driver64,38,Idle,1.0,2,none,none,none,I,0,unidentified
driver64,8,Break,1.0,2,none,none,none,B_T0,0,unidentified
driver64,10,Idle,1.0,2,none,none,none,I,0,unidentified
driver64,18,Break,1.0,2,none,none,none,none,0,unidentified
driver64,202,Idle,1.0,2,none,none,none,I,0,unidentified
driver64,23,Break,1.0,2,none,none,none,none,0,unidentified
driver64,253,Driving,1.0,2,ndd,unique,split_1,A,1,Excessive Driving without breaks
driver64,4,Break,1.0,2,ndd,unique,split_1,B_T0,1,Excessive Driving without breaks
driver64,256,Idle,1.0,2,ndd,unique,split_1,I,1,Excessive Driving without breaks
driver64,3,Other,1.0,2,ndd,unique,split_1,A,1,Excessive Driving without breaks
driver64,24,Driving,1.0,2,ndd,unique,split_1,A,1,Excessive Driving without breaks
driver64,29,Break,1.0,2,ndd,unique,split_1,B_T2,1,Excessive Driving without breaks
driver64,110,Driving,1.0,2,ndd,unique,split_2,A,1,Excessive Driving without breaks
driver64,6,Other,1.0,2,ndd,unique,split_2,A,1,Excessive Driving without breaks
driver64,37,Driving,1.0,2,ndd,unique,split_2,A,1,Excessive Driving without breaks
driver64,558,Break,1.0,2,ndd,unique,split_2,DR_T2,1,Excessive Driving without breaks
driver64,1,Other,1.0,3,ndd,unique,uninterrupted,A,1,no
driver64,235,Driving,1.0,3,ndd,unique,uninterrupted,A,1,no
driver64,2,Break,1.0,3,ndd,unique,uninterrupted,B_T0,1,no
driver64,251,Idle,1.0,3,ndd,unique,uninterrupted,I,1,no
