Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver197,205,Driving,1.0,1,edd,first,uninterrupted,A,1,no
driver197,47,Break,1.0,1,edd,first,uninterrupted,B_T1,1,no
driver197,89,Driving,1.0,1,edd,second,split_1,A,1,no
driver197,5,Other,1.0,1,edd,second,split_1,A,1,no
driver197,1,Driving,1.0,1,edd,second,split_1,A,1,no
driver197,55,Break,1.0,1,edd,second,split_1,B_T2,1,no
driver197,2,Driving,1.0,1,edd,second,split_2,A,1,no
driver197,4,Other,1.0,1,edd,second,split_2,A,1,no
driver197,51,Break,1.0,1,edd,second,split_2,B_T3,1,no
driver197,1,Driving,1.0,1,edd,third,split_1,A,1,no
driver197,1,Other,1.0,1,edd,third,split_1,A,1,no
driver197,6,Break,1.0,1,edd,third,split_1,B_T0,1,no
driver197,1,Driving,1.0,1,edd,third,split_1,A,1,no
driver197,74,Break,1.0,1,edd,third,split_1,B_T2,1,no
driver197,11,Driving,1.0,1,edd,third,split_2,A,1,no
driver197,9,Break,1.0,1,edd,third,split_2,B_T0,1,no
driver197,34,Driving,1.0,1,edd,third,split_2,A,1,no
driver197,3,Other,1.0,1,edd,third,split_2,A,1,no
driver197,3,Driving,1.0,1,edd,third,split_2,A,1,no
driver197,1079,Break,1.0,1,edd,third,split_2,DR_T1,1,no
driver197,1,Driving,1.0,2,none,none,split_1,A,0,unidentified
driver197,2,Other,1.0,2,none,none,split_1,A,0,unidentified
driver197,37,Driving,1.0,2,none,none,split_1,A,0,unidentified
driver197,3,Other,1.0,2,none,none,split_1,A,0,unidentified
driver197,2,Driving,1.0,2,none,none,split_1,A,0,unidentified
driver197,22,Break,1.0,2,none,none,split_1,B_T2,0,unidentified
driver197,1,Driving,1.0,2,none,none,split_2,A,0,unidentified
driver197,31,Break,1.0,2,none,none,split_2,B_T3,0,unidentified
driver197,1,Driving,1.0,2,none,none,uninterrupted,A,0,unidentified
driver197,84,Break,1.0,2,none,none,uninterrupted,B_T1,0,unidentified
driver197,1,Driving,1.0,2,edd,first,split_1,A,1,no
driver197,53,Break,1.0,2,edd,first,split_1,B_T2,1,no
driver197,10,Driving,1.0,2,edd,first,split_2,A,1,no
driver197,2,Break,1.0,2,edd,first,split_2,B_T0,1,no
driver197,223,Driving,1.0,2,edd,first,split_2,A,1,no
driver197,47,Break,1.0,2,edd,first,split_2,B_T3,1,no
driver197,2,Other,1.0,2,edd,second,split_1,A,1,no
driver197,121,Driving,1.0,2,edd,second,split_1,A,1,no
driver197,2,Break,1.0,2,edd,second,split_1,B_T0,1,no
driver197,56,Driving,1.0,2,edd,second,split_1,A,1,no
driver197,2,Break,1.0,2,edd,second,split_1,B_T0,1,no
driver197,5,Driving,1.0,2,edd,second,split_1,A,1,no
driver197,1,Other,1.0,2,edd,second,split_1,A,1,no
driver197,20,Break,1.0,2,edd,second,split_1,B_T2,1,no
driver197,2,Driving,1.0,2,edd,second,split_2,A,1,no
driver197,5,Other,1.0,2,edd,second,split_2,A,1,no
driver197,93,Break,1.0,2,edd,second,split_2,B_T3,1,no
driver197,1,Driving,1.0,2,edd,third,split_1,A,1,no
driver197,3,Other,1.0,2,edd,third,split_1,A,1,no
