Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver84,111,Break,1.0,1,ndd,first,uninterrupted,B_T1,1,no
driver84,8,Driving,1.0,1,ndd,second,uninterrupted,A,1,no
driver84,6,Other,1.0,1,ndd,second,uninterrupted,A,1,no
driver84,5,Driving,1.0,1,ndd,second,uninterrupted,A,1,no
driver84,4,Other,1.0,1,ndd,second,uninterrupted,A,1,no
driver84,5,Break,1.0,1,ndd,second,uninterrupted,B_T0,1,no
driver84,3,Driving,1.0,1,ndd,second,uninterrupted,A,1,no
driver84,500,Break,1.0,1,ndd,second,uninterrupted,DR_T3,1,no
driver84,6,Driving,1.0,2,ndd,unique,uninterrupted,A,1,no
driver84,1078,Break,1.0,2,ndd,unique,uninterrupted,DR_T4,1,no
driver84,3,Driving,1.0,3,none,none,split_1,A,0,unidentified
driver84,36,Break,1.0,3,none,none,split_1,B_T2,0,unidentified
driver84,3,Driving,1.0,3,none,none,split_2,A,0,unidentified
driver84,71,Break,1.0,3,none,none,split_2,B_T3,0,unidentified
driver84,22,Other,1.0,3,none,none,none,A,0,unidentified
driver84,1,Driving,1.0,3,none,none,none,A,0,unidentified
driver84,38,Break,1.0,3,none,none,none,none,0,unidentified
driver84,39,Driving,1.0,3,ndd,first,split_1,A,1,no
driver84,5,Break,1.0,3,ndd,first,split_1,B_T0,1,no
driver84,9,Driving,1.0,3,ndd,first,split_1,A,1,no
driver84,22,Break,1.0,3,ndd,first,split_1,B_T2,1,no
driver84,186,Driving,1.0,3,ndd,first,split_2,A,1,no
driver84,32,Break,1.0,3,ndd,first,split_2,B_T3,1,no
driver84,104,Driving,1.0,3,ndd,second,uninterrupted,A,1,no
driver84,6,Break,1.0,3,ndd,second,uninterrupted,B_T0,1,no
driver84,1,Driving,1.0,3,ndd,second,uninterrupted,A,1,no
driver84,5,Other,1.0,3,ndd,second,uninterrupted,A,1,no
driver84,5,Driving,1.0,3,ndd,second,uninterrupted,A,1,no
driver84,662,Break,1.0,3,ndd,second,uninterrupted,DR_T1,1,no
driver84,176,Driving,1.0,4,ndd,first,uninterrupted,A,1,no
driver84,2,Break,1.0,4,ndd,first,uninterrupted,B_T0,1,no
driver84,93,Driving,1.0,4,ndd,first,uninterrupted,A,1,no
driver84,46,Break,1.0,4,ndd,first,uninterrupted,B_T1,1,no
driver84,256,Driving,1.0,4,ndd,second,split_1,A,1,no
driver84,2,Other,1.0,4,ndd,second,split_1,A,1,no
driver84,45,Break,1.0,4,ndd,second,split_1,B_T2,1,no
driver84,61,Driving,1.0,4,ndd,second,split_2,A,1,no
driver84,2,Other,1.0,4,ndd,second,split_2,A,1,no
driver84,4,Driving,1.0,4,ndd,second,split_2,A,1,no
driver84,662,Break,1.0,4,ndd,second,split_2,DR_T1,1,no
driver84,102,Driving,1.0,5,ndd,unique,split_1,A,1,no
driver84,22,Break,1.0,5,ndd,unique,split_1,B_T2,1,no
driver84,79,Driving,1.0,5,ndd,unique,split_2,A,1,no
driver84,541,Break,1.0,5,ndd,unique,split_2,DR_T2,1,no
driver84,184,Driving,1.0,6,ndd,first,uninterrupted,A,1,no
driver84,3,Other,1.0,6,ndd,first,uninterrupted,A,1,no
driver84,1,Driving,1.0,6,ndd,first,uninterrupted,A,1,no
driver84,46,Break,1.0,6,ndd,first,uninterrupted,B_T1,1,no
driver84,223,Driving,1.0,6,ndd,second,uninterrupted,A,1,no
driver84,15,Other,1.0,6,ndd,second,uninterrupted,A,1,no
driver84,10,Driving,1.0,6,ndd,second,uninterrupted,A,1,no
driver84,1767,Break,1.0,6,ndd,second,uninterrupted,WR_T2,1,no
driver84,5,Driving,2.0,7,ndd,first,split_1,A,1,no
driver84,11,Other,2.0,7,ndd,first,split_1,A,1,no
driver84,8,Break,2.0,7,ndd,first,split_1,B_T0,1,no
driver84,3,Driving,2.0,7,ndd,first,split_1,A,1,no
driver84,6,Other,2.0,7,ndd,first,split_1,A,1,no
driver84,27,Break,2.0,7,ndd,first,split_1,B_T2,1,no
driver84,3,Driving,2.0,7,ndd,first,split_2,A,1,no
driver84,45,Break,2.0,7,ndd,first,split_2,B_T3,1,no
driver84,10,Driving,2.0,7,ndd,second,uninterrupted,A,1,no
driver84,1853,Break,2.0,7,ndd,second,uninterrupted,WR_T2,1,no
driver84,203,Driving,3.0,8,ndd,first,uninterrupted,A,1,no
