Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver189,34,Idle,1.0,1,ndd,first,uninterrupted,I,1,no
driver189,49,Break,1.0,1,ndd,first,uninterrupted,B_T1,1,no
driver189,12,Idle,1.0,1,ndd,second,split_1,I,1,no
driver189,91,Break,1.0,1,ndd,second,split_1,B_T2,1,no
driver189,18,Idle,1.0,1,ndd,second,split_2,I,1,no
driver189,1451,Break,1.0,1,ndd,second,split_2,WR_T2,1,no
driver189,131,Idle,2.0,2,ndd,first,split_1,I,1,no
driver189,18,Break,2.0,2,ndd,first,split_1,B_T2,1,no
driver189,60,Idle,2.0,2,ndd,first,split_2,I,1,no
driver189,59,Break,2.0,2,ndd,first,split_2,B_T3,1,no
driver189,10,Idle,2.0,2,ndd,second,uninterrupted,I,1,no
driver189,397,Break,2.0,2,ndd,second,uninterrupted,DR_T3,1,no
driver189,9,Idle,2.0,3,ndd,unique,split_1,I,1,no
driver189,1,Break,2.0,3,ndd,unique,split_1,B_T0,1,no
driver189,2,Idle,2.0,3,ndd,unique,split_1,I,1,no
driver189,7,Break,2.0,3,ndd,unique,split_1,B_T0,1,no
driver189,4,Break,2.0,3,ndd,unique,split_1,B_T0,1,no
driver189,12,Driving,2.0,3,ndd,unique,split_1,A,1,no
driver189,34,Break,2.0,3,ndd,unique,split_1,B_T2,1,no
driver189,47,Driving,2.0,3,ndd,unique,split_2,A,1,no
driver189,2,Other,2.0,3,ndd,unique,split_2,A,1,no
driver189,64,Driving,2.0,3,ndd,unique,split_2,A,1,no
driver189,1046,Break,2.0,3,ndd,unique,split_2,DR_T4,1,no
driver189,6,Driving,2.0,4,none,none,split_1,A,0,unidentified
driver189,2,Other,2.0,4,none,none,split_1,A,0,unidentified
driver189,39,Break,2.0,4,none,none,split_1,B_T2,0,unidentified
driver189,7,Other,2.0,4,none,none,split_2,A,0,unidentified
driver189,3,Driving,2.0,4,none,none,split_2,A,0,unidentified
driver189,66,Break,2.0,4,none,none,split_2,B_T3,0,unidentified
driver189,2,Driving,2.0,4,none,none,none,A,0,unidentified
driver189,16,Break,2.0,4,none,none,none,none,0,unidentified
driver189,58,Driving,2.0,4,none,none,none,A,0,unidentified
driver189,19,Break,2.0,4,none,none,none,none,0,unidentified
driver189,166,Driving,2.0,4,none,none,none,A,0,unidentified
driver189,1,Break,2.0,4,none,none,none,B_T0,0,unidentified
driver189,10,Break,2.0,4,none,none,none,B_T0,0,unidentified
driver189,14,Idle,2.0,4,none,none,none,I,0,unidentified
driver189,7,Break,2.0,4,none,none,none,B_T0,0,unidentified
driver189,208,Idle,2.0,4,none,none,none,I,0,unidentified
driver189,1,Break,2.0,4,none,none,none,B_T0,0,unidentified
driver189,24,Break,2.0,4,none,none,none,none,0,unidentified
driver189,145,Driving,2.0,4,ndd,first,split_1,A,1,no
driver189,17,Break,2.0,4,ndd,first,split_1,B_T2,1,no
driver189,1,Driving,2.0,4,ndd,first,split_2,A,1,no
driver189,2,Other,2.0,4,ndd,first,split_2,A,1,no
driver189,96,Driving,2.0,4,ndd,first,split_2,A,1,no
driver189,3,Break,2.0,4,ndd,first,split_2,B_T0,1,no
driver189,36,Break,2.0,4,ndd,first,split_2,B_T3,1,no
driver189,192,Idle,2.0,4,ndd,second,uninterrupted,I,1,no
driver189,601,Break,2.0,4,ndd,second,uninterrupted,DR_T2,1,no
driver189,248,Idle,2.0,5,none,none,uninterrupted,I,0,unidentified
driver189,1,Break,2.0,5,none,none,uninterrupted,B_T0,0,unidentified
driver189,13,Break,2.0,5,none,none,uninterrupted,B_T0,0,unidentified
driver189,144,Driving,2.0,5,none,none,uninterrupted,A,0,unidentified
driver189,12,Break,2.0,5,none,none,uninterrupted,B_T0,0,unidentified
driver189,93,Driving,2.0,5,none,none,uninterrupted,A,0,unidentified
driver189,1,Break,2.0,5,none,none,uninterrupted,B_T0,0,unidentified
driver189,49,Break,2.0,5,none,none,uninterrupted,B_T1,0,unidentified
driver189,260,Idle,2.0,5,none,none,none,I,0,unidentified
driver189,27,Break,2.0,5,none,none,none,none,0,unidentified
driver189,126,Driving,2.0,5,none,none,none,A,0,unidentified
driver189,13,Other,2.0,5,none,none,none,A,0,unidentified
driver189,25,Break,2.0,5,none,none,none,none,0,unidentified
driver189,7,Driving,2.0,5,ndd,unique,split_1,A,1,no
driver189,2,Other,2.0,5,ndd,unique,split_1,A,1,no
driver189,3,Driving,2.0,5,ndd,unique,split_1,A,1,no
driver189,20,Break,2.0,5,ndd,unique,split_1,B_T2,1,no
driver189,2,Driving,2.0,5,ndd,unique,split_2,A,1,no
driver189,574,Break,2.0,5,ndd,unique,split_2,DR_T2,1,no
driver189,5,Driving,2.0,6,ndd,unique,split_1,A,1,no
driver189,12,Break,2.0,6,ndd,unique,split_1,B_T0,1,no
driver189,202,Driving,2.0,6,ndd,unique,split_1,A,1,no
driver189,3,Break,2.0,6,ndd,unique,split_1,B_T0,1,no
driver189,38,Break,2.0,6,ndd,unique,split_1,B_T2,1,no
driver189,161,Idle,2.0,6,ndd,unique,split_2,I,1,no
driver189,2,Break,2.0,6,ndd,unique,split_2,B_T0,1,no
driver189,11,Idle,2.0,6,ndd,unique,split_2,I,1,no
driver189,12,Break,2.0,6,ndd,unique,split_2,B_T0,1,no
driver189,3,Idle,2.0,6,ndd,unique,split_2,I,1,no
driver189,1,Break,2.0,6,ndd,unique,split_2,B_T0,1,no
