Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver243,24,Driving,1.0,1,ndd,first,uninterrupted,A,1,no
driver243,2,Other,1.0,1,ndd,first,uninterrupted,A,1,no
driver243,1,Driving,1.0,1,ndd,first,uninterrupted,A,1,no
driver243,50,Break,1.0,1,ndd,first,uninterrupted,B_T1,1,no
driver243,2,Driving,1.0,1,ndd,second,split_1,A,1,no
driver243,113,Break,1.0,1,ndd,second,split_1,B_T2,1,no
driver243,28,Driving,1.0,1,ndd,second,split_2,A,1,no
driver243,3,Other,1.0,1,ndd,second,split_2,A,1,no
driver243,62,Driving,1.0,1,ndd,second,split_2,A,1,no
driver243,919,Break,1.0,1,ndd,second,split_2,DR_T1,1,no
driver243,23,Driving,1.0,2,ndd,first,split_1,A,1,no
driver243,3,Other,1.0,2,ndd,first,split_1,A,1,no
driver243,4,Driving,1.0,2,ndd,first,split_1,A,1,no
driver243,6,Break,1.0,2,ndd,first,split_1,B_T0,1,no
driver243,1,Driving,1.0,2,ndd,first,split_1,A,1,no
driver243,12,Break,1.0,2,ndd,first,split_1,B_T0,1,no
driver243,3,Driving,1.0,2,ndd,first,split_1,A,1,no
driver243,3,Other,1.0,2,ndd,first,split_1,A,1,no
driver243,38,Break,1.0,2,ndd,first,split_1,B_T2,1,no
driver243,7,Other,1.0,2,ndd,first,split_2,A,1,no
driver243,79,Driving,1.0,2,ndd,first,split_2,A,1,no
driver243,47,Break,1.0,2,ndd,first,split_2,B_T3,1,no
driver243,259,Driving,1.0,2,ndd,second,split_1,A,1,no
driver243,46,Break,1.0,2,ndd,second,split_1,B_T2,1,no
driver243,180,Driving,1.0,2,ndd,second,split_2,A,1,no
driver243,546,Break,1.0,2,ndd,second,split_2,DR_T2,1,no
driver243,136,Driving,1.0,3,ndd,first,uninterrupted,A,1,no
driver243,7,Break,1.0,3,ndd,first,uninterrupted,B_T0,1,no
driver243,10,Other,1.0,3,ndd,first,uninterrupted,A,1,no
driver243,5,Driving,1.0,3,ndd,first,uninterrupted,A,1,no
driver243,3,Other,1.0,3,ndd,first,uninterrupted,A,1,no
driver243,1,Driving,1.0,3,ndd,first,uninterrupted,A,1,no
driver243,2,Other,1.0,3,ndd,first,uninterrupted,A,1,no
driver243,86,Break,1.0,3,ndd,first,uninterrupted,B_T1,1,no
driver243,2,Driving,1.0,3,ndd,second,uninterrupted,A,1,no
driver243,1,Other,1.0,3,ndd,second,uninterrupted,A,1,no
driver243,559,Break,1.0,3,ndd,second,uninterrupted,DR_T2,1,no
driver243,181,Driving,1.0,4,ndd,first,uninterrupted,A,1,no
driver243,16,Other,1.0,4,ndd,first,uninterrupted,A,1,no
