Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver87,70,Driving,1.0,1,ndd,first,split_1,A,1,no
driver87,19,Break,1.0,1,ndd,first,split_1,B_T2,1,no
driver87,64,Driving,1.0,1,ndd,first,split_2,A,1,no
driver87,1,Other,1.0,1,ndd,first,split_2,A,1,no
driver87,61,Break,1.0,1,ndd,first,split_2,B_T3,1,no
driver87,156,Driving,1.0,1,ndd,second,split_1,A,1,no
driver87,8,Other,1.0,1,ndd,second,split_1,A,1,no
driver87,21,Driving,1.0,1,ndd,second,split_1,A,1,no
driver87,3,Other,1.0,1,ndd,second,split_1,A,1,no
driver87,67,Driving,1.0,1,ndd,second,split_1,A,1,no
driver87,45,Break,1.0,1,ndd,second,split_1,B_T2,1,no
driver87,11,Driving,1.0,1,ndd,second,split_2,A,1,no
driver87,10,Break,1.0,1,ndd,second,split_2,B_T0,1,no
driver87,98,Driving,1.0,1,ndd,second,split_2,A,1,no
driver87,11,Break,1.0,1,ndd,second,split_2,B_T0,1,no
driver87,11,Driving,1.0,1,ndd,second,split_2,A,1,no
driver87,2,Other,1.0,1,ndd,second,split_2,A,1,no
driver87,5,Driving,1.0,1,ndd,second,split_2,A,1,no
driver87,2,Other,1.0,1,ndd,second,split_2,A,1,no
driver87,22,Driving,1.0,1,ndd,second,split_2,A,1,no
driver87,3,Other,1.0,1,ndd,second,split_2,A,1,no
driver87,11,Driving,1.0,1,ndd,second,split_2,A,1,no
driver87,672,Break,1.0,1,ndd,second,split_2,DR_T1,1,no
driver87,4,Driving,1.0,2,ndd,first,split_1,A,1,no
driver87,3,Other,1.0,2,ndd,first,split_1,A,1,no
driver87,17,Driving,1.0,2,ndd,first,split_1,A,1,no
driver87,54,Break,1.0,2,ndd,first,split_1,B_T2,1,no
driver87,1,Driving,1.0,2,ndd,first,split_2,A,1,no
driver87,9,Other,1.0,2,ndd,first,split_2,A,1,no
driver87,1,Driving,1.0,2,ndd,first,split_2,A,1,no
driver87,59,Break,1.0,2,ndd,first,split_2,B_T3,1,no
driver87,1,Driving,1.0,2,ndd,second,split_1,A,1,no
driver87,5,Other,1.0,2,ndd,second,split_1,A,1,no
driver87,44,Driving,1.0,2,ndd,second,split_1,A,1,no
driver87,2,Other,1.0,2,ndd,second,split_1,A,1,no
driver87,21,Break,1.0,2,ndd,second,split_1,B_T2,1,no
driver87,2,Other,1.0,2,ndd,second,split_2,A,1,no
driver87,288,Break,1.0,2,ndd,second,split_2,DR_T3,1,no
driver87,4,Driving,1.0,3,ndd,unique,split_1,A,1,no
driver87,2,Other,1.0,3,ndd,unique,split_1,A,1,no
driver87,3,Driving,1.0,3,ndd,unique,split_1,A,1,no
driver87,33,Break,1.0,3,ndd,unique,split_1,B_T2,1,no
driver87,11,Driving,1.0,3,ndd,unique,split_2,A,1,no
driver87,10,Other,1.0,3,ndd,unique,split_2,A,1,no
driver87,1,Driving,1.0,3,ndd,unique,split_2,A,1,no
driver87,22,Other,1.0,3,ndd,unique,split_2,A,1,no
driver87,236,Driving,1.0,3,ndd,unique,split_2,A,1,no
driver87,1,Other,1.0,3,ndd,unique,split_2,A,1,no
driver87,1703,Break,1.0,3,ndd,unique,split_2,WR_T2,1,no
driver87,29,Driving,2.0,4,edd,first,uninterrupted,A,1,no
driver87,5,Other,2.0,4,edd,first,uninterrupted,A,1,no
driver87,1,Driving,2.0,4,edd,first,uninterrupted,A,1,no
driver87,92,Break,2.0,4,edd,first,uninterrupted,B_T1,1,no
driver87,2,Other,2.0,4,edd,second,split_1,A,1,no
driver87,13,Driving,2.0,4,edd,second,split_1,A,1,no
driver87,3,Other,2.0,4,edd,second,split_1,A,1,no
driver87,2,Driving,2.0,4,edd,second,split_1,A,1,no
driver87,3,Other,2.0,4,edd,second,split_1,A,1,no
driver87,4,Driving,2.0,4,edd,second,split_1,A,1,no
driver87,19,Break,2.0,4,edd,second,split_1,B_T2,1,no
driver87,3,Driving,2.0,4,edd,second,split_2,A,1,no
driver87,9,Other,2.0,4,edd,second,split_2,A,1,no
driver87,113,Break,2.0,4,edd,second,split_2,B_T3,1,no
driver87,3,Other,2.0,4,edd,third,uninterrupted,A,1,no
driver87,15,Driving,2.0,4,edd,third,uninterrupted,A,1,no
driver87,2,Other,2.0,4,edd,third,uninterrupted,A,1,no
driver87,6,Driving,2.0,4,edd,third,uninterrupted,A,1,no
driver87,7,Other,2.0,4,edd,third,uninterrupted,A,1,no
driver87,4022,Break,2.0,4,edd,third,uninterrupted,WR_T1,1,no
driver87,131,Driving,3.0,5,ndd,first,split_1,A,1,no
driver87,23,Break,3.0,5,ndd,first,split_1,B_T2,1,no
driver87,45,Driving,3.0,5,ndd,first,split_2,A,1,no
driver87,2,Other,3.0,5,ndd,first,split_2,A,1,no
driver87,46,Driving,3.0,5,ndd,first,split_2,A,1,no
driver87,34,Break,3.0,5,ndd,first,split_2,B_T3,1,no
driver87,154,Driving,3.0,5,ndd,second,split_1,A,1,no
driver87,20,Break,3.0,5,ndd,second,split_1,B_T2,1,no
driver87,28,Driving,3.0,5,ndd,second,split_2,A,1,no
driver87,3,Other,3.0,5,ndd,second,split_2,A,1,no
driver87,14,Driving,3.0,5,ndd,second,split_2,A,1,no
driver87,3,Other,3.0,5,ndd,second,split_2,A,1,no
driver87,2726,Break,3.0,5,ndd,second,split_2,WR_T1,1,no
driver87,20,Driving,4.0,6,ndd,unique,split_1,A,1,no
driver87,4,Break,4.0,6,ndd,unique,split_1,B_T0,1,no
driver87,5,Driving,4.0,6,ndd,unique,split_1,A,1,no
driver87,44,Break,4.0,6,ndd,unique,split_1,B_T2,1,no
driver87,56,Driving,4.0,6,ndd,unique,split_2,A,1,no
driver87,791,Break,4.0,6,ndd,unique,split_2,DR_T1,1,no
driver87,3,Other,4.0,7,ndd,first,uninterrupted,A,1,no
driver87,4,Break,4.0,7,ndd,first,uninterrupted,B_T0,1,no
driver87,20,Driving,4.0,7,ndd,first,uninterrupted,A,1,no
driver87,8,Break,4.0,7,ndd,first,uninterrupted,B_T0,1,no
driver87,3,Driving,4.0,7,ndd,first,uninterrupted,A,1,no
driver87,10,Break,4.0,7,ndd,first,uninterrupted,B_T0,1,no
driver87,4,Driving,4.0,7,ndd,first,uninterrupted,A,1,no
driver87,2,Other,4.0,7,ndd,first,uninterrupted,A,1,no
driver87,5,Driving,4.0,7,ndd,first,uninterrupted,A,1,no
driver87,59,Break,4.0,7,ndd,first,uninterrupted,B_T1,1,no
driver87,74,Driving,4.0,7,ndd,second,split_1,A,1,no
driver87,29,Break,4.0,7,ndd,second,split_1,B_T2,1,no
driver87,93,Driving,4.0,7,ndd,second,split_2,A,1,no
driver87,9,Other,4.0,7,ndd,second,split_2,A,1,no
driver87,10,Driving,4.0,7,ndd,second,split_2,A,1,no
driver87,4,Break,4.0,7,ndd,second,split_2,B_T0,1,no
driver87,4,Driving,4.0,7,ndd,second,split_2,A,1,no
driver87,202,Break,4.0,7,ndd,second,split_2,DR_T3,1,no
driver87,2,Driving,4.0,8,ndd,first,split_1,A,1,no
driver87,34,Break,4.0,8,ndd,first,split_1,B_T2,1,no
driver87,2,Other,4.0,8,ndd,first,split_2,A,1,no
driver87,2,Driving,4.0,8,ndd,first,split_2,A,1,no
driver87,50,Break,4.0,8,ndd,first,split_2,B_T3,1,no
driver87,1,Driving,4.0,8,ndd,second,split_1,A,1,no
driver87,42,Break,4.0,8,ndd,second,split_1,B_T2,1,no
driver87,129,Driving,4.0,8,ndd,second,split_2,A,1,no
driver87,2,Other,4.0,8,ndd,second,split_2,A,1,no
driver87,3,Driving,4.0,8,ndd,second,split_2,A,1,no
driver87,2,Other,4.0,8,ndd,second,split_2,A,1,no
driver87,1,Driving,4.0,8,ndd,second,split_2,A,1,no
driver87,5,Other,4.0,8,ndd,second,split_2,A,1,no
driver87,560,Break,4.0,8,ndd,second,split_2,DR_T4,1,no
driver87,255,Driving,4.0,9,ndd,first,uninterrupted,A,1,no
driver87,46,Break,4.0,9,ndd,first,uninterrupted,B_T1,1,no
driver87,34,Driving,4.0,9,ndd,second,split_1,A,1,no
driver87,19,Break,4.0,9,ndd,second,split_1,B_T2,1,no
driver87,145,Driving,4.0,9,ndd,second,split_2,A,1,no
driver87,3,Other,4.0,9,ndd,second,split_2,A,1,no
driver87,88,Driving,4.0,9,ndd,second,split_2,A,1,no
driver87,545,Break,4.0,9,ndd,second,split_2,DR_T2,1,no
driver87,124,Driving,4.0,10,edd,first,split_1,A,1,no
driver87,2,Other,4.0,10,edd,first,split_1,A,1,no
driver87,89,Driving,4.0,10,edd,first,split_1,A,1,no
driver87,30,Break,4.0,10,edd,first,split_1,B_T2,1,no
driver87,2,Driving,4.0,10,edd,first,split_2,A,1,no
driver87,38,Break,4.0,10,edd,first,split_2,B_T3,1,no
driver87,119,Driving,4.0,10,edd,second,uninterrupted,A,1,no
driver87,2,Other,4.0,10,edd,second,uninterrupted,A,1,no
driver87,1,Driving,4.0,10,edd,second,uninterrupted,A,1,no
driver87,73,Break,4.0,10,edd,second,uninterrupted,B_T1,1,no
driver87,2,Driving,4.0,10,edd,third,uninterrupted,A,1,no
driver87,12,Other,4.0,10,edd,third,uninterrupted,A,1,no
driver87,1,Driving,4.0,10,edd,third,uninterrupted,A,1,no
driver87,12,Other,4.0,10,edd,third,uninterrupted,A,1,no
driver87,242,Driving,4.0,10,edd,third,uninterrupted,A,1,no
driver87,3,Other,4.0,10,edd,third,uninterrupted,A,1,no
driver87,2,Driving,4.0,10,edd,third,uninterrupted,A,1,no
driver87,1,Other,4.0,10,edd,third,uninterrupted,A,1,no
driver87,586,Break,4.0,10,edd,third,uninterrupted,DR_T2,1,no
driver87,69,Driving,4.0,11,none,none,split_1,A,0,unidentified
driver87,15,Break,4.0,11,none,none,split_1,B_T2,0,unidentified
driver87,2,Driving,4.0,11,none,none,split_2,A,0,unidentified
driver87,1,Other,4.0,11,none,none,split_2,A,0,unidentified
driver87,92,Break,4.0,11,none,none,split_2,B_T3,0,unidentified
driver87,1,Other,4.0,11,none,none,split_1,A,0,unidentified
driver87,3,Driving,4.0,11,none,none,split_1,A,0,unidentified
driver87,10,Break,4.0,11,none,none,split_1,B_T0,0,unidentified
driver87,25,Driving,4.0,11,none,none,split_1,A,0,unidentified
driver87,4,Other,4.0,11,none,none,split_1,A,0,unidentified
driver87,8,Driving,4.0,11,none,none,split_1,A,0,unidentified
driver87,23,Break,4.0,11,none,none,split_1,B_T2,0,unidentified
driver87,1,Driving,4.0,11,none,none,split_2,A,0,unidentified
