Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver101,1,Driving,1.0,1,edd,first,split_1,A,1,no
driver101,5,Break,1.0,1,edd,first,split_1,B_T0,1,no
driver101,5,Other,1.0,1,edd,first,split_1,A,1,no
driver101,5,Break,1.0,1,edd,first,split_1,B_T0,1,no
driver101,1,Other,1.0,1,edd,first,split_1,A,1,no
driver101,130,Driving,1.0,1,edd,first,split_1,A,1,no
driver101,47,Break,1.0,1,edd,first,split_1,B_T2,1,no
driver101,239,Driving,1.0,1,edd,first,split_2,A,1,no
driver101,48,Break,1.0,1,edd,first,split_2,B_T3,1,no
driver101,144,Driving,1.0,1,edd,second,split_1,A,1,no
driver101,33,Break,1.0,1,edd,second,split_1,B_T2,1,no
driver101,48,Driving,1.0,1,edd,second,split_2,A,1,no
driver101,4,Break,1.0,1,edd,second,split_2,B_T0,1,no
driver101,8,Driving,1.0,1,edd,second,split_2,A,1,no
driver101,33,Break,1.0,1,edd,second,split_2,B_T3,1,no
driver101,6,Driving,1.0,1,edd,third,split_1,A,1,no
driver101,3,Break,1.0,1,edd,third,split_1,B_T0,1,no
driver101,1,Other,1.0,1,edd,third,split_1,A,1,no
driver101,20,Break,1.0,1,edd,third,split_1,B_T2,1,no
driver101,3,Driving,1.0,1,edd,third,split_2,A,1,no
driver101,2,Other,1.0,1,edd,third,split_2,A,1,no
driver101,1092,Break,1.0,1,edd,third,split_2,DR_T1,1,no
driver101,36,Driving,1.0,2,ndd,first,split_1,A,1,no
driver101,25,Break,1.0,2,ndd,first,split_1,B_T2,1,no
driver101,185,Driving,1.0,2,ndd,first,split_2,A,1,no
driver101,68,Break,1.0,2,ndd,first,split_2,B_T3,1,no
driver101,206,Driving,1.0,2,ndd,second,split_1,A,1,no
driver101,48,Break,1.0,2,ndd,second,split_1,B_T2,1,no
driver101,83,Driving,1.0,2,ndd,second,split_2,A,1,no
driver101,553,Break,1.0,2,ndd,second,split_2,DR_T2,1,no
driver101,192,Driving,1.0,3,edd,first,split_1,A,1,no
