Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver57,212,Driving,1.0,1,ndd,first,uninterrupted,A,1,no
driver57,48,Break,1.0,1,ndd,first,uninterrupted,B_T1,1,no
driver57,112,Driving,1.0,1,ndd,second,uninterrupted,A,1,no
driver57,1921,Break,1.0,1,ndd,second,uninterrupted,WR_T2,1,no
driver57,2,Driving,2.0,2,edd,first,split_1,A,1,no
driver57,7,Other,2.0,2,edd,first,split_1,A,1,no
driver57,176,Driving,2.0,2,edd,first,split_1,A,1,no
driver57,4,Break,2.0,2,edd,first,split_1,B_T0,1,no
driver57,1,Driving,2.0,2,edd,first,split_1,A,1,no
driver57,2,Other,2.0,2,edd,first,split_1,A,1,no
driver57,8,Driving,2.0,2,edd,first,split_1,A,1,no
driver57,163,Break,2.0,2,edd,first,split_1,B_T2,1,no
driver57,4,Driving,2.0,2,edd,first,split_2,A,1,no
driver57,3,Break,2.0,2,edd,first,split_2,B_T0,1,no
driver57,1,Driving,2.0,2,edd,first,split_2,A,1,no
driver57,75,Break,2.0,2,edd,first,split_2,B_T3,1,no
driver57,2,Driving,2.0,2,edd,second,split_1,A,1,no
driver57,4,Other,2.0,2,edd,second,split_1,A,1,no
driver57,88,Break,2.0,2,edd,second,split_1,B_T2,1,no
driver57,1,Driving,2.0,2,edd,second,split_2,A,1,no
driver57,64,Break,2.0,2,edd,second,split_2,B_T3,1,no
driver57,5,Driving,2.0,2,edd,third,split_1,A,1,no
driver57,2,Other,2.0,2,edd,third,split_1,A,1,no
driver57,4,Driving,2.0,2,edd,third,split_1,A,1,no
driver57,53,Break,2.0,2,edd,third,split_1,B_T2,1,no
driver57,72,Driving,2.0,2,edd,third,split_2,A,1,no
driver57,9,Break,2.0,2,edd,third,split_2,B_T0,1,no
driver57,15,Driving,2.0,2,edd,third,split_2,A,1,no
driver57,1024,Break,2.0,2,edd,third,split_2,DR_T1,1,no
driver57,7,Driving,2.0,3,none,none,split_1,A,0,unidentified
driver57,4,Other,2.0,3,none,none,split_1,A,0,unidentified
driver57,2,Driving,2.0,3,none,none,split_1,A,0,unidentified
driver57,28,Break,2.0,3,none,none,split_1,B_T2,0,unidentified
driver57,4,Other,2.0,3,none,none,split_2,A,0,unidentified
driver57,5,Driving,2.0,3,none,none,split_2,A,0,unidentified
driver57,102,Break,2.0,3,none,none,split_2,B_T3,0,unidentified
driver57,4,Driving,2.0,3,edd,first,uninterrupted,A,1,no
driver57,11,Break,2.0,3,edd,first,uninterrupted,B_T0,1,no
driver57,5,Other,2.0,3,edd,first,uninterrupted,A,1,no
driver57,47,Break,2.0,3,edd,first,uninterrupted,B_T1,1,no
driver57,3,Driving,2.0,3,edd,second,split_1,A,1,no
driver57,66,Break,2.0,3,edd,second,split_1,B_T2,1,no
driver57,1,Driving,2.0,3,edd,second,split_2,A,1,no
driver57,2,Other,2.0,3,edd,second,split_2,A,1,no
driver57,1,Driving,2.0,3,edd,second,split_2,A,1,no
driver57,2,Other,2.0,3,edd,second,split_2,A,1,no
driver57,125,Driving,2.0,3,edd,second,split_2,A,1,no
driver57,3,Break,2.0,3,edd,second,split_2,B_T0,1,no
driver57,107,Driving,2.0,3,edd,second,split_2,A,1,no
driver57,47,Break,2.0,3,edd,second,split_2,B_T3,1,no
driver57,172,Driving,2.0,3,edd,third,split_1,A,1,no
driver57,5,Other,2.0,3,edd,third,split_1,A,1,no
driver57,1,Break,2.0,3,edd,third,split_1,B_T0,1,no
driver57,1,Driving,2.0,3,edd,third,split_1,A,1,no
driver57,11,Other,2.0,3,edd,third,split_1,A,1,no
driver57,1,Driving,2.0,3,edd,third,split_1,A,1,no
driver57,4,Other,2.0,3,edd,third,split_1,A,1,no
driver57,1,Driving,2.0,3,edd,third,split_1,A,1,no
driver57,16,Other,2.0,3,edd,third,split_1,A,1,no
driver57,3,Driving,2.0,3,edd,third,split_1,A,1,no
driver57,3,Other,2.0,3,edd,third,split_1,A,1,no
driver57,2,Driving,2.0,3,edd,third,split_1,A,1,no
driver57,13,Other,2.0,3,edd,third,split_1,A,1,no
driver57,12,Driving,2.0,3,edd,third,split_1,A,1,no
driver57,18,Break,2.0,3,edd,third,split_1,B_T2,1,no
driver57,25,Driving,2.0,3,edd,third,split_2,A,1,no
driver57,8,Other,2.0,3,edd,third,split_2,A,1,no
driver57,3,Driving,2.0,3,edd,third,split_2,A,1,no
driver57,546,Break,2.0,3,edd,third,split_2,DR_T2,1,no
driver57,2,Other,2.0,4,none,none,uninterrupted,A,0,unidentified
driver57,6,Break,2.0,4,none,none,uninterrupted,B_T0,0,unidentified
driver57,230,Driving,2.0,4,none,none,uninterrupted,A,0,unidentified
driver57,52,Break,2.0,4,none,none,uninterrupted,B_T1,0,unidentified
driver57,68,Driving,2.0,4,ndd,first,split_1,A,1,no
driver57,23,Break,2.0,4,ndd,first,split_1,B_T2,1,no
driver57,69,Driving,2.0,4,ndd,first,split_2,A,1,no
driver57,2,Break,2.0,4,ndd,first,split_2,B_T0,1,no
driver57,36,Driving,2.0,4,ndd,first,split_2,A,1,no
driver57,47,Break,2.0,4,ndd,first,split_2,B_T3,1,no
driver57,66,Driving,2.0,4,ndd,second,uninterrupted,A,1,no
driver57,2,Break,2.0,4,ndd,second,uninterrupted,B_T0,1,no
driver57,45,Driving,2.0,4,ndd,second,uninterrupted,A,1,no
driver57,726,Break,2.0,4,ndd,second,uninterrupted,DR_T1,1,no
driver57,100,Driving,2.0,5,ndd,first,uninterrupted,A,1,no
driver57,10,Break,2.0,5,ndd,first,uninterrupted,B_T0,1,no
driver57,26,Driving,2.0,5,ndd,first,uninterrupted,A,1,no
driver57,47,Break,2.0,5,ndd,first,uninterrupted,B_T1,1,no
driver57,116,Driving,2.0,5,ndd,second,split_1,A,1,no
driver57,5,Break,2.0,5,ndd,second,split_1,B_T0,1,no
driver57,82,Driving,2.0,5,ndd,second,split_1,A,1,no
driver57,59,Break,2.0,5,ndd,second,split_1,B_T2,1,no
driver57,93,Driving,2.0,5,ndd,second,split_2,A,1,no
driver57,4,Break,2.0,5,ndd,second,split_2,B_T0,1,no
driver57,67,Driving,2.0,5,ndd,second,split_2,A,1,no
driver57,583,Break,2.0,5,ndd,second,split_2,DR_T2,1,no
driver57,263,Driving,2.0,6,ndd,first,uninterrupted,A,1,no
driver57,54,Break,2.0,6,ndd,first,uninterrupted,B_T1,1,no
driver57,130,Driving,2.0,6,ndd,second,split_1,A,1,no
driver57,14,Break,2.0,6,ndd,second,split_1,B_T0,1,no
driver57,1,Driving,2.0,6,ndd,second,split_1,A,1,no
driver57,31,Break,2.0,6,ndd,second,split_1,B_T2,1,no
driver57,78,Driving,2.0,6,ndd,second,split_2,A,1,no
driver57,11,Break,2.0,6,ndd,second,split_2,B_T0,1,no
driver57,1,Driving,2.0,6,ndd,second,split_2,A,1,no
driver57,5,Other,2.0,6,ndd,second,split_2,A,1,no
driver57,2,Break,2.0,6,ndd,second,split_2,B_T0,1,no
driver57,1,Other,2.0,6,ndd,second,split_2,A,1,no
driver57,8,Driving,2.0,6,ndd,second,split_2,A,1,no
driver57,10,Break,2.0,6,ndd,second,split_2,B_T0,1,no
driver57,5,Driving,2.0,6,ndd,second,split_2,A,1,no
driver57,2734,Break,2.0,6,ndd,second,split_2,WR_T1,1,no
driver57,8,Driving,3.0,7,ndd,first,split_1,A,1,no
driver57,1,Break,3.0,7,ndd,first,split_1,B_T0,1,no
driver57,7,Other,3.0,7,ndd,first,split_1,A,1,no
driver57,70,Break,3.0,7,ndd,first,split_1,B_T2,1,no
driver57,3,Driving,3.0,7,ndd,first,split_2,A,1,no
driver57,7,Other,3.0,7,ndd,first,split_2,A,1,no
driver57,2,Driving,3.0,7,ndd,first,split_2,A,1,no
driver57,1,Other,3.0,7,ndd,first,split_2,A,1,no
driver57,140,Break,3.0,7,ndd,first,split_2,B_T3,1,no
driver57,3,Other,3.0,7,ndd,second,split_1,A,1,no
driver57,5,Driving,3.0,7,ndd,second,split_1,A,1,no
driver57,47,Break,3.0,7,ndd,second,split_1,B_T2,1,no
driver57,107,Driving,3.0,7,ndd,second,split_2,A,1,no
driver57,12,Other,3.0,7,ndd,second,split_2,A,1,no
driver57,68,Driving,3.0,7,ndd,second,split_2,A,1,no
driver57,4,Break,3.0,7,ndd,second,split_2,B_T0,1,no
driver57,6,Driving,3.0,7,ndd,second,split_2,A,1,no
driver57,946,Break,3.0,7,ndd,second,split_2,DR_T1,1,no
driver57,1,Driving,3.0,8,edd,first,uninterrupted,A,1,no
driver57,2,Other,3.0,8,edd,first,uninterrupted,A,1,no
driver57,5,Driving,3.0,8,edd,first,uninterrupted,A,1,no
