Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver172,118,Break,1.0,1,edd,first,uninterrupted,B_T1,1,no
driver172,2,Driving,1.0,1,edd,second,split_1,A,1,no
driver172,6,Break,1.0,1,edd,second,split_1,B_T0,1,no
driver172,2,Driving,1.0,1,edd,second,split_1,A,1,no
driver172,4,Other,1.0,1,edd,second,split_1,A,1,no
driver172,43,Break,1.0,1,edd,second,split_1,B_T2,1,no
driver172,1,Driving,1.0,1,edd,second,split_2,A,1,no
driver172,85,Break,1.0,1,edd,second,split_2,B_T3,1,no
driver172,158,Driving,1.0,1,edd,third,split_1,A,1,no
driver172,7,Break,1.0,1,edd,third,split_1,B_T0,1,no
driver172,94,Driving,1.0,1,edd,third,split_1,A,1,no
driver172,48,Break,1.0,1,edd,third,split_1,B_T2,1,no
driver172,203,Driving,1.0,1,edd,third,split_2,A,1,no
driver172,671,Break,1.0,1,edd,third,split_2,DR_T1,1,no
driver172,53,Driving,1.0,2,none,none,none,A,0,unidentified
driver172,26,Break,1.0,2,none,none,none,none,0,unidentified
driver172,1,Driving,1.0,2,edd,first,split_1,A,1,no
driver172,29,Break,1.0,2,edd,first,split_1,B_T2,1,no
driver172,1,Driving,1.0,2,edd,first,split_2,A,1,no
driver172,3,Break,1.0,2,edd,first,split_2,B_T0,1,no
driver172,221,Driving,1.0,2,edd,first,split_2,A,1,no
driver172,50,Break,1.0,2,edd,first,split_2,B_T3,1,no
driver172,66,Driving,1.0,2,edd,second,uninterrupted,A,1,no
driver172,2,Other,1.0,2,edd,second,uninterrupted,A,1,no
driver172,72,Driving,1.0,2,edd,second,uninterrupted,A,1,no
driver172,6,Other,1.0,2,edd,second,uninterrupted,A,1,no
driver172,48,Break,1.0,2,edd,second,uninterrupted,B_T1,1,no
driver172,2,Driving,1.0,2,edd,third,split_1,A,1,no
driver172,3,Other,1.0,2,edd,third,split_1,A,1,no
driver172,2,Driving,1.0,2,edd,third,split_1,A,1,no
driver172,49,Break,1.0,2,edd,third,split_1,B_T2,1,no
driver172,1,Other,1.0,2,edd,third,split_2,A,1,no
driver172,6,Driving,1.0,2,edd,third,split_2,A,1,no
driver172,4,Other,1.0,2,edd,third,split_2,A,1,no
driver172,33,Driving,1.0,2,edd,third,split_2,A,1,no
driver172,7,Break,1.0,2,edd,third,split_2,B_T0,1,no
driver172,32,Driving,1.0,2,edd,third,split_2,A,1,no
driver172,5173,Break,1.0,2,edd,third,split_2,WR_T1,1,no
driver172,34,Driving,2.0,3,ndd,first,split_1,A,1,no
driver172,7,Break,2.0,3,ndd,first,split_1,B_T0,1,no
driver172,7,Driving,2.0,3,ndd,first,split_1,A,1,no
driver172,9,Other,2.0,3,ndd,first,split_1,A,1,no
driver172,2,Driving,2.0,3,ndd,first,split_1,A,1,no
driver172,9,Other,2.0,3,ndd,first,split_1,A,1,no
driver172,11,Break,2.0,3,ndd,first,split_1,B_T0,1,no
