Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver79,1560,Break,1.0,1,ndd,unique,uninterrupted,WR_T2,1,no
driver79,1,Driving,2.0,2,none,none,uninterrupted,A,0,unidentified
driver79,2,Other,2.0,2,none,none,uninterrupted,A,0,unidentified
driver79,8,Driving,2.0,2,none,none,uninterrupted,A,0,unidentified
driver79,4,Break,2.0,2,none,none,uninterrupted,B_T0,0,unidentified
driver79,10,Driving,2.0,2,none,none,uninterrupted,A,0,unidentified
driver79,7,Break,2.0,2,none,none,uninterrupted,B_T0,0,unidentified
driver79,10,Driving,2.0,2,none,none,uninterrupted,A,0,unidentified
driver79,71,Break,2.0,2,none,none,uninterrupted,B_T1,0,unidentified
driver79,4,Driving,2.0,2,none,none,none,A,0,unidentified
driver79,3,Other,2.0,2,none,none,none,A,0,unidentified
driver79,1,Driving,2.0,2,none,none,none,A,0,unidentified
driver79,22,Break,2.0,2,none,none,none,none,0,unidentified
driver79,3,Other,2.0,2,ndd,first,split_1,A,1,no
driver79,10,Driving,2.0,2,ndd,first,split_1,A,1,no
driver79,10,Break,2.0,2,ndd,first,split_1,B_T0,1,no
driver79,3,Driving,2.0,2,ndd,first,split_1,A,1,no
driver79,1,Other,2.0,2,ndd,first,split_1,A,1,no
driver79,9,Break,2.0,2,ndd,first,split_1,B_T0,1,no
driver79,6,Driving,2.0,2,ndd,first,split_1,A,1,no
driver79,24,Break,2.0,2,ndd,first,split_1,B_T2,1,no
driver79,1,Other,2.0,2,ndd,first,split_2,A,1,no
driver79,13,Driving,2.0,2,ndd,first,split_2,A,1,no
driver79,10,Other,2.0,2,ndd,first,split_2,A,1,no
driver79,208,Driving,2.0,2,ndd,first,split_2,A,1,no
driver79,50,Break,2.0,2,ndd,first,split_2,B_T3,1,no
driver79,258,Driving,2.0,2,ndd,second,uninterrupted,A,1,no
driver79,2,Break,2.0,2,ndd,second,uninterrupted,B_T0,1,no
driver79,3,Driving,2.0,2,ndd,second,uninterrupted,A,1,no
driver79,690,Break,2.0,2,ndd,second,uninterrupted,DR_T1,1,no
driver79,97,Driving,2.0,3,ndd,unique,split_1,A,1,no
driver79,30,Break,2.0,3,ndd,unique,split_1,B_T2,1,no
driver79,28,Driving,2.0,3,ndd,unique,split_2,A,1,no
driver79,1215,Break,2.0,3,ndd,unique,split_2,DR_T1,1,no
driver79,40,Driving,2.0,4,ndd,unique,split_1,A,1,no
driver79,26,Break,2.0,4,ndd,unique,split_1,B_T2,1,no
driver79,118,Driving,2.0,4,ndd,unique,split_2,A,1,no
driver79,7,Break,2.0,4,ndd,unique,split_2,B_T0,1,no
driver79,1,Driving,2.0,4,ndd,unique,split_2,A,1,no
driver79,244,Break,2.0,4,ndd,unique,split_2,DR_T3,1,no
driver79,3,Driving,2.0,5,ndd,first,uninterrupted,A,1,no
driver79,59,Break,2.0,5,ndd,first,uninterrupted,B_T1,1,no
driver79,1,Driving,2.0,5,ndd,second,uninterrupted,A,1,no
driver79,7,Break,2.0,5,ndd,second,uninterrupted,B_T0,1,no
driver79,4,Driving,2.0,5,ndd,second,uninterrupted,A,1,no
driver79,1608,Break,2.0,5,ndd,second,uninterrupted,WR_T2,1,no
driver79,8,Driving,3.0,6,ndd,unique,uninterrupted,A,1,no
driver79,3,Break,3.0,6,ndd,unique,uninterrupted,B_T0,1,no
driver79,141,Driving,3.0,6,ndd,unique,uninterrupted,A,1,no
driver79,3,Break,3.0,6,ndd,unique,uninterrupted,B_T0,1,no
driver79,3,Driving,3.0,6,ndd,unique,uninterrupted,A,1,no
driver79,1890,Break,3.0,6,ndd,unique,uninterrupted,WR_T2,1,no
driver79,4,Driving,4.0,7,ndd,unique,split_1,A,1,no
driver79,3,Break,4.0,7,ndd,unique,split_1,B_T0,1,no
driver79,1,Driving,4.0,7,ndd,unique,split_1,A,1,no
driver79,4,Other,4.0,7,ndd,unique,split_1,A,1,no
driver79,24,Break,4.0,7,ndd,unique,split_1,B_T2,1,no
driver79,3,Other,4.0,7,ndd,unique,split_2,A,1,no
driver79,3,Driving,4.0,7,ndd,unique,split_2,A,1,no
driver79,3102,Break,4.0,7,ndd,unique,split_2,WR_T1,1,no
driver79,7,Driving,5.0,8,none,none,uninterrupted,A,0,unidentified
driver79,2,Other,5.0,8,none,none,uninterrupted,A,0,unidentified
driver79,54,Driving,5.0,8,none,none,uninterrupted,A,0,unidentified
driver79,2,Other,5.0,8,none,none,uninterrupted,A,0,unidentified
driver79,77,Driving,5.0,8,none,none,uninterrupted,A,0,unidentified
driver79,2,Other,5.0,8,none,none,uninterrupted,A,0,unidentified
driver79,3,Driving,5.0,8,none,none,uninterrupted,A,0,unidentified
driver79,12,Break,5.0,8,none,none,uninterrupted,B_T0,0,unidentified
driver79,3,Other,5.0,8,none,none,uninterrupted,A,0,unidentified
driver79,11,Break,5.0,8,none,none,uninterrupted,B_T0,0,unidentified
driver79,3,Driving,5.0,8,none,none,uninterrupted,A,0,unidentified
driver79,94,Break,5.0,8,none,none,uninterrupted,B_T1,0,unidentified
driver79,1,Driving,5.0,8,none,none,uninterrupted,A,0,unidentified
driver79,1,Other,5.0,8,none,none,uninterrupted,A,0,unidentified
driver79,5,Break,5.0,8,none,none,uninterrupted,B_T0,0,unidentified
driver79,3,Driving,5.0,8,none,none,uninterrupted,A,0,unidentified
driver79,72,Break,5.0,8,none,none,uninterrupted,B_T1,0,unidentified
driver79,2,Driving,5.0,8,none,none,none,A,0,unidentified
driver79,23,Break,5.0,8,none,none,none,none,0,unidentified
driver79,3,Driving,5.0,8,ndd,first,split_1,A,1,no
driver79,7,Other,5.0,8,ndd,first,split_1,A,1,no
driver79,1,Driving,5.0,8,ndd,first,split_1,A,1,no
driver79,29,Break,5.0,8,ndd,first,split_1,B_T2,1,no
driver79,4,Driving,5.0,8,ndd,first,split_2,A,1,no
driver79,6,Other,5.0,8,ndd,first,split_2,A,1,no
driver79,75,Break,5.0,8,ndd,first,split_2,B_T3,1,no
driver79,9,Other,5.0,8,ndd,second,split_1,A,1,no
driver79,21,Break,5.0,8,ndd,second,split_1,B_T2,1,no
driver79,174,Driving,5.0,8,ndd,second,split_2,A,1,no
driver79,548,Break,5.0,8,ndd,second,split_2,DR_T2,1,no
driver79,17,Driving,5.0,9,ndd,first,uninterrupted,A,1,no
driver79,3,Break,5.0,9,ndd,first,uninterrupted,B_T0,1,no
driver79,2,Driving,5.0,9,ndd,first,uninterrupted,A,1,no
driver79,88,Break,5.0,9,ndd,first,uninterrupted,B_T1,1,no
driver79,4,Driving,5.0,9,ndd,second,split_1,A,1,no
driver79,141,Break,5.0,9,ndd,second,split_1,B_T2,1,no
driver79,197,Driving,5.0,9,ndd,second,split_2,A,1,no
driver79,4,Break,5.0,9,ndd,second,split_2,B_T0,1,no
driver79,2,Driving,5.0,9,ndd,second,split_2,A,1,no
driver79,3,Break,5.0,9,ndd,second,split_2,B_T0,1,no
driver79,1,Driving,5.0,9,ndd,second,split_2,A,1,no
driver79,3,Other,5.0,9,ndd,second,split_2,A,1,no
driver79,8,Break,5.0,9,ndd,second,split_2,B_T0,1,no
driver79,29,Driving,5.0,9,ndd,second,split_2,A,1,no
driver79,845,Break,5.0,9,ndd,second,split_2,DR_T1,1,no
driver79,1,Other,5.0,10,ndd,first,split_1,A,1,no
driver79,23,Driving,5.0,10,ndd,first,split_1,A,1,no
driver79,1,Other,5.0,10,ndd,first,split_1,A,1,no
driver79,108,Break,5.0,10,ndd,first,split_1,B_T2,1,no
driver79,2,Driving,5.0,10,ndd,first,split_2,A,1,no
driver79,2,Other,5.0,10,ndd,first,split_2,A,1,no
driver79,1,Driving,5.0,10,ndd,first,split_2,A,1,no
driver79,169,Break,5.0,10,ndd,first,split_2,B_T3,1,no
driver79,2,Other,5.0,10,ndd,second,split_1,A,1,no
driver79,23,Driving,5.0,10,ndd,second,split_1,A,1,no
driver79,17,Break,5.0,10,ndd,second,split_1,B_T2,1,no
driver79,7,Driving,5.0,10,ndd,second,split_2,A,1,no
driver79,1517,Break,5.0,10,ndd,second,split_2,WR_T2,1,no
driver79,28,Driving,6.0,11,none,none,none,A,0,unidentified
driver79,21,Break,6.0,11,none,none,none,none,0,unidentified
driver79,6,Driving,6.0,11,ndd,first,split_1,A,1,no
driver79,18,Break,6.0,11,ndd,first,split_1,B_T2,1,no
driver79,93,Driving,6.0,11,ndd,first,split_2,A,1,no
driver79,4,Break,6.0,11,ndd,first,split_2,B_T0,1,no
driver79,22,Driving,6.0,11,ndd,first,split_2,A,1,no
driver79,46,Break,6.0,11,ndd,first,split_2,B_T3,1,no
driver79,134,Driving,6.0,11,ndd,second,uninterrupted,A,1,no
driver79,2,Break,6.0,11,ndd,second,uninterrupted,B_T0,1,no
driver79,10,Driving,6.0,11,ndd,second,uninterrupted,A,1,no
driver79,2,Other,6.0,11,ndd,second,uninterrupted,A,1,no
driver79,1,Driving,6.0,11,ndd,second,uninterrupted,A,1,no
driver79,2,Other,6.0,11,ndd,second,uninterrupted,A,1,no
driver79,557,Break,6.0,11,ndd,second,uninterrupted,DR_T2,1,no
