Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver220,1590,Break,1.0,1,ndd,unique,uninterrupted,WR_T2,1,no
driver220,1,Driving,2.0,2,ndd,first,split_1,A,1,no
driver220,6,Other,2.0,2,ndd,first,split_1,A,1,no
driver220,12,Driving,2.0,2,ndd,first,split_1,A,1,no
driver220,15,Other,2.0,2,ndd,first,split_1,A,1,no
driver220,17,Break,2.0,2,ndd,first,split_1,B_T2,1,no
driver220,11,Driving,2.0,2,ndd,first,split_2,A,1,no
driver220,11,Break,2.0,2,ndd,first,split_2,B_T0,1,no
driver220,1,Driving,2.0,2,ndd,first,split_2,A,1,no
driver220,2,Other,2.0,2,ndd,first,split_2,A,1,no
driver220,228,Driving,2.0,2,ndd,first,split_2,A,1,no
driver220,35,Break,2.0,2,ndd,first,split_2,B_T3,1,no
driver220,247,Driving,2.0,2,ndd,second,uninterrupted,A,1,no
driver220,554,Break,2.0,2,ndd,second,uninterrupted,DR_T2,1,no
driver220,262,Driving,2.0,3,ndd,first,uninterrupted,A,1,no
driver220,48,Break,2.0,3,ndd,first,uninterrupted,B_T1,1,no
driver220,211,Driving,2.0,3,ndd,second,uninterrupted,A,1,no
driver220,8,Other,2.0,3,ndd,second,uninterrupted,A,1,no
driver220,2,Driving,2.0,3,ndd,second,uninterrupted,A,1,no
driver220,1450,Break,2.0,3,ndd,second,uninterrupted,WR_T2,1,no
driver220,11,Other,3.0,4,ndd,first,split_1,A,1,no
driver220,3,Driving,3.0,4,ndd,first,split_1,A,1,no
driver220,28,Break,3.0,4,ndd,first,split_1,B_T2,1,no
driver220,228,Driving,3.0,4,ndd,first,split_2,A,1,no
driver220,31,Break,3.0,4,ndd,first,split_2,B_T3,1,no
driver220,73,Driving,3.0,4,ndd,second,uninterrupted,A,1,no
driver220,599,Break,3.0,4,ndd,second,uninterrupted,DR_T2,1,no
driver220,2,Driving,3.0,5,ndd,first,split_1,A,1,no
driver220,2,Other,3.0,5,ndd,first,split_1,A,1,no
driver220,2,Driving,3.0,5,ndd,first,split_1,A,1,no
driver220,10,Other,3.0,5,ndd,first,split_1,A,1,no
driver220,81,Break,3.0,5,ndd,first,split_1,B_T2,1,no
driver220,1,Other,3.0,5,ndd,first,split_2,A,1,no
driver220,3,Driving,3.0,5,ndd,first,split_2,A,1,no
driver220,6,Other,3.0,5,ndd,first,split_2,A,1,no
driver220,2,Driving,3.0,5,ndd,first,split_2,A,1,no
driver220,13,Other,3.0,5,ndd,first,split_2,A,1,no
driver220,1,Driving,3.0,5,ndd,first,split_2,A,1,no
driver220,81,Break,3.0,5,ndd,first,split_2,B_T3,1,no
driver220,2,Driving,3.0,5,ndd,second,split_1,A,1,no
driver220,10,Other,3.0,5,ndd,second,split_1,A,1,no
driver220,1,Driving,3.0,5,ndd,second,split_1,A,1,no
driver220,11,Break,3.0,5,ndd,second,split_1,B_T0,1,no
driver220,1,Driving,3.0,5,ndd,second,split_1,A,1,no
driver220,9,Other,3.0,5,ndd,second,split_1,A,1,no
driver220,4,Driving,3.0,5,ndd,second,split_1,A,1,no
driver220,12,Break,3.0,5,ndd,second,split_1,B_T0,1,no
driver220,1,Other,3.0,5,ndd,second,split_1,A,1,no
driver220,1,Driving,3.0,5,ndd,second,split_1,A,1,no
driver220,9,Other,3.0,5,ndd,second,split_1,A,1,no
driver220,40,Driving,3.0,5,ndd,second,split_1,A,1,no
driver220,25,Other,3.0,5,ndd,second,split_1,A,1,no
driver220,157,Driving,3.0,5,ndd,second,split_1,A,1,no
driver220,48,Break,3.0,5,ndd,second,split_1,B_T2,1,no
driver220,94,Driving,3.0,5,ndd,second,split_2,A,1,no
driver220,2,Other,3.0,5,ndd,second,split_2,A,1,no
driver220,170,Driving,3.0,5,ndd,second,split_2,A,1,no
driver220,562,Break,3.0,5,ndd,second,split_2,DR_T2,1,no
driver220,154,Driving,3.0,6,ndd,first,uninterrupted,A,1,no
driver220,4,Other,3.0,6,ndd,first,uninterrupted,A,1,no
driver220,6,Driving,3.0,6,ndd,first,uninterrupted,A,1,no
driver220,3,Other,3.0,6,ndd,first,uninterrupted,A,1,no
driver220,4,Driving,3.0,6,ndd,first,uninterrupted,A,1,no
