Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver261,1851,Break,1.0,1,ndd,unique,uninterrupted,WR_T2,1,no
driver261,54,Idle,2.0,2,none,none,none,I,0,unidentified
driver261,40,Break,2.0,2,none,none,none,none,0,unidentified
driver261,13,Idle,2.0,2,ndd,unique,split_1,I,1,no
driver261,29,Break,2.0,2,ndd,unique,split_1,B_T2,1,no
driver261,124,Idle,2.0,2,ndd,unique,split_2,I,1,no
driver261,1748,Break,2.0,2,ndd,unique,split_2,WR_T2,1,no
driver261,32,Idle,3.0,3,none,none,uninterrupted,I,0,unidentified
driver261,51,Break,3.0,3,none,none,uninterrupted,B_T1,0,unidentified
driver261,246,Idle,3.0,3,none,none,none,I,0,unidentified
driver261,3,Other,3.0,3,none,none,none,A,0,unidentified
driver261,238,Driving,3.0,3,none,none,none,A,0,unidentified
driver261,180,Idle,3.0,3,none,none,none,I,0,unidentified
driver261,16,Break,3.0,3,none,none,none,none,0,unidentified
driver261,1,Idle,3.0,3,ndd,first,split_1,I,1,no
driver261,8,Break,3.0,3,ndd,first,split_1,B_T0,1,no
driver261,84,Idle,3.0,3,ndd,first,split_1,I,1,no
driver261,3,Other,3.0,3,ndd,first,split_1,A,1,no
driver261,56,Driving,3.0,3,ndd,first,split_1,A,1,no
driver261,6,Other,3.0,3,ndd,first,split_1,A,1,no
driver261,2,Driving,3.0,3,ndd,first,split_1,A,1,no
driver261,10,Break,3.0,3,ndd,first,split_1,B_T0,1,no
driver261,1,Other,3.0,3,ndd,first,split_1,A,1,no
driver261,1,Driving,3.0,3,ndd,first,split_1,A,1,no
driver261,3,Break,3.0,3,ndd,first,split_1,B_T0,1,no
driver261,1,Driving,3.0,3,ndd,first,split_1,A,1,no
driver261,21,Break,3.0,3,ndd,first,split_1,B_T2,1,no
driver261,3,Driving,3.0,3,ndd,first,split_2,A,1,no
driver261,10,Other,3.0,3,ndd,first,split_2,A,1,no
driver261,62,Break,3.0,3,ndd,first,split_2,B_T3,1,no
driver261,1,Other,3.0,3,ndd,second,split_1,A,1,no
driver261,3,Driving,3.0,3,ndd,second,split_1,A,1,no
driver261,18,Break,3.0,3,ndd,second,split_1,B_T2,1,no
driver261,13,Driving,3.0,3,ndd,second,split_2,A,1,no
driver261,2,Other,3.0,3,ndd,second,split_2,A,1,no
driver261,147,Driving,3.0,3,ndd,second,split_2,A,1,no
driver261,543,Break,3.0,3,ndd,second,split_2,DR_T2,1,no
driver261,52,Driving,3.0,4,ndd,unique,uninterrupted,A,1,no
driver261,8,Other,3.0,4,ndd,unique,uninterrupted,A,1,no
driver261,986,Break,3.0,4,ndd,unique,uninterrupted,DR_T1,1,no
driver261,6,Driving,3.0,5,none,none,none,A,0,unidentified
driver261,3,Other,3.0,5,none,none,none,A,0,unidentified
driver261,2,Driving,3.0,5,none,none,none,A,0,unidentified
driver261,3,Break,3.0,5,none,none,none,B_T0,0,unidentified
driver261,6,Driving,3.0,5,none,none,none,A,0,unidentified
driver261,10,Other,3.0,5,none,none,none,A,0,unidentified
driver261,5,Driving,3.0,5,none,none,none,A,0,unidentified
driver261,3,Other,3.0,5,none,none,none,A,0,unidentified
driver261,6,Driving,3.0,5,none,none,none,A,0,unidentified
driver261,3,Other,3.0,5,none,none,none,A,0,unidentified
driver261,1,Driving,3.0,5,none,none,none,A,0,unidentified
driver261,2,Other,3.0,5,none,none,none,A,0,unidentified
driver261,2,Driving,3.0,5,none,none,none,A,0,unidentified
driver261,2,Other,3.0,5,none,none,none,A,0,unidentified
driver261,2,Driving,3.0,5,none,none,none,A,0,unidentified
driver261,2,Other,3.0,5,none,none,none,A,0,unidentified
driver261,1,Driving,3.0,5,none,none,none,A,0,unidentified
driver261,15,Break,3.0,5,none,none,none,none,0,unidentified
driver261,8,Driving,3.0,5,none,none,none,A,0,unidentified
driver261,2,Other,3.0,5,none,none,none,A,0,unidentified
driver261,2,Driving,3.0,5,none,none,none,A,0,unidentified
driver261,3,Other,3.0,5,none,none,none,A,0,unidentified
driver261,2,Driving,3.0,5,none,none,none,A,0,unidentified
driver261,25,Break,3.0,5,none,none,none,none,0,unidentified
driver261,8,Driving,3.0,5,ndd,unique,split_1,A,1,no
driver261,10,Break,3.0,5,ndd,unique,split_1,B_T0,1,no
driver261,5,Driving,3.0,5,ndd,unique,split_1,A,1,no
driver261,33,Other,3.0,5,ndd,unique,split_1,A,1,no
driver261,30,Driving,3.0,5,ndd,unique,split_1,A,1,no
driver261,2,Other,3.0,5,ndd,unique,split_1,A,1,no
driver261,166,Driving,3.0,5,ndd,unique,split_1,A,1,no
driver261,107,Idle,3.0,5,ndd,unique,split_1,I,1,no
driver261,18,Break,3.0,5,ndd,unique,split_1,B_T2,1,no
driver261,163,Idle,3.0,5,ndd,unique,split_2,I,1,no
driver261,2,Break,3.0,5,ndd,unique,split_2,B_T0,1,no
driver261,255,Driving,3.0,5,ndd,unique,split_2,A,1,no
driver261,10,Break,3.0,5,ndd,unique,split_2,B_T0,1,no
driver261,152,Idle,3.0,5,ndd,unique,split_2,I,1,no
driver261,770,Break,3.0,5,ndd,unique,split_2,DR_T1,1,no
driver261,21,Idle,3.0,6,ndd,unique,uninterrupted,I,1,no
driver261,263,Break,3.0,6,ndd,unique,uninterrupted,DR_T3,1,no
driver261,98,Idle,3.0,7,none,none,none,I,0,unidentified
driver261,18,Break,3.0,7,none,none,none,none,0,unidentified
driver261,80,Idle,3.0,7,none,none,none,I,0,unidentified
driver261,280,Break,3.0,7,none,none,none,none,0,unidentified
driver261,42,Idle,3.0,7,ndd,unique,split_1,I,1,no
driver261,5,Break,3.0,7,ndd,unique,split_1,B_T0,1,no
driver261,2,Idle,3.0,7,ndd,unique,split_1,I,1,no
driver261,17,Break,3.0,7,ndd,unique,split_1,B_T2,1,no
driver261,1,Idle,3.0,7,ndd,unique,split_2,I,1,no
driver261,2895,Break,3.0,7,ndd,unique,split_2,WR_T1,1,no
driver261,19,Idle,4.0,8,none,none,none,I,0,unidentified
driver261,27,Break,4.0,8,none,none,none,none,0,unidentified
driver261,253,Idle,4.0,8,ndd,first,split_1,I,1,no
driver261,1,Break,4.0,8,ndd,first,split_1,B_T0,1,no
driver261,1,Driving,4.0,8,ndd,first,split_1,A,1,no
driver261,3,Other,4.0,8,ndd,first,split_1,A,1,no
driver261,125,Driving,4.0,8,ndd,first,split_1,A,1,no
driver261,26,Break,4.0,8,ndd,first,split_1,B_T2,1,no
driver261,12,Driving,4.0,8,ndd,first,split_2,A,1,no
driver261,7,Break,4.0,8,ndd,first,split_2,B_T0,1,no
driver261,50,Driving,4.0,8,ndd,first,split_2,A,1,no
driver261,5,Break,4.0,8,ndd,first,split_2,B_T0,1,no
driver261,44,Driving,4.0,8,ndd,first,split_2,A,1,no
driver261,23,Other,4.0,8,ndd,first,split_2,A,1,no
driver261,1,Driving,4.0,8,ndd,first,split_2,A,1,no
driver261,12,Other,4.0,8,ndd,first,split_2,A,1,no
driver261,279,Idle,4.0,8,ndd,first,split_2,I,1,no
driver261,2,Other,4.0,8,ndd,first,split_2,A,1,no
driver261,19,Driving,4.0,8,ndd,first,split_2,A,1,no
driver261,13,Other,4.0,8,ndd,first,split_2,A,1,no
driver261,116,Driving,4.0,8,ndd,first,split_2,A,1,no
driver261,2,Other,4.0,8,ndd,first,split_2,A,1,no
driver261,5,Driving,4.0,8,ndd,first,split_2,A,1,no
driver261,6,Other,4.0,8,ndd,first,split_2,A,1,no
driver261,4,Driving,4.0,8,ndd,first,split_2,A,1,no
driver261,46,Other,4.0,8,ndd,first,split_2,A,1,no
driver261,50,Break,4.0,8,ndd,first,split_2,B_T3,1,no
driver261,4,Other,4.0,8,ndd,second,uninterrupted,A,1,no
driver261,33,Driving,4.0,8,ndd,second,uninterrupted,A,1,no
driver261,566,Break,4.0,8,ndd,second,uninterrupted,DR_T2,1,no
driver261,1,Driving,4.0,9,ndd,unique,split_1,A,1,no
driver261,6,Other,4.0,9,ndd,unique,split_1,A,1,no
driver261,9,Driving,4.0,9,ndd,unique,split_1,A,1,no
driver261,19,Break,4.0,9,ndd,unique,split_1,B_T2,1,no
driver261,14,Driving,4.0,9,ndd,unique,split_2,A,1,no
driver261,2,Other,4.0,9,ndd,unique,split_2,A,1,no
driver261,68,Driving,4.0,9,ndd,unique,split_2,A,1,no
driver261,1,Other,4.0,9,ndd,unique,split_2,A,1,no
driver261,12,Break,4.0,9,ndd,unique,split_2,B_T0,1,no
driver261,73,Driving,4.0,9,ndd,unique,split_2,A,1,no
driver261,739,Break,4.0,9,ndd,unique,split_2,DR_T1,1,no
driver261,10,Other,4.0,10,none,none,uninterrupted,A,0,unidentified
driver261,4,Driving,4.0,10,none,none,uninterrupted,A,0,unidentified
driver261,48,Break,4.0,10,none,none,uninterrupted,B_T1,0,unidentified
driver261,5,Other,4.0,10,none,none,none,A,0,unidentified
driver261,249,Driving,4.0,10,none,none,none,A,0,unidentified
driver261,1,Other,4.0,10,ndd,unique,split_1,A,1,no
driver261,270,Idle,4.0,10,ndd,unique,split_1,I,1,no
driver261,4,Other,4.0,10,ndd,unique,split_1,A,1,no
driver261,132,Driving,4.0,10,ndd,unique,split_1,A,1,no
driver261,23,Break,4.0,10,ndd,unique,split_1,B_T2,1,no
driver261,32,Driving,4.0,10,ndd,unique,split_2,A,1,no
driver261,2,Other,4.0,10,ndd,unique,split_2,A,1,no
driver261,544,Break,4.0,10,ndd,unique,split_2,DR_T2,1,no
driver261,1,Other,4.0,11,ndd,first,split_1,A,1,no
driver261,151,Driving,4.0,11,ndd,first,split_1,A,1,no
driver261,7,Other,4.0,11,ndd,first,split_1,A,1,no
driver261,1,Driving,4.0,11,ndd,first,split_1,A,1,no
driver261,13,Break,4.0,11,ndd,first,split_1,B_T0,1,no
driver261,2,Driving,4.0,11,ndd,first,split_1,A,1,no
driver261,2,Other,4.0,11,ndd,first,split_1,A,1,no
driver261,1,Driving,4.0,11,ndd,first,split_1,A,1,no
driver261,24,Break,4.0,11,ndd,first,split_1,B_T2,1,no
driver261,1,Driving,4.0,11,ndd,first,split_2,A,1,no
driver261,7,Other,4.0,11,ndd,first,split_2,A,1,no
driver261,23,Driving,4.0,11,ndd,first,split_2,A,1,no
driver261,64,Break,4.0,11,ndd,first,split_2,B_T3,1,no
driver261,13,Driving,4.0,11,ndd,second,split_1,A,1,no
driver261,1,Other,4.0,11,ndd,second,split_1,A,1,no
driver261,130,Idle,4.0,11,ndd,second,split_1,I,1,no
driver261,9,Break,4.0,11,ndd,second,split_1,B_T0,1,no
driver261,6,Idle,4.0,11,ndd,second,split_1,I,1,no
driver261,65,Break,4.0,11,ndd,second,split_1,B_T2,1,no
driver261,33,Idle,4.0,11,ndd,second,split_2,I,1,no
driver261,13,Break,4.0,11,ndd,second,split_2,B_T0,1,no
driver261,11,Idle,4.0,11,ndd,second,split_2,I,1,no
driver261,5707,Break,4.0,11,ndd,second,split_2,WR_T1,1,no
