Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver188,4,Break,1.0,1,ndd,unique,split_1,B_T0,1,no
driver188,13,Idle,1.0,1,ndd,unique,split_1,I,1,no
driver188,9,Other,1.0,1,ndd,unique,split_1,A,1,no
driver188,4,Idle,1.0,1,ndd,unique,split_1,I,1,no
driver188,104,Other,1.0,1,ndd,unique,split_1,A,1,no
driver188,19,Break,1.0,1,ndd,unique,split_1,B_T2,1,no
driver188,56,Other,1.0,1,ndd,unique,split_2,A,1,no
driver188,1455,Break,1.0,1,ndd,unique,split_2,WR_T2,1,no
driver188,17,Break,2.0,2,ndd,unique,split_1,B_T2,1,no
driver188,4,Idle,2.0,2,ndd,unique,split_2,I,1,no
driver188,622,Break,2.0,2,ndd,unique,split_2,DR_T2,1,no
driver188,5,Idle,2.0,3,none,none,none,I,0,unidentified
driver188,48,Other,2.0,3,none,none,none,A,0,unidentified
driver188,4,Idle,2.0,3,none,none,none,I,0,unidentified
driver188,37,Break,2.0,3,none,none,none,none,0,unidentified
driver188,19,Break,2.0,3,none,none,none,none,0,unidentified
driver188,13,Other,2.0,3,ndd,first,split_1,A,1,no
driver188,21,Break,2.0,3,ndd,first,split_1,B_T2,1,no
driver188,88,Break,2.0,3,ndd,first,split_2,B_T3,1,no
driver188,895,Break,2.0,3,ndd,second,uninterrupted,DR_T1,1,no
driver188,2,Break,2.0,4,none,none,uninterrupted,B_T0,0,unidentified
driver188,1,Break,2.0,4,none,none,uninterrupted,B_T0,0,unidentified
driver188,87,Break,2.0,4,none,none,uninterrupted,B_T1,0,unidentified
driver188,72,Break,2.0,4,none,none,uninterrupted,B_T1,0,unidentified
driver188,8,Driving,2.0,4,none,none,none,A,0,unidentified
driver188,17,Other,2.0,4,none,none,none,A,0,unidentified
driver188,25,Break,2.0,4,none,none,none,none,0,unidentified
driver188,18,Other,2.0,4,ndd,unique,split_1,A,1,no
driver188,3,Driving,2.0,4,ndd,unique,split_1,A,1,no
driver188,23,Break,2.0,4,ndd,unique,split_1,B_T2,1,no
driver188,32,Idle,2.0,4,ndd,unique,split_2,I,1,no
driver188,1065,Break,2.0,4,ndd,unique,split_2,DR_T1,1,no
driver188,53,Idle,2.0,5,ndd,first,uninterrupted,I,1,no
driver188,144,Break,2.0,5,ndd,first,uninterrupted,B_T1,1,no
driver188,1,Other,2.0,5,ndd,second,uninterrupted,A,1,no
driver188,31,Idle,2.0,5,ndd,second,uninterrupted,I,1,no
driver188,1,Break,2.0,5,ndd,second,uninterrupted,B_T0,1,no
driver188,13,Break,2.0,5,ndd,second,uninterrupted,B_T0,1,no
driver188,1,Break,2.0,5,ndd,second,uninterrupted,B_T0,1,no
driver188,3173,Break,2.0,5,ndd,second,uninterrupted,WR_T1,1,no
driver188,121,Break,3.0,6,none,none,uninterrupted,B_T1,0,unidentified
driver188,15,Break,3.0,6,none,none,none,none,0,unidentified
driver188,23,Break,3.0,6,ndd,unique,split_1,B_T2,1,no
driver188,625,Break,3.0,6,ndd,unique,split_2,DR_T2,1,no
driver188,58,Break,3.0,7,edd,first,uninterrupted,B_T1,1,no
driver188,1,Break,3.0,7,edd,second,split_1,B_T0,1,no
driver188,18,Break,3.0,7,edd,second,split_1,B_T2,1,no
driver188,42,Break,3.0,7,edd,second,split_2,B_T3,1,no
driver188,568,Break,3.0,7,edd,third,uninterrupted,DR_T2,1,no
driver188,81,Break,3.0,8,ndd,first,uninterrupted,B_T1,1,no
driver188,1,Break,3.0,8,ndd,second,uninterrupted,B_T0,1,no
driver188,1852,Break,3.0,8,ndd,second,uninterrupted,WR_T2,1,no
driver188,3,Other,4.0,9,ndd,first,split_1,A,1,no
driver188,23,Break,4.0,9,ndd,first,split_1,B_T2,1,no
driver188,1,Break,4.0,9,ndd,first,split_2,B_T0,1,no
driver188,167,Break,4.0,9,ndd,first,split_2,B_T3,1,no
driver188,851,Break,4.0,9,ndd,second,uninterrupted,DR_T1,1,no
driver188,1,Idle,4.0,10,ndd,unique,split_1,I,1,no
driver188,59,Other,4.0,10,ndd,unique,split_1,A,1,no
driver188,13,Idle,4.0,10,ndd,unique,split_1,I,1,no
driver188,11,Other,4.0,10,ndd,unique,split_1,A,1,no
driver188,12,Break,4.0,10,ndd,unique,split_1,B_T0,1,no
driver188,26,Break,4.0,10,ndd,unique,split_1,B_T2,1,no
driver188,6,Break,4.0,10,ndd,unique,split_2,B_T0,1,no
driver188,10,Idle,4.0,10,ndd,unique,split_2,I,1,no
driver188,3,Break,4.0,10,ndd,unique,split_2,B_T0,1,no
driver188,2,Idle,4.0,10,ndd,unique,split_2,I,1,no
driver188,696,Break,4.0,10,ndd,unique,split_2,DR_T1,1,no
driver188,20,Idle,4.0,11,ndd,unique,uninterrupted,I,1,no
driver188,292,Break,4.0,11,ndd,unique,uninterrupted,DR_T3,1,no
driver188,10,Idle,4.0,12,ndd,unique,uninterrupted,I,1,no
driver188,5,Break,4.0,12,ndd,unique,uninterrupted,B_T0,1,no
driver188,17,Idle,4.0,12,ndd,unique,uninterrupted,I,1,no
driver188,808,Break,4.0,12,ndd,unique,uninterrupted,DR_T4,1,no
