Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver52,37,Driving,1.0,1,ndd,first,uninterrupted,A,1,no
driver52,10,Break,1.0,1,ndd,first,uninterrupted,B_T0,1,no
driver52,24,Driving,1.0,1,ndd,first,uninterrupted,A,1,no
driver52,2,Break,1.0,1,ndd,first,uninterrupted,B_T0,1,no
driver52,1,Driving,1.0,1,ndd,first,uninterrupted,A,1,no
driver52,69,Break,1.0,1,ndd,first,uninterrupted,B_T1,1,no
driver52,2,Driving,1.0,1,ndd,second,split_1,A,1,no
driver52,122,Break,1.0,1,ndd,second,split_1,B_T2,1,no
driver52,13,Driving,1.0,1,ndd,second,split_2,A,1,no
driver52,10,Break,1.0,1,ndd,second,split_2,B_T0,1,no
driver52,1,Other,1.0,1,ndd,second,split_2,A,1,no
driver52,3,Driving,1.0,1,ndd,second,split_2,A,1,no
driver52,1470,Break,1.0,1,ndd,second,split_2,WR_T2,1,no
driver52,111,Driving,2.0,2,ndd,unique,uninterrupted,A,1,no
driver52,803,Break,2.0,2,ndd,unique,uninterrupted,DR_T1,1,no
driver52,7,Driving,2.0,3,ndd,unique,split_1,A,1,no
driver52,17,Break,2.0,3,ndd,unique,split_1,B_T2,1,no
driver52,1,Driving,2.0,3,ndd,unique,split_2,A,1,no
driver52,251,Break,2.0,3,ndd,unique,split_2,DR_T3,1,no
driver52,1,Other,2.0,4,ndd,first,uninterrupted,A,1,no
driver52,8,Driving,2.0,4,ndd,first,uninterrupted,A,1,no
driver52,2,Other,2.0,4,ndd,first,uninterrupted,A,1,no
driver52,79,Break,2.0,4,ndd,first,uninterrupted,B_T1,1,no
driver52,79,Driving,2.0,4,ndd,second,split_1,A,1,no
driver52,3,Break,2.0,4,ndd,second,split_1,B_T0,1,no
driver52,1,Driving,2.0,4,ndd,second,split_1,A,1,no
driver52,5,Break,2.0,4,ndd,second,split_1,B_T0,1,no
driver52,112,Driving,2.0,4,ndd,second,split_1,A,1,no
driver52,2,Other,2.0,4,ndd,second,split_1,A,1,no
driver52,62,Driving,2.0,4,ndd,second,split_1,A,1,no
driver52,46,Break,2.0,4,ndd,second,split_1,B_T2,1,no
driver52,146,Driving,2.0,4,ndd,second,split_2,A,1,no
driver52,3,Break,2.0,4,ndd,second,split_2,B_T0,1,no
driver52,48,Driving,2.0,4,ndd,second,split_2,A,1,no
driver52,2,Other,2.0,4,ndd,second,split_2,A,1,no
driver52,1,Driving,2.0,4,ndd,second,split_2,A,1,no
driver52,1,Other,2.0,4,ndd,second,split_2,A,1,no
driver52,4,Break,2.0,4,ndd,second,split_2,B_T0,1,no
driver52,1,Driving,2.0,4,ndd,second,split_2,A,1,no
driver52,548,Break,2.0,4,ndd,second,split_2,DR_T4,1,no
driver52,174,Driving,2.0,5,ndd,first,split_1,A,1,no
driver52,19,Break,2.0,5,ndd,first,split_1,B_T2,1,no
driver52,84,Driving,2.0,5,ndd,first,split_2,A,1,no
driver52,33,Break,2.0,5,ndd,first,split_2,B_T3,1,no
driver52,176,Driving,2.0,5,ndd,second,split_1,A,1,no
driver52,62,Break,2.0,5,ndd,second,split_1,B_T2,1,no
driver52,1,Driving,2.0,5,ndd,second,split_2,A,1,no
driver52,11,Break,2.0,5,ndd,second,split_2,B_T0,1,no
driver52,4,Driving,2.0,5,ndd,second,split_2,A,1,no
driver52,1473,Break,2.0,5,ndd,second,split_2,WR_T2,1,no
driver52,131,Driving,3.0,6,ndd,unique,uninterrupted,A,1,no
driver52,8,Break,3.0,6,ndd,unique,uninterrupted,B_T0,1,no
driver52,1,Other,3.0,6,ndd,unique,uninterrupted,A,1,no
driver52,6,Driving,3.0,6,ndd,unique,uninterrupted,A,1,no
driver52,738,Break,3.0,6,ndd,unique,uninterrupted,DR_T1,1,no
driver52,4,Driving,3.0,7,ndd,first,uninterrupted,A,1,no
driver52,7,Break,3.0,7,ndd,first,uninterrupted,B_T0,1,no
driver52,1,Other,3.0,7,ndd,first,uninterrupted,A,1,no
driver52,53,Break,3.0,7,ndd,first,uninterrupted,B_T1,1,no
driver52,1,Driving,3.0,7,ndd,second,uninterrupted,A,1,no
driver52,4,Break,3.0,7,ndd,second,uninterrupted,B_T0,1,no
driver52,9,Driving,3.0,7,ndd,second,uninterrupted,A,1,no
driver52,1570,Break,3.0,7,ndd,second,uninterrupted,WR_T2,1,no
driver52,97,Driving,4.0,8,ndd,first,uninterrupted,A,1,no
driver52,47,Break,4.0,8,ndd,first,uninterrupted,B_T1,1,no
driver52,25,Driving,4.0,8,ndd,second,uninterrupted,A,1,no
driver52,4,Other,4.0,8,ndd,second,uninterrupted,A,1,no
driver52,5,Break,4.0,8,ndd,second,uninterrupted,B_T0,1,no
driver52,5,Driving,4.0,8,ndd,second,uninterrupted,A,1,no
driver52,5,Break,4.0,8,ndd,second,uninterrupted,B_T0,1,no
driver52,100,Driving,4.0,8,ndd,second,uninterrupted,A,1,no
driver52,4,Break,4.0,8,ndd,second,uninterrupted,B_T0,1,no
driver52,8,Driving,4.0,8,ndd,second,uninterrupted,A,1,no
driver52,7,Break,4.0,8,ndd,second,uninterrupted,B_T0,1,no
driver52,2,Driving,4.0,8,ndd,second,uninterrupted,A,1,no
driver52,5,Break,4.0,8,ndd,second,uninterrupted,B_T0,1,no
driver52,4,Driving,4.0,8,ndd,second,uninterrupted,A,1,no
driver52,5,Break,4.0,8,ndd,second,uninterrupted,B_T0,1,no
driver52,3,Driving,4.0,8,ndd,second,uninterrupted,A,1,no
driver52,1043,Break,4.0,8,ndd,second,uninterrupted,DR_T1,1,no
driver52,6,Driving,4.0,9,ndd,first,split_1,A,1,no
driver52,2,Break,4.0,9,ndd,first,split_1,B_T0,1,no
driver52,1,Other,4.0,9,ndd,first,split_1,A,1,no
driver52,109,Break,4.0,9,ndd,first,split_1,B_T2,1,no
driver52,114,Driving,4.0,9,ndd,first,split_2,A,1,no
driver52,48,Break,4.0,9,ndd,first,split_2,B_T3,1,no
driver52,146,Driving,4.0,9,ndd,second,split_1,A,1,no
driver52,47,Break,4.0,9,ndd,second,split_1,B_T2,1,no
driver52,171,Driving,4.0,9,ndd,second,split_2,A,1,no
driver52,604,Break,4.0,9,ndd,second,split_2,DR_T2,1,no
driver52,194,Driving,4.0,10,none,none,uninterrupted,A,0,Excessive Driving without breaks
driver52,46,Break,4.0,10,none,none,uninterrupted,B_T1,0,Excessive Driving without breaks
driver52,109,Driving,4.0,10,none,none,uninterrupted,A,0,Excessive Driving without breaks
driver52,154,Break,4.0,10,none,none,uninterrupted,B_T1,0,Excessive Driving without breaks
driver52,1,Other,4.0,10,none,none,none,A,0,Excessive Driving without breaks
driver52,3,Break,4.0,10,none,none,none,B_T0,0,Excessive Driving without breaks
driver52,1,Driving,4.0,10,none,none,none,A,0,Excessive Driving without breaks
driver52,2,Other,4.0,10,none,none,none,A,0,Excessive Driving without breaks
driver52,3,Break,4.0,10,none,none,none,B_T0,0,Excessive Driving without breaks
driver52,12,Driving,4.0,10,none,none,none,A,0,Excessive Driving without breaks
driver52,4,Break,4.0,10,none,none,none,B_T0,0,Excessive Driving without breaks
driver52,2,Driving,4.0,10,none,none,none,A,0,Excessive Driving without breaks
driver52,2,Break,4.0,10,none,none,none,B_T0,0,Excessive Driving without breaks
driver52,12,Driving,4.0,10,none,none,none,A,0,Excessive Driving without breaks
driver52,4,Break,4.0,10,none,none,none,B_T0,0,Excessive Driving without breaks
driver52,7,Driving,4.0,10,none,none,none,A,0,Excessive Driving without breaks
driver52,5,Break,4.0,10,none,none,none,B_T0,0,Excessive Driving without breaks
driver52,11,Driving,4.0,10,none,none,none,A,0,Excessive Driving without breaks
driver52,3,Break,4.0,10,none,none,none,B_T0,0,Excessive Driving without breaks
driver52,9,Driving,4.0,10,none,none,none,A,0,Excessive Driving without breaks
driver52,4,Break,4.0,10,none,none,none,B_T0,0,Excessive Driving without breaks
driver52,2,Driving,4.0,10,none,none,none,A,0,Excessive Driving without breaks
driver52,36,Break,4.0,10,none,none,none,none,0,Excessive Driving without breaks
driver52,9,Driving,4.0,10,none,none,none,A,0,Excessive Driving without breaks
driver52,4,Break,4.0,10,none,none,none,B_T0,0,Excessive Driving without breaks
driver52,1,Other,4.0,10,none,none,none,A,0,Excessive Driving without breaks
driver52,13,Driving,4.0,10,none,none,none,A,0,Excessive Driving without breaks
driver52,1,Other,4.0,10,none,none,none,A,0,Excessive Driving without breaks
driver52,1,Break,4.0,10,none,none,none,B_T0,0,Excessive Driving without breaks
driver52,2,Break,4.0,10,none,none,none,B_T0,0,Excessive Driving without breaks
driver52,11,Driving,4.0,10,none,none,none,A,0,Excessive Driving without breaks
driver52,29,Break,4.0,10,none,none,none,none,0,Excessive Driving without breaks
driver52,5,Driving,4.0,10,edd,first,split_1,A,1,Excessive Driving in day (NDD)
driver52,2,Break,4.0,10,edd,first,split_1,B_T0,1,Excessive Driving in day (NDD)
driver52,1,Other,4.0,10,edd,first,split_1,A,1,Excessive Driving in day (NDD)
driver52,7,Driving,4.0,10,edd,first,split_1,A,1,Excessive Driving in day (NDD)
driver52,17,Break,4.0,10,edd,first,split_1,B_T2,1,Excessive Driving in day (NDD)
driver52,20,Driving,4.0,10,edd,first,split_2,A,1,Excessive Driving in day (NDD)
driver52,7,Break,4.0,10,edd,first,split_2,B_T0,1,Excessive Driving in day (NDD)
driver52,2,Driving,4.0,10,edd,first,split_2,A,1,Excessive Driving in day (NDD)
driver52,11,Break,4.0,10,edd,first,split_2,B_T0,1,Excessive Driving in day (NDD)
driver52,198,Driving,4.0,10,edd,first,split_2,A,1,Excessive Driving in day (NDD)
driver52,66,Break,4.0,10,edd,first,split_2,B_T3,1,Excessive Driving in day (NDD)
driver52,64,Driving,4.0,10,edd,second,uninterrupted,A,1,Excessive Driving in day (NDD)
driver52,45,Break,4.0,10,edd,second,uninterrupted,B_T1,1,Excessive Driving in day (NDD)
driver52,62,Driving,4.0,10,edd,third,split_1,A,1,Excessive Driving in day (NDD)
driver52,17,Break,4.0,10,edd,third,split_1,B_T2,1,Excessive Driving in day (NDD)
driver52,79,Driving,4.0,10,edd,third,split_2,A,1,Excessive Driving in day (NDD)
driver52,565,Break,4.0,10,edd,third,split_2,DR_T2,1,Excessive Driving in day (NDD)
driver52,180,Driving,4.0,11,ndd,unique,uninterrupted,A,1,no
driver52,866,Break,4.0,11,ndd,unique,uninterrupted,DR_T1,1,no
