Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver29,6,Break,1.0,1,ndd,first,split_1,B_T0,1,no
driver29,7,Driving,1.0,1,ndd,first,split_1,A,1,no
driver29,8,Break,1.0,1,ndd,first,split_1,B_T0,1,no
driver29,9,Driving,1.0,1,ndd,first,split_1,A,1,no
driver29,144,Break,1.0,1,ndd,first,split_1,B_T2,1,no
driver29,21,Driving,1.0,1,ndd,first,split_2,A,1,no
driver29,1,Other,1.0,1,ndd,first,split_2,A,1,no
driver29,14,Break,1.0,1,ndd,first,split_2,B_T0,1,no
driver29,9,Driving,1.0,1,ndd,first,split_2,A,1,no
driver29,39,Break,1.0,1,ndd,first,split_2,B_T3,1,no
driver29,5,Driving,1.0,1,ndd,second,split_1,A,1,no
driver29,146,Break,1.0,1,ndd,second,split_1,B_T2,1,no
driver29,6,Other,1.0,1,ndd,second,split_2,A,1,no
driver29,189,Break,1.0,1,ndd,second,split_2,DR_T3,1,no
driver29,7,Driving,1.0,2,none,none,none,A,0,unidentified
driver29,2,Other,1.0,2,none,none,none,A,0,unidentified
driver29,1,Driving,1.0,2,none,none,none,A,0,unidentified
driver29,2,Break,1.0,2,none,none,none,B_T0,0,unidentified
driver29,7,Driving,1.0,2,none,none,none,A,0,unidentified
driver29,10,Other,1.0,2,none,none,none,A,0,unidentified
driver29,3,Driving,1.0,2,none,none,none,A,0,unidentified
driver29,2,Other,1.0,2,none,none,none,A,0,unidentified
driver29,12,Driving,1.0,2,none,none,none,A,0,unidentified
driver29,2,Other,1.0,2,none,none,none,A,0,unidentified
driver29,2,Driving,1.0,2,none,none,none,A,0,unidentified
driver29,3,Other,1.0,2,none,none,none,A,0,unidentified
driver29,1,Driving,1.0,2,none,none,none,A,0,unidentified
driver29,2,Break,1.0,2,none,none,none,B_T0,0,unidentified
driver29,2,Break,1.0,2,none,none,none,B_T0,0,unidentified
driver29,8,Driving,1.0,2,none,none,none,A,0,unidentified
driver29,2,Other,1.0,2,none,none,none,A,0,unidentified
driver29,9,Driving,1.0,2,none,none,none,A,0,unidentified
driver29,3,Other,1.0,2,none,none,none,A,0,unidentified
driver29,4,Break,1.0,2,none,none,none,B_T0,0,unidentified
driver29,1,Driving,1.0,2,none,none,none,A,0,unidentified
driver29,25,Break,1.0,2,none,none,none,none,0,unidentified
driver29,1,Driving,1.0,2,ndd,first,split_1,A,1,no
driver29,10,Other,1.0,2,ndd,first,split_1,A,1,no
driver29,4,Driving,1.0,2,ndd,first,split_1,A,1,no
driver29,3,Break,1.0,2,ndd,first,split_1,B_T0,1,no
driver29,9,Driving,1.0,2,ndd,first,split_1,A,1,no
driver29,18,Break,1.0,2,ndd,first,split_1,B_T2,1,no
driver29,236,Driving,1.0,2,ndd,first,split_2,A,1,no
driver29,53,Break,1.0,2,ndd,first,split_2,B_T3,1,no
driver29,260,Driving,1.0,2,ndd,second,split_1,A,1,Excessive Driving without breaks
driver29,18,Other,1.0,2,ndd,second,split_1,A,1,Excessive Driving without breaks
driver29,1,Break,1.0,2,ndd,second,split_1,B_T0,1,Excessive Driving without breaks
driver29,1,Driving,1.0,2,ndd,second,split_1,A,1,Excessive Driving without breaks
driver29,47,Break,1.0,2,ndd,second,split_1,B_T2,1,Excessive Driving without breaks
driver29,1,Driving,1.0,2,ndd,second,split_2,A,1,Excessive Driving without breaks
driver29,8,Other,1.0,2,ndd,second,split_2,A,1,Excessive Driving without breaks
driver29,10,Driving,1.0,2,ndd,second,split_2,A,1,Excessive Driving without breaks
driver29,10,Other,1.0,2,ndd,second,split_2,A,1,Excessive Driving without breaks
driver29,2120,Break,1.0,2,ndd,second,split_2,WR_T2,1,Excessive Driving without breaks
